Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;0;100.00;0.33;-2.50;0.00;0.94;2023-09-01 00:00:00+02:00;8.00;221.00;9.00;212.00;2023-08-31 22:00:00+00:00;30.00;30.00;30.00
2023-09-01;1;100.00;0.33;-2.50;0.00;0.94;2023-09-01 01:00:00+02:00;8.00;145.00;9.00;136.00;2023-08-31 23:00:00+00:00;30.00;28.00;30.00
2023-09-01;2;100.00;-1.03;-1.25;0.00;0.88;2023-09-01 02:00:00+02:00;9.00;104.00;8.00;96.00;2023-09-01 00:00:00+00:00;33.00;31.00;33.00
2023-09-01;3;100.00;-1.03;-1.25;0.00;0.88;2023-09-01 03:00:00+02:00;9.00;88.00;6.00;82.00;2023-09-01 01:00:00+00:00;31.00;32.00;31.00
2023-09-01;4;100.00;-1.03;-1.25;0.00;0.88;2023-09-01 04:00:00+02:00;9.00;85.00;6.00;79.00;2023-09-01 02:00:00+00:00;32.00;29.00;32.00
2023-09-01;5;100.00;-1.03;-1.25;0.00;0.88;2023-09-01 05:00:00+02:00;9.00;158.00;12.00;146.00;2023-09-01 03:00:00+00:00;39.00;39.00;39.00
2023-09-01;6;100.00;-1.03;-1.25;0.00;0.88;2023-09-01 06:00:00+02:00;9.00;410.00;40.00;370.00;2023-09-01 04:00:00+00:00;33.00;33.00;33.00
2023-09-01;7;100.00;-1.03;-1.25;0.00;0.88;2023-09-01 07:00:00+02:00;9.00;584.00;51.00;533.00;2023-09-01 05:00:00+00:00;30.00;30.00;30.00
2023-09-01;8;100.00;-1.03;-1.25;0.00;0.88;2023-09-01 08:00:00+02:00;9.00;661.00;54.00;607.00;2023-09-01 06:00:00+00:00;27.00;28.00;27.00
2023-09-01;9;100.00;-1.03;-1.25;0.00;0.88;2023-09-01 09:00:00+02:00;9.00;667.00;39.00;628.00;2023-09-01 07:00:00+00:00;24.00;24.00;24.00
2023-09-01;10;100.00;-1.03;-1.25;0.00;0.88;2023-09-01 10:00:00+02:00;9.00;704.00;60.00;644.00;2023-09-01 08:00:00+00:00;28.00;29.00;28.00
2023-09-01;11;100.00;-1.03;-1.25;0.00;0.88;2023-09-01 11:00:00+02:00;9.00;692.00;48.00;644.00;2023-09-01 09:00:00+00:00;28.00;28.00;28.00
2023-09-01;12;100.00;-1.03;-1.25;0.00;0.88;2023-09-01 12:00:00+02:00;9.00;737.00;38.00;699.00;2023-09-01 10:00:00+00:00;27.00;28.00;27.00
2023-09-01;13;100.00;-1.03;-1.25;0.00;0.88;2023-09-01 13:00:00+02:00;9.00;638.00;35.00;603.00;2023-09-01 11:00:00+00:00;26.00;27.00;26.00
2023-09-01;14;100.00;-1.03;-1.25;0.00;0.88;2023-09-01 14:00:00+02:00;9.00;424.00;24.00;400.00;2023-09-01 12:00:00+00:00;19.00;17.00;19.00
2023-09-01;15;100.00;-1.03;-1.25;0.00;0.88;2023-09-01 15:00:00+02:00;9.00;672.00;47.00;625.00;2023-09-01 13:00:00+00:00;29.00;28.00;29.00
2023-09-01;16;100.00;-1.03;-1.25;0.00;0.88;2023-09-01 16:00:00+02:00;9.00;710.00;36.00;674.00;2023-09-01 14:00:00+00:00;31.00;31.00;31.00
