Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;0;100.00;-1.58;0.97;0.00;0.96;2023-09-01 00:00:00+02:00;8.00;85.00;22.00;63.00;2023-08-31 22:00:00+00:00;50.00;52.00;49.00
2023-09-01;1;100.00;-1.58;0.97;0.00;0.96;2023-09-01 01:00:00+02:00;8.00;65.00;4.00;61.00;2023-08-31 23:00:00+00:00;46.00;50.00;46.00
2023-09-01;2;100.00;-1.58;0.22;0.00;0.95;2023-09-01 02:00:00+02:00;9.00;48.00;8.00;40.00;2023-09-01 00:00:00+00:00;41.00;39.00;41.00
2023-09-01;3;100.00;-1.58;0.22;0.00;0.95;2023-09-01 03:00:00+02:00;9.00;45.00;3.00;42.00;2023-09-01 01:00:00+00:00;44.00;42.00;44.00
2023-09-01;4;100.00;-1.58;0.22;0.00;0.95;2023-09-01 04:00:00+02:00;9.00;50.00;8.00;42.00;2023-09-01 02:00:00+00:00;43.00;42.00;43.00
2023-09-01;5;100.00;-1.58;0.22;0.00;0.95;2023-09-01 05:00:00+02:00;9.00;86.00;6.00;80.00;2023-09-01 03:00:00+00:00;46.00;44.00;46.00
2023-09-01;6;100.00;-1.58;0.22;0.00;0.95;2023-09-01 06:00:00+02:00;9.00;208.00;22.00;186.00;2023-09-01 04:00:00+00:00;49.00;50.00;49.00
2023-09-01;7;92.00;-1.58;0.22;0.00;0.95;2023-09-01 07:00:00+02:00;9.00;479.00;29.00;449.00;2023-09-01 05:00:00+00:00;45.00;45.00;45.00
2023-09-01;8;92.00;-1.58;0.22;0.00;0.95;2023-09-01 08:00:00+02:00;9.00;705.00;173.00;531.00;2023-09-01 06:00:00+00:00;37.00;34.00;37.00
2023-09-01;9;92.00;-1.58;0.22;0.00;0.95;2023-09-01 09:00:00+02:00;9.00;569.00;248.00;322.00;2023-09-01 07:00:00+00:00;35.00;38.00;32.00
2023-09-01;10;83.00;-1.58;0.22;0.00;0.95;2023-09-01 10:00:00+02:00;9.00;544.00;80.00;463.00;2023-09-01 08:00:00+00:00;35.00;33.00;36.00
2023-09-01;11;75.00;-1.58;0.22;0.00;0.95;2023-09-01 11:00:00+02:00;9.00;573.00;161.00;412.00;2023-09-01 09:00:00+00:00;47.00;48.00;47.00
2023-09-01;12;75.00;-1.58;0.22;0.00;0.95;2023-09-01 12:00:00+02:00;9.00;552.00;313.00;239.00;2023-09-01 10:00:00+00:00;50.00;50.00;49.00
2023-09-01;13;67.00;-1.58;0.22;0.00;0.95;2023-09-01 13:00:00+02:00;9.00;502.00;417.00;86.00;2023-09-01 11:00:00+00:00;55.00;56.00;53.00
2023-09-01;14;58.00;-1.58;0.22;0.00;0.95;2023-09-01 14:00:00+02:00;9.00;636.00;273.00;363.00;2023-09-01 12:00:00+00:00;46.00;45.00;47.00
2023-09-01;15;67.00;-1.58;0.22;0.00;0.95;2023-09-01 15:00:00+02:00;9.00;758.00;494.00;264.00;2023-09-01 13:00:00+00:00;57.00;61.00;50.00
2023-09-01;16;58.00;-1.58;0.22;0.00;0.95;2023-09-01 16:00:00+02:00;9.00;782.00;658.00;123.00;2023-09-01 14:00:00+00:00;62.00;62.00;62.00
2023-09-01;17;75.00;-1.58;0.22;0.00;0.95;2023-09-01 17:00:00+02:00;9.00;631.00;528.00;103.00;2023-09-01 15:00:00+00:00;45.00;46.00;41.00
2023-09-01;18;67.00;-1.58;0.22;0.00;0.95;2023-09-01 18:00:00+02:00;9.00;690.00;567.00;123.00;2023-09-01 16:00:00+00:00;48.00;48.00;48.00
2023-09-01;19;58.00;-1.58;0.22;0.00;0.95;2023-09-01 19:00:00+02:00;9.00;574.00;387.00;187.00;2023-09-01 17:00:00+00:00;48.00;49.00;45.00
