Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;4;50.00;-1.78;-0.95;-1.36;0.87;2023-09-01 04:00:00+02:00;9.00;10.00;0.00;10.00;2023-09-01 02:00:00+00:00;40.00;NaN;40.00
2023-09-01;5;100.00;-1.78;-0.95;-1.36;0.87;2023-09-01 05:00:00+02:00;9.00;21.00;1.00;20.00;2023-09-01 03:00:00+00:00;37.00;36.00;37.00
2023-09-01;6;100.00;-1.78;-0.95;-1.36;0.87;2023-09-01 06:00:00+02:00;9.00;76.00;3.00;73.00;2023-09-01 04:00:00+00:00;38.00;38.00;38.00
2023-09-01;7;100.00;-1.78;-0.95;-1.36;0.87;2023-09-01 07:00:00+02:00;9.00;161.00;4.00;157.00;2023-09-01 05:00:00+00:00;41.00;42.00;41.00
2023-09-01;8;100.00;-1.78;-0.95;-1.36;0.87;2023-09-01 08:00:00+02:00;9.00;237.00;6.00;231.00;2023-09-01 06:00:00+00:00;42.00;44.00;42.00
2023-09-01;9;100.00;-1.78;-0.95;-1.36;0.87;2023-09-01 09:00:00+02:00;9.00;231.00;4.00;227.00;2023-09-01 07:00:00+00:00;45.00;46.00;45.00
2023-09-01;10;100.00;-1.78;-0.95;-1.36;0.87;2023-09-01 10:00:00+02:00;9.00;256.00;4.00;252.00;2023-09-01 08:00:00+00:00;41.00;35.00;41.00
2023-09-01;11;100.00;-1.78;-0.95;-1.36;0.87;2023-09-01 11:00:00+02:00;9.00;233.00;0.00;233.00;2023-09-01 09:00:00+00:00;22.00;NaN;22.00
2023-09-01;12;100.00;-1.78;-0.95;-1.36;0.87;2023-09-01 12:00:00+02:00;9.00;286.00;1.00;285.00;2023-09-01 10:00:00+00:00;15.00;13.00;15.00
2023-09-01;13;100.00;-1.78;-0.95;-1.36;0.87;2023-09-01 13:00:00+02:00;9.00;312.00;0.00;312.00;2023-09-01 11:00:00+00:00;16.00;NaN;16.00
2023-09-01;14;100.00;-1.78;-0.95;-1.36;0.87;2023-09-01 14:00:00+02:00;9.00;308.00;0.00;308.00;2023-09-01 12:00:00+00:00;20.00;NaN;20.00
2023-09-01;15;83.00;-1.78;-0.95;-1.36;0.87;2023-09-01 15:00:00+02:00;9.00;341.00;0.00;341.00;2023-09-01 13:00:00+00:00;21.00;NaN;21.00
2023-09-01;16;100.00;-1.78;-0.95;-1.36;0.87;2023-09-01 16:00:00+02:00;9.00;324.00;0.00;324.00;2023-09-01 14:00:00+00:00;21.00;NaN;21.00
2023-09-01;17;100.00;-1.78;-0.95;-1.36;0.87;2023-09-01 17:00:00+02:00;9.00;312.00;1.00;311.00;2023-09-01 15:00:00+00:00;34.00;28.00;34.00
2023-09-01;18;100.00;-1.78;-0.95;-1.36;0.87;2023-09-01 18:00:00+02:00;9.00;290.00;1.00;289.00;2023-09-01 16:00:00+00:00;37.00;43.00;37.00
2023-09-01;19;83.00;-1.78;-0.95;-1.36;0.87;2023-09-01 19:00:00+02:00;9.00;265.00;0.00;265.00;2023-09-01 17:00:00+00:00;45.00;NaN;45.00
2023-09-01;20;100.00;-1.78;-0.95;-1.36;0.87;2023-09-01 20:00:00+02:00;9.00;218.00;0.00;218.00;2023-09-01 18:00:00+00:00;45.00;NaN;45.00
2023-09-01;21;100.00;-1.78;-0.95;-1.36;0.87;2023-09-01 21:00:00+02:00;9.00;165.00;0.00;165.00;2023-09-01 19:00:00+00:00;46.00;NaN;46.00
2023-09-01;22;83.00;-1.78;-0.95;-1.36;0.87;2023-09-01 22:00:00+02:00;9.00;127.00;1.00;126.00;2023-09-01 20:00:00+00:00;46.00;48.00;46.00
2023-09-01;23;67.00;-1.78;-0.95;-1.36;0.87;2023-09-01 23:00:00+02:00;9.00;118.00;0.00;118.00;2023-09-01 21:00:00+00:00;45.00;NaN;45.00
2023-09-03;14;58.00;-6.82;-5.90;0.00;-0.33;2023-09-03 14:00:00+02:00;9.00;142.00;0.00;142.00;2023-09-03 12:00:00+00:00;17.00;NaN;17.00
2023-09-03;15;17.00;-6.82;-5.90;0.00;-0.33;2023-09-03 15:00:00+02:00;9.00;204.00;0.00;204.00;2023-09-03 13:00:00+00:00;13.00;NaN;13.00
2023-09-04;23;75.00;-3.52;-7.09;-1.36;0.64;2023-09-04 23:00:00+02:00;9.00;72.00;0.00;72.00;2023-09-04 21:00:00+00:00;48.00;NaN;48.00
2023-09-05;0;100.00;-3.52;-7.09;-1.36;0.64;2023-09-05 00:00:00+02:00;9.00;50.00;0.00;50.00;2023-09-04 22:00:00+00:00;44.00;NaN;44.00
2023-09-05;1;100.00;-3.52;-7.09;-1.36;0.64;2023-09-05 01:00:00+02:00;9.00;28.00;0.00;28.00;2023-09-04 23:00:00+00:00;45.00;NaN;45.00
2023-09-05;2;100.00;0.32;0.47;0.00;0.93;2023-09-05 02:00:00+02:00;9.00;22.00;0.00;22.00;2023-09-05 00:00:00+00:00;49.00;NaN;49.00
2023-09-05;3;100.00;0.32;0.47;0.00;0.93;2023-09-05 03:00:00+02:00;9.00;16.00;0.00;16.00;2023-09-05 01:00:00+00:00;42.00;NaN;42.00
2023-09-05;4;100.00;0.32;0.47;0.00;0.93;2023-09-05 04:00:00+02:00;9.00;11.00;0.00;11.00;2023-09-05 02:00:00+00:00;41.00;NaN;41.00
2023-09-05;5;100.00;0.32;0.47;0.00;0.93;2023-09-05 05:00:00+02:00;9.00;28.00;2.00;26.00;2023-09-05 03:00:00+00:00;43.00;49.00;42.00
2023-09-05;6;100.00;0.32;0.47;0.00;0.93;2023-09-05 06:00:00+02:00;9.00;83.00;1.00;82.00;2023-09-05 04:00:00+00:00;43.00;44.00;43.00
2023-09-05;7;100.00;0.32;0.47;0.00;0.93;2023-09-05 07:00:00+02:00;9.00;187.00;1.00;186.00;2023-09-05 05:00:00+00:00;35.00;32.00;35.00
2023-09-05;8;100.00;0.32;0.47;0.00;0.93;2023-09-05 08:00:00+02:00;9.00;266.00;4.00;262.00;2023-09-05 06:00:00+00:00;40.00;43.00;40.00
2023-09-05;9;100.00;0.32;0.47;0.00;0.93;2023-09-05 09:00:00+02:00;9.00;245.00;0.00;245.00;2023-09-05 07:00:00+00:00;50.00;NaN;50.00
2023-09-05;10;100.00;0.32;0.47;0.00;0.93;2023-09-05 10:00:00+02:00;9.00;248.00;5.00;243.00;2023-09-05 08:00:00+00:00;42.00;41.00;42.00
2023-09-05;11;100.00;0.32;0.47;0.00;0.93;2023-09-05 11:00:00+02:00;9.00;228.00;3.00;225.00;2023-09-05 09:00:00+00:00;24.00;29.00;24.00
2023-09-05;12;100.00;0.32;0.47;0.00;0.93;2023-09-05 12:00:00+02:00;9.00;249.00;3.00;246.00;2023-09-05 10:00:00+00:00;29.00;41.00;29.00
2023-09-05;13;100.00;0.32;0.47;0.00;0.93;2023-09-05 13:00:00+02:00;9.00;257.00;1.00;256.00;2023-09-05 11:00:00+00:00;20.00;20.00;20.00
2023-09-05;14;100.00;0.32;0.47;0.00;0.93;2023-09-05 14:00:00+02:00;9.00;324.00;2.00;322.00;2023-09-05 12:00:00+00:00;22.00;24.00;22.00
2023-09-05;15;100.00;0.32;0.47;0.00;0.93;2023-09-05 15:00:00+02:00;9.00;392.00;1.00;391.00;2023-09-05 13:00:00+00:00;26.00;40.00;26.00
2023-09-05;16;100.00;0.32;0.47;0.00;0.93;2023-09-05 16:00:00+02:00;9.00;374.00;2.00;372.00;2023-09-05 14:00:00+00:00;46.00;46.00;46.00
2023-09-05;17;100.00;0.32;0.47;0.00;0.93;2023-09-05 17:00:00+02:00;9.00;376.00;2.00;374.00;2023-09-05 15:00:00+00:00;49.00;53.00;49.00
2023-09-05;18;100.00;0.32;0.47;0.00;0.93;2023-09-05 18:00:00+02:00;9.00;355.00;5.00;350.00;2023-09-05 16:00:00+00:00;49.00;51.00;49.00
2023-09-05;19;8.00;0.32;0.47;0.00;0.93;2023-09-05 19:00:00+02:00;9.00;300.00;0.00;300.00;2023-09-05 17:00:00+00:00;49.00;NaN;49.00
2023-09-06;0;75.00;0.32;0.47;0.00;0.93;2023-09-06 00:00:00+02:00;9.00;39.00;0.00;39.00;2023-09-05 22:00:00+00:00;51.00;NaN;51.00
2023-09-06;1;100.00;0.32;0.47;0.00;0.93;2023-09-06 01:00:00+02:00;9.00;40.00;0.00;40.00;2023-09-05 23:00:00+00:00;46.00;NaN;46.00
2023-09-06;2;100.00;1.12;0.60;0.00;0.90;2023-09-06 02:00:00+02:00;9.00;35.00;0.00;35.00;2023-09-06 00:00:00+00:00;40.00;NaN;40.00
2023-09-06;3;100.00;1.12;0.60;0.00;0.90;2023-09-06 03:00:00+02:00;9.00;24.00;1.00;23.00;2023-09-06 01:00:00+00:00;44.00;52.00;44.00
2023-09-06;4;100.00;1.12;0.60;0.00;0.90;2023-09-06 04:00:00+02:00;9.00;14.00;0.00;14.00;2023-09-06 02:00:00+00:00;45.00;NaN;45.00
2023-09-06;5;100.00;1.12;0.60;0.00;0.90;2023-09-06 05:00:00+02:00;9.00;31.00;1.00;30.00;2023-09-06 03:00:00+00:00;47.00;51.00;47.00
2023-09-06;6;100.00;1.12;0.60;0.00;0.90;2023-09-06 06:00:00+02:00;9.00;90.00;1.00;89.00;2023-09-06 04:00:00+00:00;45.00;47.00;45.00
2023-09-06;7;100.00;1.12;0.60;0.00;0.90;2023-09-06 07:00:00+02:00;9.00;204.00;4.00;200.00;2023-09-06 05:00:00+00:00;44.00;48.00;44.00
2023-09-06;8;100.00;1.12;0.60;0.00;0.90;2023-09-06 08:00:00+02:00;9.00;293.00;0.00;293.00;2023-09-06 06:00:00+00:00;41.00;NaN;41.00
2023-09-06;9;100.00;1.12;0.60;0.00;0.90;2023-09-06 09:00:00+02:00;9.00;225.00;7.00;218.00;2023-09-06 07:00:00+00:00;45.00;46.00;45.00
2023-09-06;10;100.00;1.12;0.60;0.00;0.90;2023-09-06 10:00:00+02:00;9.00;252.00;2.00;250.00;2023-09-06 08:00:00+00:00;41.00;40.00;41.00
2023-09-06;11;83.00;1.12;0.60;0.00;0.90;2023-09-06 11:00:00+02:00;9.00;235.00;0.00;235.00;2023-09-06 09:00:00+00:00;29.00;NaN;29.00
2023-09-06;12;25.00;1.12;0.60;0.00;0.90;2023-09-06 12:00:00+02:00;9.00;224.00;0.00;224.00;2023-09-06 10:00:00+00:00;20.00;NaN;20.00
2023-09-07;0;17.00;1.12;0.60;0.00;0.90;2023-09-07 00:00:00+02:00;9.00;42.00;0.00;42.00;2023-09-06 22:00:00+00:00;48.00;NaN;48.00
2023-09-07;1;100.00;1.12;0.60;0.00;0.90;2023-09-07 01:00:00+02:00;9.00;39.00;1.00;38.00;2023-09-06 23:00:00+00:00;50.00;48.00;50.00
2023-09-07;2;100.00;0.72;0.43;0.00;0.92;2023-09-07 02:00:00+02:00;9.00;22.00;0.00;22.00;2023-09-07 00:00:00+00:00;47.00;NaN;47.00
2023-09-07;3;100.00;0.72;0.43;0.00;0.92;2023-09-07 03:00:00+02:00;9.00;23.00;0.00;23.00;2023-09-07 01:00:00+00:00;49.00;NaN;49.00
2023-09-07;4;100.00;0.72;0.43;0.00;0.92;2023-09-07 04:00:00+02:00;9.00;16.00;1.00;15.00;2023-09-07 02:00:00+00:00;45.00;46.00;45.00
2023-09-07;5;100.00;0.72;0.43;0.00;0.92;2023-09-07 05:00:00+02:00;9.00;24.00;1.00;23.00;2023-09-07 03:00:00+00:00;43.00;42.00;43.00
2023-09-07;6;100.00;0.72;0.43;0.00;0.92;2023-09-07 06:00:00+02:00;9.00;78.00;1.00;77.00;2023-09-07 04:00:00+00:00;39.00;38.00;39.00
2023-09-07;7;100.00;0.72;0.43;0.00;0.92;2023-09-07 07:00:00+02:00;9.00;184.00;4.00;180.00;2023-09-07 05:00:00+00:00;41.00;42.00;41.00
2023-09-07;8;100.00;0.72;0.43;0.00;0.92;2023-09-07 08:00:00+02:00;9.00;269.00;4.00;265.00;2023-09-07 06:00:00+00:00;43.00;44.00;43.00
2023-09-07;9;100.00;0.72;0.43;0.00;0.92;2023-09-07 09:00:00+02:00;9.00;238.00;1.00;237.00;2023-09-07 07:00:00+00:00;39.00;36.00;39.00
2023-09-07;10;100.00;0.72;0.43;0.00;0.92;2023-09-07 10:00:00+02:00;9.00;224.00;2.00;222.00;2023-09-07 08:00:00+00:00;41.00;44.00;41.00
