Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;0;100.00;0.72;0.00;0.00;0.96;2023-09-01 00:00:00+02:00;8.00;78.00;0.00;78.00;2023-08-31 22:00:00+00:00;53.00;NaN;53.00
2023-09-01;1;100.00;0.72;0.00;0.00;0.96;2023-09-01 01:00:00+02:00;8.00;42.00;0.00;42.00;2023-08-31 23:00:00+00:00;52.00;NaN;52.00
2023-09-01;2;100.00;0.27;0.00;0.00;0.95;2023-09-01 02:00:00+02:00;9.00;21.00;0.00;21.00;2023-09-01 00:00:00+00:00;55.00;NaN;55.00
2023-09-01;3;100.00;0.27;0.00;0.00;0.95;2023-09-01 03:00:00+02:00;9.00;19.00;0.00;19.00;2023-09-01 01:00:00+00:00;57.00;NaN;57.00
2023-09-01;4;100.00;0.27;0.00;0.00;0.95;2023-09-01 04:00:00+02:00;9.00;28.00;0.00;28.00;2023-09-01 02:00:00+00:00;53.00;NaN;53.00
2023-09-01;5;100.00;0.27;0.00;0.00;0.95;2023-09-01 05:00:00+02:00;9.00;96.00;3.00;93.00;2023-09-01 03:00:00+00:00;53.00;55.00;52.00
2023-09-01;6;100.00;0.27;0.00;0.00;0.95;2023-09-01 06:00:00+02:00;9.00;179.00;5.00;174.00;2023-09-01 04:00:00+00:00;52.00;52.00;52.00
2023-09-01;7;100.00;0.27;0.00;0.00;0.95;2023-09-01 07:00:00+02:00;9.00;280.00;4.00;276.00;2023-09-01 05:00:00+00:00;51.00;52.00;51.00
2023-09-01;8;100.00;0.27;0.00;0.00;0.95;2023-09-01 08:00:00+02:00;9.00;349.00;9.00;340.00;2023-09-01 06:00:00+00:00;50.00;50.00;50.00
2023-09-01;9;100.00;0.27;0.00;0.00;0.95;2023-09-01 09:00:00+02:00;9.00;364.00;17.00;347.00;2023-09-01 07:00:00+00:00;49.00;49.00;49.00
2023-09-01;10;100.00;0.27;0.00;0.00;0.95;2023-09-01 10:00:00+02:00;9.00;396.00;12.00;384.00;2023-09-01 08:00:00+00:00;52.00;54.00;52.00
2023-09-01;11;100.00;0.27;0.00;0.00;0.95;2023-09-01 11:00:00+02:00;9.00;433.00;14.00;419.00;2023-09-01 09:00:00+00:00;55.00;55.00;55.00
2023-09-01;12;100.00;0.27;0.00;0.00;0.95;2023-09-01 12:00:00+02:00;9.00;534.00;18.00;516.00;2023-09-01 10:00:00+00:00;53.00;53.00;53.00
2023-09-01;13;92.00;0.27;0.00;0.00;0.95;2023-09-01 13:00:00+02:00;9.00;650.00;24.00;626.00;2023-09-01 11:00:00+00:00;50.00;51.00;50.00
2023-09-01;14;100.00;0.27;0.00;0.00;0.95;2023-09-01 14:00:00+02:00;9.00;670.00;19.00;651.00;2023-09-01 12:00:00+00:00;42.00;40.00;42.00
2023-09-01;15;100.00;0.27;0.00;0.00;0.95;2023-09-01 15:00:00+02:00;9.00;713.00;15.00;698.00;2023-09-01 13:00:00+00:00;45.00;41.00;45.00
2023-09-01;16;100.00;0.27;0.00;0.00;0.95;2023-09-01 16:00:00+02:00;9.00;677.00;20.00;657.00;2023-09-01 14:00:00+00:00;53.00;53.00;53.00
2023-09-01;17;92.00;0.27;0.00;0.00;0.95;2023-09-01 17:00:00+02:00;9.00;571.00;9.00;562.00;2023-09-01 15:00:00+00:00;53.00;54.00;53.00
2023-09-01;18;92.00;0.27;0.00;0.00;0.95;2023-09-01 18:00:00+02:00;9.00;504.00;4.00;500.00;2023-09-01 16:00:00+00:00;55.00;54.00;55.00
2023-09-01;19;100.00;0.27;0.00;0.00;0.95;2023-09-01 19:00:00+02:00;9.00;393.00;6.00;387.00;2023-09-01 17:00:00+00:00;55.00;56.00;55.00
2023-09-01;20;100.00;0.27;0.00;0.00;0.95;2023-09-01 20:00:00+02:00;9.00;333.00;6.00;327.00;2023-09-01 18:00:00+00:00;53.00;52.00;53.00
2023-09-01;21;100.00;0.27;0.00;0.00;0.95;2023-09-01 21:00:00+02:00;9.00;253.00;1.00;252.00;2023-09-01 19:00:00+00:00;54.00;56.00;54.00
2023-09-01;22;100.00;0.27;0.00;0.00;0.95;2023-09-01 22:00:00+02:00;9.00;223.00;1.00;222.00;2023-09-01 20:00:00+00:00;54.00;49.00;54.00
2023-09-01;23;100.00;0.27;0.00;0.00;0.95;2023-09-01 23:00:00+02:00;9.00;175.00;1.00;174.00;2023-09-01 21:00:00+00:00;52.00;47.00;52.00
2023-09-02;0;67.00;0.27;0.00;0.00;0.95;2023-09-02 00:00:00+02:00;9.00;123.00;0.00;123.00;2023-09-01 22:00:00+00:00;53.00;NaN;53.00
2023-09-02;1;100.00;0.27;0.00;0.00;0.95;2023-09-02 01:00:00+02:00;9.00;85.00;0.00;85.00;2023-09-01 23:00:00+00:00;56.00;NaN;56.00
2023-09-02;2;100.00;0.10;-1.57;0.00;0.93;2023-09-02 02:00:00+02:00;9.00;50.00;0.00;50.00;2023-09-02 00:00:00+00:00;54.00;NaN;54.00
2023-09-02;3;100.00;0.10;-1.57;0.00;0.93;2023-09-02 03:00:00+02:00;9.00;29.00;1.00;28.00;2023-09-02 01:00:00+00:00;57.00;55.00;57.00
2023-09-02;4;100.00;0.10;-1.57;0.00;0.93;2023-09-02 04:00:00+02:00;9.00;30.00;0.00;30.00;2023-09-02 02:00:00+00:00;53.00;NaN;53.00
2023-09-02;5;100.00;0.10;-1.57;0.00;0.93;2023-09-02 05:00:00+02:00;9.00;42.00;0.00;42.00;2023-09-02 03:00:00+00:00;55.00;NaN;55.00
2023-09-02;6;100.00;0.10;-1.57;0.00;0.93;2023-09-02 06:00:00+02:00;9.00;44.00;2.00;42.00;2023-09-02 04:00:00+00:00;53.00;59.00;52.00
2023-09-02;7;83.00;0.10;-1.57;0.00;0.93;2023-09-02 07:00:00+02:00;9.00;79.00;0.00;79.00;2023-09-02 05:00:00+00:00;52.00;NaN;52.00
2023-09-02;8;100.00;0.10;-1.57;0.00;0.93;2023-09-02 08:00:00+02:00;9.00;147.00;0.00;147.00;2023-09-02 06:00:00+00:00;53.00;NaN;53.00
2023-09-02;9;100.00;0.10;-1.57;0.00;0.93;2023-09-02 09:00:00+02:00;9.00;195.00;2.00;193.00;2023-09-02 07:00:00+00:00;52.00;51.00;52.00
2023-09-02;10;92.00;0.10;-1.57;0.00;0.93;2023-09-02 10:00:00+02:00;9.00;287.00;2.00;285.00;2023-09-02 08:00:00+00:00;55.00;55.00;55.00
2023-09-02;11;100.00;0.10;-1.57;0.00;0.93;2023-09-02 11:00:00+02:00;9.00;312.00;2.00;310.00;2023-09-02 09:00:00+00:00;56.00;56.00;56.00
2023-09-02;12;92.00;0.10;-1.57;0.00;0.93;2023-09-02 12:00:00+02:00;9.00;388.00;4.00;384.00;2023-09-02 10:00:00+00:00;55.00;56.00;55.00
2023-09-02;13;100.00;0.10;-1.57;0.00;0.93;2023-09-02 13:00:00+02:00;9.00;482.00;5.00;477.00;2023-09-02 11:00:00+00:00;53.00;51.00;53.00
2023-09-02;14;83.00;0.10;-1.57;0.00;0.93;2023-09-02 14:00:00+02:00;9.00;516.00;6.00;510.00;2023-09-02 12:00:00+00:00;54.00;55.00;54.00
2023-09-02;15;92.00;0.10;-1.57;0.00;0.93;2023-09-02 15:00:00+02:00;9.00;453.00;5.00;447.00;2023-09-02 13:00:00+00:00;55.00;54.00;55.00
