Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;0;17.00;-2.05;-2.35;-2.69;0.17;2023-09-01 00:00:00+02:00;8.00;30.00;18.00;12.00;2023-08-31 22:00:00+00:00;94.00;94.00;94.00
2023-09-05;11;8.00;NaN;NaN;NaN;NaN;2023-09-05 11:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-05 09:00:00+00:00;NaN;NaN;NaN
2023-09-12;7;8.00;NaN;NaN;NaN;NaN;2023-09-12 07:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-12 05:00:00+00:00;NaN;NaN;NaN
2023-09-14;6;33.00;-2.04;-1.98;0.00;0.04;2023-09-14 06:00:00+02:00;9.00;603.00;471.00;132.00;2023-09-14 04:00:00+00:00;91.00;91.00;90.00
2023-09-14;7;83.00;-2.04;-1.98;0.00;0.04;2023-09-14 07:00:00+02:00;9.00;242.00;200.00;42.00;2023-09-14 05:00:00+00:00;81.00;80.00;82.00
2023-09-14;8;92.00;-2.04;-1.98;0.00;0.04;2023-09-14 08:00:00+02:00;9.00;403.00;215.00;188.00;2023-09-14 06:00:00+00:00;63.00;74.00;50.00
2023-09-14;9;92.00;-2.04;-1.98;0.00;0.04;2023-09-14 09:00:00+02:00;9.00;443.00;60.00;383.00;2023-09-14 07:00:00+00:00;27.00;33.00;26.00
2023-09-14;10;67.00;-2.04;-1.98;0.00;0.04;2023-09-14 10:00:00+02:00;9.00;172.00;39.00;134.00;2023-09-14 08:00:00+00:00;39.00;48.00;37.00
2023-09-20;16;58.00;-0.92;-1.35;0.00;0.52;2023-09-20 16:00:00+02:00;9.00;274.00;2.00;273.00;2023-09-20 14:00:00+00:00;5.00;9.00;5.00
2023-09-20;17;92.00;-0.92;-1.35;0.00;0.52;2023-09-20 17:00:00+02:00;9.00;339.00;29.00;310.00;2023-09-20 15:00:00+00:00;17.00;34.00;16.00
2023-09-20;18;92.00;-0.92;-1.35;0.00;0.52;2023-09-20 18:00:00+02:00;9.00;305.00;16.00;289.00;2023-09-20 16:00:00+00:00;8.00;15.00;8.00
2023-09-20;19;83.00;-0.92;-1.35;0.00;0.52;2023-09-20 19:00:00+02:00;9.00;155.00;25.00;130.00;2023-09-20 17:00:00+00:00;33.00;35.00;33.00
2023-09-20;20;83.00;-0.92;-1.35;0.00;0.52;2023-09-20 20:00:00+02:00;9.00;136.00;68.00;67.00;2023-09-20 18:00:00+00:00;64.00;66.00;61.00
2023-09-20;21;92.00;-0.92;-1.35;0.00;0.52;2023-09-20 21:00:00+02:00;9.00;85.00;21.00;64.00;2023-09-20 19:00:00+00:00;42.00;45.00;41.00
2023-09-20;22;33.00;-0.92;-1.35;0.00;0.52;2023-09-20 22:00:00+02:00;9.00;24.00;0.00;24.00;2023-09-20 20:00:00+00:00;33.00;NaN;33.00
2023-09-21;9;33.00;-0.24;-0.03;0.00;0.76;2023-09-21 09:00:00+02:00;9.00;327.00;213.00;114.00;2023-09-21 07:00:00+00:00;61.00;64.00;56.00
2023-09-21;10;42.00;-0.24;-0.03;0.00;0.76;2023-09-21 10:00:00+02:00;9.00;322.00;94.00;228.00;2023-09-21 08:00:00+00:00;38.00;38.00;38.00
2023-09-21;22;17.00;-0.24;-0.03;0.00;0.76;2023-09-21 22:00:00+02:00;9.00;6.00;0.00;6.00;2023-09-21 20:00:00+00:00;39.00;NaN;39.00
2023-09-21;23;92.00;-0.24;-0.03;0.00;0.76;2023-09-21 23:00:00+02:00;9.00;46.00;5.00;40.00;2023-09-21 21:00:00+00:00;55.00;59.00;54.00
2023-09-22;0;92.00;-0.24;-0.03;0.00;0.76;2023-09-22 00:00:00+02:00;9.00;44.00;27.00;16.00;2023-09-21 22:00:00+00:00;80.00;81.00;78.00
2023-09-22;1;50.00;-0.24;-0.03;0.00;0.76;2023-09-22 01:00:00+02:00;9.00;12.00;8.00;4.00;2023-09-21 23:00:00+00:00;92.00;92.00;93.00
2023-09-22;2;33.00;-4.04;-1.76;0.00;0.01;2023-09-22 02:00:00+02:00;9.00;12.00;6.00;6.00;2023-09-22 00:00:00+00:00;99.00;99.00;99.00
2023-09-24;11;17.00;-1.97;-0.48;0.00;0.62;2023-09-24 11:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-24 09:00:00+00:00;NaN;NaN;NaN
2023-09-24;12;25.00;-1.97;-0.48;0.00;0.62;2023-09-24 12:00:00+02:00;9.00;24.00;12.00;12.00;2023-09-24 10:00:00+00:00;84.00;84.00;84.00
2023-09-27;5;17.00;-2.65;-2.71;0.00;-0.02;2023-09-27 05:00:00+02:00;9.00;300.00;258.00;42.00;2023-09-27 03:00:00+00:00;91.00;91.00;91.00
2023-09-27;6;83.00;-2.65;-2.71;0.00;-0.02;2023-09-27 06:00:00+02:00;9.00;376.00;299.00;77.00;2023-09-27 04:00:00+00:00;86.00;86.00;86.00
2023-09-27;7;92.00;-2.65;-2.71;0.00;-0.02;2023-09-27 07:00:00+02:00;9.00;410.00;337.00;73.00;2023-09-27 05:00:00+00:00;87.00;87.00;85.00
2023-09-27;8;92.00;-2.65;-2.71;0.00;-0.02;2023-09-27 08:00:00+02:00;9.00;511.00;310.00;201.00;2023-09-27 06:00:00+00:00;73.00;78.00;65.00
2023-09-27;9;92.00;-2.65;-2.71;0.00;-0.02;2023-09-27 09:00:00+02:00;9.00;404.00;251.00;153.00;2023-09-27 07:00:00+00:00;74.00;80.00;63.00
2023-09-27;10;92.00;-2.65;-2.71;0.00;-0.02;2023-09-27 10:00:00+02:00;9.00;124.00;33.00;92.00;2023-09-27 08:00:00+00:00;39.00;39.00;39.00
2023-09-27;11;50.00;-2.65;-2.71;0.00;-0.02;2023-09-27 11:00:00+02:00;9.00;296.00;184.00;112.00;2023-09-27 09:00:00+00:00;53.00;63.00;36.00
2023-09-28;5;25.00;-5.13;1.28;0.00;0.83;2023-09-28 05:00:00+02:00;9.00;384.00;336.00;48.00;2023-09-28 03:00:00+00:00;86.00;85.00;89.00
