Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;3;58.00;0.00;1.25;0.00;0.82;2023-09-01 03:00:00+02:00;9.00;79.00;2.00;77.00;2023-09-01 01:00:00+00:00;39.00;37.00;39.00
2023-09-01;4;100.00;0.00;1.25;0.00;0.82;2023-09-01 04:00:00+02:00;9.00;65.00;0.00;65.00;2023-09-01 02:00:00+00:00;36.00;NaN;36.00
2023-09-01;5;100.00;0.00;1.25;0.00;0.82;2023-09-01 05:00:00+02:00;9.00;103.00;5.00;98.00;2023-09-01 03:00:00+00:00;31.00;30.00;31.00
2023-09-01;6;100.00;0.00;1.25;0.00;0.82;2023-09-01 06:00:00+02:00;9.00;201.00;9.00;192.00;2023-09-01 04:00:00+00:00;38.00;37.00;38.00
2023-09-01;7;58.00;0.00;1.25;0.00;0.82;2023-09-01 07:00:00+02:00;9.00;226.00;10.00;216.00;2023-09-01 05:00:00+00:00;41.00;44.00;41.00
2023-09-05;11;8.00;NaN;NaN;0.00;NaN;2023-09-05 11:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-05 09:00:00+00:00;NaN;NaN;NaN
2023-09-12;7;25.00;-1.27;-1.63;0.00;0.19;2023-09-12 07:00:00+02:00;9.00;264.00;16.00;248.00;2023-09-12 05:00:00+00:00;43.00;42.00;43.00
2023-09-12;8;75.00;-1.27;-1.63;0.00;0.19;2023-09-12 08:00:00+02:00;9.00;299.00;31.00;268.00;2023-09-12 06:00:00+00:00;21.00;23.00;21.00
2023-09-13;15;33.00;0.00;-3.22;0.00;0.27;2023-09-13 15:00:00+02:00;9.00;309.00;12.00;297.00;2023-09-13 13:00:00+00:00;44.00;46.00;44.00
2023-09-13;17;17.00;0.00;-3.22;0.00;0.27;2023-09-13 17:00:00+02:00;9.00;282.00;0.00;282.00;2023-09-13 15:00:00+00:00;31.00;NaN;31.00
2023-09-13;18;100.00;0.00;-3.22;0.00;0.27;2023-09-13 18:00:00+02:00;9.00;375.00;3.00;372.00;2023-09-13 16:00:00+00:00;42.00;44.00;42.00
2023-09-13;19;67.00;0.00;-3.22;0.00;0.27;2023-09-13 19:00:00+02:00;9.00;360.00;3.00;357.00;2023-09-13 17:00:00+00:00;41.00;39.00;41.00
2023-09-14;4;33.00;0.00;-0.18;0.00;0.47;2023-09-14 04:00:00+02:00;9.00;81.00;9.00;72.00;2023-09-14 02:00:00+00:00;39.00;41.00;38.00
2023-09-14;5;100.00;0.00;-0.18;0.00;0.47;2023-09-14 05:00:00+02:00;9.00;106.00;8.00;98.00;2023-09-14 03:00:00+00:00;46.00;46.00;46.00
2023-09-14;6;17.00;0.00;-0.18;0.00;0.47;2023-09-14 06:00:00+02:00;9.00;144.00;0.00;144.00;2023-09-14 04:00:00+00:00;41.00;NaN;41.00
2023-09-17;9;42.00;0.00;-4.14;0.00;0.25;2023-09-17 09:00:00+02:00;9.00;139.00;0.00;139.00;2023-09-17 07:00:00+00:00;26.00;NaN;26.00
2023-09-18;9;75.00;0.00;0.68;0.00;0.87;2023-09-18 09:00:00+02:00;9.00;332.00;21.00;311.00;2023-09-18 07:00:00+00:00;34.00;40.00;34.00
2023-09-18;10;50.00;0.00;0.68;0.00;0.87;2023-09-18 10:00:00+02:00;9.00;210.00;18.00;192.00;2023-09-18 08:00:00+00:00;41.00;42.00;41.00
2023-09-19;0;42.00;0.00;0.68;0.00;0.87;2023-09-19 00:00:00+02:00;9.00;91.00;0.00;91.00;2023-09-18 22:00:00+00:00;44.00;NaN;44.00
2023-09-19;1;100.00;0.00;0.68;0.00;0.87;2023-09-19 01:00:00+02:00;9.00;75.00;0.00;75.00;2023-09-18 23:00:00+00:00;44.00;NaN;44.00
2023-09-19;2;100.00;-2.54;0.57;0.00;0.81;2023-09-19 02:00:00+02:00;9.00;58.00;3.00;55.00;2023-09-19 00:00:00+00:00;41.00;43.00;41.00
2023-09-19;3;100.00;-2.54;0.57;0.00;0.81;2023-09-19 03:00:00+02:00;9.00;48.00;3.00;45.00;2023-09-19 01:00:00+00:00;42.00;40.00;43.00
