Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;0;83.00;0.00;0.50;0.00;0.93;2023-09-01 00:00:00+02:00;8.00;35.00;11.00;24.00;2023-08-31 22:00:00+00:00;46.00;45.00;46.00
2023-09-01;1;83.00;0.00;0.50;0.00;0.93;2023-09-01 01:00:00+02:00;8.00;18.00;0.00;18.00;2023-08-31 23:00:00+00:00;44.00;NaN;44.00
2023-09-01;2;92.00;0.00;0.27;0.00;0.93;2023-09-01 02:00:00+02:00;9.00;10.00;0.00;10.00;2023-09-01 00:00:00+00:00;53.00;NaN;53.00
2023-09-01;3;100.00;0.00;0.27;0.00;0.93;2023-09-01 03:00:00+02:00;9.00;14.00;1.00;13.00;2023-09-01 01:00:00+00:00;47.00;51.00;46.00
2023-09-01;4;92.00;0.00;0.27;0.00;0.93;2023-09-01 04:00:00+02:00;9.00;40.00;20.00;21.00;2023-09-01 02:00:00+00:00;47.00;46.00;47.00
2023-09-01;5;92.00;0.00;0.27;0.00;0.93;2023-09-01 05:00:00+02:00;9.00;75.00;20.00;56.00;2023-09-01 03:00:00+00:00;30.00;31.00;30.00
2023-09-01;6;92.00;0.00;0.27;0.00;0.93;2023-09-01 06:00:00+02:00;9.00;139.00;19.00;120.00;2023-09-01 04:00:00+00:00;29.00;30.00;29.00
2023-09-01;7;92.00;0.00;0.27;0.00;0.93;2023-09-01 07:00:00+02:00;9.00;192.00;27.00;165.00;2023-09-01 05:00:00+00:00;26.00;30.00;25.00
2023-09-01;8;100.00;0.00;0.27;0.00;0.93;2023-09-01 08:00:00+02:00;9.00;203.00;27.00;176.00;2023-09-01 06:00:00+00:00;26.00;27.00;26.00
2023-09-01;9;100.00;0.00;0.27;0.00;0.93;2023-09-01 09:00:00+02:00;9.00;275.00;42.00;233.00;2023-09-01 07:00:00+00:00;26.00;27.00;26.00
2023-09-01;10;50.00;0.00;0.27;0.00;0.93;2023-09-01 10:00:00+02:00;9.00;268.00;20.00;248.00;2023-09-01 08:00:00+00:00;24.00;26.00;24.00
2023-09-01;23;92.00;0.00;0.27;0.00;0.93;2023-09-01 23:00:00+02:00;9.00;116.00;10.00;106.00;2023-09-01 21:00:00+00:00;47.00;47.00;47.00
2023-09-02;0;92.00;0.00;0.27;0.00;0.93;2023-09-02 00:00:00+02:00;9.00;65.00;12.00;53.00;2023-09-01 22:00:00+00:00;46.00;47.00;46.00
2023-09-02;1;100.00;0.00;0.27;0.00;0.93;2023-09-02 01:00:00+02:00;9.00;40.00;1.00;39.00;2023-09-01 23:00:00+00:00;49.00;56.00;49.00
2023-09-02;2;100.00;0.00;-0.13;0.00;0.92;2023-09-02 02:00:00+02:00;9.00;18.00;0.00;18.00;2023-09-02 00:00:00+00:00;50.00;NaN;50.00
2023-09-02;3;92.00;0.00;-0.13;0.00;0.92;2023-09-02 03:00:00+02:00;9.00;11.00;0.00;11.00;2023-09-02 01:00:00+00:00;43.00;NaN;43.00
2023-09-02;4;100.00;0.00;-0.13;0.00;0.92;2023-09-02 04:00:00+02:00;9.00;16.00;4.00;12.00;2023-09-02 02:00:00+00:00;52.00;52.00;52.00
2023-09-02;5;100.00;0.00;-0.13;0.00;0.92;2023-09-02 05:00:00+02:00;9.00;52.00;18.00;34.00;2023-09-02 03:00:00+00:00;40.00;41.00;39.00
2023-09-02;6;100.00;0.00;-0.13;0.00;0.92;2023-09-02 06:00:00+02:00;9.00;62.00;17.00;45.00;2023-09-02 04:00:00+00:00;37.00;37.00;37.00
2023-09-02;7;100.00;0.00;-0.13;0.00;0.92;2023-09-02 07:00:00+02:00;9.00;76.00;14.00;62.00;2023-09-02 05:00:00+00:00;35.00;36.00;35.00
2023-09-02;8;100.00;0.00;-0.13;0.00;0.92;2023-09-02 08:00:00+02:00;9.00;132.00;13.00;119.00;2023-09-02 06:00:00+00:00;28.00;28.00;28.00
2023-09-02;9;100.00;0.00;-0.13;0.00;0.92;2023-09-02 09:00:00+02:00;9.00;224.00;20.00;204.00;2023-09-02 07:00:00+00:00;27.00;30.00;27.00
2023-09-02;10;8.00;0.00;-0.13;0.00;0.92;2023-09-02 10:00:00+02:00;9.00;324.00;36.00;288.00;2023-09-02 08:00:00+00:00;28.00;28.00;28.00
2023-09-03;0;25.00;0.00;-0.13;0.00;0.92;2023-09-03 00:00:00+02:00;9.00;64.00;4.00;60.00;2023-09-02 22:00:00+00:00;53.00;58.00;53.00
2023-09-03;1;100.00;0.00;-0.13;0.00;0.92;2023-09-03 01:00:00+02:00;9.00;43.00;1.00;42.00;2023-09-02 23:00:00+00:00;51.00;50.00;51.00
2023-09-03;2;100.00;0.00;0.36;0.00;0.95;2023-09-03 02:00:00+02:00;9.00;30.00;0.00;30.00;2023-09-03 00:00:00+00:00;46.00;NaN;46.00
2023-09-03;3;100.00;0.00;0.36;0.00;0.95;2023-09-03 03:00:00+02:00;9.00;11.00;0.00;11.00;2023-09-03 01:00:00+00:00;43.00;NaN;43.00
2023-09-03;4;100.00;0.00;0.36;0.00;0.95;2023-09-03 04:00:00+02:00;9.00;14.00;0.00;14.00;2023-09-03 02:00:00+00:00;46.00;NaN;46.00
2023-09-03;5;92.00;0.00;0.36;0.00;0.95;2023-09-03 05:00:00+02:00;9.00;22.00;2.00;20.00;2023-09-03 03:00:00+00:00;48.00;49.00;48.00
2023-09-03;6;100.00;0.00;0.36;0.00;0.95;2023-09-03 06:00:00+02:00;9.00;52.00;11.00;41.00;2023-09-03 04:00:00+00:00;48.00;49.00;48.00
2023-09-03;7;100.00;0.00;0.36;0.00;0.95;2023-09-03 07:00:00+02:00;9.00;41.00;10.00;31.00;2023-09-03 05:00:00+00:00;42.00;42.00;42.00
2023-09-03;8;100.00;0.00;0.36;0.00;0.95;2023-09-03 08:00:00+02:00;9.00;58.00;8.00;50.00;2023-09-03 06:00:00+00:00;35.00;35.00;36.00
2023-09-03;9;100.00;0.00;0.36;0.00;0.95;2023-09-03 09:00:00+02:00;9.00;127.00;15.00;112.00;2023-09-03 07:00:00+00:00;36.00;36.00;36.00
2023-09-03;10;92.00;0.00;0.36;0.00;0.95;2023-09-03 10:00:00+02:00;9.00;177.00;33.00;144.00;2023-09-03 08:00:00+00:00;37.00;38.00;37.00
2023-09-03;11;100.00;0.00;0.36;0.00;0.95;2023-09-03 11:00:00+02:00;9.00;226.00;30.00;196.00;2023-09-03 09:00:00+00:00;32.00;31.00;32.00
2023-09-03;12;100.00;0.00;0.36;0.00;0.95;2023-09-03 12:00:00+02:00;9.00;247.00;30.00;217.00;2023-09-03 10:00:00+00:00;30.00;30.00;30.00
2023-09-03;13;100.00;0.00;0.36;0.00;0.95;2023-09-03 13:00:00+02:00;9.00;266.00;16.00;250.00;2023-09-03 11:00:00+00:00;24.00;29.00;24.00
2023-09-03;14;100.00;0.00;0.36;0.00;0.95;2023-09-03 14:00:00+02:00;9.00;331.00;16.00;315.00;2023-09-03 12:00:00+00:00;17.00;21.00;17.00
2023-09-03;15;42.00;0.00;0.36;0.00;0.95;2023-09-03 15:00:00+02:00;9.00;290.00;2.00;288.00;2023-09-03 13:00:00+00:00;11.00;17.00;11.00
2023-09-04;3;17.00;-3.15;0.35;0.00;0.92;2023-09-04 03:00:00+02:00;9.00;24.00;6.00;18.00;2023-09-04 01:00:00+00:00;54.00;44.00;57.00
2023-09-04;4;100.00;-3.15;0.35;0.00;0.92;2023-09-04 04:00:00+02:00;9.00;37.00;10.00;27.00;2023-09-04 02:00:00+00:00;50.00;49.00;50.00
2023-09-04;5;100.00;-3.15;0.35;0.00;0.92;2023-09-04 05:00:00+02:00;9.00;76.00;13.00;63.00;2023-09-04 03:00:00+00:00;37.00;42.00;36.00
2023-09-04;6;100.00;-3.15;0.35;0.00;0.92;2023-09-04 06:00:00+02:00;9.00;179.00;17.00;162.00;2023-09-04 04:00:00+00:00;28.00;29.00;28.00
2023-09-04;7;100.00;-3.15;0.35;0.00;0.92;2023-09-04 07:00:00+02:00;9.00;230.00;15.00;215.00;2023-09-04 05:00:00+00:00;22.00;23.00;22.00
2023-09-04;8;100.00;-3.15;0.35;0.00;0.92;2023-09-04 08:00:00+02:00;9.00;248.00;15.00;233.00;2023-09-04 06:00:00+00:00;20.00;24.00;20.00
2023-09-04;9;75.00;-3.15;0.35;0.00;0.92;2023-09-04 09:00:00+02:00;9.00;261.00;17.00;244.00;2023-09-04 07:00:00+00:00;28.00;28.00;28.00
2023-09-05;3;100.00;0.00;0.56;0.00;0.86;2023-09-05 03:00:00+02:00;9.00;8.00;0.00;8.00;2023-09-05 01:00:00+00:00;51.00;NaN;51.00
2023-09-05;4;100.00;0.00;0.56;0.00;0.86;2023-09-05 04:00:00+02:00;9.00;33.00;13.00;20.00;2023-09-05 02:00:00+00:00;39.00;40.00;38.00
2023-09-05;5;100.00;0.00;0.56;0.00;0.86;2023-09-05 05:00:00+02:00;9.00;65.00;5.00;60.00;2023-09-05 03:00:00+00:00;30.00;31.00;30.00
2023-09-05;6;100.00;0.00;0.56;0.00;0.86;2023-09-05 06:00:00+02:00;9.00;185.00;10.00;175.00;2023-09-05 04:00:00+00:00;24.00;24.00;24.00
2023-09-05;7;100.00;0.00;0.56;0.00;0.86;2023-09-05 07:00:00+02:00;9.00;223.00;15.00;208.00;2023-09-05 05:00:00+00:00;19.00;21.00;19.00
2023-09-05;8;100.00;0.00;0.56;0.00;0.86;2023-09-05 08:00:00+02:00;9.00;219.00;16.00;203.00;2023-09-05 06:00:00+00:00;19.00;23.00;19.00
2023-09-05;9;58.00;0.00;0.56;0.00;0.86;2023-09-05 09:00:00+02:00;9.00;273.00;14.00;259.00;2023-09-05 07:00:00+00:00;22.00;25.00;22.00
2023-09-05;11;8.00;0.00;0.56;0.00;0.86;2023-09-05 11:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-05 09:00:00+00:00;NaN;NaN;NaN
2023-09-06;4;17.00;0.00;-3.56;0.00;0.72;2023-09-06 04:00:00+02:00;9.00;42.00;12.00;30.00;2023-09-06 02:00:00+00:00;39.00;39.00;39.00
2023-09-06;5;100.00;0.00;-3.56;0.00;0.72;2023-09-06 05:00:00+02:00;9.00;70.00;13.00;57.00;2023-09-06 03:00:00+00:00;34.00;32.00;34.00
2023-09-06;6;100.00;0.00;-3.56;0.00;0.72;2023-09-06 06:00:00+02:00;9.00;198.00;20.00;178.00;2023-09-06 04:00:00+00:00;25.00;27.00;25.00
2023-09-06;7;100.00;0.00;-3.56;0.00;0.72;2023-09-06 07:00:00+02:00;9.00;260.00;17.00;243.00;2023-09-06 05:00:00+00:00;17.00;17.00;17.00
2023-09-06;8;100.00;0.00;-3.56;0.00;0.72;2023-09-06 08:00:00+02:00;9.00;228.00;7.00;221.00;2023-09-06 06:00:00+00:00;18.00;20.00;18.00
2023-09-06;9;58.00;0.00;-3.56;0.00;0.72;2023-09-06 09:00:00+02:00;9.00;190.00;14.00;177.00;2023-09-06 07:00:00+00:00;25.00;27.00;25.00
2023-09-07;6;58.00;0.00;-5.21;0.00;0.40;2023-09-07 06:00:00+02:00;9.00;213.00;22.00;190.00;2023-09-07 04:00:00+00:00;24.00;25.00;24.00
2023-09-07;7;100.00;0.00;-5.21;0.00;0.40;2023-09-07 07:00:00+02:00;9.00;232.00;12.00;220.00;2023-09-07 05:00:00+00:00;20.00;21.00;20.00
2023-09-07;8;100.00;0.00;-5.21;0.00;0.40;2023-09-07 08:00:00+02:00;9.00;251.00;15.00;236.00;2023-09-07 06:00:00+00:00;23.00;23.00;23.00
2023-09-07;9;42.00;0.00;-5.21;0.00;0.40;2023-09-07 09:00:00+02:00;9.00;259.00;5.00;254.00;2023-09-07 07:00:00+00:00;26.00;26.00;26.00
2023-09-09;7;50.00;0.00;-0.53;0.00;0.81;2023-09-09 07:00:00+02:00;9.00;72.00;0.00;72.00;2023-09-09 05:00:00+00:00;30.00;NaN;30.00
2023-09-09;8;100.00;0.00;-0.53;0.00;0.81;2023-09-09 08:00:00+02:00;9.00;119.00;7.00;112.00;2023-09-09 06:00:00+00:00;30.00;31.00;30.00
2023-09-09;9;67.00;0.00;-0.53;0.00;0.81;2023-09-09 09:00:00+02:00;9.00;180.00;8.00;172.00;2023-09-09 07:00:00+00:00;30.00;28.00;30.00
2023-09-10;8;33.00;-3.15;-4.20;0.00;0.16;2023-09-10 08:00:00+02:00;9.00;102.00;6.00;96.00;2023-09-10 06:00:00+00:00;29.00;34.00;29.00
2023-09-10;9;67.00;-3.15;-4.20;0.00;0.16;2023-09-10 09:00:00+02:00;9.00;120.00;3.00;117.00;2023-09-10 07:00:00+00:00;35.00;36.00;35.00
2023-09-11;6;25.00;0.00;-6.13;0.00;0.19;2023-09-11 06:00:00+02:00;9.00;200.00;12.00;188.00;2023-09-11 04:00:00+00:00;16.00;23.00;15.00
2023-09-11;7;100.00;0.00;-6.13;0.00;0.19;2023-09-11 07:00:00+02:00;9.00;241.00;17.00;224.00;2023-09-11 05:00:00+00:00;19.00;20.00;19.00
2023-09-11;8;100.00;0.00;-6.13;0.00;0.19;2023-09-11 08:00:00+02:00;9.00;216.00;16.00;200.00;2023-09-11 06:00:00+00:00;23.00;21.00;23.00
2023-09-11;9;58.00;0.00;-6.13;0.00;0.19;2023-09-11 09:00:00+02:00;9.00;273.00;24.00;249.00;2023-09-11 07:00:00+00:00;23.00;24.00;22.00
2023-09-12;7;25.00;0.00;-3.65;0.00;0.11;2023-09-12 07:00:00+02:00;9.00;212.00;4.00;208.00;2023-09-12 05:00:00+00:00;18.00;18.00;18.00
2023-09-12;8;100.00;0.00;-3.65;0.00;0.11;2023-09-12 08:00:00+02:00;9.00;244.00;16.00;228.00;2023-09-12 06:00:00+00:00;21.00;23.00;21.00
2023-09-12;9;100.00;0.00;-3.65;0.00;0.11;2023-09-12 09:00:00+02:00;9.00;265.00;13.00;252.00;2023-09-12 07:00:00+00:00;20.00;20.00;20.00
2023-09-12;10;83.00;0.00;-3.65;0.00;0.11;2023-09-12 10:00:00+02:00;9.00;238.00;14.00;223.00;2023-09-12 08:00:00+00:00;24.00;26.00;24.00
2023-09-12;11;100.00;0.00;-3.65;0.00;0.11;2023-09-12 11:00:00+02:00;9.00;275.00;23.00;252.00;2023-09-12 09:00:00+00:00;25.00;29.00;24.00
2023-09-12;12;58.00;0.00;-3.65;0.00;0.11;2023-09-12 12:00:00+02:00;9.00;206.00;14.00;192.00;2023-09-12 10:00:00+00:00;26.00;27.00;26.00
2023-09-13;6;42.00;0.00;0.10;0.00;0.91;2023-09-13 06:00:00+02:00;9.00;202.00;10.00;192.00;2023-09-13 04:00:00+00:00;20.00;27.00;20.00
2023-09-13;7;100.00;0.00;0.10;0.00;0.91;2023-09-13 07:00:00+02:00;9.00;246.00;34.00;212.00;2023-09-13 05:00:00+00:00;21.00;23.00;21.00
2023-09-13;8;100.00;0.00;0.10;0.00;0.91;2023-09-13 08:00:00+02:00;9.00;235.00;25.00;210.00;2023-09-13 06:00:00+00:00;21.00;24.00;21.00
2023-09-13;9;100.00;0.00;0.10;0.00;0.91;2023-09-13 09:00:00+02:00;9.00;251.00;30.00;221.00;2023-09-13 07:00:00+00:00;25.00;26.00;24.00
2023-09-13;10;100.00;0.00;0.10;0.00;0.91;2023-09-13 10:00:00+02:00;9.00;237.00;15.00;222.00;2023-09-13 08:00:00+00:00;21.00;25.00;21.00
2023-09-13;11;100.00;0.00;0.10;0.00;0.91;2023-09-13 11:00:00+02:00;9.00;286.00;40.00;246.00;2023-09-13 09:00:00+00:00;28.00;28.00;27.00
2023-09-13;12;100.00;0.00;0.10;0.00;0.91;2023-09-13 12:00:00+02:00;9.00;272.00;38.00;234.00;2023-09-13 10:00:00+00:00;27.00;28.00;27.00
2023-09-13;13;100.00;0.00;0.10;0.00;0.91;2023-09-13 13:00:00+02:00;9.00;304.00;23.00;281.00;2023-09-13 11:00:00+00:00;24.00;26.00;23.00
2023-09-13;14;100.00;0.00;0.10;0.00;0.91;2023-09-13 14:00:00+02:00;9.00;387.00;36.00;351.00;2023-09-13 12:00:00+00:00;28.00;29.00;28.00
2023-09-13;15;100.00;0.00;0.10;0.00;0.91;2023-09-13 15:00:00+02:00;9.00;437.00;60.00;377.00;2023-09-13 13:00:00+00:00;26.00;27.00;26.00
2023-09-13;16;100.00;0.00;0.10;0.00;0.91;2023-09-13 16:00:00+02:00;9.00;456.00;14.00;442.00;2023-09-13 14:00:00+00:00;23.00;25.00;23.00
2023-09-13;17;100.00;0.00;0.10;0.00;0.91;2023-09-13 17:00:00+02:00;9.00;419.00;24.00;395.00;2023-09-13 15:00:00+00:00;24.00;25.00;24.00
2023-09-13;18;100.00;0.00;0.10;0.00;0.91;2023-09-13 18:00:00+02:00;9.00;390.00;36.00;354.00;2023-09-13 16:00:00+00:00;27.00;27.00;27.00
2023-09-13;19;100.00;0.00;0.10;0.00;0.91;2023-09-13 19:00:00+02:00;9.00;226.00;15.00;211.00;2023-09-13 17:00:00+00:00;26.00;28.00;26.00
2023-09-13;20;100.00;0.00;0.10;0.00;0.91;2023-09-13 20:00:00+02:00;9.00;193.00;8.00;185.00;2023-09-13 18:00:00+00:00;30.00;29.00;30.00
2023-09-13;21;100.00;0.00;0.10;0.00;0.91;2023-09-13 21:00:00+02:00;9.00;131.00;7.00;124.00;2023-09-13 19:00:00+00:00;32.00;35.00;32.00
2023-09-13;22;100.00;0.00;0.10;0.00;0.91;2023-09-13 22:00:00+02:00;9.00;131.00;3.00;128.00;2023-09-13 20:00:00+00:00;47.00;49.00;47.00
2023-09-13;23;100.00;0.00;0.10;0.00;0.91;2023-09-13 23:00:00+02:00;9.00;73.00;0.00;73.00;2023-09-13 21:00:00+00:00;48.00;NaN;48.00
2023-09-14;0;100.00;0.00;0.10;0.00;0.91;2023-09-14 00:00:00+02:00;9.00;32.00;1.00;31.00;2023-09-13 22:00:00+00:00;52.00;50.00;52.00
2023-09-14;1;100.00;0.00;0.10;0.00;0.91;2023-09-14 01:00:00+02:00;9.00;18.00;1.00;17.00;2023-09-13 23:00:00+00:00;47.00;53.00;47.00
2023-09-14;2;100.00;0.00;0.57;0.00;0.93;2023-09-14 02:00:00+02:00;9.00;15.00;0.00;15.00;2023-09-14 00:00:00+00:00;52.00;NaN;52.00
2023-09-14;3;100.00;0.00;0.57;0.00;0.93;2023-09-14 03:00:00+02:00;9.00;17.00;2.00;15.00;2023-09-14 01:00:00+00:00;56.00;54.00;56.00
2023-09-14;4;100.00;0.00;0.57;0.00;0.93;2023-09-14 04:00:00+02:00;9.00;32.00;12.00;20.00;2023-09-14 02:00:00+00:00;48.00;48.00;49.00
2023-09-14;5;100.00;0.00;0.57;0.00;0.93;2023-09-14 05:00:00+02:00;9.00;86.00;17.00;69.00;2023-09-14 03:00:00+00:00;34.00;33.00;34.00
2023-09-14;6;100.00;0.00;0.57;0.00;0.93;2023-09-14 06:00:00+02:00;9.00;192.00;40.00;152.00;2023-09-14 04:00:00+00:00;28.00;29.00;27.00
2023-09-14;7;100.00;0.00;0.57;0.00;0.93;2023-09-14 07:00:00+02:00;9.00;228.00;30.00;198.00;2023-09-14 05:00:00+00:00;22.00;25.00;22.00
2023-09-14;8;100.00;0.00;0.57;0.00;0.93;2023-09-14 08:00:00+02:00;9.00;240.00;11.00;229.00;2023-09-14 06:00:00+00:00;19.00;22.00;19.00
2023-09-14;9;100.00;0.00;0.57;0.00;0.93;2023-09-14 09:00:00+02:00;9.00;273.00;20.00;253.00;2023-09-14 07:00:00+00:00;22.00;23.00;22.00
2023-09-14;10;67.00;0.00;0.57;0.00;0.93;2023-09-14 10:00:00+02:00;9.00;315.00;45.00;270.00;2023-09-14 08:00:00+00:00;23.00;24.00;23.00
