Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;0;100.00;0.94;0.00;0.00;0.83;2023-09-01 00:00:00+02:00;8.00;98.00;4.00;94.00;2023-08-31 22:00:00+00:00;55.00;55.00;55.00
2023-09-01;1;100.00;0.94;0.00;0.00;0.83;2023-09-01 01:00:00+02:00;8.00;58.00;1.00;57.00;2023-08-31 23:00:00+00:00;51.00;50.00;51.00
2023-09-01;2;100.00;0.14;0.00;0.00;0.82;2023-09-01 02:00:00+02:00;9.00;28.00;0.00;28.00;2023-09-01 00:00:00+00:00;57.00;NaN;57.00
2023-09-01;3;100.00;0.14;0.00;0.00;0.82;2023-09-01 03:00:00+02:00;9.00;26.00;2.00;24.00;2023-09-01 01:00:00+00:00;55.00;55.00;55.00
2023-09-01;4;100.00;0.14;0.00;0.00;0.82;2023-09-01 04:00:00+02:00;9.00;33.00;5.00;28.00;2023-09-01 02:00:00+00:00;53.00;54.00;53.00
2023-09-01;5;100.00;0.14;0.00;0.00;0.82;2023-09-01 05:00:00+02:00;9.00;84.00;7.00;77.00;2023-09-01 03:00:00+00:00;58.00;58.00;58.00
2023-09-01;6;100.00;0.14;0.00;0.00;0.82;2023-09-01 06:00:00+02:00;9.00;177.00;12.00;165.00;2023-09-01 04:00:00+00:00;57.00;57.00;57.00
2023-09-01;7;100.00;0.14;0.00;0.00;0.82;2023-09-01 07:00:00+02:00;9.00;201.00;14.00;187.00;2023-09-01 05:00:00+00:00;53.00;53.00;54.00
2023-09-01;8;100.00;0.14;0.00;0.00;0.82;2023-09-01 08:00:00+02:00;9.00;224.00;8.00;216.00;2023-09-01 06:00:00+00:00;52.00;50.00;52.00
2023-09-01;9;100.00;0.14;0.00;0.00;0.82;2023-09-01 09:00:00+02:00;9.00;264.00;14.00;250.00;2023-09-01 07:00:00+00:00;54.00;54.00;53.00
2023-09-01;10;100.00;0.14;0.00;0.00;0.82;2023-09-01 10:00:00+02:00;9.00;320.00;13.00;307.00;2023-09-01 08:00:00+00:00;52.00;52.00;52.00
2023-09-01;11;100.00;0.14;0.00;0.00;0.82;2023-09-01 11:00:00+02:00;9.00;288.00;15.00;273.00;2023-09-01 09:00:00+00:00;51.00;52.00;51.00
2023-09-01;12;100.00;0.14;0.00;0.00;0.82;2023-09-01 12:00:00+02:00;9.00;227.00;12.00;215.00;2023-09-01 10:00:00+00:00;51.00;51.00;51.00
2023-09-01;13;100.00;0.14;0.00;0.00;0.82;2023-09-01 13:00:00+02:00;9.00;222.00;6.00;216.00;2023-09-01 11:00:00+00:00;54.00;54.00;54.00
2023-09-01;14;100.00;0.14;0.00;0.00;0.82;2023-09-01 14:00:00+02:00;9.00;263.00;9.00;254.00;2023-09-01 12:00:00+00:00;55.00;54.00;55.00
2023-09-01;15;100.00;0.14;0.00;0.00;0.82;2023-09-01 15:00:00+02:00;9.00;204.00;11.00;193.00;2023-09-01 13:00:00+00:00;53.00;54.00;53.00
2023-09-01;16;100.00;0.14;0.00;0.00;0.82;2023-09-01 16:00:00+02:00;9.00;188.00;4.00;184.00;2023-09-01 14:00:00+00:00;54.00;54.00;54.00
2023-09-01;17;100.00;0.14;0.00;0.00;0.82;2023-09-01 17:00:00+02:00;9.00;234.00;6.00;228.00;2023-09-01 15:00:00+00:00;54.00;54.00;54.00
2023-09-01;18;100.00;0.14;0.00;0.00;0.82;2023-09-01 18:00:00+02:00;9.00;216.00;7.00;209.00;2023-09-01 16:00:00+00:00;53.00;53.00;53.00
2023-09-01;19;100.00;0.14;0.00;0.00;0.82;2023-09-01 19:00:00+02:00;9.00;196.00;6.00;190.00;2023-09-01 17:00:00+00:00;53.00;53.00;53.00
2023-09-01;20;100.00;0.14;0.00;0.00;0.82;2023-09-01 20:00:00+02:00;9.00;155.00;3.00;152.00;2023-09-01 18:00:00+00:00;56.00;58.00;56.00
2023-09-01;21;100.00;0.14;0.00;0.00;0.82;2023-09-01 21:00:00+02:00;9.00;156.00;1.00;155.00;2023-09-01 19:00:00+00:00;54.00;57.00;54.00
2023-09-01;22;100.00;0.14;0.00;0.00;0.82;2023-09-01 22:00:00+02:00;9.00;135.00;2.00;133.00;2023-09-01 20:00:00+00:00;54.00;57.00;54.00
2023-09-01;23;100.00;0.14;0.00;0.00;0.82;2023-09-01 23:00:00+02:00;9.00;120.00;1.00;119.00;2023-09-01 21:00:00+00:00;54.00;56.00;54.00
2023-09-02;0;100.00;0.14;0.00;0.00;0.82;2023-09-02 00:00:00+02:00;9.00;106.00;1.00;105.00;2023-09-01 22:00:00+00:00;54.00;58.00;54.00
2023-09-02;1;100.00;0.14;0.00;0.00;0.82;2023-09-02 01:00:00+02:00;9.00;67.00;1.00;66.00;2023-09-01 23:00:00+00:00;56.00;56.00;56.00
2023-09-02;2;100.00;-0.87;0.00;0.00;0.80;2023-09-02 02:00:00+02:00;9.00;62.00;1.00;61.00;2023-09-02 00:00:00+00:00;53.00;53.00;53.00
2023-09-02;3;100.00;-0.87;0.00;0.00;0.80;2023-09-02 03:00:00+02:00;9.00;36.00;1.00;35.00;2023-09-02 01:00:00+00:00;53.00;52.00;53.00
2023-09-02;4;100.00;-0.87;0.00;0.00;0.80;2023-09-02 04:00:00+02:00;9.00;33.00;1.00;32.00;2023-09-02 02:00:00+00:00;56.00;62.00;56.00
2023-09-02;5;100.00;-0.87;0.00;0.00;0.80;2023-09-02 05:00:00+02:00;9.00;42.00;2.00;40.00;2023-09-02 03:00:00+00:00;54.00;49.00;55.00
2023-09-02;6;100.00;-0.87;0.00;0.00;0.80;2023-09-02 06:00:00+02:00;9.00;48.00;2.00;46.00;2023-09-02 04:00:00+00:00;59.00;52.00;59.00
2023-09-02;7;100.00;-0.87;0.00;0.00;0.80;2023-09-02 07:00:00+02:00;9.00;79.00;1.00;78.00;2023-09-02 05:00:00+00:00;55.00;53.00;55.00
2023-09-02;8;100.00;-0.87;0.00;0.00;0.80;2023-09-02 08:00:00+02:00;9.00;120.00;4.00;116.00;2023-09-02 06:00:00+00:00;57.00;58.00;57.00
2023-09-02;9;100.00;-0.87;0.00;0.00;0.80;2023-09-02 09:00:00+02:00;9.00;140.00;2.00;138.00;2023-09-02 07:00:00+00:00;61.00;58.00;61.00
2023-09-02;10;100.00;-0.87;0.00;0.00;0.80;2023-09-02 10:00:00+02:00;9.00;194.00;4.00;190.00;2023-09-02 08:00:00+00:00;56.00;55.00;57.00
2023-09-02;11;100.00;-0.87;0.00;0.00;0.80;2023-09-02 11:00:00+02:00;9.00;180.00;7.00;173.00;2023-09-02 09:00:00+00:00;55.00;53.00;55.00
2023-09-02;12;100.00;-0.87;0.00;0.00;0.80;2023-09-02 12:00:00+02:00;9.00;192.00;3.00;189.00;2023-09-02 10:00:00+00:00;53.00;50.00;53.00
2023-09-02;13;100.00;-0.87;0.00;0.00;0.80;2023-09-02 13:00:00+02:00;9.00;222.00;6.00;216.00;2023-09-02 11:00:00+00:00;56.00;56.00;56.00
2023-09-02;14;100.00;-0.87;0.00;0.00;0.80;2023-09-02 14:00:00+02:00;9.00;232.00;4.00;228.00;2023-09-02 12:00:00+00:00;55.00;54.00;55.00
2023-09-02;15;100.00;-0.87;0.00;0.00;0.80;2023-09-02 15:00:00+02:00;9.00;265.00;5.00;260.00;2023-09-02 13:00:00+00:00;56.00;56.00;56.00
2023-09-02;16;100.00;-0.87;0.00;0.00;0.80;2023-09-02 16:00:00+02:00;9.00;193.00;1.00;192.00;2023-09-02 14:00:00+00:00;55.00;55.00;55.00
2023-09-02;17;100.00;-0.87;0.00;0.00;0.80;2023-09-02 17:00:00+02:00;9.00;216.00;3.00;213.00;2023-09-02 15:00:00+00:00;55.00;55.00;55.00
