Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;0;100.00;0.00;0.24;0.00;0.92;2023-09-01 00:00:00+02:00;8.00;223.00;9.00;214.00;2023-08-31 22:00:00+00:00;48.00;46.00;48.00
2023-09-01;1;100.00;0.00;0.24;0.00;0.92;2023-09-01 01:00:00+02:00;8.00;152.00;4.00;148.00;2023-08-31 23:00:00+00:00;49.00;49.00;49.00
2023-09-01;2;100.00;0.00;0.56;0.00;0.93;2023-09-01 02:00:00+02:00;9.00;112.00;5.00;107.00;2023-09-01 00:00:00+00:00;48.00;51.00;48.00
2023-09-01;3;100.00;0.00;0.56;0.00;0.93;2023-09-01 03:00:00+02:00;9.00;68.00;7.00;61.00;2023-09-01 01:00:00+00:00;49.00;47.00;50.00
2023-09-01;4;100.00;0.00;0.56;0.00;0.93;2023-09-01 04:00:00+02:00;9.00;89.00;9.00;80.00;2023-09-01 02:00:00+00:00;48.00;49.00;47.00
2023-09-01;5;100.00;0.00;0.56;0.00;0.93;2023-09-01 05:00:00+02:00;9.00;153.00;13.00;140.00;2023-09-01 03:00:00+00:00;43.00;42.00;43.00
2023-09-01;6;100.00;0.00;0.56;0.00;0.93;2023-09-01 06:00:00+02:00;9.00;385.00;27.00;358.00;2023-09-01 04:00:00+00:00;40.00;40.00;40.00
2023-09-01;7;100.00;0.00;0.56;0.00;0.93;2023-09-01 07:00:00+02:00;9.00;580.00;42.00;538.00;2023-09-01 05:00:00+00:00;36.00;36.00;36.00
2023-09-01;8;100.00;0.00;0.56;0.00;0.93;2023-09-01 08:00:00+02:00;9.00;701.00;62.00;639.00;2023-09-01 06:00:00+00:00;32.00;32.00;32.00
2023-09-01;9;100.00;0.00;0.56;0.00;0.93;2023-09-01 09:00:00+02:00;9.00;621.00;47.00;574.00;2023-09-01 07:00:00+00:00;37.00;37.00;37.00
2023-09-01;10;100.00;0.00;0.56;0.00;0.93;2023-09-01 10:00:00+02:00;9.00;659.00;46.00;613.00;2023-09-01 08:00:00+00:00;38.00;37.00;38.00
2023-09-01;11;100.00;0.00;0.56;0.00;0.93;2023-09-01 11:00:00+02:00;9.00;671.00;60.00;611.00;2023-09-01 09:00:00+00:00;36.00;36.00;36.00
2023-09-01;12;100.00;0.00;0.56;0.00;0.93;2023-09-01 12:00:00+02:00;9.00;713.00;48.00;665.00;2023-09-01 10:00:00+00:00;37.00;38.00;37.00
2023-09-01;13;100.00;0.00;0.56;0.00;0.93;2023-09-01 13:00:00+02:00;9.00;706.00;47.00;659.00;2023-09-01 11:00:00+00:00;36.00;36.00;36.00
2023-09-01;14;100.00;0.00;0.56;0.00;0.93;2023-09-01 14:00:00+02:00;9.00;651.00;54.00;597.00;2023-09-01 12:00:00+00:00;34.00;32.00;34.00
