Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;0;100.00;0.00;0.00;0.00;0.61;2023-09-01 00:00:00+02:00;8.00;3.00;1.00;2.00;2023-08-31 22:00:00+00:00;48.00;51.00;47.00
2023-09-01;1;100.00;0.00;0.00;0.00;0.61;2023-09-01 01:00:00+02:00;8.00;4.00;0.00;4.00;2023-08-31 23:00:00+00:00;47.00;NaN;47.00
2023-09-01;2;100.00;0.00;0.00;0.00;0.13;2023-09-01 02:00:00+02:00;9.00;1.00;0.00;1.00;2023-09-01 00:00:00+00:00;46.00;NaN;46.00
2023-09-01;3;100.00;0.00;0.00;0.00;0.13;2023-09-01 03:00:00+02:00;9.00;3.00;0.00;3.00;2023-09-01 01:00:00+00:00;46.00;NaN;46.00
2023-09-01;4;83.00;0.00;0.00;0.00;0.13;2023-09-01 04:00:00+02:00;9.00;1.00;0.00;1.00;2023-09-01 02:00:00+00:00;45.00;NaN;45.00
2023-09-01;5;92.00;0.00;0.00;0.00;0.13;2023-09-01 05:00:00+02:00;9.00;4.00;1.00;3.00;2023-09-01 03:00:00+00:00;45.00;48.00;44.00
2023-09-01;6;92.00;0.00;0.00;0.00;0.13;2023-09-01 06:00:00+02:00;9.00;5.00;1.00;4.00;2023-09-01 04:00:00+00:00;65.00;99.00;56.00
2023-09-01;7;92.00;0.00;0.00;0.00;0.13;2023-09-01 07:00:00+02:00;9.00;51.00;13.00;38.00;2023-09-01 05:00:00+00:00;50.00;52.00;49.00
2023-09-01;8;75.00;0.00;0.00;0.00;0.13;2023-09-01 08:00:00+02:00;9.00;116.00;12.00;104.00;2023-09-01 06:00:00+00:00;8.00;11.00;8.00
2023-09-01;9;58.00;0.00;0.00;0.00;0.13;2023-09-01 09:00:00+02:00;9.00;75.00;22.00;53.00;2023-09-01 07:00:00+00:00;27.00;28.00;27.00
2023-09-01;10;92.00;0.00;0.00;0.00;0.13;2023-09-01 10:00:00+02:00;9.00;81.00;11.00;70.00;2023-09-01 08:00:00+00:00;21.00;22.00;21.00
2023-09-01;11;75.00;0.00;0.00;0.00;0.13;2023-09-01 11:00:00+02:00;9.00;48.00;13.00;35.00;2023-09-01 09:00:00+00:00;43.00;44.00;43.00
2023-09-01;12;83.00;0.00;0.00;0.00;0.13;2023-09-01 12:00:00+02:00;9.00;49.00;22.00;28.00;2023-09-01 10:00:00+00:00;39.00;42.00;37.00
2023-09-01;13;50.00;0.00;0.00;0.00;0.13;2023-09-01 13:00:00+02:00;9.00;28.00;2.00;26.00;2023-09-01 11:00:00+00:00;24.00;25.00;23.00
2023-09-01;14;67.00;0.00;0.00;0.00;0.13;2023-09-01 14:00:00+02:00;9.00;36.00;3.00;33.00;2023-09-01 12:00:00+00:00;24.00;26.00;23.00
2023-09-01;15;75.00;0.00;0.00;0.00;0.13;2023-09-01 15:00:00+02:00;9.00;29.00;1.00;28.00;2023-09-01 13:00:00+00:00;17.00;22.00;17.00
2023-09-01;16;67.00;0.00;0.00;0.00;0.13;2023-09-01 16:00:00+02:00;9.00;2.00;0.00;2.00;2023-09-01 14:00:00+00:00;25.00;NaN;25.00
2023-09-01;17;75.00;0.00;0.00;0.00;0.13;2023-09-01 17:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-01 15:00:00+00:00;NaN;NaN;NaN
2023-09-01;18;75.00;0.00;0.00;0.00;0.13;2023-09-01 18:00:00+02:00;9.00;43.00;1.00;41.00;2023-09-01 16:00:00+00:00;23.00;23.00;23.00
2023-09-01;19;83.00;0.00;0.00;0.00;0.13;2023-09-01 19:00:00+02:00;9.00;144.00;5.00;139.00;2023-09-01 17:00:00+00:00;14.00;17.00;14.00
2023-09-01;20;58.00;0.00;0.00;0.00;0.13;2023-09-01 20:00:00+02:00;9.00;122.00;2.00;120.00;2023-09-01 18:00:00+00:00;3.00;3.00;3.00
2023-09-01;21;67.00;0.00;0.00;0.00;0.13;2023-09-01 21:00:00+02:00;9.00;96.00;0.00;96.00;2023-09-01 19:00:00+00:00;5.00;NaN;5.00
2023-09-01;22;75.00;0.00;0.00;0.00;0.13;2023-09-01 22:00:00+02:00;9.00;168.00;0.00;168.00;2023-09-01 20:00:00+00:00;5.00;NaN;5.00
2023-09-01;23;100.00;0.00;0.00;0.00;0.13;2023-09-01 23:00:00+02:00;9.00;42.00;5.00;37.00;2023-09-01 21:00:00+00:00;19.00;22.00;19.00
2023-09-02;0;75.00;0.00;0.00;0.00;0.13;2023-09-02 00:00:00+02:00;9.00;71.00;4.00;67.00;2023-09-01 22:00:00+00:00;19.00;20.00;19.00
2023-09-02;1;92.00;0.00;0.00;0.00;0.13;2023-09-02 01:00:00+02:00;9.00;61.00;4.00;57.00;2023-09-01 23:00:00+00:00;16.00;16.00;16.00
2023-09-02;2;92.00;0.00;0.00;0.00;0.69;2023-09-02 02:00:00+02:00;9.00;9.00;0.00;9.00;2023-09-02 00:00:00+00:00;16.00;NaN;16.00
2023-09-02;3;75.00;0.00;0.00;0.00;0.69;2023-09-02 03:00:00+02:00;9.00;15.00;0.00;15.00;2023-09-02 01:00:00+00:00;20.00;NaN;20.00
2023-09-02;4;75.00;0.00;0.00;0.00;0.69;2023-09-02 04:00:00+02:00;9.00;9.00;1.00;8.00;2023-09-02 02:00:00+00:00;25.00;24.00;25.00
2023-09-02;5;75.00;0.00;0.00;0.00;0.69;2023-09-02 05:00:00+02:00;9.00;4.00;0.00;4.00;2023-09-02 03:00:00+00:00;24.00;NaN;24.00
2023-09-02;6;75.00;0.00;0.00;0.00;0.69;2023-09-02 06:00:00+02:00;9.00;15.00;1.00;13.00;2023-09-02 04:00:00+00:00;24.00;39.00;23.00
2023-09-02;7;100.00;0.00;0.00;0.00;0.69;2023-09-02 07:00:00+02:00;9.00;7.00;2.00;5.00;2023-09-02 05:00:00+00:00;29.00;30.00;29.00
2023-09-02;8;92.00;0.00;0.00;0.00;0.69;2023-09-02 08:00:00+02:00;9.00;32.00;7.00;25.00;2023-09-02 06:00:00+00:00;22.00;22.00;21.00
2023-09-02;9;83.00;0.00;0.00;0.00;0.69;2023-09-02 09:00:00+02:00;9.00;48.00;4.00;44.00;2023-09-02 07:00:00+00:00;22.00;21.00;22.00
2023-09-02;10;83.00;0.00;0.00;0.00;0.69;2023-09-02 10:00:00+02:00;9.00;38.00;2.00;36.00;2023-09-02 08:00:00+00:00;20.00;19.00;20.00
2023-09-02;11;83.00;0.00;0.00;0.00;0.69;2023-09-02 11:00:00+02:00;9.00;102.00;2.00;100.00;2023-09-02 09:00:00+00:00;22.00;22.00;22.00
2023-09-02;12;75.00;0.00;0.00;0.00;0.69;2023-09-02 12:00:00+02:00;9.00;229.00;4.00;225.00;2023-09-02 10:00:00+00:00;7.00;16.00;7.00
2023-09-02;13;58.00;0.00;0.00;0.00;0.69;2023-09-02 13:00:00+02:00;9.00;163.00;7.00;156.00;2023-09-02 11:00:00+00:00;6.00;6.00;6.00
2023-09-02;14;83.00;0.00;0.00;0.00;0.69;2023-09-02 14:00:00+02:00;9.00;204.00;10.00;194.00;2023-09-02 12:00:00+00:00;14.00;16.00;14.00
2023-09-02;15;75.00;0.00;0.00;0.00;0.69;2023-09-02 15:00:00+02:00;9.00;135.00;7.00;128.00;2023-09-02 13:00:00+00:00;17.00;21.00;17.00
2023-09-02;16;75.00;0.00;0.00;0.00;0.69;2023-09-02 16:00:00+02:00;9.00;140.00;0.00;140.00;2023-09-02 14:00:00+00:00;5.00;NaN;5.00
2023-09-02;17;67.00;0.00;0.00;0.00;0.69;2023-09-02 17:00:00+02:00;9.00;160.00;6.00;154.00;2023-09-02 15:00:00+00:00;8.00;15.00;8.00
2023-09-02;18;83.00;0.00;0.00;0.00;0.69;2023-09-02 18:00:00+02:00;9.00;174.00;4.00;170.00;2023-09-02 16:00:00+00:00;7.00;8.00;7.00
2023-09-02;19;75.00;0.00;0.00;0.00;0.69;2023-09-02 19:00:00+02:00;9.00;88.00;23.00;65.00;2023-09-02 17:00:00+00:00;14.00;17.00;13.00
2023-09-02;20;83.00;0.00;0.00;0.00;0.69;2023-09-02 20:00:00+02:00;9.00;83.00;17.00;66.00;2023-09-02 18:00:00+00:00;30.00;30.00;30.00
2023-09-02;21;83.00;0.00;0.00;0.00;0.69;2023-09-02 21:00:00+02:00;9.00;36.00;6.00;30.00;2023-09-02 19:00:00+00:00;28.00;29.00;28.00
2023-09-02;22;83.00;0.00;0.00;0.00;0.69;2023-09-02 22:00:00+02:00;9.00;32.00;12.00;20.00;2023-09-02 20:00:00+00:00;45.00;46.00;45.00
2023-09-02;23;83.00;0.00;0.00;0.00;0.69;2023-09-02 23:00:00+02:00;9.00;11.00;6.00;5.00;2023-09-02 21:00:00+00:00;56.00;56.00;56.00
2023-09-03;0;83.00;0.00;0.00;0.00;0.69;2023-09-03 00:00:00+02:00;9.00;13.00;6.00;7.00;2023-09-02 22:00:00+00:00;58.00;58.00;58.00
