Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;0;92.00;NaN;0.00;-0.51;0.93;2023-09-01 00:00:00+02:00;8.00;213.00;2.00;211.00;2023-08-31 22:00:00+00:00;43.00;44.00;43.00
2023-09-01;1;100.00;NaN;0.00;-0.51;0.93;2023-09-01 01:00:00+02:00;8.00;154.00;5.00;149.00;2023-08-31 23:00:00+00:00;42.00;43.00;42.00
2023-09-01;2;92.00;NaN;0.00;-0.05;0.92;2023-09-01 02:00:00+02:00;9.00;85.00;2.00;83.00;2023-09-01 00:00:00+00:00;42.00;41.00;42.00
2023-09-01;3;100.00;NaN;0.00;-0.05;0.92;2023-09-01 03:00:00+02:00;9.00;89.00;2.00;87.00;2023-09-01 01:00:00+00:00;42.00;43.00;42.00
2023-09-01;4;100.00;NaN;0.00;-0.05;0.92;2023-09-01 04:00:00+02:00;9.00;87.00;4.00;83.00;2023-09-01 02:00:00+00:00;43.00;39.00;43.00
2023-09-01;5;100.00;NaN;0.00;-0.05;0.92;2023-09-01 05:00:00+02:00;9.00;146.00;7.00;139.00;2023-09-01 03:00:00+00:00;44.00;46.00;44.00
2023-09-01;6;100.00;NaN;0.00;-0.05;0.92;2023-09-01 06:00:00+02:00;9.00;271.00;21.00;250.00;2023-09-01 04:00:00+00:00;42.00;41.00;42.00
2023-09-01;7;100.00;NaN;0.00;-0.05;0.92;2023-09-01 07:00:00+02:00;9.00;364.00;29.00;335.00;2023-09-01 05:00:00+00:00;40.00;40.00;40.00
2023-09-01;8;92.00;NaN;0.00;-0.05;0.92;2023-09-01 08:00:00+02:00;9.00;552.00;32.00;520.00;2023-09-01 06:00:00+00:00;40.00;39.00;40.00
2023-09-01;9;92.00;NaN;0.00;-0.05;0.92;2023-09-01 09:00:00+02:00;9.00;464.00;37.00;427.00;2023-09-01 07:00:00+00:00;40.00;41.00;40.00
2023-09-01;10;92.00;NaN;0.00;-0.05;0.92;2023-09-01 10:00:00+02:00;9.00;459.00;29.00;430.00;2023-09-01 08:00:00+00:00;38.00;38.00;38.00
2023-09-01;11;92.00;NaN;0.00;-0.05;0.92;2023-09-01 11:00:00+02:00;9.00;493.00;24.00;469.00;2023-09-01 09:00:00+00:00;39.00;40.00;39.00
2023-09-01;12;100.00;NaN;0.00;-0.05;0.92;2023-09-01 12:00:00+02:00;9.00;487.00;31.00;456.00;2023-09-01 10:00:00+00:00;40.00;39.00;40.00
