Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;0;100.00;0.00;0.91;0.64;0.96;2023-09-01 00:00:00+02:00;8.00;134.00;8.00;126.00;2023-08-31 22:00:00+00:00;58.00;58.00;58.00
2023-09-01;1;92.00;0.00;0.91;0.64;0.96;2023-09-01 01:00:00+02:00;8.00;87.00;8.00;80.00;2023-08-31 23:00:00+00:00;57.00;57.00;57.00
2023-09-01;2;92.00;0.00;0.24;0.16;0.93;2023-09-01 02:00:00+02:00;9.00;63.00;9.00;55.00;2023-09-01 00:00:00+00:00;57.00;57.00;58.00
2023-09-01;3;100.00;0.00;0.24;0.16;0.93;2023-09-01 03:00:00+02:00;9.00;49.00;12.00;37.00;2023-09-01 01:00:00+00:00;54.00;53.00;54.00
2023-09-01;4;100.00;0.00;0.24;0.16;0.93;2023-09-01 04:00:00+02:00;9.00;76.00;17.00;59.00;2023-09-01 02:00:00+00:00;53.00;53.00;54.00
2023-09-01;5;100.00;0.00;0.24;0.16;0.93;2023-09-01 05:00:00+02:00;9.00;213.00;25.00;188.00;2023-09-01 03:00:00+00:00;54.00;54.00;54.00
2023-09-01;6;100.00;0.00;0.24;0.16;0.93;2023-09-01 06:00:00+02:00;9.00;279.00;53.00;226.00;2023-09-01 04:00:00+00:00;51.00;51.00;51.00
2023-09-01;7;100.00;0.00;0.24;0.16;0.93;2023-09-01 07:00:00+02:00;9.00;451.00;59.00;392.00;2023-09-01 05:00:00+00:00;51.00;51.00;51.00
2023-09-01;8;100.00;0.00;0.24;0.16;0.93;2023-09-01 08:00:00+02:00;9.00;475.00;60.00;415.00;2023-09-01 06:00:00+00:00;49.00;49.00;49.00
2023-09-01;9;92.00;0.00;0.24;0.16;0.93;2023-09-01 09:00:00+02:00;9.00;484.00;56.00;429.00;2023-09-01 07:00:00+00:00;54.00;53.00;54.00
2023-09-01;10;92.00;0.00;0.24;0.16;0.93;2023-09-01 10:00:00+02:00;9.00;470.00;57.00;413.00;2023-09-01 08:00:00+00:00;56.00;56.00;56.00
2023-09-01;11;83.00;0.00;0.24;0.16;0.93;2023-09-01 11:00:00+02:00;9.00;509.00;46.00;463.00;2023-09-01 09:00:00+00:00;56.00;56.00;56.00
2023-09-01;12;100.00;0.00;0.24;0.16;0.93;2023-09-01 12:00:00+02:00;9.00;586.00;59.00;527.00;2023-09-01 10:00:00+00:00;56.00;55.00;56.00
2023-09-01;13;92.00;0.00;0.24;0.16;0.93;2023-09-01 13:00:00+02:00;9.00;633.00;52.00;580.00;2023-09-01 11:00:00+00:00;59.00;59.00;59.00
2023-09-01;14;100.00;0.00;0.24;0.16;0.93;2023-09-01 14:00:00+02:00;9.00;659.00;36.00;623.00;2023-09-01 12:00:00+00:00;58.00;59.00;58.00
2023-09-01;15;100.00;0.00;0.24;0.16;0.93;2023-09-01 15:00:00+02:00;9.00;756.00;41.00;715.00;2023-09-01 13:00:00+00:00;59.00;59.00;59.00
2023-09-01;16;100.00;0.00;0.24;0.16;0.93;2023-09-01 16:00:00+02:00;9.00;564.00;23.00;541.00;2023-09-01 14:00:00+00:00;59.00;59.00;59.00
2023-09-01;17;100.00;0.00;0.24;0.16;0.93;2023-09-01 17:00:00+02:00;9.00;622.00;19.00;603.00;2023-09-01 15:00:00+00:00;59.00;59.00;59.00
2023-09-01;18;100.00;0.00;0.24;0.16;0.93;2023-09-01 18:00:00+02:00;9.00;594.00;26.00;568.00;2023-09-01 16:00:00+00:00;59.00;58.00;59.00
2023-09-01;19;100.00;0.00;0.24;0.16;0.93;2023-09-01 19:00:00+02:00;9.00;559.00;28.00;531.00;2023-09-01 17:00:00+00:00;57.00;57.00;57.00
2023-09-01;20;100.00;0.00;0.24;0.16;0.93;2023-09-01 20:00:00+02:00;9.00;448.00;23.00;425.00;2023-09-01 18:00:00+00:00;56.00;55.00;56.00
2023-09-01;21;100.00;0.00;0.24;0.16;0.93;2023-09-01 21:00:00+02:00;9.00;350.00;15.00;335.00;2023-09-01 19:00:00+00:00;56.00;56.00;56.00
2023-09-01;22;100.00;0.00;0.24;0.16;0.93;2023-09-01 22:00:00+02:00;9.00;320.00;15.00;305.00;2023-09-01 20:00:00+00:00;56.00;56.00;56.00
2023-09-01;23;100.00;0.00;0.24;0.16;0.93;2023-09-01 23:00:00+02:00;9.00;256.00;11.00;245.00;2023-09-01 21:00:00+00:00;52.00;52.00;52.00
2023-09-02;0;92.00;0.00;0.24;0.16;0.93;2023-09-02 00:00:00+02:00;9.00;182.00;11.00;171.00;2023-09-01 22:00:00+00:00;49.00;52.00;49.00
2023-09-02;1;92.00;0.00;0.24;0.16;0.93;2023-09-02 01:00:00+02:00;9.00;152.00;7.00;145.00;2023-09-01 23:00:00+00:00;49.00;49.00;49.00
2023-09-02;2;92.00;0.00;0.33;NaN;0.92;2023-09-02 02:00:00+02:00;9.00;122.00;10.00;112.00;2023-09-02 00:00:00+00:00;40.00;37.00;40.00
2023-09-02;3;92.00;0.00;0.33;NaN;0.92;2023-09-02 03:00:00+02:00;9.00;75.00;7.00;69.00;2023-09-02 01:00:00+00:00;47.00;42.00;48.00
2023-09-02;4;100.00;0.00;0.33;NaN;0.92;2023-09-02 04:00:00+02:00;9.00;76.00;7.00;69.00;2023-09-02 02:00:00+00:00;49.00;49.00;49.00
2023-09-02;5;100.00;0.00;0.33;NaN;0.92;2023-09-02 05:00:00+02:00;9.00;79.00;11.00;68.00;2023-09-02 03:00:00+00:00;46.00;45.00;46.00
2023-09-02;6;100.00;0.00;0.33;NaN;0.92;2023-09-02 06:00:00+02:00;9.00;140.00;17.00;123.00;2023-09-02 04:00:00+00:00;50.00;50.00;50.00
2023-09-02;7;100.00;0.00;0.33;NaN;0.92;2023-09-02 07:00:00+02:00;9.00;190.00;25.00;165.00;2023-09-02 05:00:00+00:00;51.00;51.00;51.00
2023-09-02;8;100.00;0.00;0.33;NaN;0.92;2023-09-02 08:00:00+02:00;9.00;277.00;25.00;252.00;2023-09-02 06:00:00+00:00;55.00;54.00;55.00
