Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;0;100.00;-0.08;0.00;0.00;0.93;2023-09-01 00:00:00+02:00;8.00;42.00;6.00;36.00;2023-08-31 22:00:00+00:00;55.00;55.00;55.00
2023-09-01;1;100.00;-0.08;0.00;0.00;0.93;2023-09-01 01:00:00+02:00;8.00;30.00;2.00;28.00;2023-08-31 23:00:00+00:00;53.00;48.00;53.00
2023-09-01;2;100.00;0.29;0.00;0.00;0.92;2023-09-01 02:00:00+02:00;9.00;24.00;4.00;20.00;2023-09-01 00:00:00+00:00;57.00;56.00;58.00
2023-09-01;3;100.00;0.29;0.00;0.00;0.92;2023-09-01 03:00:00+02:00;9.00;39.00;6.00;33.00;2023-09-01 01:00:00+00:00;57.00;57.00;57.00
2023-09-01;4;100.00;0.29;0.00;0.00;0.92;2023-09-01 04:00:00+02:00;9.00;88.00;12.00;76.00;2023-09-01 02:00:00+00:00;58.00;57.00;58.00
2023-09-01;5;100.00;0.29;0.00;0.00;0.92;2023-09-01 05:00:00+02:00;9.00;361.00;19.00;342.00;2023-09-01 03:00:00+00:00;55.00;55.00;55.00
2023-09-01;6;100.00;0.29;0.00;0.00;0.92;2023-09-01 06:00:00+02:00;9.00;564.00;28.00;536.00;2023-09-01 04:00:00+00:00;53.00;52.00;53.00
2023-09-01;7;100.00;0.29;0.00;0.00;0.92;2023-09-01 07:00:00+02:00;9.00;585.00;17.00;568.00;2023-09-01 05:00:00+00:00;50.00;50.00;50.00
2023-09-01;8;100.00;0.29;0.00;0.00;0.92;2023-09-01 08:00:00+02:00;9.00;564.00;22.00;542.00;2023-09-01 06:00:00+00:00;52.00;52.00;52.00
2023-09-01;9;100.00;0.29;0.00;0.00;0.92;2023-09-01 09:00:00+02:00;9.00;533.00;31.00;502.00;2023-09-01 07:00:00+00:00;51.00;51.00;51.00
2023-09-01;10;58.00;0.29;0.00;0.00;0.92;2023-09-01 10:00:00+02:00;9.00;617.00;53.00;564.00;2023-09-01 08:00:00+00:00;49.00;50.00;49.00
2023-09-02;8;33.00;-5.55;0.00;0.00;0.57;2023-09-02 08:00:00+02:00;9.00;375.00;12.00;363.00;2023-09-02 06:00:00+00:00;52.00;53.00;52.00
2023-09-02;9;100.00;-5.55;0.00;0.00;0.57;2023-09-02 09:00:00+02:00;9.00;425.00;13.00;412.00;2023-09-02 07:00:00+00:00;53.00;52.00;53.00
2023-09-03;8;33.00;-3.32;0.00;0.00;0.69;2023-09-03 08:00:00+02:00;9.00;168.00;3.00;165.00;2023-09-03 06:00:00+00:00;53.00;54.00;53.00
2023-09-03;9;100.00;-3.32;0.00;0.00;0.69;2023-09-03 09:00:00+02:00;9.00;305.00;3.00;302.00;2023-09-03 07:00:00+00:00;55.00;54.00;55.00
2023-09-03;10;100.00;-3.32;0.00;0.00;0.69;2023-09-03 10:00:00+02:00;9.00;366.00;4.00;362.00;2023-09-03 08:00:00+00:00;55.00;57.00;55.00
2023-09-03;11;50.00;-3.32;0.00;0.00;0.69;2023-09-03 11:00:00+02:00;9.00;344.00;8.00;336.00;2023-09-03 09:00:00+00:00;54.00;54.00;54.00
2023-09-05;11;8.00;NaN;NaN;0.00;NaN;2023-09-05 11:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-05 09:00:00+00:00;NaN;NaN;NaN
2023-09-12;7;8.00;NaN;NaN;0.00;NaN;2023-09-12 07:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-12 05:00:00+00:00;NaN;NaN;NaN
2023-09-13;7;67.00;-0.03;0.00;0.00;0.92;2023-09-13 07:00:00+02:00;9.00;650.00;12.00;638.00;2023-09-13 05:00:00+00:00;48.00;47.00;48.00
2023-09-13;8;100.00;-0.03;0.00;0.00;0.92;2023-09-13 08:00:00+02:00;9.00;616.00;22.00;594.00;2023-09-13 06:00:00+00:00;49.00;49.00;49.00
2023-09-13;9;100.00;-0.03;0.00;0.00;0.92;2023-09-13 09:00:00+02:00;9.00;588.00;34.00;554.00;2023-09-13 07:00:00+00:00;50.00;50.00;50.00
2023-09-13;10;100.00;-0.03;0.00;0.00;0.92;2023-09-13 10:00:00+02:00;9.00;529.00;30.00;499.00;2023-09-13 08:00:00+00:00;49.00;49.00;50.00
2023-09-13;11;100.00;-0.03;0.00;0.00;0.92;2023-09-13 11:00:00+02:00;9.00;473.00;34.00;439.00;2023-09-13 09:00:00+00:00;51.00;51.00;51.00
2023-09-13;12;100.00;-0.03;0.00;0.00;0.92;2023-09-13 12:00:00+02:00;9.00;441.00;25.00;416.00;2023-09-13 10:00:00+00:00;51.00;51.00;51.00
2023-09-13;13;100.00;-0.03;0.00;0.00;0.92;2023-09-13 13:00:00+02:00;9.00;491.00;36.00;455.00;2023-09-13 11:00:00+00:00;52.00;52.00;52.00
2023-09-13;14;100.00;-0.03;0.00;0.00;0.92;2023-09-13 14:00:00+02:00;9.00;442.00;20.00;422.00;2023-09-13 12:00:00+00:00;51.00;51.00;51.00
2023-09-13;15;100.00;-0.03;0.00;0.00;0.92;2023-09-13 15:00:00+02:00;9.00;478.00;17.00;461.00;2023-09-13 13:00:00+00:00;48.00;47.00;48.00
2023-09-13;16;100.00;-0.03;0.00;0.00;0.92;2023-09-13 16:00:00+02:00;9.00;492.00;13.00;479.00;2023-09-13 14:00:00+00:00;52.00;51.00;52.00
2023-09-13;17;100.00;-0.03;0.00;0.00;0.92;2023-09-13 17:00:00+02:00;9.00;537.00;9.00;528.00;2023-09-13 15:00:00+00:00;49.00;48.00;49.00
2023-09-13;18;100.00;-0.03;0.00;0.00;0.92;2023-09-13 18:00:00+02:00;9.00;502.00;12.00;490.00;2023-09-13 16:00:00+00:00;49.00;46.00;49.00
2023-09-13;19;100.00;-0.03;0.00;0.00;0.92;2023-09-13 19:00:00+02:00;9.00;348.00;5.00;343.00;2023-09-13 17:00:00+00:00;51.00;51.00;50.00
2023-09-13;20;100.00;-0.03;0.00;0.00;0.92;2023-09-13 20:00:00+02:00;9.00;236.00;2.00;234.00;2023-09-13 18:00:00+00:00;50.00;54.00;50.00
