Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;0;100.00;0.66;0.00;0.00;0.92;2023-09-01 00:00:00+02:00;8.00;85.00;2.00;83.00;2023-08-31 22:00:00+00:00;54.00;50.00;54.00
2023-09-01;1;100.00;0.66;0.00;0.00;0.92;2023-09-01 01:00:00+02:00;8.00;21.00;0.00;21.00;2023-08-31 23:00:00+00:00;57.00;NaN;57.00
2023-09-01;2;100.00;0.77;0.00;0.00;0.89;2023-09-01 02:00:00+02:00;9.00;33.00;0.00;33.00;2023-09-01 00:00:00+00:00;55.00;NaN;55.00
2023-09-01;3;100.00;0.77;0.00;0.00;0.89;2023-09-01 03:00:00+02:00;9.00;22.00;5.00;17.00;2023-09-01 01:00:00+00:00;47.00;51.00;46.00
2023-09-01;4;100.00;0.77;0.00;0.00;0.89;2023-09-01 04:00:00+02:00;9.00;62.00;11.00;51.00;2023-09-01 02:00:00+00:00;53.00;53.00;52.00
2023-09-01;5;100.00;0.77;0.00;0.00;0.89;2023-09-01 05:00:00+02:00;9.00;133.00;12.00;121.00;2023-09-01 03:00:00+00:00;52.00;52.00;52.00
2023-09-01;6;100.00;0.77;0.00;0.00;0.89;2023-09-01 06:00:00+02:00;9.00;227.00;14.00;213.00;2023-09-01 04:00:00+00:00;52.00;50.00;52.00
2023-09-01;7;100.00;0.77;0.00;0.00;0.89;2023-09-01 07:00:00+02:00;9.00;248.00;20.00;228.00;2023-09-01 05:00:00+00:00;51.00;52.00;51.00
2023-09-01;8;100.00;0.77;0.00;0.00;0.89;2023-09-01 08:00:00+02:00;9.00;260.00;16.00;244.00;2023-09-01 06:00:00+00:00;53.00;52.00;53.00
2023-09-01;9;100.00;0.77;0.00;0.00;0.89;2023-09-01 09:00:00+02:00;9.00;188.00;13.00;175.00;2023-09-01 07:00:00+00:00;34.00;28.00;35.00
2023-09-01;10;100.00;0.77;0.00;0.00;0.89;2023-09-01 10:00:00+02:00;9.00;240.00;13.00;227.00;2023-09-01 08:00:00+00:00;38.00;35.00;38.00
2023-09-01;11;100.00;0.77;0.00;0.00;0.89;2023-09-01 11:00:00+02:00;9.00;320.00;17.00;303.00;2023-09-01 09:00:00+00:00;52.00;52.00;52.00
2023-09-01;12;100.00;0.77;0.00;0.00;0.89;2023-09-01 12:00:00+02:00;9.00;305.00;11.00;294.00;2023-09-01 10:00:00+00:00;54.00;55.00;54.00
2023-09-01;13;100.00;0.77;0.00;0.00;0.89;2023-09-01 13:00:00+02:00;9.00;352.00;9.00;343.00;2023-09-01 11:00:00+00:00;57.00;56.00;57.00
2023-09-01;14;92.00;0.77;0.00;0.00;0.89;2023-09-01 14:00:00+02:00;9.00;410.00;16.00;394.00;2023-09-01 12:00:00+00:00;58.00;59.00;58.00
2023-09-01;15;92.00;0.77;0.00;0.00;0.89;2023-09-01 15:00:00+02:00;9.00;363.00;14.00;349.00;2023-09-01 13:00:00+00:00;58.00;59.00;58.00
2023-09-01;16;92.00;0.77;0.00;0.00;0.89;2023-09-01 16:00:00+02:00;9.00;303.00;13.00;290.00;2023-09-01 14:00:00+00:00;58.00;57.00;58.00
