Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;2;83.00;0.41;0.10;0.00;0.90;2023-09-01 02:00:00+02:00;9.00;12.00;1.00;11.00;2023-09-01 00:00:00+00:00;71.00;76.00;71.00
2023-09-01;3;100.00;0.41;0.10;0.00;0.90;2023-09-01 03:00:00+02:00;9.00;10.00;0.00;10.00;2023-09-01 01:00:00+00:00;62.00;NaN;62.00
2023-09-01;4;58.00;0.41;0.10;0.00;0.90;2023-09-01 04:00:00+02:00;9.00;12.00;2.00;10.00;2023-09-01 02:00:00+00:00;63.00;62.00;63.00
2023-09-01;6;25.00;0.41;0.10;0.00;0.90;2023-09-01 06:00:00+02:00;9.00;196.00;12.00;184.00;2023-09-01 04:00:00+00:00;57.00;58.00;57.00
2023-09-01;7;100.00;0.41;0.10;0.00;0.90;2023-09-01 07:00:00+02:00;9.00;247.00;16.00;231.00;2023-09-01 05:00:00+00:00;53.00;53.00;53.00
2023-09-01;8;100.00;0.41;0.10;0.00;0.90;2023-09-01 08:00:00+02:00;9.00;250.00;8.00;242.00;2023-09-01 06:00:00+00:00;55.00;56.00;55.00
2023-09-01;9;100.00;0.41;0.10;0.00;0.90;2023-09-01 09:00:00+02:00;9.00;268.00;8.00;260.00;2023-09-01 07:00:00+00:00;58.00;59.00;57.00
2023-09-01;10;100.00;0.41;0.10;0.00;0.90;2023-09-01 10:00:00+02:00;9.00;295.00;12.00;283.00;2023-09-01 08:00:00+00:00;57.00;57.00;57.00
2023-09-01;11;42.00;0.41;0.10;0.00;0.90;2023-09-01 11:00:00+02:00;9.00;295.00;10.00;286.00;2023-09-01 09:00:00+00:00;59.00;58.00;59.00
2023-09-01;15;17.00;0.41;0.10;0.00;0.90;2023-09-01 15:00:00+02:00;9.00;372.00;0.00;372.00;2023-09-01 13:00:00+00:00;58.00;NaN;58.00
2023-09-01;16;100.00;0.41;0.10;0.00;0.90;2023-09-01 16:00:00+02:00;9.00;345.00;7.00;338.00;2023-09-01 14:00:00+00:00;60.00;62.00;60.00
2023-09-01;17;100.00;0.41;0.10;0.00;0.90;2023-09-01 17:00:00+02:00;9.00;324.00;4.00;320.00;2023-09-01 15:00:00+00:00;59.00;59.00;59.00
2023-09-01;18;100.00;0.41;0.10;0.00;0.90;2023-09-01 18:00:00+02:00;9.00;297.00;6.00;291.00;2023-09-01 16:00:00+00:00;57.00;56.00;57.00
2023-09-01;19;50.00;0.41;0.10;0.00;0.90;2023-09-01 19:00:00+02:00;9.00;222.00;6.00;216.00;2023-09-01 17:00:00+00:00;59.00;58.00;59.00
2023-09-02;1;8.00;0.41;0.10;0.00;0.90;2023-09-02 01:00:00+02:00;9.00;48.00;0.00;48.00;2023-09-01 23:00:00+00:00;55.00;NaN;55.00
2023-09-02;2;100.00;-2.21;-10.17;0.00;0.51;2023-09-02 02:00:00+02:00;9.00;20.00;0.00;20.00;2023-09-02 00:00:00+00:00;68.00;NaN;68.00
2023-09-02;3;8.00;-2.21;-10.17;0.00;0.51;2023-09-02 03:00:00+02:00;9.00;24.00;0.00;24.00;2023-09-02 01:00:00+00:00;55.00;NaN;55.00
2023-09-04;1;58.00;-3.45;-10.40;0.00;0.13;2023-09-04 01:00:00+02:00;9.00;14.00;0.00;14.00;2023-09-03 23:00:00+00:00;62.00;NaN;62.00
2023-09-04;2;100.00;-2.47;-7.73;-1.57;-0.03;2023-09-04 02:00:00+02:00;9.00;13.00;1.00;12.00;2023-09-04 00:00:00+00:00;59.00;64.00;59.00
2023-09-04;3;83.00;-2.47;-7.73;-1.57;-0.03;2023-09-04 03:00:00+02:00;9.00;13.00;0.00;13.00;2023-09-04 01:00:00+00:00;57.00;NaN;57.00
2023-09-05;11;8.00;0.35;0.36;-1.57;0.35;2023-09-05 11:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-05 09:00:00+00:00;NaN;NaN;NaN
2023-09-05;18;42.00;0.35;0.36;-1.57;0.35;2023-09-05 18:00:00+02:00;9.00;293.00;2.00;290.00;2023-09-05 16:00:00+00:00;59.00;59.00;59.00
2023-09-05;19;75.00;0.35;0.36;-1.57;0.35;2023-09-05 19:00:00+02:00;9.00;247.00;3.00;244.00;2023-09-05 17:00:00+00:00;56.00;56.00;56.00
2023-09-12;7;8.00;NaN;NaN;NaN;NaN;2023-09-12 07:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-12 05:00:00+00:00;NaN;NaN;NaN
2023-09-14;8;25.00;2.23;0.58;0.00;0.95;2023-09-14 08:00:00+02:00;9.00;280.00;8.00;272.00;2023-09-14 06:00:00+00:00;59.00;58.00;59.00
2023-09-14;9;50.00;2.23;0.58;0.00;0.95;2023-09-14 09:00:00+02:00;9.00;214.00;12.00;202.00;2023-09-14 07:00:00+00:00;61.00;61.00;61.00
2023-09-14;23;42.00;2.23;0.58;0.00;0.95;2023-09-14 23:00:00+02:00;9.00;48.00;0.00;48.00;2023-09-14 21:00:00+00:00;60.00;NaN;60.00
2023-09-15;0;100.00;2.23;0.58;0.00;0.95;2023-09-15 00:00:00+02:00;9.00;26.00;2.00;24.00;2023-09-14 22:00:00+00:00;63.00;56.00;64.00
2023-09-15;1;100.00;2.23;0.58;0.00;0.95;2023-09-15 01:00:00+02:00;9.00;11.00;0.00;11.00;2023-09-14 23:00:00+00:00;55.00;NaN;55.00
2023-09-15;2;17.00;-0.14;-0.62;-1.57;0.88;2023-09-15 02:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-15 00:00:00+00:00;NaN;NaN;NaN
2023-09-15;4;50.00;-0.14;-0.62;-1.57;0.88;2023-09-15 04:00:00+02:00;9.00;36.00;2.00;34.00;2023-09-15 02:00:00+00:00;65.00;62.00;65.00
2023-09-15;5;100.00;-0.14;-0.62;-1.57;0.88;2023-09-15 05:00:00+02:00;9.00;68.00;3.00;65.00;2023-09-15 03:00:00+00:00;61.00;61.00;61.00
2023-09-15;6;100.00;-0.14;-0.62;-1.57;0.88;2023-09-15 06:00:00+02:00;9.00;147.00;16.00;131.00;2023-09-15 04:00:00+00:00;60.00;60.00;60.00
2023-09-15;7;100.00;-0.14;-0.62;-1.57;0.88;2023-09-15 07:00:00+02:00;9.00;202.00;21.00;181.00;2023-09-15 05:00:00+00:00;58.00;58.00;58.00
2023-09-15;8;100.00;-0.14;-0.62;-1.57;0.88;2023-09-15 08:00:00+02:00;9.00;182.00;14.00;168.00;2023-09-15 06:00:00+00:00;59.00;59.00;59.00
2023-09-15;9;100.00;-0.14;-0.62;-1.57;0.88;2023-09-15 09:00:00+02:00;9.00;221.00;8.00;213.00;2023-09-15 07:00:00+00:00;57.00;56.00;57.00
2023-09-15;10;33.00;-0.14;-0.62;-1.57;0.88;2023-09-15 10:00:00+02:00;9.00;219.00;12.00;207.00;2023-09-15 08:00:00+00:00;60.00;62.00;60.00
2023-09-16;3;50.00;-0.56;0.40;0.00;0.96;2023-09-16 03:00:00+02:00;9.00;12.00;0.00;12.00;2023-09-16 01:00:00+00:00;62.00;NaN;62.00
2023-09-16;4;100.00;-0.56;0.40;0.00;0.96;2023-09-16 04:00:00+02:00;9.00;11.00;0.00;11.00;2023-09-16 02:00:00+00:00;58.00;NaN;58.00
2023-09-16;5;100.00;-0.56;0.40;0.00;0.96;2023-09-16 05:00:00+02:00;9.00;17.00;2.00;15.00;2023-09-16 03:00:00+00:00;63.00;62.00;63.00
2023-09-16;6;100.00;-0.56;0.40;0.00;0.96;2023-09-16 06:00:00+02:00;9.00;37.00;0.00;37.00;2023-09-16 04:00:00+00:00;61.00;NaN;61.00
2023-09-16;7;100.00;-0.56;0.40;0.00;0.96;2023-09-16 07:00:00+02:00;9.00;61.00;3.00;58.00;2023-09-16 05:00:00+00:00;59.00;63.00;59.00
2023-09-16;8;100.00;-0.56;0.40;0.00;0.96;2023-09-16 08:00:00+02:00;9.00;129.00;5.00;124.00;2023-09-16 06:00:00+00:00;56.00;57.00;56.00
2023-09-16;9;100.00;-0.56;0.40;0.00;0.96;2023-09-16 09:00:00+02:00;9.00;206.00;3.00;203.00;2023-09-16 07:00:00+00:00;55.00;52.00;55.00
2023-09-16;10;58.00;-0.56;0.40;0.00;0.96;2023-09-16 10:00:00+02:00;9.00;302.00;2.00;300.00;2023-09-16 08:00:00+00:00;60.00;64.00;60.00
2023-09-17;3;42.00;0.75;-2.41;0.00;0.75;2023-09-17 03:00:00+02:00;9.00;17.00;0.00;17.00;2023-09-17 01:00:00+00:00;59.00;NaN;59.00
