Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;0;100.00;0.00;-0.17;0.00;0.85;2023-09-01 00:00:00+02:00;8.00;72.00;7.00;65.00;2023-08-31 22:00:00+00:00;42.00;43.00;42.00
2023-09-01;1;100.00;0.00;-0.17;0.00;0.85;2023-09-01 01:00:00+02:00;8.00;45.00;5.00;40.00;2023-08-31 23:00:00+00:00;39.00;39.00;39.00
2023-09-01;2;100.00;0.00;0.41;0.00;0.83;2023-09-01 02:00:00+02:00;9.00;48.00;6.00;42.00;2023-09-01 00:00:00+00:00;45.00;42.00;46.00
2023-09-01;3;100.00;0.00;0.41;0.00;0.83;2023-09-01 03:00:00+02:00;9.00;37.00;4.00;33.00;2023-09-01 01:00:00+00:00;38.00;42.00;38.00
2023-09-01;4;100.00;0.00;0.41;0.00;0.83;2023-09-01 04:00:00+02:00;9.00;52.00;5.00;47.00;2023-09-01 02:00:00+00:00;43.00;42.00;43.00
2023-09-01;5;100.00;0.00;0.41;0.00;0.83;2023-09-01 05:00:00+02:00;9.00;115.00;14.00;101.00;2023-09-01 03:00:00+00:00;41.00;42.00;41.00
2023-09-01;6;100.00;0.00;0.41;0.00;0.83;2023-09-01 06:00:00+02:00;9.00;228.00;22.00;206.00;2023-09-01 04:00:00+00:00;38.00;38.00;38.00
2023-09-01;7;100.00;0.00;0.41;0.00;0.83;2023-09-01 07:00:00+02:00;9.00;254.00;30.00;224.00;2023-09-01 05:00:00+00:00;38.00;41.00;38.00
2023-09-01;8;100.00;0.00;0.41;0.00;0.83;2023-09-01 08:00:00+02:00;9.00;333.00;27.00;306.00;2023-09-01 06:00:00+00:00;40.00;40.00;40.00
2023-09-01;9;100.00;0.00;0.41;0.00;0.83;2023-09-01 09:00:00+02:00;9.00;265.00;24.00;241.00;2023-09-01 07:00:00+00:00;37.00;36.00;38.00
2023-09-01;10;100.00;0.00;0.41;0.00;0.83;2023-09-01 10:00:00+02:00;9.00;322.00;28.00;294.00;2023-09-01 08:00:00+00:00;37.00;37.00;37.00
2023-09-01;11;100.00;0.00;0.41;0.00;0.83;2023-09-01 11:00:00+02:00;9.00;283.00;24.00;259.00;2023-09-01 09:00:00+00:00;40.00;40.00;40.00
2023-09-01;12;58.00;0.00;0.41;0.00;0.83;2023-09-01 12:00:00+02:00;9.00;367.00;36.00;331.00;2023-09-01 10:00:00+00:00;39.00;39.00;39.00
2023-09-01;13;100.00;0.00;0.41;0.00;0.83;2023-09-01 13:00:00+02:00;9.00;294.00;18.00;276.00;2023-09-01 11:00:00+00:00;33.00;35.00;33.00
2023-09-01;14;100.00;0.00;0.41;0.00;0.83;2023-09-01 14:00:00+02:00;9.00;379.00;19.00;360.00;2023-09-01 12:00:00+00:00;35.00;36.00;35.00
2023-09-01;15;100.00;0.00;0.41;0.00;0.83;2023-09-01 15:00:00+02:00;9.00;374.00;18.00;356.00;2023-09-01 13:00:00+00:00;36.00;38.00;36.00
2023-09-01;16;100.00;0.00;0.41;0.00;0.83;2023-09-01 16:00:00+02:00;9.00;329.00;14.00;315.00;2023-09-01 14:00:00+00:00;36.00;37.00;36.00
2023-09-01;17;100.00;0.00;0.41;0.00;0.83;2023-09-01 17:00:00+02:00;9.00;288.00;10.00;278.00;2023-09-01 15:00:00+00:00;37.00;38.00;37.00
2023-09-01;18;92.00;0.00;0.41;0.00;0.83;2023-09-01 18:00:00+02:00;9.00;309.00;16.00;292.00;2023-09-01 16:00:00+00:00;38.00;39.00;38.00
2023-09-01;19;100.00;0.00;0.41;0.00;0.83;2023-09-01 19:00:00+02:00;9.00;286.00;8.00;278.00;2023-09-01 17:00:00+00:00;37.00;37.00;37.00
2023-09-01;20;100.00;0.00;0.41;0.00;0.83;2023-09-01 20:00:00+02:00;9.00;211.00;13.00;198.00;2023-09-01 18:00:00+00:00;39.00;40.00;38.00
2023-09-01;21;100.00;0.00;0.41;0.00;0.83;2023-09-01 21:00:00+02:00;9.00;222.00;13.00;209.00;2023-09-01 19:00:00+00:00;39.00;38.00;39.00
2023-09-01;22;100.00;0.00;0.41;0.00;0.83;2023-09-01 22:00:00+02:00;9.00;160.00;8.00;152.00;2023-09-01 20:00:00+00:00;42.00;42.00;42.00
2023-09-01;23;100.00;0.00;0.41;0.00;0.83;2023-09-01 23:00:00+02:00;9.00;143.00;4.00;139.00;2023-09-01 21:00:00+00:00;40.00;38.00;40.00
2023-09-02;0;100.00;0.00;0.41;0.00;0.83;2023-09-02 00:00:00+02:00;9.00;93.00;8.00;85.00;2023-09-01 22:00:00+00:00;37.00;36.00;38.00
2023-09-02;1;100.00;0.00;0.41;0.00;0.83;2023-09-02 01:00:00+02:00;9.00;73.00;2.00;71.00;2023-09-01 23:00:00+00:00;38.00;36.00;38.00
2023-09-02;2;100.00;0.00;-0.48;0.00;0.79;2023-09-02 02:00:00+02:00;9.00;57.00;4.00;53.00;2023-09-02 00:00:00+00:00;43.00;46.00;43.00
2023-09-02;3;100.00;0.00;-0.48;0.00;0.79;2023-09-02 03:00:00+02:00;9.00;42.00;3.00;39.00;2023-09-02 01:00:00+00:00;44.00;45.00;44.00
2023-09-02;4;100.00;0.00;-0.48;0.00;0.79;2023-09-02 04:00:00+02:00;9.00;42.00;2.00;40.00;2023-09-02 02:00:00+00:00;45.00;46.00;45.00
2023-09-02;5;100.00;0.00;-0.48;0.00;0.79;2023-09-02 05:00:00+02:00;9.00;54.00;8.00;46.00;2023-09-02 03:00:00+00:00;41.00;43.00;40.00
2023-09-02;6;100.00;0.00;-0.48;0.00;0.79;2023-09-02 06:00:00+02:00;9.00;58.00;6.00;52.00;2023-09-02 04:00:00+00:00;41.00;41.00;41.00
2023-09-02;7;100.00;0.00;-0.48;0.00;0.79;2023-09-02 07:00:00+02:00;9.00;102.00;11.00;91.00;2023-09-02 05:00:00+00:00;43.00;44.00;43.00
2023-09-02;8;100.00;0.00;-0.48;0.00;0.79;2023-09-02 08:00:00+02:00;9.00;146.00;6.00;140.00;2023-09-02 06:00:00+00:00;39.00;41.00;39.00
2023-09-02;9;100.00;0.00;-0.48;0.00;0.79;2023-09-02 09:00:00+02:00;9.00;194.00;12.00;182.00;2023-09-02 07:00:00+00:00;40.00;40.00;40.00
2023-09-02;10;100.00;0.00;-0.48;0.00;0.79;2023-09-02 10:00:00+02:00;9.00;260.00;15.00;245.00;2023-09-02 08:00:00+00:00;41.00;41.00;41.00
2023-09-02;11;100.00;0.00;-0.48;0.00;0.79;2023-09-02 11:00:00+02:00;9.00;240.00;7.00;233.00;2023-09-02 09:00:00+00:00;39.00;38.00;39.00
2023-09-02;12;100.00;0.00;-0.48;0.00;0.79;2023-09-02 12:00:00+02:00;9.00;239.00;10.00;229.00;2023-09-02 10:00:00+00:00;37.00;34.00;37.00
2023-09-02;13;100.00;0.00;-0.48;0.00;0.79;2023-09-02 13:00:00+02:00;9.00;275.00;6.00;269.00;2023-09-02 11:00:00+00:00;34.00;32.00;34.00
2023-09-02;14;100.00;0.00;-0.48;0.00;0.79;2023-09-02 14:00:00+02:00;9.00;186.00;8.00;178.00;2023-09-02 12:00:00+00:00;28.00;27.00;28.00
2023-09-02;15;100.00;0.00;-0.48;0.00;0.79;2023-09-02 15:00:00+02:00;9.00;293.00;9.00;284.00;2023-09-02 13:00:00+00:00;26.00;27.00;26.00
2023-09-02;16;100.00;0.00;-0.48;0.00;0.79;2023-09-02 16:00:00+02:00;9.00;287.00;11.00;276.00;2023-09-02 14:00:00+00:00;29.00;31.00;29.00
2023-09-02;17;100.00;0.00;-0.48;0.00;0.79;2023-09-02 17:00:00+02:00;9.00;279.00;8.00;271.00;2023-09-02 15:00:00+00:00;34.00;34.00;34.00
2023-09-02;18;100.00;0.00;-0.48;0.00;0.79;2023-09-02 18:00:00+02:00;9.00;267.00;9.00;258.00;2023-09-02 16:00:00+00:00;37.00;37.00;37.00
2023-09-02;19;100.00;0.00;-0.48;0.00;0.79;2023-09-02 19:00:00+02:00;9.00;258.00;11.00;247.00;2023-09-02 17:00:00+00:00;37.00;37.00;37.00
2023-09-02;20;100.00;0.00;-0.48;0.00;0.79;2023-09-02 20:00:00+02:00;9.00;226.00;9.00;217.00;2023-09-02 18:00:00+00:00;38.00;37.00;38.00
2023-09-02;21;100.00;0.00;-0.48;0.00;0.79;2023-09-02 21:00:00+02:00;9.00;211.00;8.00;203.00;2023-09-02 19:00:00+00:00;39.00;40.00;39.00
2023-09-02;22;100.00;0.00;-0.48;0.00;0.79;2023-09-02 22:00:00+02:00;9.00;176.00;6.00;170.00;2023-09-02 20:00:00+00:00;40.00;40.00;40.00
2023-09-02;23;100.00;0.00;-0.48;0.00;0.79;2023-09-02 23:00:00+02:00;9.00;125.00;1.00;124.00;2023-09-02 21:00:00+00:00;39.00;41.00;39.00
2023-09-03;0;100.00;0.00;-0.48;0.00;0.79;2023-09-03 00:00:00+02:00;9.00;119.00;7.00;112.00;2023-09-02 22:00:00+00:00;41.00;43.00;41.00
2023-09-03;1;100.00;0.00;-0.48;0.00;0.79;2023-09-03 01:00:00+02:00;9.00;77.00;1.00;76.00;2023-09-02 23:00:00+00:00;32.00;23.00;32.00
2023-09-03;2;100.00;0.00;1.27;0.00;0.89;2023-09-03 02:00:00+02:00;9.00;43.00;3.00;40.00;2023-09-03 00:00:00+00:00;40.00;38.00;40.00
2023-09-03;3;100.00;0.00;1.27;0.00;0.89;2023-09-03 03:00:00+02:00;9.00;44.00;1.00;43.00;2023-09-03 01:00:00+00:00;38.00;41.00;38.00
2023-09-03;4;100.00;0.00;1.27;0.00;0.89;2023-09-03 04:00:00+02:00;9.00;41.00;2.00;39.00;2023-09-03 02:00:00+00:00;41.00;42.00;41.00
2023-09-03;5;100.00;0.00;1.27;0.00;0.89;2023-09-03 05:00:00+02:00;9.00;46.00;3.00;43.00;2023-09-03 03:00:00+00:00;41.00;42.00;41.00
2023-09-03;6;100.00;0.00;1.27;0.00;0.89;2023-09-03 06:00:00+02:00;9.00;26.00;5.00;21.00;2023-09-03 04:00:00+00:00;41.00;40.00;41.00
2023-09-03;7;100.00;0.00;1.27;0.00;0.89;2023-09-03 07:00:00+02:00;9.00;54.00;4.00;50.00;2023-09-03 05:00:00+00:00;41.00;42.00;41.00
2023-09-03;8;100.00;0.00;1.27;0.00;0.89;2023-09-03 08:00:00+02:00;9.00;58.00;6.00;52.00;2023-09-03 06:00:00+00:00;40.00;38.00;40.00
2023-09-03;9;100.00;0.00;1.27;0.00;0.89;2023-09-03 09:00:00+02:00;9.00;96.00;8.00;88.00;2023-09-03 07:00:00+00:00;36.00;35.00;36.00
2023-09-03;10;100.00;0.00;1.27;0.00;0.89;2023-09-03 10:00:00+02:00;9.00;122.00;10.00;112.00;2023-09-03 08:00:00+00:00;32.00;32.00;32.00
2023-09-03;11;100.00;0.00;1.27;0.00;0.89;2023-09-03 11:00:00+02:00;9.00;178.00;6.00;172.00;2023-09-03 09:00:00+00:00;35.00;36.00;35.00
2023-09-03;12;100.00;0.00;1.27;0.00;0.89;2023-09-03 12:00:00+02:00;9.00;272.00;10.00;262.00;2023-09-03 10:00:00+00:00;33.00;36.00;33.00
2023-09-03;13;100.00;0.00;1.27;0.00;0.89;2023-09-03 13:00:00+02:00;9.00;293.00;7.00;286.00;2023-09-03 11:00:00+00:00;32.00;32.00;32.00
2023-09-03;14;100.00;0.00;1.27;0.00;0.89;2023-09-03 14:00:00+02:00;9.00;289.00;9.00;280.00;2023-09-03 12:00:00+00:00;31.00;33.00;31.00
2023-09-03;15;100.00;0.00;1.27;0.00;0.89;2023-09-03 15:00:00+02:00;9.00;274.00;11.00;263.00;2023-09-03 13:00:00+00:00;34.00;34.00;34.00
2023-09-03;16;100.00;0.00;1.27;0.00;0.89;2023-09-03 16:00:00+02:00;9.00;293.00;8.00;285.00;2023-09-03 14:00:00+00:00;33.00;33.00;33.00
2023-09-03;17;100.00;0.00;1.27;0.00;0.89;2023-09-03 17:00:00+02:00;9.00;247.00;7.00;240.00;2023-09-03 15:00:00+00:00;32.00;33.00;32.00
2023-09-03;18;100.00;0.00;1.27;0.00;0.89;2023-09-03 18:00:00+02:00;9.00;259.00;10.00;249.00;2023-09-03 16:00:00+00:00;38.00;41.00;38.00
2023-09-03;19;100.00;0.00;1.27;0.00;0.89;2023-09-03 19:00:00+02:00;9.00;227.00;10.00;217.00;2023-09-03 17:00:00+00:00;38.00;38.00;38.00
2023-09-03;20;100.00;0.00;1.27;0.00;0.89;2023-09-03 20:00:00+02:00;9.00;184.00;7.00;177.00;2023-09-03 18:00:00+00:00;35.00;33.00;35.00
2023-09-03;21;100.00;0.00;1.27;0.00;0.89;2023-09-03 21:00:00+02:00;9.00;156.00;6.00;150.00;2023-09-03 19:00:00+00:00;38.00;39.00;38.00
2023-09-03;22;100.00;0.00;1.27;0.00;0.89;2023-09-03 22:00:00+02:00;9.00;142.00;9.00;133.00;2023-09-03 20:00:00+00:00;37.00;36.00;37.00
2023-09-03;23;100.00;0.00;1.27;0.00;0.89;2023-09-03 23:00:00+02:00;9.00;91.00;5.00;86.00;2023-09-03 21:00:00+00:00;37.00;37.00;37.00
2023-09-04;0;100.00;0.00;1.27;0.00;0.89;2023-09-04 00:00:00+02:00;9.00;72.00;7.00;65.00;2023-09-03 22:00:00+00:00;40.00;42.00;40.00
2023-09-04;1;100.00;0.00;1.27;0.00;0.89;2023-09-04 01:00:00+02:00;9.00;58.00;7.00;51.00;2023-09-03 23:00:00+00:00;40.00;40.00;40.00
2023-09-04;2;100.00;0.00;-0.77;0.00;0.82;2023-09-04 02:00:00+02:00;9.00;27.00;5.00;22.00;2023-09-04 00:00:00+00:00;38.00;38.00;38.00
2023-09-04;3;100.00;0.00;-0.77;0.00;0.82;2023-09-04 03:00:00+02:00;9.00;31.00;6.00;25.00;2023-09-04 01:00:00+00:00;38.00;37.00;38.00
2023-09-04;4;100.00;0.00;-0.77;0.00;0.82;2023-09-04 04:00:00+02:00;9.00;54.00;11.00;43.00;2023-09-04 02:00:00+00:00;41.00;41.00;41.00
2023-09-04;5;100.00;0.00;-0.77;0.00;0.82;2023-09-04 05:00:00+02:00;9.00;108.00;13.00;95.00;2023-09-04 03:00:00+00:00;39.00;39.00;39.00
2023-09-04;6;100.00;0.00;-0.77;0.00;0.82;2023-09-04 06:00:00+02:00;9.00;236.00;20.00;216.00;2023-09-04 04:00:00+00:00;36.00;36.00;36.00
2023-09-04;7;100.00;0.00;-0.77;0.00;0.82;2023-09-04 07:00:00+02:00;9.00;246.00;30.00;216.00;2023-09-04 05:00:00+00:00;37.00;37.00;37.00
2023-09-04;8;100.00;0.00;-0.77;0.00;0.82;2023-09-04 08:00:00+02:00;9.00;276.00;32.00;244.00;2023-09-04 06:00:00+00:00;40.00;40.00;40.00
2023-09-04;9;100.00;0.00;-0.77;0.00;0.82;2023-09-04 09:00:00+02:00;9.00;355.00;28.00;327.00;2023-09-04 07:00:00+00:00;39.00;39.00;39.00
2023-09-04;10;100.00;0.00;-0.77;0.00;0.82;2023-09-04 10:00:00+02:00;9.00;223.00;26.00;197.00;2023-09-04 08:00:00+00:00;37.00;36.00;37.00
2023-09-04;11;100.00;0.00;-0.77;0.00;0.82;2023-09-04 11:00:00+02:00;9.00;264.00;20.00;244.00;2023-09-04 09:00:00+00:00;40.00;41.00;40.00
2023-09-04;12;100.00;0.00;-0.77;0.00;0.82;2023-09-04 12:00:00+02:00;9.00;292.00;36.00;256.00;2023-09-04 10:00:00+00:00;40.00;41.00;40.00
2023-09-04;13;100.00;0.00;-0.77;0.00;0.82;2023-09-04 13:00:00+02:00;9.00;273.00;35.00;238.00;2023-09-04 11:00:00+00:00;40.00;41.00;40.00
2023-09-04;14;100.00;0.00;-0.77;0.00;0.82;2023-09-04 14:00:00+02:00;9.00;329.00;24.00;305.00;2023-09-04 12:00:00+00:00;38.00;39.00;38.00
2023-09-04;15;100.00;0.00;-0.77;0.00;0.82;2023-09-04 15:00:00+02:00;9.00;320.00;22.00;298.00;2023-09-04 13:00:00+00:00;39.00;39.00;39.00
2023-09-04;16;100.00;0.00;-0.77;0.00;0.82;2023-09-04 16:00:00+02:00;9.00;331.00;9.00;322.00;2023-09-04 14:00:00+00:00;39.00;40.00;39.00
2023-09-04;17;100.00;0.00;-0.77;0.00;0.82;2023-09-04 17:00:00+02:00;9.00;337.00;11.00;326.00;2023-09-04 15:00:00+00:00;39.00;40.00;39.00
2023-09-04;18;100.00;0.00;-0.77;0.00;0.82;2023-09-04 18:00:00+02:00;9.00;270.00;6.00;264.00;2023-09-04 16:00:00+00:00;38.00;39.00;38.00
2023-09-04;19;100.00;0.00;-0.77;0.00;0.82;2023-09-04 19:00:00+02:00;9.00;196.00;5.00;191.00;2023-09-04 17:00:00+00:00;40.00;39.00;40.00
2023-09-04;20;100.00;0.00;-0.77;0.00;0.82;2023-09-04 20:00:00+02:00;9.00;199.00;9.00;190.00;2023-09-04 18:00:00+00:00;38.00;39.00;38.00
2023-09-04;21;100.00;0.00;-0.77;0.00;0.82;2023-09-04 21:00:00+02:00;9.00;160.00;7.00;153.00;2023-09-04 19:00:00+00:00;37.00;37.00;37.00
2023-09-04;22;100.00;0.00;-0.77;0.00;0.82;2023-09-04 22:00:00+02:00;9.00;128.00;9.00;119.00;2023-09-04 20:00:00+00:00;37.00;38.00;37.00
2023-09-04;23;100.00;0.00;-0.77;0.00;0.82;2023-09-04 23:00:00+02:00;9.00;64.00;3.00;61.00;2023-09-04 21:00:00+00:00;42.00;42.00;42.00
2023-09-05;0;100.00;0.00;-0.77;0.00;0.82;2023-09-05 00:00:00+02:00;9.00;64.00;3.00;61.00;2023-09-04 22:00:00+00:00;40.00;41.00;40.00
2023-09-05;1;100.00;0.00;-0.77;0.00;0.82;2023-09-05 01:00:00+02:00;9.00;41.00;4.00;37.00;2023-09-04 23:00:00+00:00;36.00;37.00;36.00
2023-09-05;2;100.00;0.00;-0.56;0.00;0.79;2023-09-05 02:00:00+02:00;9.00;31.00;5.00;26.00;2023-09-05 00:00:00+00:00;34.00;34.00;33.00
2023-09-05;3;100.00;0.00;-0.56;0.00;0.79;2023-09-05 03:00:00+02:00;9.00;43.00;5.00;38.00;2023-09-05 01:00:00+00:00;40.00;41.00;40.00
2023-09-05;4;100.00;0.00;-0.56;0.00;0.79;2023-09-05 04:00:00+02:00;9.00;44.00;8.00;36.00;2023-09-05 02:00:00+00:00;41.00;41.00;41.00
2023-09-05;5;100.00;0.00;-0.56;0.00;0.79;2023-09-05 05:00:00+02:00;9.00;136.00;14.00;122.00;2023-09-05 03:00:00+00:00;39.00;40.00;38.00
2023-09-05;6;100.00;0.00;-0.56;0.00;0.79;2023-09-05 06:00:00+02:00;9.00;265.00;18.00;247.00;2023-09-05 04:00:00+00:00;37.00;38.00;37.00
2023-09-05;7;100.00;0.00;-0.56;0.00;0.79;2023-09-05 07:00:00+02:00;9.00;359.00;26.00;333.00;2023-09-05 05:00:00+00:00;37.00;37.00;37.00
2023-09-05;8;100.00;0.00;-0.56;0.00;0.79;2023-09-05 08:00:00+02:00;9.00;427.00;31.00;396.00;2023-09-05 06:00:00+00:00;39.00;40.00;39.00
2023-09-05;9;100.00;0.00;-0.56;0.00;0.79;2023-09-05 09:00:00+02:00;9.00;259.00;19.00;240.00;2023-09-05 07:00:00+00:00;41.00;43.00;40.00
2023-09-05;10;100.00;0.00;-0.56;0.00;0.79;2023-09-05 10:00:00+02:00;9.00;342.00;35.00;307.00;2023-09-05 08:00:00+00:00;39.00;40.00;39.00
2023-09-05;11;100.00;0.00;-0.56;0.00;0.79;2023-09-05 11:00:00+02:00;9.00;259.00;26.00;233.00;2023-09-05 09:00:00+00:00;39.00;39.00;39.00
2023-09-05;12;92.00;0.00;-0.56;0.00;0.79;2023-09-05 12:00:00+02:00;9.00;141.00;21.00;120.00;2023-09-05 10:00:00+00:00;38.00;37.00;38.00
2023-09-05;13;100.00;0.00;-0.56;0.00;0.79;2023-09-05 13:00:00+02:00;9.00;223.00;19.00;204.00;2023-09-05 11:00:00+00:00;34.00;34.00;34.00
2023-09-05;14;100.00;0.00;-0.56;0.00;0.79;2023-09-05 14:00:00+02:00;9.00;321.00;17.00;304.00;2023-09-05 12:00:00+00:00;31.00;31.00;31.00
2023-09-05;15;100.00;0.00;-0.56;0.00;0.79;2023-09-05 15:00:00+02:00;9.00;369.00;24.00;345.00;2023-09-05 13:00:00+00:00;39.00;40.00;39.00
2023-09-05;16;100.00;0.00;-0.56;0.00;0.79;2023-09-05 16:00:00+02:00;9.00;391.00;9.00;382.00;2023-09-05 14:00:00+00:00;38.00;37.00;38.00
2023-09-05;17;100.00;0.00;-0.56;0.00;0.79;2023-09-05 17:00:00+02:00;9.00;317.00;12.00;305.00;2023-09-05 15:00:00+00:00;38.00;37.00;38.00
2023-09-05;18;100.00;0.00;-0.56;0.00;0.79;2023-09-05 18:00:00+02:00;9.00;294.00;11.00;283.00;2023-09-05 16:00:00+00:00;38.00;38.00;38.00
