Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-04;9;25.00;NaN;NaN;0.00;NaN;2023-09-04 09:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-04 07:00:00+00:00;NaN;NaN;NaN
2023-09-04;10;25.00;NaN;NaN;0.00;NaN;2023-09-04 10:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-04 08:00:00+00:00;NaN;NaN;NaN
2023-09-04;12;42.00;NaN;NaN;0.00;NaN;2023-09-04 12:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-04 10:00:00+00:00;NaN;NaN;NaN
2023-09-04;13;8.00;NaN;NaN;0.00;NaN;2023-09-04 13:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-04 11:00:00+00:00;NaN;NaN;NaN
2023-09-05;11;42.00;NaN;NaN;0.00;NaN;2023-09-05 11:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-05 09:00:00+00:00;NaN;NaN;NaN
2023-09-05;12;33.00;NaN;NaN;0.00;NaN;2023-09-05 12:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-05 10:00:00+00:00;NaN;NaN;NaN
2023-09-06;15;42.00;NaN;NaN;0.00;NaN;2023-09-06 15:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-06 13:00:00+00:00;NaN;NaN;NaN
2023-09-09;7;42.00;NaN;NaN;0.00;NaN;2023-09-09 07:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-09 05:00:00+00:00;NaN;NaN;NaN
2023-09-09;8;8.00;NaN;NaN;0.00;NaN;2023-09-09 08:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-09 06:00:00+00:00;NaN;NaN;NaN
2023-09-10;2;8.00;NaN;NaN;0.00;NaN;2023-09-10 02:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-10 00:00:00+00:00;NaN;NaN;NaN
2023-09-10;3;50.00;NaN;NaN;0.00;NaN;2023-09-10 03:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-10 01:00:00+00:00;NaN;NaN;NaN
2023-09-14;12;67.00;NaN;NaN;0.00;NaN;2023-09-14 12:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-14 10:00:00+00:00;NaN;NaN;NaN
2023-09-14;13;17.00;NaN;NaN;0.00;NaN;2023-09-14 13:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-14 11:00:00+00:00;NaN;NaN;NaN
2023-09-15;13;17.00;NaN;NaN;0.00;NaN;2023-09-15 13:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-15 11:00:00+00:00;NaN;NaN;NaN
2023-09-15;14;58.00;NaN;NaN;0.00;NaN;2023-09-15 14:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-15 12:00:00+00:00;NaN;NaN;NaN
2023-09-17;21;50.00;NaN;NaN;0.00;NaN;2023-09-17 21:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-17 19:00:00+00:00;NaN;NaN;NaN
2023-09-20;6;67.00;NaN;NaN;0.00;NaN;2023-09-20 06:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-20 04:00:00+00:00;NaN;NaN;NaN
