Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;0;100.00;0.55;0.00;0.00;0.93;2023-09-01 00:00:00+02:00;8.00;52.00;0.00;52.00;2023-08-31 22:00:00+00:00;51.00;NaN;51.00
2023-09-01;1;100.00;0.55;0.00;0.00;0.93;2023-09-01 01:00:00+02:00;8.00;40.00;0.00;40.00;2023-08-31 23:00:00+00:00;48.00;NaN;48.00
2023-09-01;2;100.00;0.35;0.00;0.00;0.91;2023-09-01 02:00:00+02:00;9.00;22.00;0.00;22.00;2023-09-01 00:00:00+00:00;49.00;NaN;49.00
2023-09-01;3;92.00;0.35;0.00;0.00;0.91;2023-09-01 03:00:00+02:00;9.00;20.00;0.00;20.00;2023-09-01 01:00:00+00:00;56.00;NaN;56.00
2023-09-01;4;83.00;0.35;0.00;0.00;0.91;2023-09-01 04:00:00+02:00;9.00;32.00;1.00;31.00;2023-09-01 02:00:00+00:00;49.00;52.00;49.00
2023-09-01;5;100.00;0.35;0.00;0.00;0.91;2023-09-01 05:00:00+02:00;9.00;103.00;4.00;99.00;2023-09-01 03:00:00+00:00;49.00;47.00;49.00
2023-09-01;6;100.00;0.35;0.00;0.00;0.91;2023-09-01 06:00:00+02:00;9.00;195.00;9.00;186.00;2023-09-01 04:00:00+00:00;46.00;44.00;46.00
2023-09-01;7;92.00;0.35;0.00;0.00;0.91;2023-09-01 07:00:00+02:00;9.00;356.00;8.00;348.00;2023-09-01 05:00:00+00:00;43.00;44.00;43.00
2023-09-01;8;100.00;0.35;0.00;0.00;0.91;2023-09-01 08:00:00+02:00;9.00;300.00;7.00;293.00;2023-09-01 06:00:00+00:00;43.00;43.00;43.00
2023-09-01;9;100.00;0.35;0.00;0.00;0.91;2023-09-01 09:00:00+02:00;9.00;283.00;5.00;278.00;2023-09-01 07:00:00+00:00;46.00;43.00;46.00
2023-09-01;10;100.00;0.35;0.00;0.00;0.91;2023-09-01 10:00:00+02:00;9.00;318.00;8.00;310.00;2023-09-01 08:00:00+00:00;46.00;46.00;46.00
2023-09-01;11;100.00;0.35;0.00;0.00;0.91;2023-09-01 11:00:00+02:00;9.00;350.00;6.00;344.00;2023-09-01 09:00:00+00:00;48.00;48.00;48.00
2023-09-01;12;83.00;0.35;0.00;0.00;0.91;2023-09-01 12:00:00+02:00;9.00;390.00;7.00;383.00;2023-09-01 10:00:00+00:00;50.00;51.00;50.00
