Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;0;100.00;0.00;0.53;0.48;0.95;2023-09-01 00:00:00+02:00;8.00;49.00;3.00;46.00;2023-08-31 22:00:00+00:00;60.00;56.00;61.00
2023-09-01;1;100.00;0.00;0.53;0.48;0.95;2023-09-01 01:00:00+02:00;8.00;39.00;4.00;35.00;2023-08-31 23:00:00+00:00;46.00;52.00;45.00
2023-09-01;2;100.00;0.00;-0.09;0.30;0.93;2023-09-01 02:00:00+02:00;9.00;25.00;4.00;21.00;2023-09-01 00:00:00+00:00;61.00;64.00;60.00
2023-09-01;3;100.00;0.00;-0.09;0.30;0.93;2023-09-01 03:00:00+02:00;9.00;28.00;8.00;20.00;2023-09-01 01:00:00+00:00;55.00;54.00;55.00
2023-09-01;4;100.00;0.00;-0.09;0.30;0.93;2023-09-01 04:00:00+02:00;9.00;57.00;21.00;36.00;2023-09-01 02:00:00+00:00;55.00;55.00;56.00
2023-09-01;5;100.00;0.00;-0.09;0.30;0.93;2023-09-01 05:00:00+02:00;9.00;139.00;23.00;116.00;2023-09-01 03:00:00+00:00;54.00;53.00;54.00
2023-09-01;6;100.00;0.00;-0.09;0.30;0.93;2023-09-01 06:00:00+02:00;9.00;223.00;18.00;205.00;2023-09-01 04:00:00+00:00;56.00;57.00;56.00
2023-09-01;7;100.00;0.00;-0.09;0.30;0.93;2023-09-01 07:00:00+02:00;9.00;277.00;21.00;256.00;2023-09-01 05:00:00+00:00;56.00;54.00;56.00
2023-09-01;8;100.00;0.00;-0.09;0.30;0.93;2023-09-01 08:00:00+02:00;9.00;304.00;44.00;260.00;2023-09-01 06:00:00+00:00;55.00;56.00;55.00
2023-09-01;9;100.00;0.00;-0.09;0.30;0.93;2023-09-01 09:00:00+02:00;9.00;347.00;38.00;309.00;2023-09-01 07:00:00+00:00;55.00;55.00;55.00
2023-09-01;10;100.00;0.00;-0.09;0.30;0.93;2023-09-01 10:00:00+02:00;9.00;353.00;49.00;304.00;2023-09-01 08:00:00+00:00;57.00;57.00;57.00
