Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;0;92.00;0.00;0.43;0.00;0.90;2023-09-01 00:00:00+02:00;8.00;139.00;118.00;21.00;2023-08-31 22:00:00+00:00;47.00;46.00;48.00
2023-09-01;1;100.00;0.00;0.43;0.00;0.90;2023-09-01 01:00:00+02:00;8.00;93.00;69.00;24.00;2023-08-31 23:00:00+00:00;48.00;49.00;47.00
2023-09-01;2;100.00;0.00;0.55;0.00;0.92;2023-09-01 02:00:00+02:00;9.00;67.00;54.00;13.00;2023-09-01 00:00:00+00:00;50.00;51.00;49.00
2023-09-01;3;92.00;0.00;0.55;0.00;0.92;2023-09-01 03:00:00+02:00;9.00;104.00;71.00;33.00;2023-09-01 01:00:00+00:00;50.00;50.00;49.00
2023-09-01;4;92.00;0.00;0.55;0.00;0.92;2023-09-01 04:00:00+02:00;9.00;178.00;135.00;43.00;2023-09-01 02:00:00+00:00;50.00;50.00;49.00
2023-09-01;5;83.00;0.00;0.55;0.00;0.92;2023-09-01 05:00:00+02:00;9.00;349.00;173.00;176.00;2023-09-01 03:00:00+00:00;45.00;45.00;45.00
2023-09-01;6;92.00;0.00;0.55;0.00;0.92;2023-09-01 06:00:00+02:00;9.00;505.00;331.00;175.00;2023-09-01 04:00:00+00:00;42.00;42.00;42.00
2023-09-01;7;100.00;0.00;0.55;0.00;0.92;2023-09-01 07:00:00+02:00;9.00;456.00;288.00;168.00;2023-09-01 05:00:00+00:00;33.00;33.00;34.00
2023-09-01;8;100.00;0.00;0.55;0.00;0.92;2023-09-01 08:00:00+02:00;9.00;516.00;333.00;183.00;2023-09-01 06:00:00+00:00;35.00;35.00;34.00
2023-09-01;9;100.00;0.00;0.55;0.00;0.92;2023-09-01 09:00:00+02:00;9.00;508.00;245.00;263.00;2023-09-01 07:00:00+00:00;32.00;33.00;32.00
