Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;6;50.00;0.00;-4.53;0.00;0.33;2023-09-01 06:00:00+02:00;9.00;174.00;14.00;160.00;2023-09-01 04:00:00+00:00;33.00;33.00;34.00
2023-09-01;7;83.00;0.00;-4.53;0.00;0.33;2023-09-01 07:00:00+02:00;9.00;188.00;5.00;184.00;2023-09-01 05:00:00+00:00;33.00;32.00;33.00
2023-09-01;8;100.00;0.00;-4.53;0.00;0.33;2023-09-01 08:00:00+02:00;9.00;227.00;4.00;223.00;2023-09-01 06:00:00+00:00;33.00;32.00;33.00
2023-09-01;9;100.00;0.00;-4.53;0.00;0.33;2023-09-01 09:00:00+02:00;9.00;193.00;3.00;190.00;2023-09-01 07:00:00+00:00;36.00;34.00;36.00
2023-09-01;10;100.00;0.00;-4.53;0.00;0.33;2023-09-01 10:00:00+02:00;9.00;198.00;3.00;195.00;2023-09-01 08:00:00+00:00;36.00;36.00;36.00
2023-09-01;11;67.00;0.00;-4.53;0.00;0.33;2023-09-01 11:00:00+02:00;9.00;232.00;12.00;220.00;2023-09-01 09:00:00+00:00;35.00;35.00;35.00
2023-09-03;9;8.00;-1.21;-2.56;0.00;0.36;2023-09-03 09:00:00+02:00;9.00;120.00;0.00;120.00;2023-09-03 07:00:00+00:00;43.00;NaN;43.00
2023-09-03;10;100.00;-1.21;-2.56;0.00;0.36;2023-09-03 10:00:00+02:00;9.00;90.00;0.00;90.00;2023-09-03 08:00:00+00:00;41.00;NaN;41.00
2023-09-03;11;50.00;-1.21;-2.56;0.00;0.36;2023-09-03 11:00:00+02:00;9.00;120.00;0.00;120.00;2023-09-03 09:00:00+00:00;38.00;NaN;38.00
2023-09-05;11;8.00;NaN;NaN;0.00;NaN;2023-09-05 11:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-05 09:00:00+00:00;NaN;NaN;NaN
2023-09-12;7;8.00;NaN;NaN;0.00;NaN;2023-09-12 07:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-12 05:00:00+00:00;NaN;NaN;NaN
2023-09-13;6;42.00;-1.21;-0.02;0.00;0.74;2023-09-13 06:00:00+02:00;9.00;139.00;12.00;127.00;2023-09-13 04:00:00+00:00;33.00;32.00;33.00
2023-09-13;7;100.00;-1.21;-0.02;0.00;0.74;2023-09-13 07:00:00+02:00;9.00;136.00;5.00;131.00;2023-09-13 05:00:00+00:00;34.00;35.00;34.00
