Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;0;83.00;0.00;0.30;0.00;0.94;2023-09-01 00:00:00+02:00;8.00;121.00;14.00;107.00;2023-08-31 22:00:00+00:00;49.00;48.00;49.00
2023-09-01;1;100.00;0.00;0.30;0.00;0.94;2023-09-01 01:00:00+02:00;8.00;105.00;9.00;96.00;2023-08-31 23:00:00+00:00;48.00;49.00;47.00
2023-09-01;2;100.00;-2.51;0.25;0.00;0.94;2023-09-01 02:00:00+02:00;9.00;75.00;6.00;69.00;2023-09-01 00:00:00+00:00;46.00;46.00;46.00
2023-09-01;3;92.00;-2.51;0.25;0.00;0.94;2023-09-01 03:00:00+02:00;9.00;70.00;5.00;64.00;2023-09-01 01:00:00+00:00;43.00;42.00;43.00
2023-09-01;4;100.00;-2.51;0.25;0.00;0.94;2023-09-01 04:00:00+02:00;9.00;116.00;9.00;107.00;2023-09-01 02:00:00+00:00;45.00;45.00;45.00
2023-09-01;5;100.00;-2.51;0.25;0.00;0.94;2023-09-01 05:00:00+02:00;9.00;307.00;37.00;270.00;2023-09-01 03:00:00+00:00;43.00;43.00;43.00
2023-09-01;6;100.00;-2.51;0.25;0.00;0.94;2023-09-01 06:00:00+02:00;9.00;501.00;68.00;433.00;2023-09-01 04:00:00+00:00;31.00;31.00;31.00
2023-09-01;7;92.00;-2.51;0.25;0.00;0.94;2023-09-01 07:00:00+02:00;9.00;520.00;50.00;470.00;2023-09-01 05:00:00+00:00;26.00;27.00;26.00
2023-09-01;8;100.00;-2.51;0.25;0.00;0.94;2023-09-01 08:00:00+02:00;9.00;483.00;65.00;418.00;2023-09-01 06:00:00+00:00;27.00;29.00;27.00
2023-09-01;9;92.00;-2.51;0.25;0.00;0.94;2023-09-01 09:00:00+02:00;9.00;542.00;108.00;434.00;2023-09-01 07:00:00+00:00;30.00;30.00;30.00
2023-09-01;10;100.00;-2.51;0.25;0.00;0.94;2023-09-01 10:00:00+02:00;9.00;543.00;89.00;454.00;2023-09-01 08:00:00+00:00;31.00;31.00;31.00
2023-09-01;11;100.00;-2.51;0.25;0.00;0.94;2023-09-01 11:00:00+02:00;9.00;591.00;100.00;491.00;2023-09-01 09:00:00+00:00;32.00;32.00;32.00
2023-09-01;12;100.00;-2.51;0.25;0.00;0.94;2023-09-01 12:00:00+02:00;9.00;600.00;76.00;524.00;2023-09-01 10:00:00+00:00;31.00;31.00;31.00
2023-09-01;13;100.00;-2.51;0.25;0.00;0.94;2023-09-01 13:00:00+02:00;9.00;592.00;64.00;528.00;2023-09-01 11:00:00+00:00;30.00;31.00;30.00
2023-09-01;14;100.00;-2.51;0.25;0.00;0.94;2023-09-01 14:00:00+02:00;9.00;662.00;63.00;599.00;2023-09-01 12:00:00+00:00;31.00;31.00;31.00
2023-09-01;15;92.00;-2.51;0.25;0.00;0.94;2023-09-01 15:00:00+02:00;9.00;664.00;48.00;616.00;2023-09-01 13:00:00+00:00;31.00;31.00;31.00
2023-09-01;16;100.00;-2.51;0.25;0.00;0.94;2023-09-01 16:00:00+02:00;9.00;642.00;36.00;606.00;2023-09-01 14:00:00+00:00;32.00;32.00;32.00
2023-09-01;17;100.00;-2.51;0.25;0.00;0.94;2023-09-01 17:00:00+02:00;9.00;597.00;40.00;557.00;2023-09-01 15:00:00+00:00;34.00;34.00;34.00
2023-09-01;18;100.00;-2.51;0.25;0.00;0.94;2023-09-01 18:00:00+02:00;9.00;522.00;29.00;493.00;2023-09-01 16:00:00+00:00;41.00;42.00;41.00
2023-09-01;19;100.00;-2.51;0.25;0.00;0.94;2023-09-01 19:00:00+02:00;9.00;452.00;28.00;424.00;2023-09-01 17:00:00+00:00;42.00;42.00;42.00
2023-09-01;20;100.00;-2.51;0.25;0.00;0.94;2023-09-01 20:00:00+02:00;9.00;399.00;30.00;369.00;2023-09-01 18:00:00+00:00;44.00;44.00;44.00
2023-09-01;21;92.00;-2.51;0.25;0.00;0.94;2023-09-01 21:00:00+02:00;9.00;312.00;21.00;291.00;2023-09-01 19:00:00+00:00;44.00;45.00;44.00
2023-09-01;22;92.00;-2.51;0.25;0.00;0.94;2023-09-01 22:00:00+02:00;9.00;296.00;5.00;290.00;2023-09-01 20:00:00+00:00;47.00;44.00;47.00
2023-09-01;23;100.00;-2.51;0.25;0.00;0.94;2023-09-01 23:00:00+02:00;9.00;245.00;14.00;231.00;2023-09-01 21:00:00+00:00;46.00;47.00;46.00
2023-09-02;0;92.00;-2.51;0.25;0.00;0.94;2023-09-02 00:00:00+02:00;9.00;212.00;11.00;201.00;2023-09-01 22:00:00+00:00;48.00;48.00;48.00
2023-09-02;1;100.00;-2.51;0.25;0.00;0.94;2023-09-02 01:00:00+02:00;9.00;153.00;7.00;146.00;2023-09-01 23:00:00+00:00;49.00;49.00;49.00
2023-09-02;2;100.00;0.00;-0.13;0.00;0.89;2023-09-02 02:00:00+02:00;9.00;94.00;3.00;91.00;2023-09-02 00:00:00+00:00;49.00;49.00;49.00
2023-09-02;3;83.00;0.00;-0.13;0.00;0.89;2023-09-02 03:00:00+02:00;9.00;88.00;2.00;85.00;2023-09-02 01:00:00+00:00;48.00;47.00;48.00
2023-09-02;4;100.00;0.00;-0.13;0.00;0.89;2023-09-02 04:00:00+02:00;9.00;90.00;12.00;78.00;2023-09-02 02:00:00+00:00;47.00;47.00;47.00
2023-09-02;5;92.00;0.00;-0.13;0.00;0.89;2023-09-02 05:00:00+02:00;9.00;124.00;8.00;117.00;2023-09-02 03:00:00+00:00;45.00;44.00;45.00
2023-09-02;6;100.00;0.00;-0.13;0.00;0.89;2023-09-02 06:00:00+02:00;9.00;136.00;14.00;122.00;2023-09-02 04:00:00+00:00;43.00;43.00;44.00
2023-09-02;7;92.00;0.00;-0.13;0.00;0.89;2023-09-02 07:00:00+02:00;9.00;187.00;17.00;169.00;2023-09-02 05:00:00+00:00;42.00;42.00;42.00
2023-09-02;8;100.00;0.00;-0.13;0.00;0.89;2023-09-02 08:00:00+02:00;9.00;293.00;14.00;279.00;2023-09-02 06:00:00+00:00;43.00;43.00;43.00
2023-09-02;9;100.00;0.00;-0.13;0.00;0.89;2023-09-02 09:00:00+02:00;9.00;417.00;21.00;396.00;2023-09-02 07:00:00+00:00;43.00;43.00;43.00
2023-09-02;10;92.00;0.00;-0.13;0.00;0.89;2023-09-02 10:00:00+02:00;9.00;487.00;25.00;461.00;2023-09-02 08:00:00+00:00;44.00;44.00;44.00
2023-09-02;11;100.00;0.00;-0.13;0.00;0.89;2023-09-02 11:00:00+02:00;9.00;518.00;23.00;495.00;2023-09-02 09:00:00+00:00;41.00;42.00;41.00
2023-09-02;12;100.00;0.00;-0.13;0.00;0.89;2023-09-02 12:00:00+02:00;9.00;523.00;24.00;499.00;2023-09-02 10:00:00+00:00;42.00;43.00;42.00
2023-09-02;13;75.00;0.00;-0.13;0.00;0.89;2023-09-02 13:00:00+02:00;9.00;516.00;8.00;508.00;2023-09-02 11:00:00+00:00;43.00;44.00;43.00
2023-09-02;16;83.00;0.00;-0.13;0.00;0.89;2023-09-02 16:00:00+02:00;9.00;509.00;22.00;487.00;2023-09-02 14:00:00+00:00;44.00;45.00;44.00
2023-09-02;17;100.00;0.00;-0.13;0.00;0.89;2023-09-02 17:00:00+02:00;9.00;493.00;17.00;476.00;2023-09-02 15:00:00+00:00;42.00;43.00;42.00
2023-09-02;18;100.00;0.00;-0.13;0.00;0.89;2023-09-02 18:00:00+02:00;9.00;506.00;15.00;491.00;2023-09-02 16:00:00+00:00;43.00;42.00;43.00
2023-09-02;19;100.00;0.00;-0.13;0.00;0.89;2023-09-02 19:00:00+02:00;9.00;407.00;13.00;394.00;2023-09-02 17:00:00+00:00;44.00;43.00;44.00
2023-09-02;20;100.00;0.00;-0.13;0.00;0.89;2023-09-02 20:00:00+02:00;9.00;343.00;12.00;331.00;2023-09-02 18:00:00+00:00;42.00;41.00;42.00
2023-09-02;21;100.00;0.00;-0.13;0.00;0.89;2023-09-02 21:00:00+02:00;9.00;306.00;14.00;292.00;2023-09-02 19:00:00+00:00;44.00;45.00;44.00
2023-09-02;22;100.00;0.00;-0.13;0.00;0.89;2023-09-02 22:00:00+02:00;9.00;295.00;8.00;287.00;2023-09-02 20:00:00+00:00;45.00;43.00;45.00
2023-09-02;23;100.00;0.00;-0.13;0.00;0.89;2023-09-02 23:00:00+02:00;9.00;262.00;9.00;253.00;2023-09-02 21:00:00+00:00;44.00;45.00;44.00
2023-09-03;0;100.00;0.00;-0.13;0.00;0.89;2023-09-03 00:00:00+02:00;9.00;205.00;10.00;195.00;2023-09-02 22:00:00+00:00;50.00;51.00;50.00
2023-09-03;1;100.00;0.00;-0.13;0.00;0.89;2023-09-03 01:00:00+02:00;9.00;186.00;8.00;178.00;2023-09-02 23:00:00+00:00;51.00;51.00;51.00
2023-09-03;2;100.00;0.00;-0.37;0.00;0.94;2023-09-03 02:00:00+02:00;9.00;127.00;3.00;124.00;2023-09-03 00:00:00+00:00;53.00;53.00;53.00
2023-09-03;3;92.00;0.00;-0.37;0.00;0.94;2023-09-03 03:00:00+02:00;9.00;96.00;2.00;94.00;2023-09-03 01:00:00+00:00;52.00;50.00;52.00
2023-09-03;4;92.00;0.00;-0.37;0.00;0.94;2023-09-03 04:00:00+02:00;9.00;75.00;2.00;73.00;2023-09-03 02:00:00+00:00;50.00;46.00;50.00
2023-09-03;5;92.00;0.00;-0.37;0.00;0.94;2023-09-03 05:00:00+02:00;9.00;127.00;3.00;123.00;2023-09-03 03:00:00+00:00;51.00;51.00;51.00
2023-09-03;6;100.00;0.00;-0.37;0.00;0.94;2023-09-03 06:00:00+02:00;9.00;100.00;4.00;96.00;2023-09-03 04:00:00+00:00;50.00;48.00;50.00
2023-09-03;7;100.00;0.00;-0.37;0.00;0.94;2023-09-03 07:00:00+02:00;9.00;102.00;8.00;94.00;2023-09-03 05:00:00+00:00;48.00;45.00;48.00
2023-09-03;8;100.00;0.00;-0.37;0.00;0.94;2023-09-03 08:00:00+02:00;9.00;146.00;5.00;141.00;2023-09-03 06:00:00+00:00;48.00;49.00;48.00
2023-09-03;9;100.00;0.00;-0.37;0.00;0.94;2023-09-03 09:00:00+02:00;9.00;244.00;7.00;237.00;2023-09-03 07:00:00+00:00;48.00;48.00;48.00
2023-09-03;10;100.00;0.00;-0.37;0.00;0.94;2023-09-03 10:00:00+02:00;9.00;307.00;7.00;300.00;2023-09-03 08:00:00+00:00;48.00;47.00;48.00
2023-09-03;11;100.00;0.00;-0.37;0.00;0.94;2023-09-03 11:00:00+02:00;9.00;370.00;15.00;355.00;2023-09-03 09:00:00+00:00;47.00;47.00;47.00
2023-09-03;12;100.00;0.00;-0.37;0.00;0.94;2023-09-03 12:00:00+02:00;9.00;416.00;12.00;404.00;2023-09-03 10:00:00+00:00;46.00;47.00;46.00
2023-09-03;13;100.00;0.00;-0.37;0.00;0.94;2023-09-03 13:00:00+02:00;9.00;511.00;15.00;496.00;2023-09-03 11:00:00+00:00;46.00;45.00;46.00
2023-09-03;14;100.00;0.00;-0.37;0.00;0.94;2023-09-03 14:00:00+02:00;9.00;491.00;14.00;477.00;2023-09-03 12:00:00+00:00;45.00;45.00;45.00
2023-09-03;15;100.00;0.00;-0.37;0.00;0.94;2023-09-03 15:00:00+02:00;9.00;497.00;18.00;479.00;2023-09-03 13:00:00+00:00;45.00;45.00;45.00
2023-09-03;16;100.00;0.00;-0.37;0.00;0.94;2023-09-03 16:00:00+02:00;9.00;464.00;14.00;450.00;2023-09-03 14:00:00+00:00;46.00;46.00;46.00
2023-09-03;17;100.00;0.00;-0.37;0.00;0.94;2023-09-03 17:00:00+02:00;9.00;399.00;18.00;381.00;2023-09-03 15:00:00+00:00;46.00;45.00;46.00
2023-09-03;18;100.00;0.00;-0.37;0.00;0.94;2023-09-03 18:00:00+02:00;9.00;395.00;9.00;386.00;2023-09-03 16:00:00+00:00;47.00;46.00;47.00
2023-09-03;19;100.00;0.00;-0.37;0.00;0.94;2023-09-03 19:00:00+02:00;9.00;376.00;15.00;361.00;2023-09-03 17:00:00+00:00;44.00;44.00;44.00
2023-09-03;20;100.00;0.00;-0.37;0.00;0.94;2023-09-03 20:00:00+02:00;9.00;353.00;10.00;343.00;2023-09-03 18:00:00+00:00;44.00;44.00;44.00
2023-09-03;21;100.00;0.00;-0.37;0.00;0.94;2023-09-03 21:00:00+02:00;9.00;270.00;11.00;259.00;2023-09-03 19:00:00+00:00;44.00;45.00;44.00
2023-09-03;22;100.00;0.00;-0.37;0.00;0.94;2023-09-03 22:00:00+02:00;9.00;221.00;8.00;213.00;2023-09-03 20:00:00+00:00;47.00;47.00;47.00
2023-09-03;23;100.00;0.00;-0.37;0.00;0.94;2023-09-03 23:00:00+02:00;9.00;173.00;10.00;163.00;2023-09-03 21:00:00+00:00;50.00;49.00;50.00
2023-09-04;0;100.00;0.00;-0.37;0.00;0.94;2023-09-04 00:00:00+02:00;9.00;140.00;16.00;124.00;2023-09-03 22:00:00+00:00;48.00;49.00;47.00
2023-09-04;1;92.00;0.00;-0.37;0.00;0.94;2023-09-04 01:00:00+02:00;9.00;100.00;7.00;94.00;2023-09-03 23:00:00+00:00;52.00;50.00;52.00
2023-09-04;2;100.00;0.00;0.53;0.00;0.93;2023-09-04 02:00:00+02:00;9.00;80.00;10.00;70.00;2023-09-04 00:00:00+00:00;50.00;48.00;50.00
2023-09-04;3;100.00;0.00;0.53;0.00;0.93;2023-09-04 03:00:00+02:00;9.00;87.00;16.00;71.00;2023-09-04 01:00:00+00:00;51.00;53.00;51.00
2023-09-04;4;100.00;0.00;0.53;0.00;0.93;2023-09-04 04:00:00+02:00;9.00;121.00;13.00;108.00;2023-09-04 02:00:00+00:00;48.00;48.00;48.00
2023-09-04;5;100.00;0.00;0.53;0.00;0.93;2023-09-04 05:00:00+02:00;9.00;323.00;30.00;293.00;2023-09-04 03:00:00+00:00;45.00;45.00;45.00
2023-09-04;6;100.00;0.00;0.53;0.00;0.93;2023-09-04 06:00:00+02:00;9.00;521.00;46.00;475.00;2023-09-04 04:00:00+00:00;31.00;31.00;31.00
