Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;4;50.00;-0.89;-0.39;0.00;0.86;2023-09-01 04:00:00+02:00;9.00;22.00;0.00;22.00;2023-09-01 02:00:00+00:00;57.00;NaN;57.00
2023-09-01;5;100.00;-0.89;-0.39;0.00;0.86;2023-09-01 05:00:00+02:00;9.00;40.00;0.00;40.00;2023-09-01 03:00:00+00:00;58.00;NaN;58.00
2023-09-01;6;100.00;-0.89;-0.39;0.00;0.86;2023-09-01 06:00:00+02:00;9.00;111.00;4.00;107.00;2023-09-01 04:00:00+00:00;59.00;60.00;59.00
2023-09-01;7;100.00;-0.89;-0.39;0.00;0.86;2023-09-01 07:00:00+02:00;9.00;197.00;4.00;193.00;2023-09-01 05:00:00+00:00;54.00;52.00;54.00
2023-09-01;8;100.00;-0.89;-0.39;0.00;0.86;2023-09-01 08:00:00+02:00;9.00;284.00;4.00;280.00;2023-09-01 06:00:00+00:00;52.00;52.00;52.00
2023-09-01;9;100.00;-0.89;-0.39;0.00;0.86;2023-09-01 09:00:00+02:00;9.00;266.00;7.00;259.00;2023-09-01 07:00:00+00:00;54.00;52.00;54.00
2023-09-01;10;100.00;-0.89;-0.39;0.00;0.86;2023-09-01 10:00:00+02:00;9.00;257.00;4.00;253.00;2023-09-01 08:00:00+00:00;55.00;54.00;55.00
2023-09-01;11;100.00;-0.89;-0.39;0.00;0.86;2023-09-01 11:00:00+02:00;9.00;235.00;1.00;234.00;2023-09-01 09:00:00+00:00;54.00;55.00;54.00
2023-09-01;12;100.00;-0.89;-0.39;0.00;0.86;2023-09-01 12:00:00+02:00;9.00;287.00;5.00;282.00;2023-09-01 10:00:00+00:00;54.00;55.00;54.00
2023-09-01;13;100.00;-0.89;-0.39;0.00;0.86;2023-09-01 13:00:00+02:00;9.00;336.00;8.00;328.00;2023-09-01 11:00:00+00:00;54.00;54.00;54.00
2023-09-01;14;100.00;-0.89;-0.39;0.00;0.86;2023-09-01 14:00:00+02:00;9.00;362.00;5.00;357.00;2023-09-01 12:00:00+00:00;53.00;55.00;53.00
2023-09-01;15;83.00;-0.89;-0.39;0.00;0.86;2023-09-01 15:00:00+02:00;9.00;382.00;5.00;377.00;2023-09-01 13:00:00+00:00;54.00;54.00;54.00
2023-09-01;16;100.00;-0.89;-0.39;0.00;0.86;2023-09-01 16:00:00+02:00;9.00;361.00;3.00;358.00;2023-09-01 14:00:00+00:00;54.00;52.00;54.00
2023-09-01;17;100.00;-0.89;-0.39;0.00;0.86;2023-09-01 17:00:00+02:00;9.00;285.00;1.00;284.00;2023-09-01 15:00:00+00:00;54.00;57.00;54.00
2023-09-01;18;100.00;-0.89;-0.39;0.00;0.86;2023-09-01 18:00:00+02:00;9.00;291.00;5.00;286.00;2023-09-01 16:00:00+00:00;54.00;53.00;54.00
2023-09-01;19;83.00;-0.89;-0.39;0.00;0.86;2023-09-01 19:00:00+02:00;9.00;269.00;0.00;269.00;2023-09-01 17:00:00+00:00;53.00;NaN;53.00
2023-09-01;20;100.00;-0.89;-0.39;0.00;0.86;2023-09-01 20:00:00+02:00;9.00;184.00;1.00;183.00;2023-09-01 18:00:00+00:00;54.00;51.00;54.00
2023-09-01;21;100.00;-0.89;-0.39;0.00;0.86;2023-09-01 21:00:00+02:00;9.00;158.00;0.00;158.00;2023-09-01 19:00:00+00:00;53.00;NaN;53.00
2023-09-01;22;83.00;-0.89;-0.39;0.00;0.86;2023-09-01 22:00:00+02:00;9.00;134.00;0.00;134.00;2023-09-01 20:00:00+00:00;56.00;NaN;56.00
2023-09-01;23;67.00;-0.89;-0.39;0.00;0.86;2023-09-01 23:00:00+02:00;9.00;122.00;0.00;122.00;2023-09-01 21:00:00+00:00;56.00;NaN;56.00
2023-09-03;14;58.00;-0.09;-13.16;0.00;0.47;2023-09-03 14:00:00+02:00;9.00;201.00;2.00;199.00;2023-09-03 12:00:00+00:00;57.00;57.00;57.00
2023-09-03;15;17.00;-0.09;-13.16;0.00;0.47;2023-09-03 15:00:00+02:00;9.00;138.00;0.00;138.00;2023-09-03 13:00:00+00:00;56.00;NaN;56.00
2023-09-04;23;75.00;-2.05;-9.28;-1.50;0.45;2023-09-04 23:00:00+02:00;9.00;40.00;1.00;39.00;2023-09-04 21:00:00+00:00;54.00;59.00;54.00
2023-09-05;0;100.00;-2.05;-9.28;-1.50;0.45;2023-09-05 00:00:00+02:00;9.00;35.00;0.00;35.00;2023-09-04 22:00:00+00:00;54.00;NaN;54.00
2023-09-05;1;100.00;-2.05;-9.28;-1.50;0.45;2023-09-05 01:00:00+02:00;9.00;23.00;0.00;23.00;2023-09-04 23:00:00+00:00;54.00;NaN;54.00
