Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;0;100.00;0.20;0.00;0.00;0.93;2023-09-01 00:00:00+02:00;8.00;36.00;1.00;35.00;2023-08-31 22:00:00+00:00;61.00;46.00;61.00
2023-09-01;1;75.00;0.20;0.00;0.00;0.93;2023-09-01 01:00:00+02:00;8.00;21.00;3.00;19.00;2023-08-31 23:00:00+00:00;60.00;54.00;61.00
2023-09-01;2;92.00;0.13;0.00;0.00;0.92;2023-09-01 02:00:00+02:00;9.00;21.00;3.00;17.00;2023-09-01 00:00:00+00:00;64.00;71.00;62.00
2023-09-01;3;83.00;0.13;0.00;0.00;0.92;2023-09-01 03:00:00+02:00;9.00;18.00;2.00;16.00;2023-09-01 01:00:00+00:00;69.00;74.00;68.00
2023-09-01;4;75.00;0.13;0.00;0.00;0.92;2023-09-01 04:00:00+02:00;9.00;23.00;3.00;20.00;2023-09-01 02:00:00+00:00;65.00;56.00;66.00
2023-09-01;5;83.00;0.13;0.00;0.00;0.92;2023-09-01 05:00:00+02:00;9.00;80.00;12.00;68.00;2023-09-01 03:00:00+00:00;70.00;71.00;70.00
2023-09-01;6;83.00;0.13;0.00;0.00;0.92;2023-09-01 06:00:00+02:00;9.00;174.00;14.00;160.00;2023-09-01 04:00:00+00:00;69.00;70.00;69.00
2023-09-01;7;83.00;0.13;0.00;0.00;0.92;2023-09-01 07:00:00+02:00;9.00;358.00;17.00;341.00;2023-09-01 05:00:00+00:00;62.00;62.00;62.00
2023-09-01;8;83.00;0.13;0.00;0.00;0.92;2023-09-01 08:00:00+02:00;9.00;485.00;22.00;463.00;2023-09-01 06:00:00+00:00;61.00;61.00;61.00
2023-09-01;9;83.00;0.13;0.00;0.00;0.92;2023-09-01 09:00:00+02:00;9.00;444.00;23.00;421.00;2023-09-01 07:00:00+00:00;59.00;59.00;59.00
2023-09-01;10;83.00;0.13;0.00;0.00;0.92;2023-09-01 10:00:00+02:00;9.00;397.00;20.00;377.00;2023-09-01 08:00:00+00:00;58.00;58.00;58.00
2023-09-01;11;67.00;0.13;0.00;0.00;0.92;2023-09-01 11:00:00+02:00;9.00;350.00;20.00;330.00;2023-09-01 09:00:00+00:00;62.00;63.00;62.00
2023-09-01;12;92.00;0.13;0.00;0.00;0.92;2023-09-01 12:00:00+02:00;9.00;367.00;19.00;348.00;2023-09-01 10:00:00+00:00;65.00;66.00;65.00
2023-09-01;13;83.00;0.13;0.00;0.00;0.92;2023-09-01 13:00:00+02:00;9.00;325.00;17.00;308.00;2023-09-01 11:00:00+00:00;64.00;63.00;64.00
2023-09-01;14;75.00;0.13;0.00;0.00;0.92;2023-09-01 14:00:00+02:00;9.00;368.00;25.00;343.00;2023-09-01 12:00:00+00:00;59.00;60.00;59.00
2023-09-01;15;83.00;0.13;0.00;0.00;0.92;2023-09-01 15:00:00+02:00;9.00;422.00;17.00;406.00;2023-09-01 13:00:00+00:00;61.00;61.00;61.00
2023-09-01;16;67.00;0.13;0.00;0.00;0.92;2023-09-01 16:00:00+02:00;9.00;387.00;3.00;384.00;2023-09-01 14:00:00+00:00;62.00;62.00;62.00
2023-09-01;17;75.00;0.13;0.00;0.00;0.92;2023-09-01 17:00:00+02:00;9.00;388.00;8.00;380.00;2023-09-01 15:00:00+00:00;61.00;60.00;61.00
2023-09-01;18;75.00;0.13;0.00;0.00;0.92;2023-09-01 18:00:00+02:00;9.00;524.00;27.00;497.00;2023-09-01 16:00:00+00:00;58.00;57.00;58.00
2023-09-01;19;75.00;0.13;0.00;0.00;0.92;2023-09-01 19:00:00+02:00;9.00;267.00;7.00;260.00;2023-09-01 17:00:00+00:00;65.00;65.00;65.00
2023-09-01;20;75.00;0.13;0.00;0.00;0.92;2023-09-01 20:00:00+02:00;9.00;219.00;1.00;217.00;2023-09-01 18:00:00+00:00;65.00;63.00;65.00
2023-09-01;21;75.00;0.13;0.00;0.00;0.92;2023-09-01 21:00:00+02:00;9.00;207.00;3.00;204.00;2023-09-01 19:00:00+00:00;64.00;62.00;64.00
2023-09-01;22;83.00;0.13;0.00;0.00;0.92;2023-09-01 22:00:00+02:00;9.00;80.00;2.00;78.00;2023-09-01 20:00:00+00:00;68.00;69.00;68.00
2023-09-01;23;67.00;0.13;0.00;0.00;0.92;2023-09-01 23:00:00+02:00;9.00;87.00;2.00;86.00;2023-09-01 21:00:00+00:00;70.00;67.00;70.00
2023-09-02;0;75.00;0.13;0.00;0.00;0.92;2023-09-02 00:00:00+02:00;9.00;49.00;0.00;49.00;2023-09-01 22:00:00+00:00;69.00;NaN;69.00
2023-09-02;1;75.00;0.13;0.00;0.00;0.92;2023-09-02 01:00:00+02:00;9.00;45.00;0.00;45.00;2023-09-01 23:00:00+00:00;68.00;NaN;68.00
2023-09-02;2;92.00;0.63;0.00;0.00;0.91;2023-09-02 02:00:00+02:00;9.00;24.00;0.00;24.00;2023-09-02 00:00:00+00:00;72.00;NaN;72.00
2023-09-02;3;92.00;0.63;0.00;0.00;0.91;2023-09-02 03:00:00+02:00;9.00;21.00;2.00;19.00;2023-09-02 01:00:00+00:00;68.00;77.00;67.00
2023-09-02;4;92.00;0.63;0.00;0.00;0.91;2023-09-02 04:00:00+02:00;9.00;24.00;0.00;24.00;2023-09-02 02:00:00+00:00;73.00;NaN;73.00
2023-09-02;5;92.00;0.63;0.00;0.00;0.91;2023-09-02 05:00:00+02:00;9.00;27.00;1.00;26.00;2023-09-02 03:00:00+00:00;70.00;71.00;70.00
2023-09-02;6;92.00;0.63;0.00;0.00;0.91;2023-09-02 06:00:00+02:00;9.00;47.00;3.00;44.00;2023-09-02 04:00:00+00:00;66.00;69.00;66.00
2023-09-02;7;92.00;0.63;0.00;0.00;0.91;2023-09-02 07:00:00+02:00;9.00;55.00;3.00;51.00;2023-09-02 05:00:00+00:00;69.00;67.00;69.00
2023-09-02;8;83.00;0.63;0.00;0.00;0.91;2023-09-02 08:00:00+02:00;9.00;134.00;6.00;128.00;2023-09-02 06:00:00+00:00;64.00;65.00;64.00
2023-09-02;9;83.00;0.63;0.00;0.00;0.91;2023-09-02 09:00:00+02:00;9.00;372.00;18.00;354.00;2023-09-02 07:00:00+00:00;60.00;61.00;60.00
2023-09-02;10;67.00;0.63;0.00;0.00;0.91;2023-09-02 10:00:00+02:00;9.00;374.00;10.00;363.00;2023-09-02 08:00:00+00:00;56.00;56.00;56.00
