Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;0;100.00;0.56;0.62;0.00;0.94;2023-09-01 00:00:00+02:00;8.00;93.00;3.00;90.00;2023-08-31 22:00:00+00:00;55.00;56.00;55.00
2023-09-01;1;100.00;0.56;0.62;0.00;0.94;2023-09-01 01:00:00+02:00;8.00;91.00;11.00;80.00;2023-08-31 23:00:00+00:00;57.00;69.00;56.00
2023-09-01;2;83.00;0.49;0.17;0.00;0.92;2023-09-01 02:00:00+02:00;9.00;83.00;11.00;72.00;2023-09-01 00:00:00+00:00;57.00;82.00;53.00
2023-09-01;3;67.00;0.49;0.17;0.00;0.92;2023-09-01 03:00:00+02:00;9.00;93.00;22.00;70.00;2023-09-01 01:00:00+00:00;65.00;88.00;58.00
2023-09-01;4;83.00;0.49;0.17;0.00;0.92;2023-09-01 04:00:00+02:00;9.00;239.00;36.00;203.00;2023-09-01 02:00:00+00:00;54.00;70.00;52.00
2023-09-01;5;92.00;0.49;0.17;0.00;0.92;2023-09-01 05:00:00+02:00;9.00;466.00;85.00;381.00;2023-09-01 03:00:00+00:00;55.00;61.00;54.00
2023-09-01;6;75.00;0.49;0.17;0.00;0.92;2023-09-01 06:00:00+02:00;9.00;681.00;387.00;295.00;2023-09-01 04:00:00+00:00;70.00;75.00;64.00
2023-09-01;7;92.00;0.49;0.17;0.00;0.92;2023-09-01 07:00:00+02:00;9.00;652.00;196.00;456.00;2023-09-01 05:00:00+00:00;54.00;60.00;51.00
2023-09-01;8;100.00;0.49;0.17;0.00;0.92;2023-09-01 08:00:00+02:00;9.00;558.00;68.00;490.00;2023-09-01 06:00:00+00:00;52.00;53.00;52.00
2023-09-01;9;100.00;0.49;0.17;0.00;0.92;2023-09-01 09:00:00+02:00;9.00;547.00;76.00;471.00;2023-09-01 07:00:00+00:00;49.00;49.00;49.00
2023-09-01;10;100.00;0.49;0.17;0.00;0.92;2023-09-01 10:00:00+02:00;9.00;534.00;41.00;493.00;2023-09-01 08:00:00+00:00;50.00;50.00;50.00
2023-09-01;11;100.00;0.49;0.17;0.00;0.92;2023-09-01 11:00:00+02:00;9.00;479.00;29.00;450.00;2023-09-01 09:00:00+00:00;50.00;50.00;50.00
2023-09-01;12;100.00;0.49;0.17;0.00;0.92;2023-09-01 12:00:00+02:00;9.00;537.00;25.00;512.00;2023-09-01 10:00:00+00:00;50.00;50.00;50.00
2023-09-01;13;100.00;0.49;0.17;0.00;0.92;2023-09-01 13:00:00+02:00;9.00;541.00;18.00;523.00;2023-09-01 11:00:00+00:00;50.00;50.00;50.00
2023-09-01;14;75.00;0.49;0.17;0.00;0.92;2023-09-01 14:00:00+02:00;9.00;504.00;27.00;477.00;2023-09-01 12:00:00+00:00;50.00;50.00;50.00
2023-09-01;17;83.00;0.49;0.17;0.00;0.92;2023-09-01 17:00:00+02:00;9.00;508.00;13.00;494.00;2023-09-01 15:00:00+00:00;50.00;50.00;50.00
2023-09-01;18;100.00;0.49;0.17;0.00;0.92;2023-09-01 18:00:00+02:00;9.00;480.00;11.00;469.00;2023-09-01 16:00:00+00:00;51.00;49.00;51.00
2023-09-01;19;100.00;0.49;0.17;0.00;0.92;2023-09-01 19:00:00+02:00;9.00;410.00;17.00;393.00;2023-09-01 17:00:00+00:00;53.00;54.00;53.00
2023-09-01;20;100.00;0.49;0.17;0.00;0.92;2023-09-01 20:00:00+02:00;9.00;366.00;8.00;358.00;2023-09-01 18:00:00+00:00;52.00;52.00;52.00
2023-09-01;21;100.00;0.49;0.17;0.00;0.92;2023-09-01 21:00:00+02:00;9.00;296.00;8.00;288.00;2023-09-01 19:00:00+00:00;52.00;51.00;53.00
2023-09-01;22;100.00;0.49;0.17;0.00;0.92;2023-09-01 22:00:00+02:00;9.00;272.00;13.00;259.00;2023-09-01 20:00:00+00:00;52.00;52.00;52.00
2023-09-01;23;100.00;0.49;0.17;0.00;0.92;2023-09-01 23:00:00+02:00;9.00;218.00;11.00;207.00;2023-09-01 21:00:00+00:00;55.00;56.00;55.00
2023-09-02;0;100.00;0.49;0.17;0.00;0.92;2023-09-02 00:00:00+02:00;9.00;164.00;7.00;157.00;2023-09-01 22:00:00+00:00;55.00;53.00;55.00
2023-09-02;1;100.00;0.49;0.17;0.00;0.92;2023-09-02 01:00:00+02:00;9.00;149.00;9.00;140.00;2023-09-01 23:00:00+00:00;55.00;59.00;54.00
2023-09-02;2;100.00;0.31;0.47;-1.34;0.90;2023-09-02 02:00:00+02:00;9.00;122.00;11.00;111.00;2023-09-02 00:00:00+00:00;57.00;61.00;56.00
2023-09-02;3;100.00;0.31;0.47;-1.34;0.90;2023-09-02 03:00:00+02:00;9.00;90.00;1.00;89.00;2023-09-02 01:00:00+00:00;56.00;57.00;56.00
2023-09-02;4;100.00;0.31;0.47;-1.34;0.90;2023-09-02 04:00:00+02:00;9.00;134.00;14.00;120.00;2023-09-02 02:00:00+00:00;60.00;79.00;58.00
2023-09-02;5;83.00;0.31;0.47;-1.34;0.90;2023-09-02 05:00:00+02:00;9.00;202.00;25.00;176.00;2023-09-02 03:00:00+00:00;59.00;72.00;57.00
2023-09-02;6;92.00;0.31;0.47;-1.34;0.90;2023-09-02 06:00:00+02:00;9.00;217.00;32.00;185.00;2023-09-02 04:00:00+00:00;59.00;76.00;56.00
2023-09-02;7;75.00;0.31;0.47;-1.34;0.90;2023-09-02 07:00:00+02:00;9.00;239.00;25.00;213.00;2023-09-02 05:00:00+00:00;55.00;63.00;54.00
2023-09-02;8;100.00;0.31;0.47;-1.34;0.90;2023-09-02 08:00:00+02:00;9.00;321.00;29.00;292.00;2023-09-02 06:00:00+00:00;54.00;62.00;53.00
2023-09-02;9;100.00;0.31;0.47;-1.34;0.90;2023-09-02 09:00:00+02:00;9.00;419.00;38.00;381.00;2023-09-02 07:00:00+00:00;52.00;53.00;52.00
2023-09-02;10;83.00;0.31;0.47;-1.34;0.90;2023-09-02 10:00:00+02:00;9.00;401.00;16.00;385.00;2023-09-02 08:00:00+00:00;51.00;52.00;51.00
2023-09-02;11;100.00;0.31;0.47;-1.34;0.90;2023-09-02 11:00:00+02:00;9.00;507.00;19.00;488.00;2023-09-02 09:00:00+00:00;48.00;49.00;48.00
2023-09-02;12;100.00;0.31;0.47;-1.34;0.90;2023-09-02 12:00:00+02:00;9.00;581.00;12.00;569.00;2023-09-02 10:00:00+00:00;49.00;49.00;49.00
2023-09-02;13;100.00;0.31;0.47;-1.34;0.90;2023-09-02 13:00:00+02:00;9.00;524.00;15.00;509.00;2023-09-02 11:00:00+00:00;49.00;49.00;49.00
2023-09-02;14;83.00;0.31;0.47;-1.34;0.90;2023-09-02 14:00:00+02:00;9.00;511.00;14.00;497.00;2023-09-02 12:00:00+00:00;49.00;50.00;49.00
2023-09-02;15;100.00;0.31;0.47;-1.34;0.90;2023-09-02 15:00:00+02:00;9.00;489.00;19.00;470.00;2023-09-02 13:00:00+00:00;49.00;49.00;49.00
2023-09-02;16;100.00;0.31;0.47;-1.34;0.90;2023-09-02 16:00:00+02:00;9.00;511.00;23.00;488.00;2023-09-02 14:00:00+00:00;50.00;49.00;50.00
2023-09-02;17;100.00;0.31;0.47;-1.34;0.90;2023-09-02 17:00:00+02:00;9.00;487.00;14.00;473.00;2023-09-02 15:00:00+00:00;51.00;51.00;51.00
2023-09-02;18;100.00;0.31;0.47;-1.34;0.90;2023-09-02 18:00:00+02:00;9.00;481.00;11.00;470.00;2023-09-02 16:00:00+00:00;51.00;50.00;51.00
2023-09-02;19;100.00;0.31;0.47;-1.34;0.90;2023-09-02 19:00:00+02:00;9.00;451.00;23.00;428.00;2023-09-02 17:00:00+00:00;50.00;50.00;50.00
2023-09-02;20;100.00;0.31;0.47;-1.34;0.90;2023-09-02 20:00:00+02:00;9.00;411.00;16.00;395.00;2023-09-02 18:00:00+00:00;51.00;51.00;51.00
2023-09-02;21;100.00;0.31;0.47;-1.34;0.90;2023-09-02 21:00:00+02:00;9.00;336.00;12.00;324.00;2023-09-02 19:00:00+00:00;53.00;52.00;53.00
2023-09-02;22;100.00;0.31;0.47;-1.34;0.90;2023-09-02 22:00:00+02:00;9.00;338.00;15.00;323.00;2023-09-02 20:00:00+00:00;54.00;56.00;54.00
2023-09-02;23;100.00;0.31;0.47;-1.34;0.90;2023-09-02 23:00:00+02:00;9.00;244.00;13.00;231.00;2023-09-02 21:00:00+00:00;54.00;54.00;54.00
2023-09-03;0;100.00;0.31;0.47;-1.34;0.90;2023-09-03 00:00:00+02:00;9.00;165.00;13.00;152.00;2023-09-02 22:00:00+00:00;55.00;59.00;55.00
2023-09-03;1;100.00;0.31;0.47;-1.34;0.90;2023-09-03 01:00:00+02:00;9.00;149.00;3.00;146.00;2023-09-02 23:00:00+00:00;54.00;56.00;54.00
2023-09-03;2;100.00;0.31;0.29;0.00;0.93;2023-09-03 02:00:00+02:00;9.00;110.00;1.00;109.00;2023-09-03 00:00:00+00:00;54.00;55.00;54.00
2023-09-03;3;100.00;0.31;0.29;0.00;0.93;2023-09-03 03:00:00+02:00;9.00;92.00;2.00;90.00;2023-09-03 01:00:00+00:00;53.00;51.00;53.00
2023-09-03;4;100.00;0.31;0.29;0.00;0.93;2023-09-03 04:00:00+02:00;9.00;122.00;2.00;120.00;2023-09-03 02:00:00+00:00;57.00;79.00;57.00
2023-09-03;5;100.00;0.31;0.29;0.00;0.93;2023-09-03 05:00:00+02:00;9.00;166.00;4.00;162.00;2023-09-03 03:00:00+00:00;52.00;52.00;52.00
2023-09-03;6;100.00;0.31;0.29;0.00;0.93;2023-09-03 06:00:00+02:00;9.00;153.00;6.00;147.00;2023-09-03 04:00:00+00:00;51.00;54.00;51.00
2023-09-03;7;100.00;0.31;0.29;0.00;0.93;2023-09-03 07:00:00+02:00;9.00;176.00;9.00;167.00;2023-09-03 05:00:00+00:00;58.00;60.00;57.00
2023-09-03;8;100.00;0.31;0.29;0.00;0.93;2023-09-03 08:00:00+02:00;9.00;228.00;18.00;210.00;2023-09-03 06:00:00+00:00;57.00;61.00;57.00
2023-09-03;9;100.00;0.31;0.29;0.00;0.93;2023-09-03 09:00:00+02:00;9.00;315.00;21.00;294.00;2023-09-03 07:00:00+00:00;55.00;55.00;55.00
2023-09-03;10;100.00;0.31;0.29;0.00;0.93;2023-09-03 10:00:00+02:00;9.00;383.00;12.00;371.00;2023-09-03 08:00:00+00:00;52.00;52.00;52.00
2023-09-03;11;92.00;0.31;0.29;0.00;0.93;2023-09-03 11:00:00+02:00;9.00;434.00;5.00;429.00;2023-09-03 09:00:00+00:00;51.00;52.00;51.00
