Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;0;17.00;0.19;0.00;-2.33;0.83;2023-09-01 00:00:00+02:00;8.00;348.00;0.00;348.00;2023-08-31 22:00:00+00:00;50.00;NaN;50.00
2023-09-05;11;8.00;NaN;NaN;NaN;NaN;2023-09-05 11:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-05 09:00:00+00:00;NaN;NaN;NaN
2023-09-12;7;8.00;NaN;NaN;NaN;NaN;2023-09-12 07:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-12 05:00:00+00:00;NaN;NaN;NaN
2023-09-14;6;33.00;-4.87;0.00;-1.95;0.33;2023-09-14 06:00:00+02:00;9.00;636.00;39.00;597.00;2023-09-14 04:00:00+00:00;49.00;49.00;49.00
2023-09-14;7;83.00;-4.87;0.00;-1.95;0.33;2023-09-14 07:00:00+02:00;9.00;726.00;61.00;665.00;2023-09-14 05:00:00+00:00;46.00;45.00;46.00
2023-09-14;8;92.00;-4.87;0.00;-1.95;0.33;2023-09-14 08:00:00+02:00;9.00;721.00;69.00;652.00;2023-09-14 06:00:00+00:00;40.00;39.00;40.00
2023-09-14;9;92.00;-4.87;0.00;-1.95;0.33;2023-09-14 09:00:00+02:00;9.00;735.00;73.00;662.00;2023-09-14 07:00:00+00:00;33.00;33.00;33.00
2023-09-14;10;67.00;-4.87;0.00;-1.95;0.33;2023-09-14 10:00:00+02:00;9.00;699.00;84.00;615.00;2023-09-14 08:00:00+00:00;27.00;25.00;28.00
2023-09-20;16;58.00;-1.82;0.00;-1.33;0.73;2023-09-20 16:00:00+02:00;9.00;753.00;48.00;705.00;2023-09-20 14:00:00+00:00;19.00;18.00;19.00
2023-09-20;17;92.00;-1.82;0.00;-1.33;0.73;2023-09-20 17:00:00+02:00;9.00;866.00;57.00;809.00;2023-09-20 15:00:00+00:00;23.00;24.00;23.00
2023-09-20;18;92.00;-1.82;0.00;-1.33;0.73;2023-09-20 18:00:00+02:00;9.00;920.00;59.00;861.00;2023-09-20 16:00:00+00:00;32.00;30.00;32.00
2023-09-20;19;83.00;-1.82;0.00;-1.33;0.73;2023-09-20 19:00:00+02:00;9.00;922.00;37.00;884.00;2023-09-20 17:00:00+00:00;41.00;40.00;41.00
2023-09-20;20;83.00;-1.82;0.00;-1.33;0.73;2023-09-20 20:00:00+02:00;9.00;839.00;20.00;818.00;2023-09-20 18:00:00+00:00;44.00;44.00;44.00
2023-09-20;21;92.00;-1.82;0.00;-1.33;0.73;2023-09-20 21:00:00+02:00;9.00;658.00;15.00;643.00;2023-09-20 19:00:00+00:00;45.00;44.00;45.00
2023-09-20;22;33.00;-1.82;0.00;-1.33;0.73;2023-09-20 22:00:00+02:00;9.00;612.00;9.00;603.00;2023-09-20 20:00:00+00:00;46.00;48.00;46.00
2023-09-21;9;33.00;0.50;0.00;-0.02;0.94;2023-09-21 09:00:00+02:00;9.00;903.00;63.00;840.00;2023-09-21 07:00:00+00:00;38.00;37.00;38.00
2023-09-21;10;42.00;0.50;0.00;-0.02;0.94;2023-09-21 10:00:00+02:00;9.00;941.00;134.00;806.00;2023-09-21 08:00:00+00:00;41.00;40.00;41.00
2023-09-21;22;17.00;0.50;0.00;-0.02;0.94;2023-09-21 22:00:00+02:00;9.00;618.00;6.00;612.00;2023-09-21 20:00:00+00:00;48.00;45.00;48.00
