Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;0;100.00;1.01;0.00;0.00;0.94;2023-09-01 00:00:00+02:00;8.00;37.00;6.00;31.00;2023-08-31 22:00:00+00:00;73.00;74.00;73.00
2023-09-01;1;100.00;1.01;0.00;0.00;0.94;2023-09-01 01:00:00+02:00;8.00;32.00;2.00;30.00;2023-08-31 23:00:00+00:00;72.00;70.00;72.00
2023-09-01;2;100.00;0.74;0.00;0.00;0.90;2023-09-01 02:00:00+02:00;9.00;39.00;4.00;35.00;2023-09-01 00:00:00+00:00;73.00;73.00;73.00
2023-09-01;3;100.00;0.74;0.00;0.00;0.90;2023-09-01 03:00:00+02:00;9.00;64.00;14.00;50.00;2023-09-01 01:00:00+00:00;75.00;77.00;74.00
2023-09-01;4;92.00;0.74;0.00;0.00;0.90;2023-09-01 04:00:00+02:00;9.00;158.00;32.00;127.00;2023-09-01 02:00:00+00:00;71.00;72.00;71.00
2023-09-01;5;92.00;0.74;0.00;0.00;0.90;2023-09-01 05:00:00+02:00;9.00;439.00;34.00;405.00;2023-09-01 03:00:00+00:00;64.00;62.00;64.00
2023-09-01;6;92.00;0.74;0.00;0.00;0.90;2023-09-01 06:00:00+02:00;9.00;567.00;43.00;525.00;2023-09-01 04:00:00+00:00;64.00;64.00;64.00
2023-09-01;7;92.00;0.74;0.00;0.00;0.90;2023-09-01 07:00:00+02:00;9.00;508.00;29.00;479.00;2023-09-01 05:00:00+00:00;63.00;63.00;63.00
2023-09-01;8;92.00;0.74;0.00;0.00;0.90;2023-09-01 08:00:00+02:00;9.00;442.00;21.00;421.00;2023-09-01 06:00:00+00:00;66.00;65.00;66.00
2023-09-01;9;100.00;0.74;0.00;0.00;0.90;2023-09-01 09:00:00+02:00;9.00;330.00;38.00;292.00;2023-09-01 07:00:00+00:00;66.00;66.00;66.00
