Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;0;100.00;0.00;0.00;0.00;0.04;2023-09-01 00:00:00+02:00;8.00;0.00;0.00;0.00;2023-08-31 22:00:00+00:00;NaN;NaN;NaN
2023-09-01;1;100.00;0.00;0.00;0.00;0.04;2023-09-01 01:00:00+02:00;8.00;0.00;0.00;0.00;2023-08-31 23:00:00+00:00;NaN;NaN;NaN
2023-09-01;2;100.00;0.00;0.00;0.00;0.27;2023-09-01 02:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-01 00:00:00+00:00;NaN;NaN;NaN
2023-09-01;3;100.00;0.00;0.00;0.00;0.27;2023-09-01 03:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-01 01:00:00+00:00;NaN;NaN;NaN
2023-09-01;4;100.00;0.00;0.00;0.00;0.27;2023-09-01 04:00:00+02:00;9.00;3.00;0.00;3.00;2023-09-01 02:00:00+00:00;10.00;NaN;10.00
2023-09-01;5;100.00;0.00;0.00;0.00;0.27;2023-09-01 05:00:00+02:00;9.00;1.00;0.00;1.00;2023-09-01 03:00:00+00:00;62.00;NaN;62.00
2023-09-01;6;100.00;0.00;0.00;0.00;0.27;2023-09-01 06:00:00+02:00;9.00;1.00;0.00;1.00;2023-09-01 04:00:00+00:00;26.00;NaN;26.00
2023-09-01;7;100.00;0.00;0.00;0.00;0.27;2023-09-01 07:00:00+02:00;9.00;1.00;0.00;1.00;2023-09-01 05:00:00+00:00;29.00;NaN;29.00
2023-09-01;8;100.00;0.00;0.00;0.00;0.27;2023-09-01 08:00:00+02:00;9.00;5.00;0.00;5.00;2023-09-01 06:00:00+00:00;13.00;NaN;13.00
2023-09-01;9;100.00;0.00;0.00;0.00;0.27;2023-09-01 09:00:00+02:00;9.00;38.00;1.00;37.00;2023-09-01 07:00:00+00:00;9.00;17.00;9.00
2023-09-01;10;100.00;0.00;0.00;0.00;0.27;2023-09-01 10:00:00+02:00;9.00;14.00;1.00;13.00;2023-09-01 08:00:00+00:00;26.00;24.00;26.00
2023-09-01;11;100.00;0.00;0.00;0.00;0.27;2023-09-01 11:00:00+02:00;9.00;26.00;1.00;25.00;2023-09-01 09:00:00+00:00;19.00;20.00;19.00
