Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;3;58.00;1.25;0.00;0.00;0.92;2023-09-01 03:00:00+02:00;9.00;69.00;7.00;62.00;2023-09-01 01:00:00+00:00;41.00;42.00;41.00
2023-09-01;4;100.00;1.25;0.00;0.00;0.92;2023-09-01 04:00:00+02:00;9.00;109.00;4.00;105.00;2023-09-01 02:00:00+00:00;32.00;36.00;32.00
2023-09-01;5;100.00;1.25;0.00;0.00;0.92;2023-09-01 05:00:00+02:00;9.00;279.00;12.00;267.00;2023-09-01 03:00:00+00:00;37.00;40.00;37.00
2023-09-01;6;100.00;1.25;0.00;0.00;0.92;2023-09-01 06:00:00+02:00;9.00;440.00;22.00;418.00;2023-09-01 04:00:00+00:00;34.00;42.00;33.00
2023-09-01;7;58.00;1.25;0.00;0.00;0.92;2023-09-01 07:00:00+02:00;9.00;449.00;21.00;429.00;2023-09-01 05:00:00+00:00;43.00;43.00;43.00
2023-09-05;11;8.00;NaN;NaN;0.00;NaN;2023-09-05 11:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-05 09:00:00+00:00;NaN;NaN;NaN
2023-09-12;7;25.00;-1.63;0.00;0.00;-0.35;2023-09-12 07:00:00+02:00;9.00;348.00;24.00;324.00;2023-09-12 05:00:00+00:00;27.00;26.00;27.00
2023-09-12;8;75.00;-1.63;0.00;0.00;-0.35;2023-09-12 08:00:00+02:00;9.00;380.00;16.00;364.00;2023-09-12 06:00:00+00:00;19.00;15.00;19.00
2023-09-13;15;33.00;-3.22;0.00;0.00;0.17;2023-09-13 15:00:00+02:00;9.00;399.00;27.00;372.00;2023-09-13 13:00:00+00:00;32.00;41.00;31.00
2023-09-13;17;8.00;-3.22;0.00;0.00;0.17;2023-09-13 17:00:00+02:00;9.00;576.00;288.00;288.00;2023-09-13 15:00:00+00:00;65.00;65.00;65.00
2023-09-13;18;100.00;-3.22;0.00;0.00;0.17;2023-09-13 18:00:00+02:00;9.00;489.00;13.00;476.00;2023-09-13 16:00:00+00:00;36.00;34.00;36.00
2023-09-13;19;67.00;-3.22;0.00;0.00;0.17;2023-09-13 19:00:00+02:00;9.00;452.00;10.00;441.00;2023-09-13 17:00:00+00:00;28.00;28.00;28.00
2023-09-14;4;33.00;-0.18;0.00;0.00;0.90;2023-09-14 04:00:00+02:00;9.00;30.00;0.00;30.00;2023-09-14 02:00:00+00:00;3.00;NaN;3.00
2023-09-14;5;92.00;-0.18;0.00;0.00;0.90;2023-09-14 05:00:00+02:00;9.00;297.00;13.00;284.00;2023-09-14 03:00:00+00:00;44.00;46.00;44.00
2023-09-14;6;17.00;-0.18;0.00;0.00;0.90;2023-09-14 06:00:00+02:00;9.00;348.00;12.00;336.00;2023-09-14 04:00:00+00:00;43.00;43.00;43.00
2023-09-17;9;42.00;-4.14;-1.21;0.00;0.68;2023-09-17 09:00:00+02:00;9.00;223.00;0.00;223.00;2023-09-17 07:00:00+00:00;15.00;NaN;15.00
2023-09-18;9;75.00;0.68;-1.21;0.00;0.86;2023-09-18 09:00:00+02:00;9.00;395.00;24.00;371.00;2023-09-18 07:00:00+00:00;25.00;29.00;25.00
2023-09-18;10;50.00;0.68;-1.21;0.00;0.86;2023-09-18 10:00:00+02:00;9.00;390.00;32.00;358.00;2023-09-18 08:00:00+00:00;34.00;36.00;34.00
2023-09-19;0;42.00;0.68;-1.21;0.00;0.86;2023-09-19 00:00:00+02:00;9.00;122.00;0.00;122.00;2023-09-18 22:00:00+00:00;19.00;NaN;19.00
2023-09-19;1;100.00;0.68;-1.21;0.00;0.86;2023-09-19 01:00:00+02:00;9.00;92.00;3.00;89.00;2023-09-18 23:00:00+00:00;33.00;33.00;33.00
2023-09-19;2;100.00;0.57;0.00;0.00;0.85;2023-09-19 02:00:00+02:00;9.00;72.00;3.00;69.00;2023-09-19 00:00:00+00:00;22.00;26.00;22.00
2023-09-19;3;100.00;0.57;0.00;0.00;0.85;2023-09-19 03:00:00+02:00;9.00;63.00;0.00;63.00;2023-09-19 01:00:00+00:00;11.00;NaN;11.00
2023-09-19;4;100.00;0.57;0.00;0.00;0.85;2023-09-19 04:00:00+02:00;9.00;105.00;0.00;105.00;2023-09-19 02:00:00+00:00;7.00;NaN;7.00
2023-09-19;5;100.00;0.57;0.00;0.00;0.85;2023-09-19 05:00:00+02:00;9.00;300.00;5.00;295.00;2023-09-19 03:00:00+00:00;38.00;41.00;38.00
2023-09-19;6;100.00;0.57;0.00;0.00;0.85;2023-09-19 06:00:00+02:00;9.00;486.00;16.00;470.00;2023-09-19 04:00:00+00:00;29.00;30.00;29.00
2023-09-19;7;100.00;0.57;0.00;0.00;0.85;2023-09-19 07:00:00+02:00;9.00;365.00;13.00;352.00;2023-09-19 05:00:00+00:00;36.00;34.00;36.00
2023-09-19;8;100.00;0.57;0.00;0.00;0.85;2023-09-19 08:00:00+02:00;9.00;518.00;23.00;495.00;2023-09-19 06:00:00+00:00;37.00;42.00;37.00
2023-09-19;9;100.00;0.57;0.00;0.00;0.85;2023-09-19 09:00:00+02:00;9.00;458.00;38.00;420.00;2023-09-19 07:00:00+00:00;40.00;40.00;40.00
2023-09-19;10;100.00;0.57;0.00;0.00;0.85;2023-09-19 10:00:00+02:00;9.00;480.00;22.00;458.00;2023-09-19 08:00:00+00:00;34.00;37.00;34.00
2023-09-19;11;100.00;0.57;0.00;0.00;0.85;2023-09-19 11:00:00+02:00;9.00;567.00;27.00;540.00;2023-09-19 09:00:00+00:00;42.00;41.00;42.00
2023-09-19;12;100.00;0.57;0.00;0.00;0.85;2023-09-19 12:00:00+02:00;9.00;451.00;12.00;439.00;2023-09-19 10:00:00+00:00;42.00;43.00;42.00
2023-09-19;13;100.00;0.57;0.00;0.00;0.85;2023-09-19 13:00:00+02:00;9.00;465.00;16.00;449.00;2023-09-19 11:00:00+00:00;41.00;41.00;41.00
2023-09-19;14;100.00;0.57;0.00;0.00;0.85;2023-09-19 14:00:00+02:00;9.00;533.00;24.00;509.00;2023-09-19 12:00:00+00:00;39.00;39.00;39.00
2023-09-19;15;100.00;0.57;0.00;0.00;0.85;2023-09-19 15:00:00+02:00;9.00;484.00;20.00;464.00;2023-09-19 13:00:00+00:00;39.00;40.00;39.00
2023-09-19;16;100.00;0.57;0.00;0.00;0.85;2023-09-19 16:00:00+02:00;9.00;534.00;16.00;518.00;2023-09-19 14:00:00+00:00;34.00;40.00;34.00
2023-09-19;17;100.00;0.57;0.00;0.00;0.85;2023-09-19 17:00:00+02:00;9.00;535.00;16.00;519.00;2023-09-19 15:00:00+00:00;40.00;40.00;40.00
2023-09-19;18;92.00;0.57;0.00;0.00;0.85;2023-09-19 18:00:00+02:00;9.00;482.00;5.00;477.00;2023-09-19 16:00:00+00:00;44.00;46.00;44.00
2023-09-19;19;92.00;0.57;0.00;0.00;0.85;2023-09-19 19:00:00+02:00;9.00;464.00;4.00;459.00;2023-09-19 17:00:00+00:00;47.00;47.00;47.00
2023-09-19;20;100.00;0.57;0.00;0.00;0.85;2023-09-19 20:00:00+02:00;9.00;413.00;7.00;406.00;2023-09-19 18:00:00+00:00;44.00;44.00;44.00
2023-09-19;21;100.00;0.57;0.00;0.00;0.85;2023-09-19 21:00:00+02:00;9.00;380.00;11.00;369.00;2023-09-19 19:00:00+00:00;23.00;34.00;22.00
2023-09-19;22;100.00;0.57;0.00;0.00;0.85;2023-09-19 22:00:00+02:00;9.00;402.00;10.00;392.00;2023-09-19 20:00:00+00:00;39.00;43.00;39.00
2023-09-19;23;100.00;0.57;0.00;0.00;0.85;2023-09-19 23:00:00+02:00;9.00;320.00;6.00;314.00;2023-09-19 21:00:00+00:00;46.00;48.00;46.00
2023-09-20;0;100.00;0.57;0.00;0.00;0.85;2023-09-20 00:00:00+02:00;9.00;169.00;7.00;162.00;2023-09-19 22:00:00+00:00;48.00;48.00;48.00
2023-09-20;1;100.00;0.57;0.00;0.00;0.85;2023-09-20 01:00:00+02:00;9.00;131.00;7.00;124.00;2023-09-19 23:00:00+00:00;47.00;46.00;47.00
2023-09-20;2;100.00;0.04;-2.42;0.00;0.80;2023-09-20 02:00:00+02:00;9.00;112.00;8.00;104.00;2023-09-20 00:00:00+00:00;46.00;46.00;46.00
2023-09-20;3;100.00;0.04;-2.42;0.00;0.80;2023-09-20 03:00:00+02:00;9.00;78.00;6.00;72.00;2023-09-20 01:00:00+00:00;35.00;40.00;34.00
2023-09-20;4;100.00;0.04;-2.42;0.00;0.80;2023-09-20 04:00:00+02:00;9.00;107.00;4.00;103.00;2023-09-20 02:00:00+00:00;24.00;35.00;24.00
2023-09-20;5;100.00;0.04;-2.42;0.00;0.80;2023-09-20 05:00:00+02:00;9.00;297.00;11.00;286.00;2023-09-20 03:00:00+00:00;40.00;39.00;40.00
2023-09-20;6;100.00;0.04;-2.42;0.00;0.80;2023-09-20 06:00:00+02:00;9.00;491.00;33.00;458.00;2023-09-20 04:00:00+00:00;40.00;44.00;39.00
2023-09-20;7;100.00;0.04;-2.42;0.00;0.80;2023-09-20 07:00:00+02:00;9.00;532.00;30.00;502.00;2023-09-20 05:00:00+00:00;41.00;43.00;41.00
2023-09-20;8;100.00;0.04;-2.42;0.00;0.80;2023-09-20 08:00:00+02:00;9.00;526.00;29.00;497.00;2023-09-20 06:00:00+00:00;40.00;40.00;40.00
2023-09-20;9;100.00;0.04;-2.42;0.00;0.80;2023-09-20 09:00:00+02:00;9.00;483.00;36.00;447.00;2023-09-20 07:00:00+00:00;41.00;41.00;41.00
2023-09-20;10;100.00;0.04;-2.42;0.00;0.80;2023-09-20 10:00:00+02:00;9.00;474.00;27.00;447.00;2023-09-20 08:00:00+00:00;41.00;40.00;41.00
2023-09-20;11;100.00;0.04;-2.42;0.00;0.80;2023-09-20 11:00:00+02:00;9.00;291.00;8.00;283.00;2023-09-20 09:00:00+00:00;24.00;24.00;24.00
2023-09-20;12;100.00;0.04;-2.42;0.00;0.80;2023-09-20 12:00:00+02:00;9.00;504.00;24.00;480.00;2023-09-20 10:00:00+00:00;41.00;39.00;41.00
2023-09-20;13;100.00;0.04;-2.42;0.00;0.80;2023-09-20 13:00:00+02:00;9.00;450.00;20.00;430.00;2023-09-20 11:00:00+00:00;45.00;45.00;45.00
2023-09-20;14;100.00;0.04;-2.42;0.00;0.80;2023-09-20 14:00:00+02:00;9.00;488.00;39.00;449.00;2023-09-20 12:00:00+00:00;41.00;45.00;41.00
2023-09-20;15;100.00;0.04;-2.42;0.00;0.80;2023-09-20 15:00:00+02:00;9.00;530.00;15.00;515.00;2023-09-20 13:00:00+00:00;39.00;40.00;39.00
2023-09-20;16;100.00;0.04;-2.42;0.00;0.80;2023-09-20 16:00:00+02:00;9.00;508.00;19.00;489.00;2023-09-20 14:00:00+00:00;36.00;37.00;36.00
2023-09-20;17;92.00;0.04;-2.42;0.00;0.80;2023-09-20 17:00:00+02:00;9.00;668.00;26.00;641.00;2023-09-20 15:00:00+00:00;45.00;45.00;45.00
2023-09-20;18;92.00;0.04;-2.42;0.00;0.80;2023-09-20 18:00:00+02:00;9.00;501.00;3.00;497.00;2023-09-20 16:00:00+00:00;46.00;45.00;46.00
2023-09-20;19;100.00;0.04;-2.42;0.00;0.80;2023-09-20 19:00:00+02:00;9.00;397.00;4.00;393.00;2023-09-20 17:00:00+00:00;33.00;42.00;33.00
2023-09-20;20;100.00;0.04;-2.42;0.00;0.80;2023-09-20 20:00:00+02:00;9.00;347.00;6.00;341.00;2023-09-20 18:00:00+00:00;33.00;34.00;33.00
2023-09-20;21;100.00;0.04;-2.42;0.00;0.80;2023-09-20 21:00:00+02:00;9.00;367.00;7.00;360.00;2023-09-20 19:00:00+00:00;35.00;33.00;35.00
2023-09-20;22;100.00;0.04;-2.42;0.00;0.80;2023-09-20 22:00:00+02:00;9.00;312.00;4.00;308.00;2023-09-20 20:00:00+00:00;21.00;26.00;21.00
