Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;16;50.00;0.74;0.00;0.00;0.72;2023-09-01 16:00:00+02:00;9.00;184.00;8.00;176.00;2023-09-01 14:00:00+00:00;40.00;40.00;40.00
2023-09-01;17;100.00;0.74;0.00;0.00;0.72;2023-09-01 17:00:00+02:00;9.00;153.00;9.00;144.00;2023-09-01 15:00:00+00:00;41.00;40.00;41.00
2023-09-01;18;100.00;0.74;0.00;0.00;0.72;2023-09-01 18:00:00+02:00;9.00;127.00;7.00;120.00;2023-09-01 16:00:00+00:00;42.00;41.00;42.00
2023-09-01;19;100.00;0.74;0.00;0.00;0.72;2023-09-01 19:00:00+02:00;9.00;110.00;9.00;101.00;2023-09-01 17:00:00+00:00;40.00;41.00;40.00
2023-09-01;20;17.00;0.74;0.00;0.00;0.72;2023-09-01 20:00:00+02:00;9.00;132.00;18.00;114.00;2023-09-01 18:00:00+00:00;41.00;44.00;40.00
2023-09-01;22;42.00;0.74;0.00;0.00;0.72;2023-09-01 22:00:00+02:00;9.00;70.00;12.00;58.00;2023-09-01 20:00:00+00:00;39.00;41.00;39.00
2023-09-01;23;100.00;0.74;0.00;0.00;0.72;2023-09-01 23:00:00+02:00;9.00;56.00;6.00;50.00;2023-09-01 21:00:00+00:00;36.00;38.00;36.00
2023-09-02;0;42.00;0.74;0.00;0.00;0.72;2023-09-02 00:00:00+02:00;9.00;70.00;14.00;55.00;2023-09-01 22:00:00+00:00;35.00;34.00;35.00
2023-09-02;13;8.00;-3.25;0.00;0.00;0.19;2023-09-02 13:00:00+02:00;9.00;60.00;12.00;48.00;2023-09-02 11:00:00+00:00;42.00;42.00;42.00
2023-09-02;14;100.00;-3.25;0.00;0.00;0.19;2023-09-02 14:00:00+02:00;9.00;109.00;9.00;100.00;2023-09-02 12:00:00+00:00;39.00;40.00;39.00
2023-09-02;15;100.00;-3.25;0.00;0.00;0.19;2023-09-02 15:00:00+02:00;9.00;102.00;17.00;85.00;2023-09-02 13:00:00+00:00;40.00;41.00;40.00
2023-09-02;16;100.00;-3.25;0.00;0.00;0.19;2023-09-02 16:00:00+02:00;9.00;124.00;15.00;109.00;2023-09-02 14:00:00+00:00;40.00;40.00;40.00
2023-09-02;17;100.00;-3.25;0.00;0.00;0.19;2023-09-02 17:00:00+02:00;9.00;80.00;19.00;61.00;2023-09-02 15:00:00+00:00;40.00;40.00;40.00
2023-09-02;18;100.00;-3.25;0.00;0.00;0.19;2023-09-02 18:00:00+02:00;9.00;96.00;16.00;80.00;2023-09-02 16:00:00+00:00;41.00;40.00;41.00
2023-09-02;19;100.00;-3.25;0.00;0.00;0.19;2023-09-02 19:00:00+02:00;9.00;99.00;13.00;86.00;2023-09-02 17:00:00+00:00;40.00;41.00;40.00
2023-09-02;20;92.00;-3.25;0.00;0.00;0.19;2023-09-02 20:00:00+02:00;9.00;97.00;14.00;83.00;2023-09-02 18:00:00+00:00;38.00;38.00;38.00
2023-09-02;21;58.00;-3.25;0.00;0.00;0.19;2023-09-02 21:00:00+02:00;9.00;87.00;19.00;69.00;2023-09-02 19:00:00+00:00;43.00;43.00;43.00
2023-09-05;1;17.00;3.39;0.00;0.00;1.00;2023-09-05 01:00:00+02:00;9.00;6.00;0.00;6.00;2023-09-04 23:00:00+00:00;41.00;NaN;41.00
2023-09-05;2;83.00;-0.52;0.00;0.00;0.59;2023-09-05 02:00:00+02:00;9.00;14.00;1.00;13.00;2023-09-05 00:00:00+00:00;41.00;64.00;39.00
2023-09-05;3;92.00;-0.52;0.00;0.00;0.59;2023-09-05 03:00:00+02:00;9.00;12.00;1.00;11.00;2023-09-05 01:00:00+00:00;42.00;46.00;42.00
2023-09-05;4;67.00;-0.52;0.00;0.00;0.59;2023-09-05 04:00:00+02:00;9.00;20.00;3.00;16.00;2023-09-05 02:00:00+00:00;41.00;49.00;40.00
2023-09-05;5;83.00;-0.52;0.00;0.00;0.59;2023-09-05 05:00:00+02:00;9.00;65.00;13.00;52.00;2023-09-05 03:00:00+00:00;40.00;40.00;40.00
2023-09-05;6;67.00;-0.52;0.00;0.00;0.59;2023-09-05 06:00:00+02:00;9.00;80.00;8.00;72.00;2023-09-05 04:00:00+00:00;45.00;42.00;45.00
2023-09-05;7;83.00;-0.52;0.00;0.00;0.59;2023-09-05 07:00:00+02:00;9.00;79.00;13.00;66.00;2023-09-05 05:00:00+00:00;40.00;40.00;40.00
2023-09-05;8;67.00;-0.52;0.00;0.00;0.59;2023-09-05 08:00:00+02:00;9.00;94.00;18.00;76.00;2023-09-05 06:00:00+00:00;37.00;37.00;37.00
2023-09-05;9;83.00;-0.52;0.00;0.00;0.59;2023-09-05 09:00:00+02:00;9.00;104.00;30.00;74.00;2023-09-05 07:00:00+00:00;39.00;39.00;39.00
2023-09-05;11;8.00;-0.52;0.00;0.00;0.59;2023-09-05 11:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-05 09:00:00+00:00;NaN;NaN;NaN
2023-09-05;12;8.00;-0.52;0.00;0.00;0.59;2023-09-05 12:00:00+02:00;9.00;60.00;0.00;60.00;2023-09-05 10:00:00+00:00;11.00;NaN;11.00
2023-09-05;17;83.00;-0.52;0.00;0.00;0.59;2023-09-05 17:00:00+02:00;9.00;86.00;12.00;74.00;2023-09-05 15:00:00+00:00;37.00;35.00;37.00
2023-09-05;18;100.00;-0.52;0.00;0.00;0.59;2023-09-05 18:00:00+02:00;9.00;82.00;10.00;72.00;2023-09-05 16:00:00+00:00;39.00;39.00;39.00
2023-09-05;19;83.00;-0.52;0.00;0.00;0.59;2023-09-05 19:00:00+02:00;9.00;77.00;11.00;66.00;2023-09-05 17:00:00+00:00;38.00;38.00;38.00
2023-09-05;20;83.00;-0.52;0.00;0.00;0.59;2023-09-05 20:00:00+02:00;9.00;79.00;14.00;65.00;2023-09-05 18:00:00+00:00;40.00;41.00;40.00
2023-09-05;21;100.00;-0.52;0.00;0.00;0.59;2023-09-05 21:00:00+02:00;9.00;72.00;10.00;62.00;2023-09-05 19:00:00+00:00;38.00;40.00;38.00
2023-09-05;22;100.00;-0.52;0.00;0.00;0.59;2023-09-05 22:00:00+02:00;9.00;66.00;7.00;59.00;2023-09-05 20:00:00+00:00;37.00;38.00;37.00
2023-09-05;23;92.00;-0.52;0.00;0.00;0.59;2023-09-05 23:00:00+02:00;9.00;58.00;7.00;51.00;2023-09-05 21:00:00+00:00;37.00;36.00;37.00
2023-09-06;4;50.00;-1.46;0.00;0.00;0.54;2023-09-06 04:00:00+02:00;9.00;20.00;4.00;16.00;2023-09-06 02:00:00+00:00;37.00;41.00;36.00
2023-09-06;5;100.00;-1.46;0.00;0.00;0.54;2023-09-06 05:00:00+02:00;9.00;60.00;9.00;51.00;2023-09-06 03:00:00+00:00;36.00;37.00;36.00
2023-09-06;6;100.00;-1.46;0.00;0.00;0.54;2023-09-06 06:00:00+02:00;9.00;80.00;10.00;70.00;2023-09-06 04:00:00+00:00;39.00;40.00;39.00
2023-09-06;7;100.00;-1.46;0.00;0.00;0.54;2023-09-06 07:00:00+02:00;9.00;90.00;10.00;80.00;2023-09-06 05:00:00+00:00;39.00;40.00;39.00
2023-09-06;8;100.00;-1.46;0.00;0.00;0.54;2023-09-06 08:00:00+02:00;9.00;96.00;22.00;74.00;2023-09-06 06:00:00+00:00;38.00;38.00;37.00
2023-09-06;9;83.00;-1.46;0.00;0.00;0.54;2023-09-06 09:00:00+02:00;9.00;95.00;22.00;73.00;2023-09-06 07:00:00+00:00;38.00;38.00;38.00
2023-09-06;16;17.00;-1.46;0.00;0.00;0.54;2023-09-06 16:00:00+02:00;9.00;102.00;30.00;72.00;2023-09-06 14:00:00+00:00;36.00;38.00;35.00
2023-09-06;17;8.00;-1.46;0.00;0.00;0.54;2023-09-06 17:00:00+02:00;9.00;96.00;12.00;84.00;2023-09-06 15:00:00+00:00;34.00;34.00;34.00
2023-09-07;3;8.00;-0.77;-1.27;0.00;0.62;2023-09-07 03:00:00+02:00;9.00;24.00;0.00;24.00;2023-09-07 01:00:00+00:00;31.00;NaN;31.00
2023-09-07;4;92.00;-0.77;-1.27;0.00;0.62;2023-09-07 04:00:00+02:00;9.00;28.00;8.00;21.00;2023-09-07 02:00:00+00:00;39.00;48.00;35.00
2023-09-07;5;100.00;-0.77;-1.27;0.00;0.62;2023-09-07 05:00:00+02:00;9.00;74.00;9.00;65.00;2023-09-07 03:00:00+00:00;35.00;35.00;35.00
2023-09-07;6;100.00;-0.77;-1.27;0.00;0.62;2023-09-07 06:00:00+02:00;9.00;91.00;12.00;79.00;2023-09-07 04:00:00+00:00;40.00;40.00;40.00
2023-09-07;7;100.00;-0.77;-1.27;0.00;0.62;2023-09-07 07:00:00+02:00;9.00;101.00;14.00;87.00;2023-09-07 05:00:00+00:00;40.00;40.00;40.00
2023-09-07;8;100.00;-0.77;-1.27;0.00;0.62;2023-09-07 08:00:00+02:00;9.00;84.00;14.00;70.00;2023-09-07 06:00:00+00:00;37.00;36.00;37.00
2023-09-07;9;50.00;-0.77;-1.27;0.00;0.62;2023-09-07 09:00:00+02:00;9.00;114.00;28.00;86.00;2023-09-07 07:00:00+00:00;37.00;37.00;37.00
2023-09-08;7;42.00;-2.14;0.00;0.00;-0.02;2023-09-08 07:00:00+02:00;9.00;84.00;12.00;72.00;2023-09-08 05:00:00+00:00;39.00;41.00;39.00
2023-09-08;8;100.00;-2.14;0.00;0.00;-0.02;2023-09-08 08:00:00+02:00;9.00;105.00;9.00;96.00;2023-09-08 06:00:00+00:00;37.00;37.00;37.00
2023-09-08;9;58.00;-2.14;0.00;0.00;-0.02;2023-09-08 09:00:00+02:00;9.00;82.00;3.00;79.00;2023-09-08 07:00:00+00:00;39.00;41.00;39.00
