Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;0;100.00;0.32;0.00;0.08;0.90;2023-09-01 00:00:00+02:00;8.00;130.00;6.00;124.00;2023-08-31 22:00:00+00:00;46.00;44.00;46.00
2023-09-01;1;100.00;0.32;0.00;0.08;0.90;2023-09-01 01:00:00+02:00;8.00;65.00;1.00;64.00;2023-08-31 23:00:00+00:00;49.00;51.00;49.00
2023-09-01;2;100.00;0.86;0.00;0.36;0.91;2023-09-01 02:00:00+02:00;9.00;46.00;2.00;44.00;2023-09-01 00:00:00+00:00;52.00;44.00;53.00
2023-09-01;3;100.00;0.86;0.00;0.36;0.91;2023-09-01 03:00:00+02:00;9.00;59.00;4.00;55.00;2023-09-01 01:00:00+00:00;53.00;50.00;53.00
2023-09-01;4;100.00;0.86;0.00;0.36;0.91;2023-09-01 04:00:00+02:00;9.00;80.00;8.00;72.00;2023-09-01 02:00:00+00:00;49.00;50.00;48.00
2023-09-01;5;83.00;0.86;0.00;0.36;0.91;2023-09-01 05:00:00+02:00;9.00;200.00;13.00;187.00;2023-09-01 03:00:00+00:00;43.00;50.00;42.00
2023-09-01;6;100.00;0.86;0.00;0.36;0.91;2023-09-01 06:00:00+02:00;9.00;383.00;31.00;352.00;2023-09-01 04:00:00+00:00;42.00;44.00;42.00
2023-09-01;7;100.00;0.86;0.00;0.36;0.91;2023-09-01 07:00:00+02:00;9.00;428.00;36.00;392.00;2023-09-01 05:00:00+00:00;41.00;41.00;41.00
2023-09-01;8;100.00;0.86;0.00;0.36;0.91;2023-09-01 08:00:00+02:00;9.00;459.00;46.00;413.00;2023-09-01 06:00:00+00:00;41.00;47.00;41.00
2023-09-01;9;100.00;0.86;0.00;0.36;0.91;2023-09-01 09:00:00+02:00;9.00;483.00;41.00;442.00;2023-09-01 07:00:00+00:00;50.00;51.00;49.00
2023-09-01;10;100.00;0.86;0.00;0.36;0.91;2023-09-01 10:00:00+02:00;9.00;507.00;107.00;400.00;2023-09-01 08:00:00+00:00;50.00;51.00;50.00
2023-09-01;11;100.00;0.86;0.00;0.36;0.91;2023-09-01 11:00:00+02:00;9.00;462.00;143.00;319.00;2023-09-01 09:00:00+00:00;43.00;47.00;42.00
2023-09-01;12;83.00;0.86;0.00;0.36;0.91;2023-09-01 12:00:00+02:00;9.00;420.00;59.00;361.00;2023-09-01 10:00:00+00:00;32.00;48.00;30.00
2023-09-01;13;83.00;0.86;0.00;0.36;0.91;2023-09-01 13:00:00+02:00;9.00;360.00;38.00;322.00;2023-09-01 11:00:00+00:00;48.00;54.00;48.00
2023-09-01;14;67.00;0.86;0.00;0.36;0.91;2023-09-01 14:00:00+02:00;9.00;474.00;64.00;410.00;2023-09-01 12:00:00+00:00;49.00;59.00;47.00
2023-09-01;15;92.00;0.86;0.00;0.36;0.91;2023-09-01 15:00:00+02:00;9.00;418.00;27.00;391.00;2023-09-01 13:00:00+00:00;34.00;45.00;34.00
2023-09-01;16;67.00;0.86;0.00;0.36;0.91;2023-09-01 16:00:00+02:00;9.00;429.00;39.00;390.00;2023-09-01 14:00:00+00:00;44.00;46.00;43.00
2023-09-01;17;83.00;0.86;0.00;0.36;0.91;2023-09-01 17:00:00+02:00;9.00;470.00;35.00;436.00;2023-09-01 15:00:00+00:00;44.00;47.00;44.00
2023-09-01;18;75.00;0.86;0.00;0.36;0.91;2023-09-01 18:00:00+02:00;9.00;459.00;45.00;413.00;2023-09-01 16:00:00+00:00;43.00;43.00;43.00
2023-09-01;19;67.00;0.86;0.00;0.36;0.91;2023-09-01 19:00:00+02:00;9.00;398.00;38.00;360.00;2023-09-01 17:00:00+00:00;41.00;46.00;41.00
2023-09-01;20;75.00;0.86;0.00;0.36;0.91;2023-09-01 20:00:00+02:00;9.00;309.00;11.00;299.00;2023-09-01 18:00:00+00:00;45.00;55.00;45.00
2023-09-01;21;75.00;0.86;0.00;0.36;0.91;2023-09-01 21:00:00+02:00;9.00;256.00;15.00;241.00;2023-09-01 19:00:00+00:00;35.00;40.00;35.00
2023-09-01;22;75.00;0.86;0.00;0.36;0.91;2023-09-01 22:00:00+02:00;9.00;231.00;23.00;208.00;2023-09-01 20:00:00+00:00;49.00;51.00;48.00
