Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;0;92.00;0.00;0.00;0.00;0.95;2023-09-01 00:00:00+02:00;8.00;85.00;2.00;83.00;2023-08-31 22:00:00+00:00;40.00;39.00;40.00
2023-09-01;1;92.00;0.00;0.00;0.00;0.95;2023-09-01 01:00:00+02:00;8.00;41.00;4.00;37.00;2023-08-31 23:00:00+00:00;49.00;48.00;49.00
2023-09-01;2;100.00;0.00;0.00;0.00;0.93;2023-09-01 02:00:00+02:00;9.00;32.00;3.00;29.00;2023-09-01 00:00:00+00:00;51.00;52.00;51.00
2023-09-01;3;100.00;0.00;0.00;0.00;0.93;2023-09-01 03:00:00+02:00;9.00;22.00;2.00;20.00;2023-09-01 01:00:00+00:00;50.00;54.00;50.00
2023-09-01;4;100.00;0.00;0.00;0.00;0.93;2023-09-01 04:00:00+02:00;9.00;46.00;5.00;41.00;2023-09-01 02:00:00+00:00;54.00;52.00;54.00
2023-09-01;5;100.00;0.00;0.00;0.00;0.93;2023-09-01 05:00:00+02:00;9.00;151.00;20.00;131.00;2023-09-01 03:00:00+00:00;51.00;49.00;51.00
2023-09-01;6;100.00;0.00;0.00;0.00;0.93;2023-09-01 06:00:00+02:00;9.00;290.00;29.00;261.00;2023-09-01 04:00:00+00:00;44.00;44.00;44.00
2023-09-01;7;100.00;0.00;0.00;0.00;0.93;2023-09-01 07:00:00+02:00;9.00;375.00;37.00;338.00;2023-09-01 05:00:00+00:00;41.00;41.00;41.00
2023-09-01;8;100.00;0.00;0.00;0.00;0.93;2023-09-01 08:00:00+02:00;9.00;393.00;33.00;360.00;2023-09-01 06:00:00+00:00;39.00;39.00;39.00
2023-09-01;9;100.00;0.00;0.00;0.00;0.93;2023-09-01 09:00:00+02:00;9.00;439.00;31.00;408.00;2023-09-01 07:00:00+00:00;37.00;37.00;37.00
2023-09-01;10;100.00;0.00;0.00;0.00;0.93;2023-09-01 10:00:00+02:00;9.00;455.00;20.00;435.00;2023-09-01 08:00:00+00:00;32.00;31.00;32.00
2023-09-01;11;75.00;0.00;0.00;0.00;0.93;2023-09-01 11:00:00+02:00;9.00;460.00;16.00;444.00;2023-09-01 09:00:00+00:00;29.00;30.00;29.00
2023-09-01;12;100.00;0.00;0.00;0.00;0.93;2023-09-01 12:00:00+02:00;9.00;549.00;11.00;538.00;2023-09-01 10:00:00+00:00;22.00;22.00;22.00
2023-09-01;13;100.00;0.00;0.00;0.00;0.93;2023-09-01 13:00:00+02:00;9.00;615.00;6.00;609.00;2023-09-01 11:00:00+00:00;22.00;24.00;22.00
2023-09-01;14;100.00;0.00;0.00;0.00;0.93;2023-09-01 14:00:00+02:00;9.00;635.00;5.00;630.00;2023-09-01 12:00:00+00:00;22.00;23.00;22.00
2023-09-01;15;100.00;0.00;0.00;0.00;0.93;2023-09-01 15:00:00+02:00;9.00;680.00;8.00;672.00;2023-09-01 13:00:00+00:00;24.00;24.00;24.00
2023-09-01;16;92.00;0.00;0.00;0.00;0.93;2023-09-01 16:00:00+02:00;9.00;639.00;1.00;638.00;2023-09-01 14:00:00+00:00;19.00;21.00;19.00
2023-09-01;17;100.00;0.00;0.00;0.00;0.93;2023-09-01 17:00:00+02:00;9.00;489.00;6.00;483.00;2023-09-01 15:00:00+00:00;22.00;25.00;22.00
2023-09-01;18;100.00;0.00;0.00;0.00;0.93;2023-09-01 18:00:00+02:00;9.00;466.00;5.00;461.00;2023-09-01 16:00:00+00:00;30.00;32.00;30.00
2023-09-01;19;100.00;0.00;0.00;0.00;0.93;2023-09-01 19:00:00+02:00;9.00;339.00;5.00;334.00;2023-09-01 17:00:00+00:00;34.00;37.00;34.00
2023-09-01;20;100.00;0.00;0.00;0.00;0.93;2023-09-01 20:00:00+02:00;9.00;299.00;3.00;296.00;2023-09-01 18:00:00+00:00;33.00;34.00;33.00
2023-09-01;21;100.00;0.00;0.00;0.00;0.93;2023-09-01 21:00:00+02:00;9.00;230.00;3.00;227.00;2023-09-01 19:00:00+00:00;35.00;38.00;35.00
2023-09-01;22;100.00;0.00;0.00;0.00;0.93;2023-09-01 22:00:00+02:00;9.00;200.00;4.00;196.00;2023-09-01 20:00:00+00:00;38.00;38.00;38.00
2023-09-01;23;100.00;0.00;0.00;0.00;0.93;2023-09-01 23:00:00+02:00;9.00;145.00;4.00;141.00;2023-09-01 21:00:00+00:00;45.00;44.00;45.00
2023-09-02;0;75.00;0.00;0.00;0.00;0.93;2023-09-02 00:00:00+02:00;9.00;100.00;4.00;96.00;2023-09-01 22:00:00+00:00;49.00;48.00;49.00
2023-09-02;1;100.00;0.00;0.00;0.00;0.93;2023-09-02 01:00:00+02:00;9.00;58.00;1.00;57.00;2023-09-01 23:00:00+00:00;50.00;50.00;50.00
