Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;0;92.00;0.06;0.00;0.00;0.80;2023-09-01 00:00:00+02:00;8.00;85.00;74.00;11.00;2023-08-31 22:00:00+00:00;71.00;73.00;55.00
2023-09-01;1;33.00;0.06;0.00;0.00;0.80;2023-09-01 01:00:00+02:00;8.00;48.00;45.00;3.00;2023-08-31 23:00:00+00:00;98.00;98.00;93.00
2023-09-01;2;25.00;-0.54;0.00;0.00;0.81;2023-09-01 02:00:00+02:00;9.00;20.00;16.00;4.00;2023-09-01 00:00:00+00:00;95.00;96.00;93.00
2023-09-01;3;8.00;-0.54;0.00;0.00;0.81;2023-09-01 03:00:00+02:00;9.00;216.00;204.00;12.00;2023-09-01 01:00:00+00:00;90.00;90.00;90.00
2023-09-01;4;17.00;-0.54;0.00;0.00;0.81;2023-09-01 04:00:00+02:00;9.00;246.00;234.00;12.00;2023-09-01 02:00:00+00:00;90.00;90.00;90.00
2023-09-01;5;33.00;-0.54;0.00;0.00;0.81;2023-09-01 05:00:00+02:00;9.00;387.00;357.00;30.00;2023-09-01 03:00:00+00:00;90.00;90.00;91.00
2023-09-01;6;17.00;-0.54;0.00;0.00;0.81;2023-09-01 06:00:00+02:00;9.00;576.00;546.00;30.00;2023-09-01 04:00:00+00:00;91.00;91.00;91.00
2023-09-01;7;83.00;-0.54;0.00;0.00;0.81;2023-09-01 07:00:00+02:00;9.00;665.00;587.00;78.00;2023-09-01 05:00:00+00:00;77.00;77.00;83.00
2023-09-01;8;100.00;-0.54;0.00;0.00;0.81;2023-09-01 08:00:00+02:00;9.00;564.00;485.00;79.00;2023-09-01 06:00:00+00:00;78.00;78.00;78.00
2023-09-01;9;100.00;-0.54;0.00;0.00;0.81;2023-09-01 09:00:00+02:00;9.00;405.00;363.00;42.00;2023-09-01 07:00:00+00:00;70.00;69.00;75.00
2023-09-01;10;83.00;-0.54;0.00;0.00;0.81;2023-09-01 10:00:00+02:00;9.00;386.00;340.00;47.00;2023-09-01 08:00:00+00:00;76.00;77.00;76.00
2023-09-01;11;75.00;-0.54;0.00;0.00;0.81;2023-09-01 11:00:00+02:00;9.00;395.00;351.00;44.00;2023-09-01 09:00:00+00:00;76.00;76.00;78.00
2023-09-01;12;83.00;-0.54;0.00;0.00;0.81;2023-09-01 12:00:00+02:00;9.00;451.00;397.00;54.00;2023-09-01 10:00:00+00:00;86.00;86.00;86.00
2023-09-01;13;75.00;-0.54;0.00;0.00;0.81;2023-09-01 13:00:00+02:00;9.00;497.00;439.00;59.00;2023-09-01 11:00:00+00:00;87.00;87.00;87.00
2023-09-01;14;25.00;-0.54;0.00;0.00;0.81;2023-09-01 14:00:00+02:00;9.00;412.00;344.00;68.00;2023-09-01 12:00:00+00:00;89.00;89.00;89.00
2023-09-01;21;50.00;-0.54;0.00;0.00;0.81;2023-09-01 21:00:00+02:00;9.00;200.00;176.00;24.00;2023-09-01 19:00:00+00:00;79.00;78.00;86.00
2023-09-01;22;67.00;-0.54;0.00;0.00;0.81;2023-09-01 22:00:00+02:00;9.00;178.00;147.00;32.00;2023-09-01 20:00:00+00:00;86.00;85.00;90.00
2023-09-01;23;8.00;-0.54;0.00;0.00;0.81;2023-09-01 23:00:00+02:00;9.00;108.00;96.00;12.00;2023-09-01 21:00:00+00:00;91.00;91.00;91.00
2023-09-02;0;75.00;-0.54;0.00;0.00;0.81;2023-09-02 00:00:00+02:00;9.00;48.00;40.00;8.00;2023-09-01 22:00:00+00:00;86.00;86.00;86.00
2023-09-02;1;58.00;-0.54;0.00;0.00;0.81;2023-09-02 01:00:00+02:00;9.00;48.00;45.00;3.00;2023-09-01 23:00:00+00:00;83.00;84.00;76.00
