Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-03;11;100.00;0.54;0.97;0.00;0.91;2023-09-03 11:00:00+02:00;9.00;377.00;109.00;268.00;2023-09-03 09:00:00+00:00;53.00;53.00;53.00
2023-09-03;12;100.00;0.54;0.97;0.00;0.91;2023-09-03 12:00:00+02:00;9.00;458.00;73.00;385.00;2023-09-03 10:00:00+00:00;57.00;57.00;57.00
2023-09-03;13;100.00;0.54;0.97;0.00;0.91;2023-09-03 13:00:00+02:00;9.00;488.00;65.00;423.00;2023-09-03 11:00:00+00:00;58.00;59.00;58.00
2023-09-03;14;100.00;0.54;0.97;0.00;0.91;2023-09-03 14:00:00+02:00;9.00;506.00;171.00;335.00;2023-09-03 12:00:00+00:00;55.00;55.00;55.00
2023-09-03;15;100.00;0.54;0.97;0.00;0.91;2023-09-03 15:00:00+02:00;9.00;555.00;204.00;351.00;2023-09-03 13:00:00+00:00;55.00;55.00;55.00
2023-09-03;16;100.00;0.54;0.97;0.00;0.91;2023-09-03 16:00:00+02:00;9.00;516.00;203.00;313.00;2023-09-03 14:00:00+00:00;56.00;55.00;56.00
2023-09-03;17;100.00;0.54;0.97;0.00;0.91;2023-09-03 17:00:00+02:00;9.00;547.00;149.00;398.00;2023-09-03 15:00:00+00:00;55.00;55.00;55.00
2023-09-03;18;100.00;0.54;0.97;0.00;0.91;2023-09-03 18:00:00+02:00;9.00;582.00;154.00;428.00;2023-09-03 16:00:00+00:00;54.00;54.00;54.00
2023-09-03;19;100.00;0.54;0.97;0.00;0.91;2023-09-03 19:00:00+02:00;9.00;581.00;189.00;392.00;2023-09-03 17:00:00+00:00;56.00;56.00;56.00
2023-09-03;20;100.00;0.54;0.97;0.00;0.91;2023-09-03 20:00:00+02:00;9.00;517.00;100.00;417.00;2023-09-03 18:00:00+00:00;55.00;55.00;55.00
2023-09-03;21;100.00;0.54;0.97;0.00;0.91;2023-09-03 21:00:00+02:00;9.00;451.00;40.00;411.00;2023-09-03 19:00:00+00:00;56.00;57.00;56.00
2023-09-03;22;100.00;0.54;0.97;0.00;0.91;2023-09-03 22:00:00+02:00;9.00;404.00;18.00;386.00;2023-09-03 20:00:00+00:00;59.00;59.00;59.00
2023-09-03;23;100.00;0.54;0.97;0.00;0.91;2023-09-03 23:00:00+02:00;9.00;308.00;15.00;293.00;2023-09-03 21:00:00+00:00;62.00;61.00;62.00
2023-09-04;0;100.00;0.54;0.97;0.00;0.91;2023-09-04 00:00:00+02:00;9.00;217.00;12.00;205.00;2023-09-03 22:00:00+00:00;64.00;64.00;63.00
2023-09-04;1;100.00;0.54;0.97;0.00;0.91;2023-09-04 01:00:00+02:00;9.00;136.00;5.00;131.00;2023-09-03 23:00:00+00:00;66.00;68.00;66.00
2023-09-04;2;100.00;0.42;0.46;0.00;0.91;2023-09-04 02:00:00+02:00;9.00;96.00;9.00;87.00;2023-09-04 00:00:00+00:00;66.00;65.00;66.00
2023-09-04;3;100.00;0.42;0.46;0.00;0.91;2023-09-04 03:00:00+02:00;9.00;76.00;7.00;69.00;2023-09-04 01:00:00+00:00;66.00;68.00;66.00
2023-09-04;4;100.00;0.42;0.46;0.00;0.91;2023-09-04 04:00:00+02:00;9.00;101.00;20.00;81.00;2023-09-04 02:00:00+00:00;61.00;61.00;61.00
2023-09-04;5;100.00;0.42;0.46;0.00;0.91;2023-09-04 05:00:00+02:00;9.00;182.00;26.00;156.00;2023-09-04 03:00:00+00:00;61.00;61.00;62.00
2023-09-04;6;100.00;0.42;0.46;0.00;0.91;2023-09-04 06:00:00+02:00;9.00;360.00;42.00;318.00;2023-09-04 04:00:00+00:00;58.00;56.00;58.00
2023-09-04;7;100.00;0.42;0.46;0.00;0.91;2023-09-04 07:00:00+02:00;9.00;509.00;60.00;449.00;2023-09-04 05:00:00+00:00;54.00;55.00;54.00
2023-09-04;8;100.00;0.42;0.46;0.00;0.91;2023-09-04 08:00:00+02:00;9.00;550.00;46.00;504.00;2023-09-04 06:00:00+00:00;54.00;55.00;54.00
2023-09-04;9;100.00;0.42;0.46;0.00;0.91;2023-09-04 09:00:00+02:00;9.00;596.00;126.00;470.00;2023-09-04 07:00:00+00:00;55.00;56.00;55.00
2023-09-04;10;100.00;0.42;0.46;0.00;0.91;2023-09-04 10:00:00+02:00;9.00;524.00;76.00;448.00;2023-09-04 08:00:00+00:00;58.00;58.00;58.00
2023-09-04;11;100.00;0.42;0.46;0.00;0.91;2023-09-04 11:00:00+02:00;9.00;556.00;152.00;404.00;2023-09-04 09:00:00+00:00;56.00;56.00;56.00
2023-09-04;12;100.00;0.42;0.46;0.00;0.91;2023-09-04 12:00:00+02:00;9.00;581.00;112.00;469.00;2023-09-04 10:00:00+00:00;57.00;56.00;57.00
2023-09-04;13;100.00;0.42;0.46;0.00;0.91;2023-09-04 13:00:00+02:00;9.00;566.00;153.00;413.00;2023-09-04 11:00:00+00:00;58.00;58.00;58.00
2023-09-04;14;100.00;0.42;0.46;0.00;0.91;2023-09-04 14:00:00+02:00;9.00;542.00;388.00;154.00;2023-09-04 12:00:00+00:00;56.00;56.00;55.00
2023-09-04;15;100.00;0.42;0.46;0.00;0.91;2023-09-04 15:00:00+02:00;9.00;577.00;436.00;141.00;2023-09-04 13:00:00+00:00;54.00;54.00;53.00
2023-09-04;16;100.00;0.42;0.46;0.00;0.91;2023-09-04 16:00:00+02:00;9.00;503.00;438.00;65.00;2023-09-04 14:00:00+00:00;49.00;49.00;49.00
2023-09-04;17;100.00;0.42;0.46;0.00;0.91;2023-09-04 17:00:00+02:00;9.00;540.00;466.00;74.00;2023-09-04 15:00:00+00:00;45.00;45.00;46.00
2023-09-04;18;100.00;0.42;0.46;0.00;0.91;2023-09-04 18:00:00+02:00;9.00;571.00;390.00;181.00;2023-09-04 16:00:00+00:00;48.00;48.00;49.00
2023-09-04;19;100.00;0.42;0.46;0.00;0.91;2023-09-04 19:00:00+02:00;9.00;576.00;307.00;269.00;2023-09-04 17:00:00+00:00;55.00;55.00;55.00
2023-09-04;20;100.00;0.42;0.46;0.00;0.91;2023-09-04 20:00:00+02:00;9.00;503.00;150.00;353.00;2023-09-04 18:00:00+00:00;56.00;56.00;57.00
2023-09-04;21;100.00;0.42;0.46;0.00;0.91;2023-09-04 21:00:00+02:00;9.00;425.00;45.00;380.00;2023-09-04 19:00:00+00:00;58.00;58.00;58.00
2023-09-04;22;100.00;0.42;0.46;0.00;0.91;2023-09-04 22:00:00+02:00;9.00;390.00;23.00;367.00;2023-09-04 20:00:00+00:00;60.00;60.00;60.00
2023-09-04;23;100.00;0.42;0.46;0.00;0.91;2023-09-04 23:00:00+02:00;9.00;287.00;27.00;260.00;2023-09-04 21:00:00+00:00;63.00;63.00;63.00
2023-09-05;0;100.00;0.42;0.46;0.00;0.91;2023-09-05 00:00:00+02:00;9.00;210.00;12.00;198.00;2023-09-04 22:00:00+00:00;65.00;65.00;65.00
2023-09-05;1;100.00;0.42;0.46;0.00;0.91;2023-09-05 01:00:00+02:00;9.00;136.00;12.00;124.00;2023-09-04 23:00:00+00:00;66.00;67.00;66.00
2023-09-05;2;100.00;0.26;0.74;0.00;0.88;2023-09-05 02:00:00+02:00;9.00;95.00;12.00;83.00;2023-09-05 00:00:00+00:00;67.00;66.00;67.00
2023-09-05;3;100.00;0.26;0.74;0.00;0.88;2023-09-05 03:00:00+02:00;9.00;85.00;15.00;70.00;2023-09-05 01:00:00+00:00;67.00;67.00;67.00
2023-09-05;4;100.00;0.26;0.74;0.00;0.88;2023-09-05 04:00:00+02:00;9.00;88.00;24.00;64.00;2023-09-05 02:00:00+00:00;66.00;67.00;66.00
2023-09-05;5;100.00;0.26;0.74;0.00;0.88;2023-09-05 05:00:00+02:00;9.00;193.00;37.00;156.00;2023-09-05 03:00:00+00:00;63.00;63.00;62.00
2023-09-05;6;100.00;0.26;0.74;0.00;0.88;2023-09-05 06:00:00+02:00;9.00;362.00;53.00;309.00;2023-09-05 04:00:00+00:00;59.00;58.00;59.00
2023-09-05;7;100.00;0.26;0.74;0.00;0.88;2023-09-05 07:00:00+02:00;9.00;514.00;80.00;434.00;2023-09-05 05:00:00+00:00;55.00;55.00;55.00
2023-09-05;8;100.00;0.26;0.74;0.00;0.88;2023-09-05 08:00:00+02:00;9.00;581.00;48.00;533.00;2023-09-05 06:00:00+00:00;52.00;52.00;52.00
2023-09-05;9;100.00;0.26;0.74;0.00;0.88;2023-09-05 09:00:00+02:00;9.00;606.00;81.00;525.00;2023-09-05 07:00:00+00:00;54.00;54.00;54.00
2023-09-05;10;100.00;0.26;0.74;0.00;0.88;2023-09-05 10:00:00+02:00;9.00;605.00;66.00;539.00;2023-09-05 08:00:00+00:00;56.00;57.00;56.00
2023-09-05;11;100.00;0.26;0.74;0.00;0.88;2023-09-05 11:00:00+02:00;9.00;526.00;170.00;356.00;2023-09-05 09:00:00+00:00;55.00;55.00;55.00
2023-09-05;12;100.00;0.26;0.74;0.00;0.88;2023-09-05 12:00:00+02:00;9.00;402.00;114.00;288.00;2023-09-05 10:00:00+00:00;39.00;42.00;39.00
2023-09-05;13;100.00;0.26;0.74;0.00;0.88;2023-09-05 13:00:00+02:00;9.00;494.00;206.00;288.00;2023-09-05 11:00:00+00:00;52.00;54.00;51.00
2023-09-05;14;100.00;0.26;0.74;0.00;0.88;2023-09-05 14:00:00+02:00;9.00;576.00;424.00;152.00;2023-09-05 12:00:00+00:00;53.00;53.00;53.00
2023-09-05;15;100.00;0.26;0.74;0.00;0.88;2023-09-05 15:00:00+02:00;9.00;541.00;428.00;113.00;2023-09-05 13:00:00+00:00;52.00;52.00;51.00
2023-09-05;16;100.00;0.26;0.74;0.00;0.88;2023-09-05 16:00:00+02:00;9.00;547.00;445.00;102.00;2023-09-05 14:00:00+00:00;48.00;48.00;49.00
2023-09-05;17;100.00;0.26;0.74;0.00;0.88;2023-09-05 17:00:00+02:00;9.00;547.00;480.00;67.00;2023-09-05 15:00:00+00:00;50.00;51.00;49.00
2023-09-05;18;100.00;0.26;0.74;0.00;0.88;2023-09-05 18:00:00+02:00;9.00;577.00;370.00;207.00;2023-09-05 16:00:00+00:00;52.00;52.00;53.00
2023-09-05;19;100.00;0.26;0.74;0.00;0.88;2023-09-05 19:00:00+02:00;9.00;525.00;330.00;195.00;2023-09-05 17:00:00+00:00;55.00;55.00;55.00
2023-09-05;20;100.00;0.26;0.74;0.00;0.88;2023-09-05 20:00:00+02:00;9.00;495.00;191.00;304.00;2023-09-05 18:00:00+00:00;59.00;59.00;58.00
2023-09-05;21;100.00;0.26;0.74;0.00;0.88;2023-09-05 21:00:00+02:00;9.00;481.00;71.00;410.00;2023-09-05 19:00:00+00:00;59.00;58.00;59.00
2023-09-05;22;100.00;0.26;0.74;0.00;0.88;2023-09-05 22:00:00+02:00;9.00;435.00;33.00;402.00;2023-09-05 20:00:00+00:00;58.00;58.00;58.00
2023-09-05;23;100.00;0.26;0.74;0.00;0.88;2023-09-05 23:00:00+02:00;9.00;362.00;20.00;342.00;2023-09-05 21:00:00+00:00;62.00;63.00;62.00
2023-09-06;0;100.00;0.26;0.74;0.00;0.88;2023-09-06 00:00:00+02:00;9.00;215.00;18.00;197.00;2023-09-05 22:00:00+00:00;65.00;66.00;65.00
2023-09-06;1;100.00;0.26;0.74;0.00;0.88;2023-09-06 01:00:00+02:00;9.00;165.00;6.00;159.00;2023-09-05 23:00:00+00:00;66.00;62.00;66.00
2023-09-06;2;100.00;0.23;0.57;0.00;0.89;2023-09-06 02:00:00+02:00;9.00;119.00;12.00;107.00;2023-09-06 00:00:00+00:00;69.00;68.00;69.00
2023-09-06;3;100.00;0.23;0.57;0.00;0.89;2023-09-06 03:00:00+02:00;9.00;88.00;11.00;77.00;2023-09-06 01:00:00+00:00;69.00;68.00;69.00
2023-09-06;4;100.00;0.23;0.57;0.00;0.89;2023-09-06 04:00:00+02:00;9.00;121.00;27.00;94.00;2023-09-06 02:00:00+00:00;59.00;56.00;60.00
2023-09-06;5;100.00;0.23;0.57;0.00;0.89;2023-09-06 05:00:00+02:00;9.00;194.00;24.00;170.00;2023-09-06 03:00:00+00:00;65.00;65.00;65.00
2023-09-06;6;100.00;0.23;0.57;0.00;0.89;2023-09-06 06:00:00+02:00;9.00;359.00;52.00;307.00;2023-09-06 04:00:00+00:00;59.00;60.00;59.00
2023-09-06;7;100.00;0.23;0.57;0.00;0.89;2023-09-06 07:00:00+02:00;9.00;503.00;69.00;434.00;2023-09-06 05:00:00+00:00;54.00;53.00;54.00
2023-09-06;8;100.00;0.23;0.57;0.00;0.89;2023-09-06 08:00:00+02:00;9.00;575.00;57.00;518.00;2023-09-06 06:00:00+00:00;54.00;54.00;54.00
2023-09-06;9;100.00;0.23;0.57;0.00;0.89;2023-09-06 09:00:00+02:00;9.00;596.00;79.00;517.00;2023-09-06 07:00:00+00:00;56.00;57.00;56.00
2023-09-06;10;100.00;0.23;0.57;0.00;0.89;2023-09-06 10:00:00+02:00;9.00;566.00;113.00;453.00;2023-09-06 08:00:00+00:00;59.00;60.00;59.00
2023-09-06;11;100.00;0.23;0.57;0.00;0.89;2023-09-06 11:00:00+02:00;9.00;574.00;274.00;300.00;2023-09-06 09:00:00+00:00;56.00;56.00;56.00
2023-09-06;12;100.00;0.23;0.57;0.00;0.89;2023-09-06 12:00:00+02:00;9.00;578.00;209.00;369.00;2023-09-06 10:00:00+00:00;55.00;56.00;55.00
2023-09-06;13;100.00;0.23;0.57;0.00;0.89;2023-09-06 13:00:00+02:00;9.00;554.00;291.00;263.00;2023-09-06 11:00:00+00:00;58.00;57.00;58.00
2023-09-06;14;100.00;0.23;0.57;0.00;0.89;2023-09-06 14:00:00+02:00;9.00;557.00;475.00;82.00;2023-09-06 12:00:00+00:00;55.00;55.00;55.00
2023-09-06;15;100.00;0.23;0.57;0.00;0.89;2023-09-06 15:00:00+02:00;9.00;540.00;483.00;57.00;2023-09-06 13:00:00+00:00;53.00;53.00;52.00
2023-09-06;16;100.00;0.23;0.57;0.00;0.89;2023-09-06 16:00:00+02:00;9.00;513.00;454.00;59.00;2023-09-06 14:00:00+00:00;50.00;49.00;50.00
2023-09-06;17;100.00;0.23;0.57;0.00;0.89;2023-09-06 17:00:00+02:00;9.00;410.00;367.00;43.00;2023-09-06 15:00:00+00:00;48.00;49.00;45.00
2023-09-06;18;100.00;0.23;0.57;0.00;0.89;2023-09-06 18:00:00+02:00;9.00;607.00;481.00;126.00;2023-09-06 16:00:00+00:00;49.00;49.00;49.00
2023-09-06;19;100.00;0.23;0.57;0.00;0.89;2023-09-06 19:00:00+02:00;9.00;568.00;412.00;156.00;2023-09-06 17:00:00+00:00;55.00;55.00;55.00
2023-09-06;20;100.00;0.23;0.57;0.00;0.89;2023-09-06 20:00:00+02:00;9.00;545.00;187.00;358.00;2023-09-06 18:00:00+00:00;55.00;54.00;56.00
2023-09-06;21;100.00;0.23;0.57;0.00;0.89;2023-09-06 21:00:00+02:00;9.00;491.00;58.00;433.00;2023-09-06 19:00:00+00:00;57.00;56.00;57.00
2023-09-06;22;100.00;0.23;0.57;0.00;0.89;2023-09-06 22:00:00+02:00;9.00;399.00;34.00;365.00;2023-09-06 20:00:00+00:00;55.00;48.00;56.00
2023-09-06;23;100.00;0.23;0.57;0.00;0.89;2023-09-06 23:00:00+02:00;9.00;357.00;17.00;340.00;2023-09-06 21:00:00+00:00;62.00;62.00;62.00
2023-09-07;0;100.00;0.23;0.57;0.00;0.89;2023-09-07 00:00:00+02:00;9.00;231.00;15.00;216.00;2023-09-06 22:00:00+00:00;65.00;67.00;64.00
2023-09-07;1;100.00;0.23;0.57;0.00;0.89;2023-09-07 01:00:00+02:00;9.00;169.00;7.00;162.00;2023-09-06 23:00:00+00:00;67.00;67.00;67.00
2023-09-07;2;100.00;-0.51;0.37;0.00;0.88;2023-09-07 02:00:00+02:00;9.00;127.00;13.00;114.00;2023-09-07 00:00:00+00:00;69.00;70.00;69.00
2023-09-07;3;100.00;-0.51;0.37;0.00;0.88;2023-09-07 03:00:00+02:00;9.00;108.00;15.00;93.00;2023-09-07 01:00:00+00:00;67.00;68.00;67.00
2023-09-07;4;100.00;-0.51;0.37;0.00;0.88;2023-09-07 04:00:00+02:00;9.00;110.00;25.00;85.00;2023-09-07 02:00:00+00:00;63.00;62.00;63.00
2023-09-07;5;100.00;-0.51;0.37;0.00;0.88;2023-09-07 05:00:00+02:00;9.00;195.00;30.00;165.00;2023-09-07 03:00:00+00:00;63.00;64.00;63.00
2023-09-07;6;100.00;-0.51;0.37;0.00;0.88;2023-09-07 06:00:00+02:00;9.00;356.00;66.00;290.00;2023-09-07 04:00:00+00:00;60.00;60.00;60.00
