Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;0;92.00;0.00;1.20;0.00;0.92;2023-09-01 00:00:00+02:00;8.00;159.00;17.00;142.00;2023-08-31 22:00:00+00:00;38.00;37.00;38.00
2023-09-01;1;100.00;0.00;1.20;0.00;0.92;2023-09-01 01:00:00+02:00;8.00;115.00;15.00;100.00;2023-08-31 23:00:00+00:00;42.00;42.00;42.00
2023-09-01;2;100.00;0.00;0.46;0.00;0.90;2023-09-01 02:00:00+02:00;9.00;97.00;13.00;84.00;2023-09-01 00:00:00+00:00;39.00;39.00;39.00
2023-09-01;3;100.00;0.00;0.46;0.00;0.90;2023-09-01 03:00:00+02:00;9.00;67.00;13.00;54.00;2023-09-01 01:00:00+00:00;40.00;41.00;40.00
2023-09-01;4;100.00;0.00;0.46;0.00;0.90;2023-09-01 04:00:00+02:00;9.00;61.00;14.00;47.00;2023-09-01 02:00:00+00:00;36.00;36.00;36.00
2023-09-01;5;100.00;0.00;0.46;0.00;0.90;2023-09-01 05:00:00+02:00;9.00;128.00;23.00;105.00;2023-09-01 03:00:00+00:00;37.00;36.00;37.00
2023-09-01;6;92.00;0.00;0.46;0.00;0.90;2023-09-01 06:00:00+02:00;9.00;237.00;48.00;189.00;2023-09-01 04:00:00+00:00;35.00;35.00;35.00
2023-09-01;7;100.00;0.00;0.46;0.00;0.90;2023-09-01 07:00:00+02:00;9.00;255.00;40.00;215.00;2023-09-01 05:00:00+00:00;31.00;31.00;31.00
2023-09-01;8;100.00;0.00;0.46;0.00;0.90;2023-09-01 08:00:00+02:00;9.00;302.00;30.00;272.00;2023-09-01 06:00:00+00:00;29.00;29.00;29.00
2023-09-01;9;100.00;0.00;0.46;0.00;0.90;2023-09-01 09:00:00+02:00;9.00;360.00;27.00;333.00;2023-09-01 07:00:00+00:00;30.00;30.00;30.00
2023-09-01;10;100.00;0.00;0.46;0.00;0.90;2023-09-01 10:00:00+02:00;9.00;362.00;35.00;327.00;2023-09-01 08:00:00+00:00;31.00;31.00;31.00
2023-09-01;11;100.00;0.00;0.46;0.00;0.90;2023-09-01 11:00:00+02:00;9.00;373.00;59.00;314.00;2023-09-01 09:00:00+00:00;32.00;32.00;32.00
2023-09-01;12;100.00;0.00;0.46;0.00;0.90;2023-09-01 12:00:00+02:00;9.00;424.00;97.00;327.00;2023-09-01 10:00:00+00:00;32.00;32.00;32.00
2023-09-01;13;100.00;0.00;0.46;0.00;0.90;2023-09-01 13:00:00+02:00;9.00;435.00;41.00;394.00;2023-09-01 11:00:00+00:00;29.00;29.00;29.00
2023-09-01;14;100.00;0.00;0.46;0.00;0.90;2023-09-01 14:00:00+02:00;9.00;454.00;84.00;370.00;2023-09-01 12:00:00+00:00;32.00;31.00;33.00
2023-09-01;15;100.00;0.00;0.46;0.00;0.90;2023-09-01 15:00:00+02:00;9.00;478.00;62.00;416.00;2023-09-01 13:00:00+00:00;34.00;32.00;34.00
