Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;0;42.00;-3.18;0.00;0.00;-0.25;2023-09-01 00:00:00+02:00;8.00;7.00;0.00;7.00;2023-08-31 22:00:00+00:00;33.00;NaN;33.00
2023-09-01;1;100.00;-3.18;0.00;0.00;-0.25;2023-09-01 01:00:00+02:00;8.00;7.00;0.00;7.00;2023-08-31 23:00:00+00:00;44.00;NaN;44.00
2023-09-01;2;100.00;1.01;0.00;0.00;0.51;2023-09-01 02:00:00+02:00;9.00;3.00;0.00;3.00;2023-09-01 00:00:00+00:00;35.00;NaN;35.00
2023-09-01;3;83.00;1.01;0.00;0.00;0.51;2023-09-01 03:00:00+02:00;9.00;5.00;0.00;5.00;2023-09-01 01:00:00+00:00;44.00;NaN;44.00
2023-09-01;4;25.00;1.01;0.00;0.00;0.51;2023-09-01 04:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-01 02:00:00+00:00;NaN;NaN;NaN
2023-09-01;6;58.00;1.01;0.00;0.00;0.51;2023-09-01 06:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-01 04:00:00+00:00;NaN;NaN;NaN
2023-09-01;11;75.00;1.01;0.00;0.00;0.51;2023-09-01 11:00:00+02:00;9.00;69.00;4.00;65.00;2023-09-01 09:00:00+00:00;41.00;41.00;41.00
2023-09-01;12;100.00;1.01;0.00;0.00;0.51;2023-09-01 12:00:00+02:00;9.00;4.00;0.00;4.00;2023-09-01 10:00:00+00:00;31.00;NaN;31.00
2023-09-01;13;100.00;1.01;0.00;0.00;0.51;2023-09-01 13:00:00+02:00;9.00;13.00;0.00;13.00;2023-09-01 11:00:00+00:00;43.00;NaN;43.00
2023-09-01;14;100.00;1.01;0.00;0.00;0.51;2023-09-01 14:00:00+02:00;9.00;50.00;0.00;50.00;2023-09-01 12:00:00+00:00;42.00;NaN;42.00
2023-09-01;15;92.00;1.01;0.00;0.00;0.51;2023-09-01 15:00:00+02:00;9.00;468.00;7.00;461.00;2023-09-01 13:00:00+00:00;42.00;42.00;42.00
2023-09-01;16;92.00;1.01;0.00;0.00;0.51;2023-09-01 16:00:00+02:00;9.00;525.00;7.00;518.00;2023-09-01 14:00:00+00:00;42.00;40.00;42.00
2023-09-01;17;92.00;1.01;0.00;0.00;0.51;2023-09-01 17:00:00+02:00;9.00;128.00;4.00;123.00;2023-09-01 15:00:00+00:00;42.00;40.00;42.00
2023-09-01;18;92.00;1.01;0.00;0.00;0.51;2023-09-01 18:00:00+02:00;9.00;190.00;0.00;190.00;2023-09-01 16:00:00+00:00;43.00;NaN;43.00
2023-09-01;19;33.00;1.01;0.00;0.00;0.51;2023-09-01 19:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-01 17:00:00+00:00;NaN;NaN;NaN
2023-09-01;21;33.00;1.01;0.00;0.00;0.51;2023-09-01 21:00:00+02:00;9.00;36.00;0.00;36.00;2023-09-01 19:00:00+00:00;43.00;NaN;43.00
2023-09-01;22;92.00;1.01;0.00;0.00;0.51;2023-09-01 22:00:00+02:00;9.00;17.00;0.00;17.00;2023-09-01 20:00:00+00:00;40.00;NaN;40.00
2023-09-01;23;100.00;1.01;0.00;0.00;0.51;2023-09-01 23:00:00+02:00;9.00;13.00;0.00;13.00;2023-09-01 21:00:00+00:00;41.00;NaN;41.00
2023-09-02;0;83.00;1.01;0.00;0.00;0.51;2023-09-02 00:00:00+02:00;9.00;11.00;0.00;11.00;2023-09-01 22:00:00+00:00;39.00;NaN;39.00
2023-09-02;1;33.00;1.01;0.00;0.00;0.51;2023-09-02 01:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-01 23:00:00+00:00;NaN;NaN;NaN
2023-09-02;3;100.00;0.72;0.00;0.00;0.74;2023-09-02 03:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-02 01:00:00+00:00;NaN;NaN;NaN
2023-09-02;7;58.00;0.72;0.00;0.00;0.74;2023-09-02 07:00:00+02:00;9.00;2.00;0.00;2.00;2023-09-02 05:00:00+00:00;45.00;NaN;45.00
2023-09-02;8;67.00;0.72;0.00;0.00;0.74;2023-09-02 08:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-02 06:00:00+00:00;NaN;NaN;NaN
2023-09-02;9;33.00;0.72;0.00;0.00;0.74;2023-09-02 09:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-02 07:00:00+00:00;NaN;NaN;NaN
2023-09-02;10;83.00;0.72;0.00;0.00;0.74;2023-09-02 10:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-02 08:00:00+00:00;NaN;NaN;NaN
2023-09-02;11;58.00;0.72;0.00;0.00;0.74;2023-09-02 11:00:00+02:00;9.00;17.00;0.00;17.00;2023-09-02 09:00:00+00:00;47.00;NaN;47.00
2023-09-02;14;50.00;0.72;0.00;0.00;0.74;2023-09-02 14:00:00+02:00;9.00;72.00;0.00;72.00;2023-09-02 12:00:00+00:00;38.00;NaN;38.00
2023-09-02;15;100.00;0.72;0.00;0.00;0.74;2023-09-02 15:00:00+02:00;9.00;195.00;1.00;194.00;2023-09-02 13:00:00+00:00;41.00;41.00;41.00
2023-09-02;16;100.00;0.72;0.00;0.00;0.74;2023-09-02 16:00:00+02:00;9.00;396.00;3.00;393.00;2023-09-02 14:00:00+00:00;42.00;40.00;42.00
2023-09-02;17;100.00;0.72;0.00;0.00;0.74;2023-09-02 17:00:00+02:00;9.00;433.00;8.00;425.00;2023-09-02 15:00:00+00:00;40.00;42.00;40.00
2023-09-02;18;100.00;0.72;0.00;0.00;0.74;2023-09-02 18:00:00+02:00;9.00;466.00;6.00;460.00;2023-09-02 16:00:00+00:00;40.00;39.00;40.00
2023-09-02;19;100.00;0.72;0.00;0.00;0.74;2023-09-02 19:00:00+02:00;9.00;367.00;4.00;363.00;2023-09-02 17:00:00+00:00;42.00;45.00;42.00
2023-09-02;20;100.00;0.72;0.00;0.00;0.74;2023-09-02 20:00:00+02:00;9.00;330.00;2.00;328.00;2023-09-02 18:00:00+00:00;41.00;41.00;41.00
2023-09-02;21;100.00;0.72;0.00;0.00;0.74;2023-09-02 21:00:00+02:00;9.00;218.00;1.00;217.00;2023-09-02 19:00:00+00:00;42.00;43.00;42.00
2023-09-02;22;100.00;0.72;0.00;0.00;0.74;2023-09-02 22:00:00+02:00;9.00;48.00;1.00;47.00;2023-09-02 20:00:00+00:00;39.00;37.00;39.00
2023-09-02;23;67.00;0.72;0.00;0.00;0.74;2023-09-02 23:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-02 21:00:00+00:00;NaN;NaN;NaN
2023-09-03;5;8.00;-1.30;0.00;0.00;0.19;2023-09-03 05:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-03 03:00:00+00:00;NaN;NaN;NaN
2023-09-03;6;92.00;-1.30;0.00;0.00;0.19;2023-09-03 06:00:00+02:00;9.00;1.00;0.00;1.00;2023-09-03 04:00:00+00:00;43.00;NaN;43.00
2023-09-03;7;17.00;-1.30;0.00;0.00;0.19;2023-09-03 07:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-03 05:00:00+00:00;NaN;NaN;NaN
2023-09-03;10;17.00;-1.30;0.00;0.00;0.19;2023-09-03 10:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-03 08:00:00+00:00;NaN;NaN;NaN
2023-09-03;11;83.00;-1.30;0.00;0.00;0.19;2023-09-03 11:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-03 09:00:00+00:00;NaN;NaN;NaN
2023-09-03;12;83.00;-1.30;0.00;0.00;0.19;2023-09-03 12:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-03 10:00:00+00:00;NaN;NaN;NaN
2023-09-03;13;25.00;-1.30;0.00;0.00;0.19;2023-09-03 13:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-03 11:00:00+00:00;NaN;NaN;NaN
2023-09-03;14;75.00;-1.30;0.00;0.00;0.19;2023-09-03 14:00:00+02:00;9.00;11.00;0.00;11.00;2023-09-03 12:00:00+00:00;41.00;NaN;41.00
2023-09-03;15;100.00;-1.30;0.00;0.00;0.19;2023-09-03 15:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-03 13:00:00+00:00;NaN;NaN;NaN
2023-09-03;16;33.00;-1.30;0.00;0.00;0.19;2023-09-03 16:00:00+02:00;9.00;156.00;3.00;153.00;2023-09-03 14:00:00+00:00;42.00;44.00;42.00
2023-09-03;17;100.00;-1.30;0.00;0.00;0.19;2023-09-03 17:00:00+02:00;9.00;6.00;0.00;6.00;2023-09-03 15:00:00+00:00;41.00;NaN;41.00
2023-09-03;18;75.00;-1.30;0.00;0.00;0.19;2023-09-03 18:00:00+02:00;9.00;8.00;0.00;8.00;2023-09-03 16:00:00+00:00;39.00;NaN;39.00
2023-09-03;19;25.00;-1.30;0.00;0.00;0.19;2023-09-03 19:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-03 17:00:00+00:00;NaN;NaN;NaN
2023-09-03;20;25.00;-1.30;0.00;0.00;0.19;2023-09-03 20:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-03 18:00:00+00:00;NaN;NaN;NaN
2023-09-04;3;50.00;1.09;0.00;0.00;0.32;2023-09-04 03:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-04 01:00:00+00:00;NaN;NaN;NaN
2023-09-04;10;33.00;1.09;0.00;0.00;0.32;2023-09-04 10:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-04 08:00:00+00:00;NaN;NaN;NaN
2023-09-04;11;92.00;1.09;0.00;0.00;0.32;2023-09-04 11:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-04 09:00:00+00:00;NaN;NaN;NaN
2023-09-04;12;100.00;1.09;0.00;0.00;0.32;2023-09-04 12:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-04 10:00:00+00:00;NaN;NaN;NaN
2023-09-04;13;33.00;1.09;0.00;0.00;0.32;2023-09-04 13:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-04 11:00:00+00:00;NaN;NaN;NaN
2023-09-04;14;83.00;1.09;0.00;0.00;0.32;2023-09-04 14:00:00+02:00;9.00;4.00;0.00;4.00;2023-09-04 12:00:00+00:00;36.00;NaN;36.00
2023-09-04;15;100.00;1.09;0.00;0.00;0.32;2023-09-04 15:00:00+02:00;9.00;10.00;0.00;10.00;2023-09-04 13:00:00+00:00;39.00;NaN;39.00
2023-09-04;16;100.00;1.09;0.00;0.00;0.32;2023-09-04 16:00:00+02:00;9.00;98.00;3.00;95.00;2023-09-04 14:00:00+00:00;40.00;38.00;40.00
2023-09-04;17;100.00;1.09;0.00;0.00;0.32;2023-09-04 17:00:00+02:00;9.00;449.00;4.00;445.00;2023-09-04 15:00:00+00:00;41.00;42.00;41.00
2023-09-04;18;100.00;1.09;0.00;0.00;0.32;2023-09-04 18:00:00+02:00;9.00;270.00;3.00;267.00;2023-09-04 16:00:00+00:00;39.00;40.00;39.00
2023-09-04;19;100.00;1.09;0.00;0.00;0.32;2023-09-04 19:00:00+02:00;9.00;108.00;1.00;107.00;2023-09-04 17:00:00+00:00;41.00;33.00;41.00
2023-09-04;20;75.00;1.09;0.00;0.00;0.32;2023-09-04 20:00:00+02:00;9.00;239.00;1.00;237.00;2023-09-04 18:00:00+00:00;42.00;39.00;42.00
2023-09-04;21;100.00;1.09;0.00;0.00;0.32;2023-09-04 21:00:00+02:00;9.00;2.00;0.00;2.00;2023-09-04 19:00:00+00:00;41.00;NaN;41.00
2023-09-04;22;100.00;1.09;0.00;0.00;0.32;2023-09-04 22:00:00+02:00;9.00;134.00;1.00;133.00;2023-09-04 20:00:00+00:00;39.00;39.00;39.00
2023-09-04;23;100.00;1.09;0.00;0.00;0.32;2023-09-04 23:00:00+02:00;9.00;94.00;1.00;93.00;2023-09-04 21:00:00+00:00;40.00;45.00;40.00
2023-09-05;0;92.00;1.09;0.00;0.00;0.32;2023-09-05 00:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-04 22:00:00+00:00;NaN;NaN;NaN
2023-09-05;1;50.00;1.09;0.00;0.00;0.32;2023-09-05 01:00:00+02:00;9.00;14.00;2.00;12.00;2023-09-04 23:00:00+00:00;44.00;54.00;42.00
2023-09-05;2;100.00;0.29;0.00;0.00;0.89;2023-09-05 02:00:00+02:00;9.00;20.00;0.00;20.00;2023-09-05 00:00:00+00:00;41.00;NaN;41.00
2023-09-05;3;67.00;0.29;0.00;0.00;0.89;2023-09-05 03:00:00+02:00;9.00;3.00;0.00;3.00;2023-09-05 01:00:00+00:00;35.00;NaN;35.00
2023-09-05;4;100.00;0.29;0.00;0.00;0.89;2023-09-05 04:00:00+02:00;9.00;2.00;0.00;2.00;2023-09-05 02:00:00+00:00;52.00;NaN;52.00
2023-09-05;5;100.00;0.29;0.00;0.00;0.89;2023-09-05 05:00:00+02:00;9.00;1.00;0.00;1.00;2023-09-05 03:00:00+00:00;51.00;NaN;51.00
2023-09-05;6;100.00;0.29;0.00;0.00;0.89;2023-09-05 06:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-05 04:00:00+00:00;NaN;NaN;NaN
2023-09-05;7;75.00;0.29;0.00;0.00;0.89;2023-09-05 07:00:00+02:00;9.00;15.00;0.00;15.00;2023-09-05 05:00:00+00:00;45.00;NaN;45.00
2023-09-05;8;92.00;0.29;0.00;0.00;0.89;2023-09-05 08:00:00+02:00;9.00;14.00;0.00;14.00;2023-09-05 06:00:00+00:00;32.00;NaN;32.00
2023-09-05;9;100.00;0.29;0.00;0.00;0.89;2023-09-05 09:00:00+02:00;9.00;396.00;8.00;388.00;2023-09-05 07:00:00+00:00;40.00;40.00;40.00
2023-09-05;10;100.00;0.29;0.00;0.00;0.89;2023-09-05 10:00:00+02:00;9.00;104.00;8.00;96.00;2023-09-05 08:00:00+00:00;43.00;44.00;43.00
2023-09-05;11;100.00;0.29;0.00;0.00;0.89;2023-09-05 11:00:00+02:00;9.00;294.00;14.00;280.00;2023-09-05 09:00:00+00:00;40.00;39.00;40.00
2023-09-05;12;100.00;0.29;0.00;0.00;0.89;2023-09-05 12:00:00+02:00;9.00;491.00;19.00;472.00;2023-09-05 10:00:00+00:00;40.00;40.00;40.00
2023-09-05;13;100.00;0.29;0.00;0.00;0.89;2023-09-05 13:00:00+02:00;9.00;459.00;13.00;446.00;2023-09-05 11:00:00+00:00;41.00;41.00;41.00
2023-09-05;14;100.00;0.29;0.00;0.00;0.89;2023-09-05 14:00:00+02:00;9.00;530.00;6.00;524.00;2023-09-05 12:00:00+00:00;40.00;40.00;40.00
2023-09-05;15;100.00;0.29;0.00;0.00;0.89;2023-09-05 15:00:00+02:00;9.00;633.00;19.00;614.00;2023-09-05 13:00:00+00:00;39.00;38.00;39.00
2023-09-05;16;100.00;0.29;0.00;0.00;0.89;2023-09-05 16:00:00+02:00;9.00;610.00;9.00;601.00;2023-09-05 14:00:00+00:00;38.00;37.00;38.00
2023-09-05;17;100.00;0.29;0.00;0.00;0.89;2023-09-05 17:00:00+02:00;9.00;619.00;7.00;612.00;2023-09-05 15:00:00+00:00;39.00;38.00;40.00
2023-09-05;18;100.00;0.29;0.00;0.00;0.89;2023-09-05 18:00:00+02:00;9.00;599.00;9.00;590.00;2023-09-05 16:00:00+00:00;38.00;38.00;38.00
2023-09-05;19;100.00;0.29;0.00;0.00;0.89;2023-09-05 19:00:00+02:00;9.00;435.00;6.00;429.00;2023-09-05 17:00:00+00:00;41.00;41.00;41.00
2023-09-05;20;100.00;0.29;0.00;0.00;0.89;2023-09-05 20:00:00+02:00;9.00;313.00;6.00;307.00;2023-09-05 18:00:00+00:00;41.00;40.00;41.00
2023-09-05;21;100.00;0.29;0.00;0.00;0.89;2023-09-05 21:00:00+02:00;9.00;203.00;1.00;202.00;2023-09-05 19:00:00+00:00;44.00;45.00;44.00
2023-09-05;22;100.00;0.29;0.00;0.00;0.89;2023-09-05 22:00:00+02:00;9.00;119.00;0.00;119.00;2023-09-05 20:00:00+00:00;43.00;NaN;43.00
2023-09-05;23;100.00;0.29;0.00;0.00;0.89;2023-09-05 23:00:00+02:00;9.00;10.00;0.00;10.00;2023-09-05 21:00:00+00:00;34.00;NaN;34.00
2023-09-06;0;75.00;0.29;0.00;0.00;0.89;2023-09-06 00:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-05 22:00:00+00:00;NaN;NaN;NaN
2023-09-06;3;25.00;0.29;0.00;0.00;0.05;2023-09-06 03:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-06 01:00:00+00:00;NaN;NaN;NaN
2023-09-06;4;33.00;0.29;0.00;0.00;0.05;2023-09-06 04:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-06 02:00:00+00:00;NaN;NaN;NaN
2023-09-06;9;42.00;0.29;0.00;0.00;0.05;2023-09-06 09:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-06 07:00:00+00:00;NaN;NaN;NaN
2023-09-06;10;8.00;0.29;0.00;0.00;0.05;2023-09-06 10:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-06 08:00:00+00:00;NaN;NaN;NaN
2023-09-06;11;17.00;0.29;0.00;0.00;0.05;2023-09-06 11:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-06 09:00:00+00:00;NaN;NaN;NaN
2023-09-06;12;33.00;0.29;0.00;0.00;0.05;2023-09-06 12:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-06 10:00:00+00:00;NaN;NaN;NaN
2023-09-06;13;50.00;0.29;0.00;0.00;0.05;2023-09-06 13:00:00+02:00;9.00;14.00;2.00;12.00;2023-09-06 11:00:00+00:00;41.00;41.00;41.00
2023-09-06;14;33.00;0.29;0.00;0.00;0.05;2023-09-06 14:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-06 12:00:00+00:00;NaN;NaN;NaN
2023-09-06;16;33.00;0.29;0.00;0.00;0.05;2023-09-06 16:00:00+02:00;9.00;18.00;0.00;18.00;2023-09-06 14:00:00+00:00;44.00;NaN;44.00
2023-09-06;17;92.00;0.29;0.00;0.00;0.05;2023-09-06 17:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-06 15:00:00+00:00;NaN;NaN;NaN
2023-09-06;18;33.00;0.29;0.00;0.00;0.05;2023-09-06 18:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-06 16:00:00+00:00;NaN;NaN;NaN
2023-09-06;19;17.00;0.29;0.00;0.00;0.05;2023-09-06 19:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-06 17:00:00+00:00;NaN;NaN;NaN
2023-09-06;21;25.00;0.29;0.00;0.00;0.05;2023-09-06 21:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-06 19:00:00+00:00;NaN;NaN;NaN
2023-09-06;22;83.00;0.29;0.00;0.00;0.05;2023-09-06 22:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-06 20:00:00+00:00;NaN;NaN;NaN
2023-09-06;23;17.00;0.29;0.00;0.00;0.05;2023-09-06 23:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-06 21:00:00+00:00;NaN;NaN;NaN
2023-09-07;0;50.00;0.29;0.00;0.00;0.05;2023-09-07 00:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-06 22:00:00+00:00;NaN;NaN;NaN
2023-09-07;1;92.00;0.29;0.00;0.00;0.05;2023-09-07 01:00:00+02:00;9.00;8.00;0.00;8.00;2023-09-06 23:00:00+00:00;50.00;NaN;50.00
2023-09-07;2;25.00;0.53;0.00;0.00;0.89;2023-09-07 02:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-07 00:00:00+00:00;NaN;NaN;NaN
2023-09-07;5;100.00;0.53;0.00;0.00;0.89;2023-09-07 05:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-07 03:00:00+00:00;NaN;NaN;NaN
2023-09-07;6;67.00;0.53;0.00;0.00;0.89;2023-09-07 06:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-07 04:00:00+00:00;NaN;NaN;NaN
2023-09-07;8;50.00;0.53;0.00;0.00;0.89;2023-09-07 08:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-07 06:00:00+00:00;NaN;NaN;NaN
2023-09-07;9;33.00;0.53;0.00;0.00;0.89;2023-09-07 09:00:00+02:00;9.00;60.00;3.00;57.00;2023-09-07 07:00:00+00:00;44.00;45.00;44.00
2023-09-07;10;100.00;0.53;0.00;0.00;0.89;2023-09-07 10:00:00+02:00;9.00;358.00;15.00;343.00;2023-09-07 08:00:00+00:00;42.00;42.00;42.00
2023-09-07;11;100.00;0.53;0.00;0.00;0.89;2023-09-07 11:00:00+02:00;9.00;437.00;10.00;427.00;2023-09-07 09:00:00+00:00;41.00;40.00;41.00
2023-09-07;12;100.00;0.53;0.00;0.00;0.89;2023-09-07 12:00:00+02:00;9.00;476.00;12.00;464.00;2023-09-07 10:00:00+00:00;40.00;40.00;40.00
2023-09-07;13;100.00;0.53;0.00;0.00;0.89;2023-09-07 13:00:00+02:00;9.00;475.00;9.00;466.00;2023-09-07 11:00:00+00:00;42.00;40.00;42.00
2023-09-07;14;100.00;0.53;0.00;0.00;0.89;2023-09-07 14:00:00+02:00;9.00;523.00;9.00;514.00;2023-09-07 12:00:00+00:00;40.00;39.00;40.00
2023-09-07;15;100.00;0.53;0.00;0.00;0.89;2023-09-07 15:00:00+02:00;9.00;548.00;9.00;539.00;2023-09-07 13:00:00+00:00;41.00;41.00;40.00
2023-09-07;16;100.00;0.53;0.00;0.00;0.89;2023-09-07 16:00:00+02:00;9.00;581.00;6.00;575.00;2023-09-07 14:00:00+00:00;39.00;39.00;39.00
2023-09-07;17;100.00;0.53;0.00;0.00;0.89;2023-09-07 17:00:00+02:00;9.00;534.00;6.00;528.00;2023-09-07 15:00:00+00:00;40.00;40.00;40.00
2023-09-07;18;100.00;0.53;0.00;0.00;0.89;2023-09-07 18:00:00+02:00;9.00;501.00;8.00;493.00;2023-09-07 16:00:00+00:00;41.00;39.00;41.00
2023-09-07;19;100.00;0.53;0.00;0.00;0.89;2023-09-07 19:00:00+02:00;9.00;423.00;2.00;421.00;2023-09-07 17:00:00+00:00;41.00;38.00;41.00
2023-09-07;20;100.00;0.53;0.00;0.00;0.89;2023-09-07 20:00:00+02:00;9.00;295.00;3.00;292.00;2023-09-07 18:00:00+00:00;42.00;39.00;42.00
2023-09-07;21;100.00;0.53;0.00;0.00;0.89;2023-09-07 21:00:00+02:00;9.00;227.00;4.00;223.00;2023-09-07 19:00:00+00:00;42.00;42.00;42.00
2023-09-07;22;100.00;0.53;0.00;0.00;0.89;2023-09-07 22:00:00+02:00;9.00;170.00;0.00;170.00;2023-09-07 20:00:00+00:00;41.00;NaN;41.00
2023-09-07;23;100.00;0.53;0.00;0.00;0.89;2023-09-07 23:00:00+02:00;9.00;140.00;1.00;139.00;2023-09-07 21:00:00+00:00;42.00;39.00;42.00
2023-09-08;0;100.00;0.53;0.00;0.00;0.89;2023-09-08 00:00:00+02:00;9.00;65.00;0.00;65.00;2023-09-07 22:00:00+00:00;44.00;NaN;44.00
2023-09-08;1;100.00;0.53;0.00;0.00;0.89;2023-09-08 01:00:00+02:00;9.00;61.00;0.00;61.00;2023-09-07 23:00:00+00:00;44.00;NaN;44.00
2023-09-08;2;100.00;-0.31;0.00;0.00;0.84;2023-09-08 02:00:00+02:00;9.00;42.00;1.00;41.00;2023-09-08 00:00:00+00:00;40.00;32.00;40.00
2023-09-08;3;100.00;-0.31;0.00;0.00;0.84;2023-09-08 03:00:00+02:00;9.00;20.00;0.00;20.00;2023-09-08 01:00:00+00:00;42.00;NaN;42.00
2023-09-08;4;100.00;-0.31;0.00;0.00;0.84;2023-09-08 04:00:00+02:00;9.00;26.00;1.00;25.00;2023-09-08 02:00:00+00:00;42.00;42.00;42.00
2023-09-08;5;100.00;-0.31;0.00;0.00;0.84;2023-09-08 05:00:00+02:00;9.00;37.00;2.00;35.00;2023-09-08 03:00:00+00:00;45.00;51.00;45.00
2023-09-08;6;100.00;-0.31;0.00;0.00;0.84;2023-09-08 06:00:00+02:00;9.00;53.00;7.00;46.00;2023-09-08 04:00:00+00:00;42.00;40.00;43.00
2023-09-08;7;100.00;-0.31;0.00;0.00;0.84;2023-09-08 07:00:00+02:00;9.00;54.00;7.00;47.00;2023-09-08 05:00:00+00:00;45.00;44.00;45.00
