Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;0;17.00;0.00;0.19;-2.02;0.77;2023-09-01 00:00:00+02:00;8.00;204.00;0.00;204.00;2023-08-31 22:00:00+00:00;50.00;NaN;50.00
2023-09-05;11;8.00;NaN;NaN;NaN;NaN;2023-09-05 11:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-05 09:00:00+00:00;NaN;NaN;NaN
2023-09-12;7;8.00;NaN;NaN;NaN;NaN;2023-09-12 07:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-12 05:00:00+00:00;NaN;NaN;NaN
2023-09-14;6;33.00;0.00;-4.87;-2.02;0.10;2023-09-14 06:00:00+02:00;9.00;528.00;30.00;498.00;2023-09-14 04:00:00+00:00;44.00;44.00;44.00
2023-09-14;7;83.00;0.00;-4.87;-2.02;0.10;2023-09-14 07:00:00+02:00;9.00;545.00;37.00;508.00;2023-09-14 05:00:00+00:00;42.00;42.00;42.00
2023-09-14;8;92.00;0.00;-4.87;-2.02;0.10;2023-09-14 08:00:00+02:00;9.00;591.00;39.00;552.00;2023-09-14 06:00:00+00:00;34.00;34.00;34.00
2023-09-14;9;92.00;0.00;-4.87;-2.02;0.10;2023-09-14 09:00:00+02:00;9.00;536.00;49.00;487.00;2023-09-14 07:00:00+00:00;28.00;29.00;28.00
2023-09-14;10;67.00;0.00;-4.87;-2.02;0.10;2023-09-14 10:00:00+02:00;9.00;543.00;60.00;483.00;2023-09-14 08:00:00+00:00;24.00;26.00;24.00
2023-09-20;16;58.00;0.00;-1.82;-0.90;0.84;2023-09-20 16:00:00+02:00;9.00;699.00;33.00;667.00;2023-09-20 14:00:00+00:00;24.00;24.00;24.00
2023-09-20;17;92.00;0.00;-1.82;-0.90;0.84;2023-09-20 17:00:00+02:00;9.00;747.00;47.00;700.00;2023-09-20 15:00:00+00:00;26.00;26.00;26.00
2023-09-20;18;92.00;0.00;-1.82;-0.90;0.84;2023-09-20 18:00:00+02:00;9.00;746.00;33.00;713.00;2023-09-20 16:00:00+00:00;33.00;31.00;33.00
2023-09-20;19;83.00;0.00;-1.82;-0.90;0.84;2023-09-20 19:00:00+02:00;9.00;714.00;16.00;698.00;2023-09-20 17:00:00+00:00;42.00;40.00;42.00
2023-09-20;20;83.00;0.00;-1.82;-0.90;0.84;2023-09-20 20:00:00+02:00;9.00;604.00;11.00;593.00;2023-09-20 18:00:00+00:00;44.00;43.00;44.00
2023-09-20;21;92.00;0.00;-1.82;-0.90;0.84;2023-09-20 21:00:00+02:00;9.00;442.00;4.00;437.00;2023-09-20 19:00:00+00:00;44.00;41.00;44.00
2023-09-20;22;33.00;0.00;-1.82;-0.90;0.84;2023-09-20 22:00:00+02:00;9.00;405.00;3.00;402.00;2023-09-20 20:00:00+00:00;47.00;46.00;47.00
