Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;0;83.00;0.50;0.00;0.00;0.92;2023-09-01 00:00:00+02:00;8.00;53.00;0.00;53.00;2023-08-31 22:00:00+00:00;43.00;NaN;43.00
2023-09-01;1;83.00;0.50;0.00;0.00;0.92;2023-09-01 01:00:00+02:00;8.00;43.00;1.00;42.00;2023-08-31 23:00:00+00:00;45.00;51.00;45.00
2023-09-01;2;92.00;0.27;-1.35;0.00;0.94;2023-09-01 02:00:00+02:00;9.00;22.00;3.00;19.00;2023-09-01 00:00:00+00:00;45.00;45.00;45.00
2023-09-01;3;100.00;0.27;-1.35;0.00;0.94;2023-09-01 03:00:00+02:00;9.00;24.00;1.00;23.00;2023-09-01 01:00:00+00:00;45.00;49.00;44.00
2023-09-01;4;92.00;0.27;-1.35;0.00;0.94;2023-09-01 04:00:00+02:00;9.00;34.00;5.00;28.00;2023-09-01 02:00:00+00:00;44.00;44.00;44.00
2023-09-01;5;92.00;0.27;-1.35;0.00;0.94;2023-09-01 05:00:00+02:00;9.00;72.00;4.00;68.00;2023-09-01 03:00:00+00:00;32.00;36.00;32.00
2023-09-01;6;92.00;0.27;-1.35;0.00;0.94;2023-09-01 06:00:00+02:00;9.00;156.00;15.00;141.00;2023-09-01 04:00:00+00:00;27.00;28.00;27.00
2023-09-01;7;92.00;0.27;-1.35;0.00;0.94;2023-09-01 07:00:00+02:00;9.00;242.00;13.00;229.00;2023-09-01 05:00:00+00:00;23.00;23.00;23.00
2023-09-01;8;100.00;0.27;-1.35;0.00;0.94;2023-09-01 08:00:00+02:00;9.00;265.00;10.00;255.00;2023-09-01 06:00:00+00:00;24.00;25.00;24.00
2023-09-01;9;100.00;0.27;-1.35;0.00;0.94;2023-09-01 09:00:00+02:00;9.00;311.00;20.00;291.00;2023-09-01 07:00:00+00:00;25.00;26.00;25.00
2023-09-01;10;50.00;0.27;-1.35;0.00;0.94;2023-09-01 10:00:00+02:00;9.00;334.00;20.00;314.00;2023-09-01 08:00:00+00:00;20.00;24.00;19.00
2023-09-01;23;92.00;0.27;-1.35;0.00;0.94;2023-09-01 23:00:00+02:00;9.00;213.00;1.00;212.00;2023-09-01 21:00:00+00:00;38.00;38.00;38.00
2023-09-02;0;92.00;0.27;-1.35;0.00;0.94;2023-09-02 00:00:00+02:00;9.00;134.00;0.00;134.00;2023-09-01 22:00:00+00:00;35.00;NaN;35.00
2023-09-02;1;100.00;0.27;-1.35;0.00;0.94;2023-09-02 01:00:00+02:00;9.00;78.00;1.00;77.00;2023-09-01 23:00:00+00:00;38.00;40.00;38.00
2023-09-02;2;100.00;-0.13;0.00;0.00;0.90;2023-09-02 02:00:00+02:00;9.00;39.00;0.00;39.00;2023-09-02 00:00:00+00:00;33.00;NaN;33.00
2023-09-02;3;92.00;-0.13;0.00;0.00;0.90;2023-09-02 03:00:00+02:00;9.00;50.00;1.00;49.00;2023-09-02 01:00:00+00:00;31.00;31.00;31.00
2023-09-02;4;100.00;-0.13;0.00;0.00;0.90;2023-09-02 04:00:00+02:00;9.00;43.00;2.00;41.00;2023-09-02 02:00:00+00:00;35.00;34.00;35.00
2023-09-02;5;100.00;-0.13;0.00;0.00;0.90;2023-09-02 05:00:00+02:00;9.00;44.00;2.00;42.00;2023-09-02 03:00:00+00:00;30.00;31.00;30.00
2023-09-02;6;100.00;-0.13;0.00;0.00;0.90;2023-09-02 06:00:00+02:00;9.00;78.00;3.00;75.00;2023-09-02 04:00:00+00:00;27.00;26.00;27.00
2023-09-02;7;100.00;-0.13;0.00;0.00;0.90;2023-09-02 07:00:00+02:00;9.00;109.00;5.00;104.00;2023-09-02 05:00:00+00:00;31.00;35.00;31.00
2023-09-02;8;100.00;-0.13;0.00;0.00;0.90;2023-09-02 08:00:00+02:00;9.00;195.00;10.00;185.00;2023-09-02 06:00:00+00:00;28.00;27.00;28.00
2023-09-02;9;100.00;-0.13;0.00;0.00;0.90;2023-09-02 09:00:00+02:00;9.00;285.00;20.00;265.00;2023-09-02 07:00:00+00:00;25.00;26.00;25.00
2023-09-02;10;8.00;-0.13;0.00;0.00;0.90;2023-09-02 10:00:00+02:00;9.00;360.00;24.00;336.00;2023-09-02 08:00:00+00:00;25.00;25.00;25.00
2023-09-03;0;25.00;-0.13;0.00;0.00;0.90;2023-09-03 00:00:00+02:00;9.00;72.00;0.00;72.00;2023-09-02 22:00:00+00:00;35.00;NaN;35.00
2023-09-03;1;100.00;-0.13;0.00;0.00;0.90;2023-09-03 01:00:00+02:00;9.00;105.00;0.00;105.00;2023-09-02 23:00:00+00:00;35.00;NaN;35.00
2023-09-03;2;100.00;0.36;0.00;0.00;0.93;2023-09-03 02:00:00+02:00;9.00;81.00;0.00;81.00;2023-09-03 00:00:00+00:00;26.00;NaN;26.00
