Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;0;92.00;0.60;0.00;0.00;0.88;2023-09-01 00:00:00+02:00;8.00;60.00;0.00;60.00;2023-08-31 22:00:00+00:00;61.00;NaN;61.00
2023-09-01;1;100.00;0.60;0.00;0.00;0.88;2023-09-01 01:00:00+02:00;8.00;47.00;1.00;46.00;2023-08-31 23:00:00+00:00;63.00;59.00;63.00
2023-09-01;2;100.00;0.11;0.00;0.00;0.87;2023-09-01 02:00:00+02:00;9.00;28.00;0.00;28.00;2023-09-01 00:00:00+00:00;59.00;NaN;59.00
2023-09-01;3;100.00;0.11;0.00;0.00;0.87;2023-09-01 03:00:00+02:00;9.00;33.00;2.00;31.00;2023-09-01 01:00:00+00:00;62.00;57.00;62.00
2023-09-01;4;100.00;0.11;0.00;0.00;0.87;2023-09-01 04:00:00+02:00;9.00;35.00;3.00;32.00;2023-09-01 02:00:00+00:00;69.00;72.00;68.00
2023-09-01;5;100.00;0.11;0.00;0.00;0.87;2023-09-01 05:00:00+02:00;9.00;94.00;11.00;83.00;2023-09-01 03:00:00+00:00;64.00;64.00;64.00
2023-09-01;6;100.00;0.11;0.00;0.00;0.87;2023-09-01 06:00:00+02:00;9.00;147.00;8.00;139.00;2023-09-01 04:00:00+00:00;62.00;62.00;61.00
2023-09-01;7;100.00;0.11;0.00;0.00;0.87;2023-09-01 07:00:00+02:00;9.00;234.00;8.00;226.00;2023-09-01 05:00:00+00:00;60.00;61.00;60.00
2023-09-01;8;100.00;0.11;0.00;0.00;0.87;2023-09-01 08:00:00+02:00;9.00;257.00;6.00;251.00;2023-09-01 06:00:00+00:00;57.00;56.00;57.00
2023-09-01;9;100.00;0.11;0.00;0.00;0.87;2023-09-01 09:00:00+02:00;9.00;205.00;7.00;198.00;2023-09-01 07:00:00+00:00;60.00;61.00;60.00
2023-09-01;10;100.00;0.11;0.00;0.00;0.87;2023-09-01 10:00:00+02:00;9.00;211.00;7.00;204.00;2023-09-01 08:00:00+00:00;58.00;59.00;58.00
2023-09-01;11;100.00;0.11;0.00;0.00;0.87;2023-09-01 11:00:00+02:00;9.00;202.00;5.00;197.00;2023-09-01 09:00:00+00:00;60.00;60.00;60.00
2023-09-01;12;92.00;0.11;0.00;0.00;0.87;2023-09-01 12:00:00+02:00;9.00;229.00;7.00;223.00;2023-09-01 10:00:00+00:00;60.00;60.00;60.00
2023-09-01;13;92.00;0.11;0.00;0.00;0.87;2023-09-01 13:00:00+02:00;9.00;240.00;5.00;235.00;2023-09-01 11:00:00+00:00;61.00;64.00;61.00
2023-09-01;14;92.00;0.11;0.00;0.00;0.87;2023-09-01 14:00:00+02:00;9.00;245.00;10.00;236.00;2023-09-01 12:00:00+00:00;60.00;59.00;60.00
2023-09-01;15;92.00;0.11;0.00;0.00;0.87;2023-09-01 15:00:00+02:00;9.00;254.00;7.00;248.00;2023-09-01 13:00:00+00:00;57.00;58.00;57.00
2023-09-01;16;92.00;0.11;0.00;0.00;0.87;2023-09-01 16:00:00+02:00;9.00;271.00;2.00;268.00;2023-09-01 14:00:00+00:00;57.00;54.00;57.00
2023-09-01;17;100.00;0.11;0.00;0.00;0.87;2023-09-01 17:00:00+02:00;9.00;231.00;3.00;228.00;2023-09-01 15:00:00+00:00;59.00;60.00;59.00
2023-09-01;18;100.00;0.11;0.00;0.00;0.87;2023-09-01 18:00:00+02:00;9.00;277.00;3.00;274.00;2023-09-01 16:00:00+00:00;59.00;55.00;59.00
2023-09-01;19;100.00;0.11;0.00;0.00;0.87;2023-09-01 19:00:00+02:00;9.00;242.00;2.00;240.00;2023-09-01 17:00:00+00:00;59.00;60.00;59.00
2023-09-01;20;100.00;0.11;0.00;0.00;0.87;2023-09-01 20:00:00+02:00;9.00;209.00;2.00;207.00;2023-09-01 18:00:00+00:00;59.00;62.00;59.00
2023-09-01;21;100.00;0.11;0.00;0.00;0.87;2023-09-01 21:00:00+02:00;9.00;196.00;1.00;195.00;2023-09-01 19:00:00+00:00;60.00;57.00;60.00
2023-09-01;22;100.00;0.11;0.00;0.00;0.87;2023-09-01 22:00:00+02:00;9.00;147.00;0.00;147.00;2023-09-01 20:00:00+00:00;61.00;NaN;61.00
2023-09-01;23;100.00;0.11;0.00;0.00;0.87;2023-09-01 23:00:00+02:00;9.00;123.00;0.00;123.00;2023-09-01 21:00:00+00:00;59.00;NaN;59.00
2023-09-02;0;100.00;0.11;0.00;0.00;0.87;2023-09-02 00:00:00+02:00;9.00;104.00;0.00;104.00;2023-09-01 22:00:00+00:00;61.00;NaN;61.00
2023-09-02;1;100.00;0.11;0.00;0.00;0.87;2023-09-02 01:00:00+02:00;9.00;69.00;0.00;69.00;2023-09-01 23:00:00+00:00;64.00;NaN;64.00
2023-09-02;2;100.00;-2.35;0.00;0.00;0.80;2023-09-02 02:00:00+02:00;9.00;51.00;0.00;51.00;2023-09-02 00:00:00+00:00;63.00;NaN;63.00
2023-09-02;3;100.00;-2.35;0.00;0.00;0.80;2023-09-02 03:00:00+02:00;9.00;41.00;1.00;40.00;2023-09-02 01:00:00+00:00;65.00;63.00;65.00
2023-09-02;4;17.00;-2.35;0.00;0.00;0.80;2023-09-02 04:00:00+02:00;9.00;12.00;0.00;12.00;2023-09-02 02:00:00+00:00;76.00;NaN;76.00
2023-09-02;5;33.00;-2.35;0.00;0.00;0.80;2023-09-02 05:00:00+02:00;9.00;54.00;3.00;51.00;2023-09-02 03:00:00+00:00;65.00;65.00;65.00
2023-09-02;6;100.00;-2.35;0.00;0.00;0.80;2023-09-02 06:00:00+02:00;9.00;43.00;2.00;41.00;2023-09-02 04:00:00+00:00;66.00;66.00;66.00
2023-09-02;7;100.00;-2.35;0.00;0.00;0.80;2023-09-02 07:00:00+02:00;9.00;76.00;5.00;71.00;2023-09-02 05:00:00+00:00;63.00;60.00;63.00
2023-09-02;8;100.00;-2.35;0.00;0.00;0.80;2023-09-02 08:00:00+02:00;9.00;102.00;2.00;100.00;2023-09-02 06:00:00+00:00;63.00;61.00;63.00
2023-09-02;9;100.00;-2.35;0.00;0.00;0.80;2023-09-02 09:00:00+02:00;9.00;137.00;2.00;135.00;2023-09-02 07:00:00+00:00;63.00;63.00;63.00
2023-09-02;10;100.00;-2.35;0.00;0.00;0.80;2023-09-02 10:00:00+02:00;9.00;160.00;3.00;157.00;2023-09-02 08:00:00+00:00;64.00;61.00;64.00
2023-09-02;11;83.00;-2.35;0.00;0.00;0.80;2023-09-02 11:00:00+02:00;9.00;196.00;1.00;194.00;2023-09-02 09:00:00+00:00;60.00;60.00;60.00
2023-09-02;22;8.00;-2.35;0.00;0.00;0.80;2023-09-02 22:00:00+02:00;9.00;180.00;0.00;180.00;2023-09-02 20:00:00+00:00;59.00;NaN;59.00
2023-09-02;23;100.00;-2.35;0.00;0.00;0.80;2023-09-02 23:00:00+02:00;9.00;143.00;1.00;142.00;2023-09-02 21:00:00+00:00;61.00;59.00;61.00
2023-09-03;0;100.00;-2.35;0.00;0.00;0.80;2023-09-03 00:00:00+02:00;9.00;119.00;0.00;119.00;2023-09-02 22:00:00+00:00;63.00;NaN;63.00
2023-09-03;1;100.00;-2.35;0.00;0.00;0.80;2023-09-03 01:00:00+02:00;9.00;86.00;0.00;86.00;2023-09-02 23:00:00+00:00;62.00;NaN;62.00
2023-09-03;2;100.00;1.92;0.00;0.00;0.88;2023-09-03 02:00:00+02:00;9.00;44.00;1.00;43.00;2023-09-03 00:00:00+00:00;65.00;69.00;64.00
2023-09-03;3;100.00;1.92;0.00;0.00;0.88;2023-09-03 03:00:00+02:00;9.00;37.00;0.00;37.00;2023-09-03 01:00:00+00:00;66.00;NaN;66.00
2023-09-03;4;100.00;1.92;0.00;0.00;0.88;2023-09-03 04:00:00+02:00;9.00;34.00;0.00;34.00;2023-09-03 02:00:00+00:00;65.00;NaN;65.00
2023-09-03;5;100.00;1.92;0.00;0.00;0.88;2023-09-03 05:00:00+02:00;9.00;37.00;0.00;37.00;2023-09-03 03:00:00+00:00;64.00;NaN;64.00
2023-09-03;6;100.00;1.92;0.00;0.00;0.88;2023-09-03 06:00:00+02:00;9.00;51.00;1.00;50.00;2023-09-03 04:00:00+00:00;63.00;57.00;63.00
2023-09-03;7;100.00;1.92;0.00;0.00;0.88;2023-09-03 07:00:00+02:00;9.00;49.00;0.00;49.00;2023-09-03 05:00:00+00:00;63.00;NaN;63.00
2023-09-03;8;100.00;1.92;0.00;0.00;0.88;2023-09-03 08:00:00+02:00;9.00;45.00;0.00;45.00;2023-09-03 06:00:00+00:00;62.00;NaN;62.00
