Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;0;92.00;NaN;-0.51;0.00;0.87;2023-09-01 00:00:00+02:00;8.00;216.00;10.00;206.00;2023-08-31 22:00:00+00:00;41.00;44.00;41.00
2023-09-01;1;100.00;NaN;-0.51;0.00;0.87;2023-09-01 01:00:00+02:00;8.00;147.00;7.00;140.00;2023-08-31 23:00:00+00:00;40.00;41.00;40.00
2023-09-01;2;92.00;NaN;-0.05;0.00;0.88;2023-09-01 02:00:00+02:00;9.00;105.00;8.00;97.00;2023-09-01 00:00:00+00:00;42.00;45.00;41.00
2023-09-01;3;100.00;NaN;-0.05;0.00;0.88;2023-09-01 03:00:00+02:00;9.00;76.00;7.00;69.00;2023-09-01 01:00:00+00:00;43.00;44.00;43.00
2023-09-01;4;100.00;NaN;-0.05;0.00;0.88;2023-09-01 04:00:00+02:00;9.00;100.00;8.00;92.00;2023-09-01 02:00:00+00:00;47.00;46.00;47.00
2023-09-01;5;100.00;NaN;-0.05;0.00;0.88;2023-09-01 05:00:00+02:00;9.00;196.00;10.00;186.00;2023-09-01 03:00:00+00:00;39.00;39.00;39.00
2023-09-01;6;100.00;NaN;-0.05;0.00;0.88;2023-09-01 06:00:00+02:00;9.00;388.00;38.00;350.00;2023-09-01 04:00:00+00:00;48.00;51.00;47.00
2023-09-01;7;100.00;NaN;-0.05;0.00;0.88;2023-09-01 07:00:00+02:00;9.00;491.00;51.00;440.00;2023-09-01 05:00:00+00:00;43.00;43.00;43.00
2023-09-01;8;92.00;NaN;-0.05;0.00;0.88;2023-09-01 08:00:00+02:00;9.00;716.00;80.00;636.00;2023-09-01 06:00:00+00:00;39.00;44.00;39.00
2023-09-01;9;92.00;NaN;-0.05;0.00;0.88;2023-09-01 09:00:00+02:00;9.00;514.00;51.00;463.00;2023-09-01 07:00:00+00:00;36.00;39.00;36.00
2023-09-01;10;92.00;NaN;-0.05;0.00;0.88;2023-09-01 10:00:00+02:00;9.00;478.00;48.00;430.00;2023-09-01 08:00:00+00:00;32.00;32.00;32.00
2023-09-01;11;92.00;NaN;-0.05;0.00;0.88;2023-09-01 11:00:00+02:00;9.00;515.00;60.00;455.00;2023-09-01 09:00:00+00:00;40.00;42.00;39.00
2023-09-01;12;100.00;NaN;-0.05;0.00;0.88;2023-09-01 12:00:00+02:00;9.00;513.00;48.00;465.00;2023-09-01 10:00:00+00:00;39.00;40.00;39.00
2023-09-01;13;100.00;NaN;-0.05;0.00;0.88;2023-09-01 13:00:00+02:00;9.00;626.00;37.00;589.00;2023-09-01 11:00:00+00:00;35.00;36.00;34.00
2023-09-01;14;100.00;NaN;-0.05;0.00;0.88;2023-09-01 14:00:00+02:00;9.00;749.00;135.00;614.00;2023-09-01 12:00:00+00:00;49.00;63.00;45.00
2023-09-01;15;100.00;NaN;-0.05;0.00;0.88;2023-09-01 15:00:00+02:00;9.00;784.00;49.00;735.00;2023-09-01 13:00:00+00:00;34.00;36.00;34.00
2023-09-01;16;100.00;NaN;-0.05;0.00;0.88;2023-09-01 16:00:00+02:00;9.00;807.00;85.00;722.00;2023-09-01 14:00:00+00:00;39.00;40.00;39.00
2023-09-01;17;100.00;NaN;-0.05;0.00;0.88;2023-09-01 17:00:00+02:00;9.00;767.00;48.00;719.00;2023-09-01 15:00:00+00:00;35.00;37.00;35.00
2023-09-01;18;100.00;NaN;-0.05;0.00;0.88;2023-09-01 18:00:00+02:00;9.00;706.00;45.00;661.00;2023-09-01 16:00:00+00:00;39.00;40.00;39.00
2023-09-01;19;100.00;NaN;-0.05;0.00;0.88;2023-09-01 19:00:00+02:00;9.00;763.00;37.00;726.00;2023-09-01 17:00:00+00:00;37.00;36.00;37.00
