Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;0;100.00;0.48;-0.06;0.00;0.95;2023-09-01 00:00:00+02:00;8.00;74.00;57.00;17.00;2023-08-31 22:00:00+00:00;54.00;54.00;54.00
2023-09-01;1;100.00;0.48;-0.06;0.00;0.95;2023-09-01 01:00:00+02:00;8.00;49.00;25.00;24.00;2023-08-31 23:00:00+00:00;56.00;56.00;55.00
2023-09-01;2;100.00;0.30;0.06;0.00;0.94;2023-09-01 02:00:00+02:00;9.00;34.00;14.00;20.00;2023-09-01 00:00:00+00:00;57.00;59.00;56.00
2023-09-01;3;100.00;0.30;0.06;0.00;0.94;2023-09-01 03:00:00+02:00;9.00;27.00;3.00;24.00;2023-09-01 01:00:00+00:00;55.00;55.00;54.00
2023-09-01;4;100.00;0.30;0.06;0.00;0.94;2023-09-01 04:00:00+02:00;9.00;38.00;12.00;26.00;2023-09-01 02:00:00+00:00;55.00;57.00;54.00
2023-09-01;5;100.00;0.30;0.06;0.00;0.94;2023-09-01 05:00:00+02:00;9.00;122.00;32.00;90.00;2023-09-01 03:00:00+00:00;53.00;54.00;53.00
2023-09-01;6;100.00;0.30;0.06;0.00;0.94;2023-09-01 06:00:00+02:00;9.00;263.00;115.00;148.00;2023-09-01 04:00:00+00:00;54.00;54.00;54.00
2023-09-01;7;100.00;0.30;0.06;0.00;0.94;2023-09-01 07:00:00+02:00;9.00;390.00;179.00;211.00;2023-09-01 05:00:00+00:00;49.00;50.00;49.00
2023-09-01;8;100.00;0.30;0.06;0.00;0.94;2023-09-01 08:00:00+02:00;9.00;419.00;77.00;342.00;2023-09-01 06:00:00+00:00;49.00;50.00;49.00
2023-09-01;9;100.00;0.30;0.06;0.00;0.94;2023-09-01 09:00:00+02:00;9.00;440.00;50.00;390.00;2023-09-01 07:00:00+00:00;52.00;52.00;52.00
2023-09-01;10;100.00;0.30;0.06;0.00;0.94;2023-09-01 10:00:00+02:00;9.00;494.00;6.00;488.00;2023-09-01 08:00:00+00:00;52.00;52.00;52.00
2023-09-01;11;100.00;0.30;0.06;0.00;0.94;2023-09-01 11:00:00+02:00;9.00;480.00;9.00;471.00;2023-09-01 09:00:00+00:00;51.00;51.00;51.00
2023-09-01;12;100.00;0.30;0.06;0.00;0.94;2023-09-01 12:00:00+02:00;9.00;567.00;10.00;557.00;2023-09-01 10:00:00+00:00;52.00;51.00;52.00
2023-09-01;13;100.00;0.30;0.06;0.00;0.94;2023-09-01 13:00:00+02:00;9.00;553.00;6.00;547.00;2023-09-01 11:00:00+00:00;53.00;53.00;53.00
2023-09-01;14;100.00;0.30;0.06;0.00;0.94;2023-09-01 14:00:00+02:00;9.00;635.00;3.00;632.00;2023-09-01 12:00:00+00:00;52.00;50.00;52.00
2023-09-01;15;100.00;0.30;0.06;0.00;0.94;2023-09-01 15:00:00+02:00;9.00;603.00;2.00;601.00;2023-09-01 13:00:00+00:00;53.00;52.00;53.00
2023-09-01;16;100.00;0.30;0.06;0.00;0.94;2023-09-01 16:00:00+02:00;9.00;545.00;18.00;527.00;2023-09-01 14:00:00+00:00;52.00;52.00;52.00
