Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;0;100.00;-0.36;0.00;0.00;0.88;2023-09-01 00:00:00+02:00;8.00;126.00;5.00;121.00;2023-08-31 22:00:00+00:00;51.00;51.00;51.00
2023-09-01;1;100.00;-0.36;0.00;0.00;0.88;2023-09-01 01:00:00+02:00;8.00;84.00;5.00;79.00;2023-08-31 23:00:00+00:00;49.00;50.00;49.00
2023-09-01;2;100.00;0.17;-1.34;0.00;0.87;2023-09-01 02:00:00+02:00;9.00;71.00;4.00;67.00;2023-09-01 00:00:00+00:00;53.00;52.00;53.00
2023-09-01;3;100.00;0.17;-1.34;0.00;0.87;2023-09-01 03:00:00+02:00;9.00;55.00;7.00;48.00;2023-09-01 01:00:00+00:00;50.00;50.00;50.00
2023-09-01;4;100.00;0.17;-1.34;0.00;0.87;2023-09-01 04:00:00+02:00;9.00;78.00;7.00;71.00;2023-09-01 02:00:00+00:00;52.00;52.00;52.00
2023-09-01;5;100.00;0.17;-1.34;0.00;0.87;2023-09-01 05:00:00+02:00;9.00;139.00;20.00;119.00;2023-09-01 03:00:00+00:00;51.00;52.00;50.00
2023-09-01;6;100.00;0.17;-1.34;0.00;0.87;2023-09-01 06:00:00+02:00;9.00;320.00;29.00;291.00;2023-09-01 04:00:00+00:00;48.00;48.00;48.00
2023-09-01;7;100.00;0.17;-1.34;0.00;0.87;2023-09-01 07:00:00+02:00;9.00;375.00;28.00;347.00;2023-09-01 05:00:00+00:00;45.00;46.00;45.00
2023-09-01;8;100.00;0.17;-1.34;0.00;0.87;2023-09-01 08:00:00+02:00;9.00;478.00;46.00;432.00;2023-09-01 06:00:00+00:00;44.00;44.00;44.00
2023-09-01;9;100.00;0.17;-1.34;0.00;0.87;2023-09-01 09:00:00+02:00;9.00;456.00;38.00;418.00;2023-09-01 07:00:00+00:00;45.00;45.00;45.00
2023-09-01;10;100.00;0.17;-1.34;0.00;0.87;2023-09-01 10:00:00+02:00;9.00;411.00;28.00;383.00;2023-09-01 08:00:00+00:00;46.00;47.00;46.00
2023-09-01;11;100.00;0.17;-1.34;0.00;0.87;2023-09-01 11:00:00+02:00;9.00;447.00;27.00;420.00;2023-09-01 09:00:00+00:00;46.00;45.00;46.00
2023-09-01;12;100.00;0.17;-1.34;0.00;0.87;2023-09-01 12:00:00+02:00;9.00;469.00;16.00;453.00;2023-09-01 10:00:00+00:00;45.00;46.00;45.00
2023-09-01;13;17.00;0.17;-1.34;0.00;0.87;2023-09-01 13:00:00+02:00;9.00;474.00;12.00;462.00;2023-09-01 11:00:00+00:00;40.00;40.00;40.00
2023-09-01;15;42.00;0.17;-1.34;0.00;0.87;2023-09-01 15:00:00+02:00;9.00;437.00;10.00;427.00;2023-09-01 13:00:00+00:00;48.00;44.00;48.00
2023-09-01;16;100.00;0.17;-1.34;0.00;0.87;2023-09-01 16:00:00+02:00;9.00;405.00;16.00;389.00;2023-09-01 14:00:00+00:00;49.00;49.00;49.00
2023-09-01;17;100.00;0.17;-1.34;0.00;0.87;2023-09-01 17:00:00+02:00;9.00;454.00;23.00;431.00;2023-09-01 15:00:00+00:00;48.00;48.00;48.00
2023-09-01;18;100.00;0.17;-1.34;0.00;0.87;2023-09-01 18:00:00+02:00;9.00;397.00;13.00;384.00;2023-09-01 16:00:00+00:00;47.00;47.00;47.00
2023-09-01;19;100.00;0.17;-1.34;0.00;0.87;2023-09-01 19:00:00+02:00;9.00;420.00;16.00;404.00;2023-09-01 17:00:00+00:00;48.00;48.00;48.00
2023-09-01;20;100.00;0.17;-1.34;0.00;0.87;2023-09-01 20:00:00+02:00;9.00;377.00;7.00;370.00;2023-09-01 18:00:00+00:00;47.00;45.00;47.00
