Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;0;100.00;-1.29;0.66;0.00;0.89;2023-09-01 00:00:00+02:00;8.00;176.00;19.00;157.00;2023-08-31 22:00:00+00:00;53.00;53.00;53.00
2023-09-01;1;100.00;-1.29;0.66;0.00;0.89;2023-09-01 01:00:00+02:00;8.00;22.00;1.00;21.00;2023-08-31 23:00:00+00:00;49.00;46.00;50.00
2023-09-01;2;100.00;-1.29;0.77;0.00;0.86;2023-09-01 02:00:00+02:00;9.00;9.00;1.00;8.00;2023-09-01 00:00:00+00:00;50.00;57.00;49.00
2023-09-01;3;100.00;-1.29;0.77;0.00;0.86;2023-09-01 03:00:00+02:00;9.00;17.00;6.00;11.00;2023-09-01 01:00:00+00:00;51.00;53.00;50.00
2023-09-01;4;100.00;-1.29;0.77;0.00;0.86;2023-09-01 04:00:00+02:00;9.00;54.00;10.00;44.00;2023-09-01 02:00:00+00:00;49.00;47.00;50.00
2023-09-01;5;100.00;-1.29;0.77;0.00;0.86;2023-09-01 05:00:00+02:00;9.00;113.00;31.00;82.00;2023-09-01 03:00:00+00:00;49.00;49.00;49.00
2023-09-01;6;100.00;-1.29;0.77;0.00;0.86;2023-09-01 06:00:00+02:00;9.00;188.00;43.00;145.00;2023-09-01 04:00:00+00:00;52.00;52.00;52.00
2023-09-01;7;100.00;-1.29;0.77;0.00;0.86;2023-09-01 07:00:00+02:00;9.00;277.00;42.00;235.00;2023-09-01 05:00:00+00:00;54.00;53.00;54.00
2023-09-01;8;100.00;-1.29;0.77;0.00;0.86;2023-09-01 08:00:00+02:00;9.00;301.00;41.00;260.00;2023-09-01 06:00:00+00:00;52.00;52.00;52.00
2023-09-01;9;100.00;-1.29;0.77;0.00;0.86;2023-09-01 09:00:00+02:00;9.00;173.00;17.00;156.00;2023-09-01 07:00:00+00:00;27.00;42.00;26.00
2023-09-01;10;100.00;-1.29;0.77;0.00;0.86;2023-09-01 10:00:00+02:00;9.00;256.00;37.00;219.00;2023-09-01 08:00:00+00:00;38.00;40.00;38.00
2023-09-01;11;100.00;-1.29;0.77;0.00;0.86;2023-09-01 11:00:00+02:00;9.00;370.00;48.00;322.00;2023-09-01 09:00:00+00:00;50.00;51.00;50.00
2023-09-01;12;100.00;-1.29;0.77;0.00;0.86;2023-09-01 12:00:00+02:00;9.00;427.00;58.00;369.00;2023-09-01 10:00:00+00:00;52.00;52.00;52.00
2023-09-01;13;100.00;-1.29;0.77;0.00;0.86;2023-09-01 13:00:00+02:00;9.00;476.00;31.00;445.00;2023-09-01 11:00:00+00:00;52.00;52.00;52.00
2023-09-01;14;92.00;-1.29;0.77;0.00;0.86;2023-09-01 14:00:00+02:00;9.00;481.00;31.00;451.00;2023-09-01 12:00:00+00:00;54.00;53.00;54.00
2023-09-01;15;92.00;-1.29;0.77;0.00;0.86;2023-09-01 15:00:00+02:00;9.00;446.00;26.00;420.00;2023-09-01 13:00:00+00:00;54.00;54.00;54.00
2023-09-01;16;92.00;-1.29;0.77;0.00;0.86;2023-09-01 16:00:00+02:00;9.00;338.00;14.00;324.00;2023-09-01 14:00:00+00:00;55.00;55.00;55.00
2023-09-01;17;92.00;-1.29;0.77;0.00;0.86;2023-09-01 17:00:00+02:00;9.00;262.00;19.00;243.00;2023-09-01 15:00:00+00:00;53.00;53.00;53.00
2023-09-01;18;100.00;-1.29;0.77;0.00;0.86;2023-09-01 18:00:00+02:00;9.00;255.00;12.00;243.00;2023-09-01 16:00:00+00:00;56.00;56.00;56.00
2023-09-01;19;100.00;-1.29;0.77;0.00;0.86;2023-09-01 19:00:00+02:00;9.00;219.00;8.00;211.00;2023-09-01 17:00:00+00:00;53.00;53.00;53.00
2023-09-01;20;100.00;-1.29;0.77;0.00;0.86;2023-09-01 20:00:00+02:00;9.00;170.00;5.00;165.00;2023-09-01 18:00:00+00:00;53.00;56.00;53.00
2023-09-01;21;100.00;-1.29;0.77;0.00;0.86;2023-09-01 21:00:00+02:00;9.00;120.00;8.00;112.00;2023-09-01 19:00:00+00:00;54.00;53.00;54.00
2023-09-01;22;100.00;-1.29;0.77;0.00;0.86;2023-09-01 22:00:00+02:00;9.00;103.00;5.00;98.00;2023-09-01 20:00:00+00:00;51.00;52.00;51.00
2023-09-01;23;92.00;-1.29;0.77;0.00;0.86;2023-09-01 23:00:00+02:00;9.00;63.00;2.00;61.00;2023-09-01 21:00:00+00:00;52.00;60.00;52.00
2023-09-02;0;100.00;-1.29;0.77;0.00;0.86;2023-09-02 00:00:00+02:00;9.00;35.00;1.00;34.00;2023-09-01 22:00:00+00:00;53.00;52.00;53.00
2023-09-02;1;100.00;-1.29;0.77;0.00;0.86;2023-09-02 01:00:00+02:00;9.00;30.00;0.00;30.00;2023-09-01 23:00:00+00:00;51.00;NaN;51.00
2023-09-02;2;100.00;-2.58;0.27;0.00;0.89;2023-09-02 02:00:00+02:00;9.00;13.00;2.00;11.00;2023-09-02 00:00:00+00:00;52.00;60.00;51.00
2023-09-02;3;100.00;-2.58;0.27;0.00;0.89;2023-09-02 03:00:00+02:00;9.00;23.00;0.00;23.00;2023-09-02 01:00:00+00:00;58.00;NaN;58.00
2023-09-02;4;100.00;-2.58;0.27;0.00;0.89;2023-09-02 04:00:00+02:00;9.00;21.00;3.00;18.00;2023-09-02 02:00:00+00:00;58.00;57.00;58.00
2023-09-02;5;100.00;-2.58;0.27;0.00;0.89;2023-09-02 05:00:00+02:00;9.00;48.00;7.00;41.00;2023-09-02 03:00:00+00:00;52.00;51.00;52.00
2023-09-02;6;100.00;-2.58;0.27;0.00;0.89;2023-09-02 06:00:00+02:00;9.00;55.00;6.00;49.00;2023-09-02 04:00:00+00:00;50.00;50.00;50.00
2023-09-02;7;100.00;-2.58;0.27;0.00;0.89;2023-09-02 07:00:00+02:00;9.00;94.00;16.00;78.00;2023-09-02 05:00:00+00:00;55.00;55.00;54.00
2023-09-02;8;92.00;-2.58;0.27;0.00;0.89;2023-09-02 08:00:00+02:00;9.00;159.00;17.00;142.00;2023-09-02 06:00:00+00:00;51.00;51.00;51.00
2023-09-02;9;100.00;-2.58;0.27;0.00;0.89;2023-09-02 09:00:00+02:00;9.00;222.00;14.00;208.00;2023-09-02 07:00:00+00:00;54.00;54.00;54.00
2023-09-02;10;100.00;-2.58;0.27;0.00;0.89;2023-09-02 10:00:00+02:00;9.00;266.00;20.00;246.00;2023-09-02 08:00:00+00:00;55.00;56.00;54.00
2023-09-02;11;100.00;-2.58;0.27;0.00;0.89;2023-09-02 11:00:00+02:00;9.00;278.00;10.00;268.00;2023-09-02 09:00:00+00:00;54.00;54.00;54.00
