Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;0;100.00;0.52;0.00;0.00;0.95;2023-09-01 00:00:00+02:00;8.00;68.00;5.00;63.00;2023-08-31 22:00:00+00:00;54.00;55.00;54.00
2023-09-01;1;100.00;0.52;0.00;0.00;0.95;2023-09-01 01:00:00+02:00;8.00;27.00;1.00;26.00;2023-08-31 23:00:00+00:00;58.00;57.00;58.00
2023-09-01;2;100.00;-4.57;0.00;0.00;0.88;2023-09-01 02:00:00+02:00;9.00;26.00;0.00;26.00;2023-09-01 00:00:00+00:00;54.00;NaN;54.00
2023-09-01;3;100.00;-4.57;0.00;0.00;0.88;2023-09-01 03:00:00+02:00;9.00;14.00;2.00;12.00;2023-09-01 01:00:00+00:00;55.00;58.00;55.00
2023-09-01;4;100.00;-4.57;0.00;0.00;0.88;2023-09-01 04:00:00+02:00;9.00;21.00;7.00;14.00;2023-09-01 02:00:00+00:00;57.00;58.00;56.00
2023-09-01;5;100.00;-4.57;0.00;0.00;0.88;2023-09-01 05:00:00+02:00;9.00;113.00;5.00;108.00;2023-09-01 03:00:00+00:00;55.00;53.00;55.00
2023-09-01;6;100.00;-4.57;0.00;0.00;0.88;2023-09-01 06:00:00+02:00;9.00;237.00;9.00;228.00;2023-09-01 04:00:00+00:00;56.00;56.00;56.00
2023-09-01;7;100.00;-4.57;0.00;0.00;0.88;2023-09-01 07:00:00+02:00;9.00;449.00;10.00;439.00;2023-09-01 05:00:00+00:00;52.00;54.00;52.00
2023-09-01;8;100.00;-4.57;0.00;0.00;0.88;2023-09-01 08:00:00+02:00;9.00;406.00;13.00;393.00;2023-09-01 06:00:00+00:00;47.00;47.00;47.00
2023-09-01;9;100.00;-4.57;0.00;0.00;0.88;2023-09-01 09:00:00+02:00;9.00;485.00;17.00;468.00;2023-09-01 07:00:00+00:00;47.00;45.00;47.00
2023-09-01;10;100.00;-4.57;0.00;0.00;0.88;2023-09-01 10:00:00+02:00;9.00;546.00;22.00;524.00;2023-09-01 08:00:00+00:00;50.00;50.00;50.00
