Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;12;50.00;-0.19;0.00;-1.61;0.84;2023-09-01 12:00:00+02:00;9.00;570.00;28.00;542.00;2023-09-01 10:00:00+00:00;51.00;51.00;51.00
2023-09-01;13;100.00;-0.19;0.00;-1.61;0.84;2023-09-01 13:00:00+02:00;9.00;665.00;24.00;641.00;2023-09-01 11:00:00+00:00;46.00;48.00;46.00
2023-09-01;14;100.00;-0.19;0.00;-1.61;0.84;2023-09-01 14:00:00+02:00;9.00;588.00;11.00;577.00;2023-09-01 12:00:00+00:00;46.00;45.00;46.00
2023-09-01;15;100.00;-0.19;0.00;-1.61;0.84;2023-09-01 15:00:00+02:00;9.00;661.00;32.00;629.00;2023-09-01 13:00:00+00:00;45.00;45.00;45.00
2023-09-01;16;100.00;-0.19;0.00;-1.61;0.84;2023-09-01 16:00:00+02:00;9.00;602.00;21.00;581.00;2023-09-01 14:00:00+00:00;43.00;43.00;43.00
2023-09-01;17;100.00;-0.19;0.00;-1.61;0.84;2023-09-01 17:00:00+02:00;9.00;565.00;7.00;558.00;2023-09-01 15:00:00+00:00;43.00;43.00;43.00
2023-09-01;18;100.00;-0.19;0.00;-1.61;0.84;2023-09-01 18:00:00+02:00;9.00;530.00;10.00;520.00;2023-09-01 16:00:00+00:00;44.00;45.00;44.00
2023-09-01;19;100.00;-0.19;0.00;-1.61;0.84;2023-09-01 19:00:00+02:00;9.00;479.00;4.00;475.00;2023-09-01 17:00:00+00:00;47.00;45.00;47.00
2023-09-01;20;100.00;-0.19;0.00;-1.61;0.84;2023-09-01 20:00:00+02:00;9.00;454.00;10.00;444.00;2023-09-01 18:00:00+00:00;48.00;48.00;48.00
2023-09-01;21;100.00;-0.19;0.00;-1.61;0.84;2023-09-01 21:00:00+02:00;9.00;372.00;4.00;368.00;2023-09-01 19:00:00+00:00;48.00;48.00;48.00
2023-09-01;22;100.00;-0.19;0.00;-1.61;0.84;2023-09-01 22:00:00+02:00;9.00;320.00;1.00;319.00;2023-09-01 20:00:00+00:00;47.00;48.00;47.00
2023-09-01;23;100.00;-0.19;0.00;-1.61;0.84;2023-09-01 23:00:00+02:00;9.00;265.00;3.00;262.00;2023-09-01 21:00:00+00:00;46.00;48.00;46.00
2023-09-02;0;17.00;-0.19;0.00;-1.61;0.84;2023-09-02 00:00:00+02:00;9.00;258.00;0.00;258.00;2023-09-01 22:00:00+00:00;44.00;NaN;44.00
2023-09-02;11;75.00;-1.31;0.00;-0.83;0.92;2023-09-02 11:00:00+02:00;9.00;480.00;1.00;479.00;2023-09-02 09:00:00+00:00;46.00;45.00;46.00
2023-09-02;12;75.00;-1.31;0.00;-0.83;0.92;2023-09-02 12:00:00+02:00;9.00;488.00;7.00;481.00;2023-09-02 10:00:00+00:00;51.00;52.00;51.00
