Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;0;100.00;-0.43;0.00;0.00;0.41;2023-09-01 00:00:00+02:00;8.00;2.00;0.00;2.00;2023-08-31 22:00:00+00:00;24.00;NaN;24.00
2023-09-01;1;100.00;-0.43;0.00;0.00;0.41;2023-09-01 01:00:00+02:00;8.00;0.00;0.00;0.00;2023-08-31 23:00:00+00:00;NaN;NaN;NaN
2023-09-01;2;100.00;0.22;0.00;0.00;0.48;2023-09-01 02:00:00+02:00;9.00;1.00;0.00;1.00;2023-09-01 00:00:00+00:00;24.00;NaN;24.00
2023-09-01;3;100.00;0.22;0.00;0.00;0.48;2023-09-01 03:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-01 01:00:00+00:00;NaN;NaN;NaN
2023-09-01;4;100.00;0.22;0.00;0.00;0.48;2023-09-01 04:00:00+02:00;9.00;5.00;0.00;5.00;2023-09-01 02:00:00+00:00;60.00;NaN;60.00
2023-09-01;5;100.00;0.22;0.00;0.00;0.48;2023-09-01 05:00:00+02:00;9.00;7.00;0.00;7.00;2023-09-01 03:00:00+00:00;59.00;NaN;59.00
2023-09-01;6;100.00;0.22;0.00;0.00;0.48;2023-09-01 06:00:00+02:00;9.00;3.00;1.00;2.00;2023-09-01 04:00:00+00:00;51.00;53.00;50.00
2023-09-01;7;100.00;0.22;0.00;0.00;0.48;2023-09-01 07:00:00+02:00;9.00;14.00;1.00;13.00;2023-09-01 05:00:00+00:00;53.00;38.00;55.00
2023-09-01;8;100.00;0.22;0.00;0.00;0.48;2023-09-01 08:00:00+02:00;9.00;10.00;0.00;10.00;2023-09-01 06:00:00+00:00;52.00;NaN;52.00
2023-09-01;9;100.00;0.22;0.00;0.00;0.48;2023-09-01 09:00:00+02:00;9.00;29.00;1.00;28.00;2023-09-01 07:00:00+00:00;31.00;35.00;30.00
2023-09-01;10;100.00;0.22;0.00;0.00;0.48;2023-09-01 10:00:00+02:00;9.00;40.00;3.00;37.00;2023-09-01 08:00:00+00:00;22.00;23.00;22.00
2023-09-01;11;100.00;0.22;0.00;0.00;0.48;2023-09-01 11:00:00+02:00;9.00;39.00;11.00;28.00;2023-09-01 09:00:00+00:00;21.00;18.00;22.00
2023-09-01;12;83.00;0.22;0.00;0.00;0.48;2023-09-01 12:00:00+02:00;9.00;76.00;17.00;59.00;2023-09-01 10:00:00+00:00;14.00;19.00;13.00
2023-09-01;13;92.00;0.22;0.00;0.00;0.48;2023-09-01 13:00:00+02:00;9.00;71.00;0.00;71.00;2023-09-01 11:00:00+00:00;5.00;NaN;5.00
2023-09-01;14;58.00;0.22;0.00;0.00;0.48;2023-09-01 14:00:00+02:00;9.00;99.00;10.00;89.00;2023-09-01 12:00:00+00:00;10.00;15.00;10.00
2023-09-01;15;83.00;0.22;0.00;0.00;0.48;2023-09-01 15:00:00+02:00;9.00;18.00;0.00;18.00;2023-09-01 13:00:00+00:00;5.00;NaN;5.00
2023-09-01;16;100.00;0.22;0.00;0.00;0.48;2023-09-01 16:00:00+02:00;9.00;37.00;2.00;35.00;2023-09-01 14:00:00+00:00;19.00;13.00;19.00
2023-09-01;17;100.00;0.22;0.00;0.00;0.48;2023-09-01 17:00:00+02:00;9.00;31.00;4.00;27.00;2023-09-01 15:00:00+00:00;48.00;43.00;49.00
2023-09-01;18;100.00;0.22;0.00;0.00;0.48;2023-09-01 18:00:00+02:00;9.00;17.00;8.00;9.00;2023-09-01 16:00:00+00:00;58.00;64.00;53.00
2023-09-01;19;100.00;0.22;0.00;0.00;0.48;2023-09-01 19:00:00+02:00;9.00;3.00;0.00;3.00;2023-09-01 17:00:00+00:00;62.00;NaN;62.00
2023-09-01;20;100.00;0.22;0.00;0.00;0.48;2023-09-01 20:00:00+02:00;9.00;6.00;2.00;4.00;2023-09-01 18:00:00+00:00;63.00;64.00;62.00
2023-09-01;21;100.00;0.22;0.00;0.00;0.48;2023-09-01 21:00:00+02:00;9.00;14.00;1.00;13.00;2023-09-01 19:00:00+00:00;60.00;55.00;60.00
2023-09-01;22;100.00;0.22;0.00;0.00;0.48;2023-09-01 22:00:00+02:00;9.00;8.00;3.00;5.00;2023-09-01 20:00:00+00:00;61.00;62.00;60.00
2023-09-01;23;100.00;0.22;0.00;0.00;0.48;2023-09-01 23:00:00+02:00;9.00;3.00;1.00;2.00;2023-09-01 21:00:00+00:00;42.00;33.00;46.00
2023-09-02;0;100.00;0.22;0.00;0.00;0.48;2023-09-02 00:00:00+02:00;9.00;4.00;0.00;4.00;2023-09-01 22:00:00+00:00;56.00;NaN;56.00
2023-09-02;1;100.00;0.22;0.00;0.00;0.48;2023-09-02 01:00:00+02:00;9.00;1.00;0.00;1.00;2023-09-01 23:00:00+00:00;46.00;NaN;46.00
2023-09-02;2;100.00;-0.77;-2.68;0.00;0.36;2023-09-02 02:00:00+02:00;9.00;2.00;0.00;2.00;2023-09-02 00:00:00+00:00;48.00;NaN;48.00
2023-09-02;3;100.00;-0.77;-2.68;0.00;0.36;2023-09-02 03:00:00+02:00;9.00;4.00;0.00;4.00;2023-09-02 01:00:00+00:00;50.00;NaN;50.00
2023-09-02;4;100.00;-0.77;-2.68;0.00;0.36;2023-09-02 04:00:00+02:00;9.00;4.00;2.00;2.00;2023-09-02 02:00:00+00:00;51.00;53.00;49.00
2023-09-02;5;100.00;-0.77;-2.68;0.00;0.36;2023-09-02 05:00:00+02:00;9.00;3.00;0.00;3.00;2023-09-02 03:00:00+00:00;56.00;NaN;56.00
2023-09-02;6;100.00;-0.77;-2.68;0.00;0.36;2023-09-02 06:00:00+02:00;9.00;4.00;0.00;4.00;2023-09-02 04:00:00+00:00;56.00;NaN;56.00
2023-09-02;7;92.00;-0.77;-2.68;0.00;0.36;2023-09-02 07:00:00+02:00;9.00;9.00;0.00;9.00;2023-09-02 05:00:00+00:00;59.00;NaN;59.00
2023-09-02;8;100.00;-0.77;-2.68;0.00;0.36;2023-09-02 08:00:00+02:00;9.00;5.00;0.00;5.00;2023-09-02 06:00:00+00:00;59.00;NaN;59.00
2023-09-02;9;100.00;-0.77;-2.68;0.00;0.36;2023-09-02 09:00:00+02:00;9.00;21.00;5.00;16.00;2023-09-02 07:00:00+00:00;61.00;66.00;59.00
2023-09-02;10;100.00;-0.77;-2.68;0.00;0.36;2023-09-02 10:00:00+02:00;9.00;27.00;2.00;25.00;2023-09-02 08:00:00+00:00;44.00;54.00;43.00
2023-09-02;11;100.00;-0.77;-2.68;0.00;0.36;2023-09-02 11:00:00+02:00;9.00;52.00;4.00;48.00;2023-09-02 09:00:00+00:00;36.00;35.00;36.00
2023-09-02;12;100.00;-0.77;-2.68;0.00;0.36;2023-09-02 12:00:00+02:00;9.00;44.00;9.00;35.00;2023-09-02 10:00:00+00:00;36.00;37.00;36.00
2023-09-02;13;100.00;-0.77;-2.68;0.00;0.36;2023-09-02 13:00:00+02:00;9.00;15.00;0.00;15.00;2023-09-02 11:00:00+00:00;39.00;NaN;39.00
2023-09-02;14;100.00;-0.77;-2.68;0.00;0.36;2023-09-02 14:00:00+02:00;9.00;18.00;1.00;17.00;2023-09-02 12:00:00+00:00;44.00;50.00;43.00
2023-09-02;15;100.00;-0.77;-2.68;0.00;0.36;2023-09-02 15:00:00+02:00;9.00;17.00;0.00;17.00;2023-09-02 13:00:00+00:00;48.00;NaN;48.00
2023-09-02;16;100.00;-0.77;-2.68;0.00;0.36;2023-09-02 16:00:00+02:00;9.00;12.00;1.00;11.00;2023-09-02 14:00:00+00:00;42.00;45.00;41.00
