Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;0;100.00;0.00;0.40;0.00;0.93;2023-09-01 00:00:00+02:00;8.00;126.00;4.00;122.00;2023-08-31 22:00:00+00:00;57.00;56.00;57.00
2023-09-01;1;83.00;0.00;0.40;0.00;0.93;2023-09-01 01:00:00+02:00;8.00;100.00;5.00;95.00;2023-08-31 23:00:00+00:00;59.00;59.00;59.00
2023-09-01;2;67.00;-2.78;-0.03;0.00;0.83;2023-09-01 02:00:00+02:00;9.00;70.00;9.00;62.00;2023-09-01 00:00:00+00:00;56.00;54.00;56.00
2023-09-01;6;8.00;-2.78;-0.03;0.00;0.83;2023-09-01 06:00:00+02:00;9.00;456.00;60.00;396.00;2023-09-01 04:00:00+00:00;55.00;55.00;55.00
2023-09-01;8;17.00;-2.78;-0.03;0.00;0.83;2023-09-01 08:00:00+02:00;9.00;354.00;6.00;348.00;2023-09-01 06:00:00+00:00;52.00;52.00;52.00
2023-09-01;9;100.00;-2.78;-0.03;0.00;0.83;2023-09-01 09:00:00+02:00;9.00;328.00;33.00;295.00;2023-09-01 07:00:00+00:00;51.00;51.00;51.00
2023-09-01;10;75.00;-2.78;-0.03;0.00;0.83;2023-09-01 10:00:00+02:00;9.00;360.00;43.00;317.00;2023-09-01 08:00:00+00:00;50.00;50.00;50.00
2023-09-01;11;100.00;-2.78;-0.03;0.00;0.83;2023-09-01 11:00:00+02:00;9.00;400.00;31.00;369.00;2023-09-01 09:00:00+00:00;50.00;50.00;50.00
2023-09-01;12;100.00;-2.78;-0.03;0.00;0.83;2023-09-01 12:00:00+02:00;9.00;442.00;30.00;412.00;2023-09-01 10:00:00+00:00;51.00;51.00;51.00
2023-09-01;13;100.00;-2.78;-0.03;0.00;0.83;2023-09-01 13:00:00+02:00;9.00;455.00;33.00;422.00;2023-09-01 11:00:00+00:00;52.00;53.00;52.00
2023-09-01;14;100.00;-2.78;-0.03;0.00;0.83;2023-09-01 14:00:00+02:00;9.00;545.00;19.00;526.00;2023-09-01 12:00:00+00:00;52.00;51.00;52.00
2023-09-01;15;100.00;-2.78;-0.03;0.00;0.83;2023-09-01 15:00:00+02:00;9.00;544.00;24.00;520.00;2023-09-01 13:00:00+00:00;53.00;52.00;53.00
2023-09-01;16;100.00;-2.78;-0.03;0.00;0.83;2023-09-01 16:00:00+02:00;9.00;510.00;17.00;493.00;2023-09-01 14:00:00+00:00;54.00;54.00;54.00
2023-09-01;17;100.00;-2.78;-0.03;0.00;0.83;2023-09-01 17:00:00+02:00;9.00;476.00;19.00;457.00;2023-09-01 15:00:00+00:00;53.00;53.00;53.00
2023-09-01;18;100.00;-2.78;-0.03;0.00;0.83;2023-09-01 18:00:00+02:00;9.00;446.00;8.00;438.00;2023-09-01 16:00:00+00:00;52.00;53.00;52.00
2023-09-01;19;100.00;-2.78;-0.03;0.00;0.83;2023-09-01 19:00:00+02:00;9.00;445.00;15.00;430.00;2023-09-01 17:00:00+00:00;53.00;53.00;53.00
2023-09-01;20;100.00;-2.78;-0.03;0.00;0.83;2023-09-01 20:00:00+02:00;9.00;372.00;10.00;362.00;2023-09-01 18:00:00+00:00;52.00;52.00;52.00
2023-09-01;21;100.00;-2.78;-0.03;0.00;0.83;2023-09-01 21:00:00+02:00;9.00;360.00;8.00;352.00;2023-09-01 19:00:00+00:00;52.00;52.00;52.00
2023-09-01;22;100.00;-2.78;-0.03;0.00;0.83;2023-09-01 22:00:00+02:00;9.00;329.00;4.00;325.00;2023-09-01 20:00:00+00:00;52.00;52.00;52.00
2023-09-01;23;100.00;-2.78;-0.03;0.00;0.83;2023-09-01 23:00:00+02:00;9.00;329.00;3.00;326.00;2023-09-01 21:00:00+00:00;53.00;52.00;53.00
2023-09-02;0;100.00;-2.78;-0.03;0.00;0.83;2023-09-02 00:00:00+02:00;9.00;233.00;9.00;224.00;2023-09-01 22:00:00+00:00;54.00;53.00;54.00
2023-09-02;1;100.00;-2.78;-0.03;0.00;0.83;2023-09-02 01:00:00+02:00;9.00;139.00;5.00;134.00;2023-09-01 23:00:00+00:00;56.00;55.00;56.00
2023-09-02;2;100.00;0.00;-0.07;0.00;0.86;2023-09-02 02:00:00+02:00;9.00;123.00;2.00;121.00;2023-09-02 00:00:00+00:00;59.00;56.00;59.00
2023-09-02;3;100.00;0.00;-0.07;0.00;0.86;2023-09-02 03:00:00+02:00;9.00;106.00;2.00;104.00;2023-09-02 01:00:00+00:00;57.00;62.00;57.00
2023-09-02;4;100.00;0.00;-0.07;0.00;0.86;2023-09-02 04:00:00+02:00;9.00;92.00;5.00;87.00;2023-09-02 02:00:00+00:00;57.00;54.00;57.00
2023-09-02;5;100.00;0.00;-0.07;0.00;0.86;2023-09-02 05:00:00+02:00;9.00;88.00;4.00;84.00;2023-09-02 03:00:00+00:00;58.00;57.00;59.00
