Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;0;100.00;0.00;-0.11;0.00;0.93;2023-09-01 00:00:00+02:00;8.00;66.00;0.00;66.00;2023-08-31 22:00:00+00:00;45.00;NaN;45.00
2023-09-01;1;92.00;0.00;-0.11;0.00;0.93;2023-09-01 01:00:00+02:00;8.00;69.00;2.00;67.00;2023-08-31 23:00:00+00:00;43.00;49.00;43.00
2023-09-01;2;92.00;0.00;0.39;0.00;0.96;2023-09-01 02:00:00+02:00;9.00;39.00;2.00;37.00;2023-09-01 00:00:00+00:00;40.00;44.00;40.00
2023-09-01;3;92.00;0.00;0.39;0.00;0.96;2023-09-01 03:00:00+02:00;9.00;52.00;4.00;48.00;2023-09-01 01:00:00+00:00;41.00;39.00;41.00
2023-09-01;4;100.00;0.00;0.39;0.00;0.96;2023-09-01 04:00:00+02:00;9.00;147.00;6.00;141.00;2023-09-01 02:00:00+00:00;42.00;43.00;42.00
2023-09-01;5;100.00;0.00;0.39;0.00;0.96;2023-09-01 05:00:00+02:00;9.00;317.00;17.00;300.00;2023-09-01 03:00:00+00:00;41.00;42.00;41.00
2023-09-01;6;100.00;0.00;0.39;0.00;0.96;2023-09-01 06:00:00+02:00;9.00;590.00;38.00;552.00;2023-09-01 04:00:00+00:00;38.00;38.00;38.00
2023-09-01;7;100.00;0.00;0.39;0.00;0.96;2023-09-01 07:00:00+02:00;9.00;632.00;30.00;602.00;2023-09-01 05:00:00+00:00;37.00;37.00;37.00
2023-09-01;8;100.00;0.00;0.39;0.00;0.96;2023-09-01 08:00:00+02:00;9.00;661.00;36.00;625.00;2023-09-01 06:00:00+00:00;35.00;34.00;35.00
2023-09-01;9;100.00;0.00;0.39;0.00;0.96;2023-09-01 09:00:00+02:00;9.00;643.00;27.00;616.00;2023-09-01 07:00:00+00:00;33.00;34.00;33.00
2023-09-01;10;100.00;0.00;0.39;0.00;0.96;2023-09-01 10:00:00+02:00;9.00;663.00;31.00;632.00;2023-09-01 08:00:00+00:00;35.00;35.00;35.00
2023-09-01;11;100.00;0.00;0.39;0.00;0.96;2023-09-01 11:00:00+02:00;9.00;676.00;31.00;645.00;2023-09-01 09:00:00+00:00;39.00;39.00;39.00
2023-09-01;12;92.00;0.00;0.39;0.00;0.96;2023-09-01 12:00:00+02:00;9.00;722.00;63.00;659.00;2023-09-01 10:00:00+00:00;41.00;40.00;41.00
2023-09-02;4;58.00;0.00;0.37;0.00;0.94;2023-09-02 04:00:00+02:00;9.00;70.00;3.00;67.00;2023-09-02 02:00:00+00:00;47.00;50.00;47.00
2023-09-02;5;100.00;0.00;0.37;0.00;0.94;2023-09-02 05:00:00+02:00;9.00;144.00;6.00;138.00;2023-09-02 03:00:00+00:00;43.00;43.00;43.00
2023-09-02;6;100.00;0.00;0.37;0.00;0.94;2023-09-02 06:00:00+02:00;9.00;136.00;5.00;131.00;2023-09-02 04:00:00+00:00;41.00;41.00;41.00
2023-09-02;7;100.00;0.00;0.37;0.00;0.94;2023-09-02 07:00:00+02:00;9.00;210.00;6.00;204.00;2023-09-02 05:00:00+00:00;42.00;43.00;42.00
2023-09-02;8;100.00;0.00;0.37;0.00;0.94;2023-09-02 08:00:00+02:00;9.00;335.00;9.00;326.00;2023-09-02 06:00:00+00:00;39.00;40.00;39.00
2023-09-02;9;100.00;0.00;0.37;0.00;0.94;2023-09-02 09:00:00+02:00;9.00;403.00;22.00;381.00;2023-09-02 07:00:00+00:00;41.00;41.00;41.00
2023-09-02;10;100.00;0.00;0.37;0.00;0.94;2023-09-02 10:00:00+02:00;9.00;601.00;12.00;589.00;2023-09-02 08:00:00+00:00;38.00;38.00;38.00
2023-09-02;11;100.00;0.00;0.37;0.00;0.94;2023-09-02 11:00:00+02:00;9.00;642.00;24.00;618.00;2023-09-02 09:00:00+00:00;39.00;38.00;39.00
2023-09-02;12;92.00;0.00;0.37;0.00;0.94;2023-09-02 12:00:00+02:00;9.00;649.00;37.00;612.00;2023-09-02 10:00:00+00:00;42.00;41.00;42.00
2023-09-03;2;75.00;-1.26;-0.49;0.00;0.94;2023-09-03 02:00:00+02:00;9.00;63.00;0.00;63.00;2023-09-03 00:00:00+00:00;39.00;NaN;39.00
2023-09-03;3;100.00;-1.26;-0.49;0.00;0.94;2023-09-03 03:00:00+02:00;9.00;55.00;0.00;55.00;2023-09-03 01:00:00+00:00;44.00;NaN;44.00
2023-09-03;4;100.00;-1.26;-0.49;0.00;0.94;2023-09-03 04:00:00+02:00;9.00;73.00;1.00;72.00;2023-09-03 02:00:00+00:00;43.00;45.00;43.00
2023-09-03;5;100.00;-1.26;-0.49;0.00;0.94;2023-09-03 05:00:00+02:00;9.00;119.00;2.00;117.00;2023-09-03 03:00:00+00:00;42.00;40.00;42.00
2023-09-03;6;100.00;-1.26;-0.49;0.00;0.94;2023-09-03 06:00:00+02:00;9.00;100.00;1.00;99.00;2023-09-03 04:00:00+00:00;43.00;44.00;43.00
2023-09-03;7;100.00;-1.26;-0.49;0.00;0.94;2023-09-03 07:00:00+02:00;9.00;90.00;1.00;89.00;2023-09-03 05:00:00+00:00;44.00;47.00;44.00
2023-09-03;8;100.00;-1.26;-0.49;0.00;0.94;2023-09-03 08:00:00+02:00;9.00;177.00;5.00;172.00;2023-09-03 06:00:00+00:00;42.00;42.00;42.00
2023-09-03;9;100.00;-1.26;-0.49;0.00;0.94;2023-09-03 09:00:00+02:00;9.00;269.00;0.00;269.00;2023-09-03 07:00:00+00:00;39.00;NaN;39.00
2023-09-03;10;100.00;-1.26;-0.49;0.00;0.94;2023-09-03 10:00:00+02:00;9.00;385.00;3.00;382.00;2023-09-03 08:00:00+00:00;42.00;42.00;42.00
2023-09-03;11;100.00;-1.26;-0.49;0.00;0.94;2023-09-03 11:00:00+02:00;9.00;465.00;4.00;461.00;2023-09-03 09:00:00+00:00;45.00;46.00;45.00
2023-09-03;12;100.00;-1.26;-0.49;0.00;0.94;2023-09-03 12:00:00+02:00;9.00;470.00;3.00;467.00;2023-09-03 10:00:00+00:00;47.00;48.00;47.00
2023-09-03;13;8.00;-1.26;-0.49;0.00;0.94;2023-09-03 13:00:00+02:00;9.00;540.00;24.00;516.00;2023-09-03 11:00:00+00:00;45.00;45.00;45.00
2023-09-04;6;25.00;0.00;-3.73;0.00;0.57;2023-09-04 06:00:00+02:00;9.00;420.00;64.00;356.00;2023-09-04 04:00:00+00:00;40.00;40.00;40.00
2023-09-04;7;100.00;0.00;-3.73;0.00;0.57;2023-09-04 07:00:00+02:00;9.00;600.00;44.00;556.00;2023-09-04 05:00:00+00:00;35.00;36.00;35.00
2023-09-04;8;100.00;0.00;-3.73;0.00;0.57;2023-09-04 08:00:00+02:00;9.00;654.00;40.00;614.00;2023-09-04 06:00:00+00:00;34.00;32.00;34.00
2023-09-04;9;100.00;0.00;-3.73;0.00;0.57;2023-09-04 09:00:00+02:00;9.00;685.00;43.00;642.00;2023-09-04 07:00:00+00:00;35.00;35.00;35.00
2023-09-04;10;100.00;0.00;-3.73;0.00;0.57;2023-09-04 10:00:00+02:00;9.00;685.00;42.00;643.00;2023-09-04 08:00:00+00:00;35.00;34.00;35.00
2023-09-04;11;100.00;0.00;-3.73;0.00;0.57;2023-09-04 11:00:00+02:00;9.00;602.00;47.00;555.00;2023-09-04 09:00:00+00:00;41.00;40.00;41.00
2023-09-04;12;42.00;0.00;-3.73;0.00;0.57;2023-09-04 12:00:00+02:00;9.00;634.00;53.00;581.00;2023-09-04 10:00:00+00:00;43.00;44.00;43.00
2023-09-05;6;92.00;0.00;-8.42;0.00;0.19;2023-09-05 06:00:00+02:00;9.00;577.00;32.00;545.00;2023-09-05 04:00:00+00:00;40.00;40.00;40.00
2023-09-05;7;100.00;0.00;-8.42;0.00;0.19;2023-09-05 07:00:00+02:00;9.00;668.00;56.00;612.00;2023-09-05 05:00:00+00:00;36.00;36.00;36.00
2023-09-05;8;100.00;0.00;-8.42;0.00;0.19;2023-09-05 08:00:00+02:00;9.00;623.00;23.00;600.00;2023-09-05 06:00:00+00:00;36.00;35.00;36.00
2023-09-05;9;100.00;0.00;-8.42;0.00;0.19;2023-09-05 09:00:00+02:00;9.00;611.00;27.00;584.00;2023-09-05 07:00:00+00:00;35.00;34.00;35.00
2023-09-05;10;92.00;0.00;-8.42;0.00;0.19;2023-09-05 10:00:00+02:00;9.00;598.00;29.00;568.00;2023-09-05 08:00:00+00:00;34.00;33.00;34.00
2023-09-05;11;83.00;0.00;-8.42;0.00;0.19;2023-09-05 11:00:00+02:00;9.00;530.00;38.00;492.00;2023-09-05 09:00:00+00:00;39.00;38.00;39.00
2023-09-06;7;25.00;0.00;-5.63;0.00;0.13;2023-09-06 07:00:00+02:00;9.00;668.00;32.00;636.00;2023-09-06 05:00:00+00:00;37.00;37.00;37.00
2023-09-06;8;100.00;0.00;-5.63;0.00;0.13;2023-09-06 08:00:00+02:00;9.00;674.00;28.00;646.00;2023-09-06 06:00:00+00:00;36.00;36.00;36.00
2023-09-06;9;100.00;0.00;-5.63;0.00;0.13;2023-09-06 09:00:00+02:00;9.00;655.00;39.00;616.00;2023-09-06 07:00:00+00:00;36.00;35.00;36.00
2023-09-06;10;100.00;0.00;-5.63;0.00;0.13;2023-09-06 10:00:00+02:00;9.00;633.00;23.00;610.00;2023-09-06 08:00:00+00:00;36.00;37.00;36.00
2023-09-06;11;83.00;0.00;-5.63;0.00;0.13;2023-09-06 11:00:00+02:00;9.00;616.00;37.00;578.00;2023-09-06 09:00:00+00:00;34.00;33.00;34.00
2023-09-12;7;8.00;NaN;NaN;0.00;NaN;2023-09-12 07:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-12 05:00:00+00:00;NaN;NaN;NaN
2023-09-13;7;25.00;0.00;0.03;0.00;0.89;2023-09-13 07:00:00+02:00;9.00;632.00;36.00;596.00;2023-09-13 05:00:00+00:00;34.00;35.00;34.00
