Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;0;92.00;1.23;1.03;0.00;0.72;2023-09-01 00:00:00+02:00;8.00;13.00;3.00;10.00;2023-08-31 22:00:00+00:00;39.00;43.00;37.00
2023-09-01;1;100.00;1.23;1.03;0.00;0.72;2023-09-01 01:00:00+02:00;8.00;8.00;2.00;6.00;2023-08-31 23:00:00+00:00;38.00;46.00;35.00
2023-09-01;2;100.00;0.63;0.48;0.00;0.65;2023-09-01 02:00:00+02:00;9.00;9.00;1.00;8.00;2023-09-01 00:00:00+00:00;51.00;58.00;50.00
2023-09-01;3;100.00;0.63;0.48;0.00;0.65;2023-09-01 03:00:00+02:00;9.00;8.00;3.00;5.00;2023-09-01 01:00:00+00:00;48.00;44.00;50.00
2023-09-01;4;92.00;0.63;0.48;0.00;0.65;2023-09-01 04:00:00+02:00;9.00;8.00;1.00;7.00;2023-09-01 02:00:00+00:00;47.00;53.00;46.00
2023-09-01;5;83.00;0.63;0.48;0.00;0.65;2023-09-01 05:00:00+02:00;9.00;11.00;5.00;6.00;2023-09-01 03:00:00+00:00;44.00;45.00;43.00
2023-09-01;6;92.00;0.63;0.48;0.00;0.65;2023-09-01 06:00:00+02:00;9.00;32.00;9.00;23.00;2023-09-01 04:00:00+00:00;43.00;38.00;44.00
2023-09-01;7;92.00;0.63;0.48;0.00;0.65;2023-09-01 07:00:00+02:00;9.00;38.00;11.00;27.00;2023-09-01 05:00:00+00:00;40.00;39.00;41.00
2023-09-01;8;92.00;0.63;0.48;0.00;0.65;2023-09-01 08:00:00+02:00;9.00;20.00;0.00;20.00;2023-09-01 06:00:00+00:00;46.00;NaN;46.00
2023-09-01;9;92.00;0.63;0.48;0.00;0.65;2023-09-01 09:00:00+02:00;9.00;29.00;4.00;25.00;2023-09-01 07:00:00+00:00;32.00;36.00;31.00
2023-09-01;10;100.00;0.63;0.48;0.00;0.65;2023-09-01 10:00:00+02:00;9.00;60.00;5.00;55.00;2023-09-01 08:00:00+00:00;36.00;39.00;36.00
2023-09-01;11;100.00;0.63;0.48;0.00;0.65;2023-09-01 11:00:00+02:00;9.00;73.00;12.00;61.00;2023-09-01 09:00:00+00:00;46.00;46.00;46.00
2023-09-01;12;100.00;0.63;0.48;0.00;0.65;2023-09-01 12:00:00+02:00;9.00;59.00;7.00;52.00;2023-09-01 10:00:00+00:00;45.00;48.00;45.00
2023-09-01;13;100.00;0.63;0.48;0.00;0.65;2023-09-01 13:00:00+02:00;9.00;83.00;6.00;77.00;2023-09-01 11:00:00+00:00;41.00;40.00;41.00
2023-09-01;14;92.00;0.63;0.48;0.00;0.65;2023-09-01 14:00:00+02:00;9.00;76.00;10.00;67.00;2023-09-01 12:00:00+00:00;44.00;40.00;44.00
2023-09-01;15;83.00;0.63;0.48;0.00;0.65;2023-09-01 15:00:00+02:00;9.00;96.00;5.00;91.00;2023-09-01 13:00:00+00:00;42.00;37.00;43.00
2023-09-01;16;92.00;0.63;0.48;0.00;0.65;2023-09-01 16:00:00+02:00;9.00;88.00;7.00;82.00;2023-09-01 14:00:00+00:00;43.00;41.00;44.00
2023-09-01;17;100.00;0.63;0.48;0.00;0.65;2023-09-01 17:00:00+02:00;9.00;81.00;6.00;75.00;2023-09-01 15:00:00+00:00;40.00;40.00;40.00
2023-09-01;18;92.00;0.63;0.48;0.00;0.65;2023-09-01 18:00:00+02:00;9.00;45.00;7.00;38.00;2023-09-01 16:00:00+00:00;39.00;35.00;40.00
2023-09-01;19;100.00;0.63;0.48;0.00;0.65;2023-09-01 19:00:00+02:00;9.00;48.00;4.00;44.00;2023-09-01 17:00:00+00:00;41.00;36.00;41.00
2023-09-01;20;83.00;0.63;0.48;0.00;0.65;2023-09-01 20:00:00+02:00;9.00;41.00;6.00;35.00;2023-09-01 18:00:00+00:00;41.00;39.00;42.00
2023-09-01;21;100.00;0.63;0.48;0.00;0.65;2023-09-01 21:00:00+02:00;9.00;29.00;5.00;24.00;2023-09-01 19:00:00+00:00;35.00;38.00;34.00
2023-09-01;22;92.00;0.63;0.48;0.00;0.65;2023-09-01 22:00:00+02:00;9.00;25.00;7.00;19.00;2023-09-01 20:00:00+00:00;41.00;39.00;42.00
2023-09-01;23;92.00;0.63;0.48;0.00;0.65;2023-09-01 23:00:00+02:00;9.00;29.00;7.00;23.00;2023-09-01 21:00:00+00:00;43.00;44.00;43.00
2023-09-02;0;75.00;0.63;0.48;0.00;0.65;2023-09-02 00:00:00+02:00;9.00;25.00;4.00;21.00;2023-09-01 22:00:00+00:00;39.00;37.00;40.00
2023-09-02;1;100.00;0.63;0.48;0.00;0.65;2023-09-02 01:00:00+02:00;9.00;9.00;2.00;7.00;2023-09-01 23:00:00+00:00;35.00;34.00;36.00
2023-09-02;2;100.00;-0.61;-0.44;0.00;0.58;2023-09-02 02:00:00+02:00;9.00;9.00;2.00;7.00;2023-09-02 00:00:00+00:00;50.00;50.00;50.00
2023-09-02;3;100.00;-0.61;-0.44;0.00;0.58;2023-09-02 03:00:00+02:00;9.00;7.00;2.00;5.00;2023-09-02 01:00:00+00:00;44.00;28.00;50.00
2023-09-02;4;100.00;-0.61;-0.44;0.00;0.58;2023-09-02 04:00:00+02:00;9.00;7.00;1.00;6.00;2023-09-02 02:00:00+00:00;50.00;39.00;51.00
2023-09-02;5;100.00;-0.61;-0.44;0.00;0.58;2023-09-02 05:00:00+02:00;9.00;5.00;3.00;2.00;2023-09-02 03:00:00+00:00;44.00;42.00;47.00
2023-09-02;6;100.00;-0.61;-0.44;0.00;0.58;2023-09-02 06:00:00+02:00;9.00;15.00;4.00;11.00;2023-09-02 04:00:00+00:00;44.00;53.00;40.00
2023-09-02;7;100.00;-0.61;-0.44;0.00;0.58;2023-09-02 07:00:00+02:00;9.00;18.00;5.00;13.00;2023-09-02 05:00:00+00:00;60.00;67.00;57.00
2023-09-02;8;92.00;-0.61;-0.44;0.00;0.58;2023-09-02 08:00:00+02:00;9.00;26.00;4.00;22.00;2023-09-02 06:00:00+00:00;42.00;42.00;42.00
2023-09-02;9;92.00;-0.61;-0.44;0.00;0.58;2023-09-02 09:00:00+02:00;9.00;36.00;2.00;34.00;2023-09-02 07:00:00+00:00;35.00;38.00;35.00
2023-09-02;10;100.00;-0.61;-0.44;0.00;0.58;2023-09-02 10:00:00+02:00;9.00;32.00;5.00;27.00;2023-09-02 08:00:00+00:00;43.00;40.00;43.00
