Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-12;14;100.00;0.81;0.00;0.49;0.91;2023-09-12 14:00:00+02:00;9.00;423.00;3.00;420.00;2023-09-12 12:00:00+00:00;55.00;54.00;55.00
2023-09-12;15;92.00;0.81;0.00;0.49;0.91;2023-09-12 15:00:00+02:00;9.00;412.00;3.00;409.00;2023-09-12 13:00:00+00:00;55.00;55.00;55.00
2023-09-12;16;100.00;0.81;0.00;0.49;0.91;2023-09-12 16:00:00+02:00;9.00;436.00;5.00;431.00;2023-09-12 14:00:00+00:00;55.00;55.00;55.00
2023-09-12;17;58.00;0.81;0.00;0.49;0.91;2023-09-12 17:00:00+02:00;9.00;430.00;3.00;427.00;2023-09-12 15:00:00+00:00;57.00;59.00;57.00
2023-09-12;20;33.00;0.81;0.00;0.49;0.91;2023-09-12 20:00:00+02:00;9.00;336.00;15.00;321.00;2023-09-12 18:00:00+00:00;56.00;55.00;56.00
2023-09-12;22;67.00;0.81;0.00;0.49;0.91;2023-09-12 22:00:00+02:00;9.00;166.00;3.00;164.00;2023-09-12 20:00:00+00:00;61.00;57.00;61.00
2023-09-12;23;100.00;0.81;0.00;0.49;0.91;2023-09-12 23:00:00+02:00;9.00;126.00;3.00;123.00;2023-09-12 21:00:00+00:00;63.00;67.00;63.00
2023-09-13;0;100.00;0.81;0.00;0.49;0.91;2023-09-13 00:00:00+02:00;9.00;65.00;0.00;65.00;2023-09-12 22:00:00+00:00;59.00;NaN;59.00
2023-09-17;19;67.00;0.27;0.00;-0.54;0.65;2023-09-17 19:00:00+02:00;9.00;476.00;3.00;472.00;2023-09-17 17:00:00+00:00;53.00;54.00;53.00
2023-09-17;20;100.00;0.27;0.00;-0.54;0.65;2023-09-17 20:00:00+02:00;9.00;380.00;1.00;379.00;2023-09-17 18:00:00+00:00;54.00;52.00;54.00
2023-09-17;21;42.00;0.27;0.00;-0.54;0.65;2023-09-17 21:00:00+02:00;9.00;358.00;0.00;358.00;2023-09-17 19:00:00+00:00;58.00;NaN;58.00
2023-09-28;0;8.00;-2.37;-1.09;-2.66;0.35;2023-09-28 00:00:00+02:00;9.00;60.00;0.00;60.00;2023-09-27 22:00:00+00:00;59.00;NaN;59.00
2023-09-28;1;100.00;-2.37;-1.09;-2.66;0.35;2023-09-28 01:00:00+02:00;9.00;62.00;5.00;57.00;2023-09-27 23:00:00+00:00;62.00;62.00;62.00
2023-09-28;2;75.00;1.18;-2.19;0.71;0.96;2023-09-28 02:00:00+02:00;9.00;45.00;0.00;45.00;2023-09-28 00:00:00+00:00;66.00;NaN;66.00
2023-09-28;20;42.00;1.18;-2.19;0.71;0.96;2023-09-28 20:00:00+02:00;9.00;305.00;5.00;300.00;2023-09-28 18:00:00+00:00;55.00;55.00;55.00
2023-09-28;21;25.00;1.18;-2.19;0.71;0.96;2023-09-28 21:00:00+02:00;9.00;252.00;4.00;248.00;2023-09-28 19:00:00+00:00;57.00;59.00;57.00
