Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;0;92.00;1.00;-1.43;-0.02;0.90;2023-09-01 00:00:00+02:00;8.00;173.00;1.00;172.00;2023-08-31 22:00:00+00:00;39.00;36.00;39.00
2023-09-01;1;100.00;1.00;-1.43;-0.02;0.90;2023-09-01 01:00:00+02:00;8.00;120.00;1.00;119.00;2023-08-31 23:00:00+00:00;42.00;42.00;42.00
2023-09-01;2;100.00;0.57;0.00;0.47;0.89;2023-09-01 02:00:00+02:00;9.00;80.00;1.00;79.00;2023-09-01 00:00:00+00:00;41.00;49.00;41.00
2023-09-01;3;100.00;0.57;0.00;0.47;0.89;2023-09-01 03:00:00+02:00;9.00;58.00;2.00;56.00;2023-09-01 01:00:00+00:00;47.00;44.00;48.00
2023-09-01;4;100.00;0.57;0.00;0.47;0.89;2023-09-01 04:00:00+02:00;9.00;61.00;3.00;58.00;2023-09-01 02:00:00+00:00;40.00;42.00;40.00
2023-09-01;5;100.00;0.57;0.00;0.47;0.89;2023-09-01 05:00:00+02:00;9.00;160.00;7.00;153.00;2023-09-01 03:00:00+00:00;33.00;37.00;33.00
2023-09-01;6;100.00;0.57;0.00;0.47;0.89;2023-09-01 06:00:00+02:00;9.00;297.00;13.00;284.00;2023-09-01 04:00:00+00:00;37.00;43.00;36.00
2023-09-01;7;100.00;0.57;0.00;0.47;0.89;2023-09-01 07:00:00+02:00;9.00;378.00;21.00;357.00;2023-09-01 05:00:00+00:00;25.00;33.00;24.00
2023-09-01;8;100.00;0.57;0.00;0.47;0.89;2023-09-01 08:00:00+02:00;9.00;436.00;21.00;415.00;2023-09-01 06:00:00+00:00;23.00;32.00;22.00
2023-09-01;9;100.00;0.57;0.00;0.47;0.89;2023-09-01 09:00:00+02:00;9.00;508.00;67.00;441.00;2023-09-01 07:00:00+00:00;45.00;46.00;45.00
2023-09-01;10;100.00;0.57;0.00;0.47;0.89;2023-09-01 10:00:00+02:00;9.00;495.00;71.00;424.00;2023-09-01 08:00:00+00:00;47.00;47.00;47.00
2023-09-01;11;100.00;0.57;0.00;0.47;0.89;2023-09-01 11:00:00+02:00;9.00;466.00;64.00;402.00;2023-09-01 09:00:00+00:00;46.00;47.00;46.00
2023-09-01;12;100.00;0.57;0.00;0.47;0.89;2023-09-01 12:00:00+02:00;9.00;481.00;76.00;405.00;2023-09-01 10:00:00+00:00;47.00;47.00;47.00
2023-09-01;13;100.00;0.57;0.00;0.47;0.89;2023-09-01 13:00:00+02:00;9.00;488.00;67.00;421.00;2023-09-01 11:00:00+00:00;46.00;47.00;46.00
2023-09-01;14;100.00;0.57;0.00;0.47;0.89;2023-09-01 14:00:00+02:00;9.00;473.00;42.00;431.00;2023-09-01 12:00:00+00:00;47.00;47.00;47.00
2023-09-01;15;100.00;0.57;0.00;0.47;0.89;2023-09-01 15:00:00+02:00;9.00;514.00;58.00;456.00;2023-09-01 13:00:00+00:00;47.00;47.00;47.00
2023-09-01;16;100.00;0.57;0.00;0.47;0.89;2023-09-01 16:00:00+02:00;9.00;435.00;44.00;391.00;2023-09-01 14:00:00+00:00;46.00;46.00;46.00
2023-09-01;17;100.00;0.57;0.00;0.47;0.89;2023-09-01 17:00:00+02:00;9.00;455.00;27.00;428.00;2023-09-01 15:00:00+00:00;39.00;40.00;39.00
2023-09-01;18;100.00;0.57;0.00;0.47;0.89;2023-09-01 18:00:00+02:00;9.00;487.00;20.00;467.00;2023-09-01 16:00:00+00:00;35.00;35.00;36.00
2023-09-01;19;100.00;0.57;0.00;0.47;0.89;2023-09-01 19:00:00+02:00;9.00;390.00;13.00;377.00;2023-09-01 17:00:00+00:00;35.00;35.00;36.00
