Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;6;50.00;-1.27;-2.70;0.00;0.73;2023-09-01 06:00:00+02:00;9.00;62.00;2.00;60.00;2023-09-01 04:00:00+00:00;51.00;51.00;51.00
2023-09-01;7;83.00;-1.27;-2.70;0.00;0.73;2023-09-01 07:00:00+02:00;9.00;124.00;7.00;116.00;2023-09-01 05:00:00+00:00;43.00;43.00;43.00
2023-09-01;8;100.00;-1.27;-2.70;0.00;0.73;2023-09-01 08:00:00+02:00;9.00;164.00;12.00;152.00;2023-09-01 06:00:00+00:00;43.00;44.00;43.00
2023-09-01;9;100.00;-1.27;-2.70;0.00;0.73;2023-09-01 09:00:00+02:00;9.00;190.00;15.00;175.00;2023-09-01 07:00:00+00:00;46.00;46.00;46.00
2023-09-01;10;100.00;-1.27;-2.70;0.00;0.73;2023-09-01 10:00:00+02:00;9.00;200.00;10.00;190.00;2023-09-01 08:00:00+00:00;47.00;48.00;47.00
2023-09-01;11;67.00;-1.27;-2.70;0.00;0.73;2023-09-01 11:00:00+02:00;9.00;201.00;12.00;189.00;2023-09-01 09:00:00+00:00;48.00;48.00;48.00
2023-09-03;9;8.00;0.00;-6.15;0.00;0.04;2023-09-03 09:00:00+02:00;9.00;60.00;0.00;60.00;2023-09-03 07:00:00+00:00;44.00;NaN;44.00
2023-09-03;10;100.00;0.00;-6.15;0.00;0.04;2023-09-03 10:00:00+02:00;9.00;119.00;2.00;117.00;2023-09-03 08:00:00+00:00;49.00;50.00;49.00
2023-09-03;11;50.00;0.00;-6.15;0.00;0.04;2023-09-03 11:00:00+02:00;9.00;130.00;4.00;126.00;2023-09-03 09:00:00+00:00;53.00;52.00;53.00
2023-09-05;11;8.00;NaN;NaN;0.00;NaN;2023-09-05 11:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-05 09:00:00+00:00;NaN;NaN;NaN
2023-09-12;7;8.00;NaN;NaN;0.00;NaN;2023-09-12 07:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-12 05:00:00+00:00;NaN;NaN;NaN
2023-09-13;6;42.00;0.00;0.33;0.00;0.83;2023-09-13 06:00:00+02:00;9.00;74.00;0.00;74.00;2023-09-13 04:00:00+00:00;51.00;NaN;51.00
2023-09-13;7;100.00;0.00;0.33;0.00;0.83;2023-09-13 07:00:00+02:00;9.00;136.00;13.00;123.00;2023-09-13 05:00:00+00:00;46.00;45.00;46.00
2023-09-13;8;100.00;0.00;0.33;0.00;0.83;2023-09-13 08:00:00+02:00;9.00;193.00;21.00;172.00;2023-09-13 06:00:00+00:00;45.00;44.00;45.00
2023-09-13;9;100.00;0.00;0.33;0.00;0.83;2023-09-13 09:00:00+02:00;9.00;185.00;10.00;175.00;2023-09-13 07:00:00+00:00;48.00;48.00;48.00
2023-09-13;10;100.00;0.00;0.33;0.00;0.83;2023-09-13 10:00:00+02:00;9.00;185.00;10.00;175.00;2023-09-13 08:00:00+00:00;47.00;47.00;47.00
2023-09-13;11;100.00;0.00;0.33;0.00;0.83;2023-09-13 11:00:00+02:00;9.00;178.00;12.00;166.00;2023-09-13 09:00:00+00:00;48.00;48.00;48.00
2023-09-13;12;100.00;0.00;0.33;0.00;0.83;2023-09-13 12:00:00+02:00;9.00;193.00;14.00;179.00;2023-09-13 10:00:00+00:00;48.00;48.00;48.00
2023-09-13;13;100.00;0.00;0.33;0.00;0.83;2023-09-13 13:00:00+02:00;9.00;193.00;7.00;186.00;2023-09-13 11:00:00+00:00;48.00;48.00;48.00
2023-09-13;14;100.00;0.00;0.33;0.00;0.83;2023-09-13 14:00:00+02:00;9.00;270.00;6.00;264.00;2023-09-13 12:00:00+00:00;48.00;47.00;48.00
