Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;0;100.00;0.00;0.00;0.00;0.95;2023-09-01 00:00:00+02:00;8.00;79.00;4.00;75.00;2023-08-31 22:00:00+00:00;45.00;44.00;45.00
2023-09-01;1;100.00;0.00;0.00;0.00;0.95;2023-09-01 01:00:00+02:00;8.00;54.00;0.00;54.00;2023-08-31 23:00:00+00:00;43.00;NaN;43.00
2023-09-01;2;100.00;0.00;0.00;0.00;0.88;2023-09-01 02:00:00+02:00;9.00;47.00;2.00;45.00;2023-09-01 00:00:00+00:00;43.00;39.00;43.00
2023-09-01;3;100.00;0.00;0.00;0.00;0.88;2023-09-01 03:00:00+02:00;9.00;82.00;5.00;77.00;2023-09-01 01:00:00+00:00;44.00;45.00;44.00
2023-09-01;4;100.00;0.00;0.00;0.00;0.88;2023-09-01 04:00:00+02:00;9.00;175.00;7.00;168.00;2023-09-01 02:00:00+00:00;44.00;44.00;44.00
2023-09-01;5;100.00;0.00;0.00;0.00;0.88;2023-09-01 05:00:00+02:00;9.00;567.00;26.00;541.00;2023-09-01 03:00:00+00:00;42.00;42.00;42.00
2023-09-01;6;100.00;0.00;0.00;0.00;0.88;2023-09-01 06:00:00+02:00;9.00;907.00;29.00;878.00;2023-09-01 04:00:00+00:00;41.00;41.00;41.00
2023-09-01;7;100.00;0.00;0.00;0.00;0.88;2023-09-01 07:00:00+02:00;9.00;941.00;44.00;897.00;2023-09-01 05:00:00+00:00;39.00;39.00;39.00
2023-09-01;8;100.00;0.00;0.00;0.00;0.88;2023-09-01 08:00:00+02:00;9.00;872.00;59.00;813.00;2023-09-01 06:00:00+00:00;39.00;39.00;39.00
2023-09-01;9;100.00;0.00;0.00;0.00;0.88;2023-09-01 09:00:00+02:00;9.00;494.00;19.00;475.00;2023-09-01 07:00:00+00:00;21.00;20.00;21.00
2023-09-01;10;100.00;0.00;0.00;0.00;0.88;2023-09-01 10:00:00+02:00;9.00;501.00;23.00;478.00;2023-09-01 08:00:00+00:00;33.00;34.00;33.00
2023-09-01;11;100.00;0.00;0.00;0.00;0.88;2023-09-01 11:00:00+02:00;9.00;644.00;45.00;599.00;2023-09-01 09:00:00+00:00;45.00;45.00;45.00
2023-09-01;12;100.00;0.00;0.00;0.00;0.88;2023-09-01 12:00:00+02:00;9.00;787.00;43.00;744.00;2023-09-01 10:00:00+00:00;45.00;46.00;45.00
2023-09-01;13;100.00;0.00;0.00;0.00;0.88;2023-09-01 13:00:00+02:00;9.00;899.00;43.00;856.00;2023-09-01 11:00:00+00:00;44.00;44.00;44.00
