Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;0;100.00;NaN;NaN;-1.34;0.94;2023-09-01 00:00:00+02:00;8.00;23.00;18.00;5.00;2023-08-31 22:00:00+00:00;75.00;75.00;71.00
2023-09-01;1;100.00;NaN;NaN;-1.34;0.94;2023-09-01 01:00:00+02:00;8.00;12.00;6.00;6.00;2023-08-31 23:00:00+00:00;66.00;64.00;68.00
2023-09-01;2;92.00;NaN;NaN;0.00;0.90;2023-09-01 02:00:00+02:00;9.00;10.00;0.00;10.00;2023-09-01 00:00:00+00:00;67.00;NaN;67.00
2023-09-01;3;100.00;NaN;NaN;0.00;0.90;2023-09-01 03:00:00+02:00;9.00;10.00;0.00;10.00;2023-09-01 01:00:00+00:00;63.00;NaN;63.00
2023-09-01;4;100.00;NaN;NaN;0.00;0.90;2023-09-01 04:00:00+02:00;9.00;16.00;3.00;13.00;2023-09-01 02:00:00+00:00;65.00;68.00;65.00
2023-09-01;5;100.00;NaN;NaN;0.00;0.90;2023-09-01 05:00:00+02:00;9.00;79.00;3.00;76.00;2023-09-01 03:00:00+00:00;62.00;59.00;62.00
2023-09-01;6;100.00;NaN;NaN;0.00;0.90;2023-09-01 06:00:00+02:00;9.00;156.00;4.00;152.00;2023-09-01 04:00:00+00:00;60.00;62.00;60.00
2023-09-01;7;100.00;NaN;NaN;0.00;0.90;2023-09-01 07:00:00+02:00;9.00;207.00;14.00;193.00;2023-09-01 05:00:00+00:00;58.00;59.00;58.00
2023-09-01;8;100.00;NaN;NaN;0.00;0.90;2023-09-01 08:00:00+02:00;9.00;202.00;144.00;58.00;2023-09-01 06:00:00+00:00;65.00;67.00;60.00
2023-09-01;9;100.00;NaN;NaN;0.00;0.90;2023-09-01 09:00:00+02:00;9.00;250.00;216.00;34.00;2023-09-01 07:00:00+00:00;69.00;70.00;69.00
2023-09-01;10;100.00;NaN;NaN;0.00;0.90;2023-09-01 10:00:00+02:00;9.00;269.00;183.00;86.00;2023-09-01 08:00:00+00:00;68.00;68.00;67.00
2023-09-01;11;100.00;NaN;NaN;0.00;0.90;2023-09-01 11:00:00+02:00;9.00;294.00;102.00;192.00;2023-09-01 09:00:00+00:00;65.00;64.00;66.00
2023-09-01;12;100.00;NaN;NaN;0.00;0.90;2023-09-01 12:00:00+02:00;9.00;334.00;52.00;282.00;2023-09-01 10:00:00+00:00;66.00;66.00;66.00
2023-09-01;13;100.00;NaN;NaN;0.00;0.90;2023-09-01 13:00:00+02:00;9.00;376.00;115.00;261.00;2023-09-01 11:00:00+00:00;67.00;67.00;67.00
2023-09-01;14;100.00;NaN;NaN;0.00;0.90;2023-09-01 14:00:00+02:00;9.00;424.00;112.00;312.00;2023-09-01 12:00:00+00:00;68.00;68.00;68.00
2023-09-01;15;100.00;NaN;NaN;0.00;0.90;2023-09-01 15:00:00+02:00;9.00;409.00;170.00;239.00;2023-09-01 13:00:00+00:00;69.00;69.00;69.00
2023-09-01;16;100.00;NaN;NaN;0.00;0.90;2023-09-01 16:00:00+02:00;9.00;374.00;258.00;116.00;2023-09-01 14:00:00+00:00;70.00;70.00;70.00
2023-09-01;17;100.00;NaN;NaN;0.00;0.90;2023-09-01 17:00:00+02:00;9.00;304.00;244.00;60.00;2023-09-01 15:00:00+00:00;70.00;70.00;70.00
2023-09-01;18;100.00;NaN;NaN;0.00;0.90;2023-09-01 18:00:00+02:00;9.00;261.00;234.00;27.00;2023-09-01 16:00:00+00:00;69.00;69.00;68.00
2023-09-01;19;100.00;NaN;NaN;0.00;0.90;2023-09-01 19:00:00+02:00;9.00;253.00;242.00;11.00;2023-09-01 17:00:00+00:00;69.00;69.00;68.00
2023-09-01;20;100.00;NaN;NaN;0.00;0.90;2023-09-01 20:00:00+02:00;9.00;188.00;173.00;15.00;2023-09-01 18:00:00+00:00;68.00;68.00;64.00
2023-09-01;21;100.00;NaN;NaN;0.00;0.90;2023-09-01 21:00:00+02:00;9.00;106.00;93.00;13.00;2023-09-01 19:00:00+00:00;66.00;66.00;65.00
2023-09-01;22;100.00;NaN;NaN;0.00;0.90;2023-09-01 22:00:00+02:00;9.00;102.00;35.00;67.00;2023-09-01 20:00:00+00:00;66.00;65.00;66.00
2023-09-01;23;100.00;NaN;NaN;0.00;0.90;2023-09-01 23:00:00+02:00;9.00;62.00;26.00;36.00;2023-09-01 21:00:00+00:00;69.00;70.00;68.00
2023-09-02;0;100.00;NaN;NaN;0.00;0.90;2023-09-02 00:00:00+02:00;9.00;36.00;6.00;30.00;2023-09-01 22:00:00+00:00;69.00;67.00;70.00
2023-09-02;1;100.00;NaN;NaN;0.00;0.90;2023-09-02 01:00:00+02:00;9.00;20.00;3.00;17.00;2023-09-01 23:00:00+00:00;68.00;70.00;68.00
2023-09-02;2;100.00;NaN;NaN;0.00;0.79;2023-09-02 02:00:00+02:00;9.00;13.00;0.00;13.00;2023-09-02 00:00:00+00:00;64.00;NaN;64.00
2023-09-02;3;100.00;NaN;NaN;0.00;0.79;2023-09-02 03:00:00+02:00;9.00;6.00;0.00;6.00;2023-09-02 01:00:00+00:00;59.00;NaN;59.00
2023-09-02;4;75.00;NaN;NaN;0.00;0.79;2023-09-02 04:00:00+02:00;9.00;5.00;0.00;5.00;2023-09-02 02:00:00+00:00;61.00;NaN;61.00
2023-09-02;5;100.00;NaN;NaN;0.00;0.79;2023-09-02 05:00:00+02:00;9.00;20.00;1.00;19.00;2023-09-02 03:00:00+00:00;60.00;52.00;61.00
2023-09-02;6;100.00;NaN;NaN;0.00;0.79;2023-09-02 06:00:00+02:00;9.00;44.00;1.00;43.00;2023-09-02 04:00:00+00:00;62.00;62.00;62.00
2023-09-02;7;100.00;NaN;NaN;0.00;0.79;2023-09-02 07:00:00+02:00;9.00;80.00;4.00;76.00;2023-09-02 05:00:00+00:00;61.00;63.00;61.00
2023-09-02;8;100.00;NaN;NaN;0.00;0.79;2023-09-02 08:00:00+02:00;9.00;32.00;10.00;22.00;2023-09-02 06:00:00+00:00;61.00;64.00;60.00
2023-09-02;9;100.00;NaN;NaN;0.00;0.79;2023-09-02 09:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-02 07:00:00+00:00;NaN;NaN;NaN
