Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;0;83.00;0.00;0.00;0.00;0.62;2023-09-01 00:00:00+02:00;8.00;124.00;78.00;46.00;2023-08-31 22:00:00+00:00;3.00;3.00;3.00
2023-09-01;1;75.00;0.00;0.00;0.00;0.62;2023-09-01 01:00:00+02:00;8.00;75.00;3.00;72.00;2023-08-31 23:00:00+00:00;3.00;3.00;3.00
2023-09-01;2;58.00;0.00;0.00;0.00;0.67;2023-09-01 02:00:00+02:00;9.00;63.00;22.00;41.00;2023-09-01 00:00:00+00:00;3.00;3.00;3.00
2023-09-01;3;58.00;0.00;0.00;0.00;0.67;2023-09-01 03:00:00+02:00;9.00;26.00;19.00;7.00;2023-09-01 01:00:00+00:00;3.00;3.00;3.00
2023-09-01;4;100.00;0.00;0.00;0.00;0.67;2023-09-01 04:00:00+02:00;9.00;58.00;39.00;19.00;2023-09-01 02:00:00+00:00;3.00;3.00;3.00
2023-09-01;5;92.00;0.00;0.00;0.00;0.67;2023-09-01 05:00:00+02:00;9.00;158.00;67.00;92.00;2023-09-01 03:00:00+00:00;3.00;3.00;3.00
2023-09-01;6;83.00;0.00;0.00;0.00;0.67;2023-09-01 06:00:00+02:00;9.00;343.00;168.00;175.00;2023-09-01 04:00:00+00:00;3.00;3.00;3.00
2023-09-01;7;100.00;0.00;0.00;0.00;0.67;2023-09-01 07:00:00+02:00;9.00;317.00;104.00;213.00;2023-09-01 05:00:00+00:00;3.00;3.00;3.00
2023-09-01;8;100.00;0.00;0.00;0.00;0.67;2023-09-01 08:00:00+02:00;9.00;366.00;26.00;340.00;2023-09-01 06:00:00+00:00;3.00;3.00;3.00
2023-09-01;9;83.00;0.00;0.00;0.00;0.67;2023-09-01 09:00:00+02:00;9.00;212.00;72.00;140.00;2023-09-01 07:00:00+00:00;3.00;3.00;3.00
2023-09-01;10;100.00;0.00;0.00;0.00;0.67;2023-09-01 10:00:00+02:00;9.00;264.00;81.00;183.00;2023-09-01 08:00:00+00:00;3.00;3.00;3.00
2023-09-01;11;83.00;0.00;0.00;0.00;0.67;2023-09-01 11:00:00+02:00;9.00;210.00;11.00;199.00;2023-09-01 09:00:00+00:00;3.00;3.00;3.00
2023-09-01;12;92.00;0.00;0.00;0.00;0.67;2023-09-01 12:00:00+02:00;9.00;329.00;7.00;323.00;2023-09-01 10:00:00+00:00;3.00;3.00;3.00
2023-09-01;13;92.00;0.00;0.00;0.00;0.67;2023-09-01 13:00:00+02:00;9.00;466.00;1.00;465.00;2023-09-01 11:00:00+00:00;3.00;3.00;3.00
2023-09-01;14;100.00;0.00;0.00;0.00;0.67;2023-09-01 14:00:00+02:00;9.00;463.00;1.00;462.00;2023-09-01 12:00:00+00:00;3.00;3.00;3.00
2023-09-01;15;100.00;0.00;0.00;0.00;0.67;2023-09-01 15:00:00+02:00;9.00;440.00;2.00;438.00;2023-09-01 13:00:00+00:00;3.00;3.00;3.00
2023-09-01;16;100.00;0.00;0.00;0.00;0.67;2023-09-01 16:00:00+02:00;9.00;462.00;1.00;461.00;2023-09-01 14:00:00+00:00;3.00;3.00;3.00
2023-09-01;17;92.00;0.00;0.00;0.00;0.67;2023-09-01 17:00:00+02:00;9.00;452.00;0.00;452.00;2023-09-01 15:00:00+00:00;3.00;NaN;3.00
2023-09-01;18;100.00;0.00;0.00;0.00;0.67;2023-09-01 18:00:00+02:00;9.00;508.00;217.00;291.00;2023-09-01 16:00:00+00:00;32.00;40.00;26.00
2023-09-01;19;92.00;0.00;0.00;0.00;0.67;2023-09-01 19:00:00+02:00;9.00;238.00;39.00;199.00;2023-09-01 17:00:00+00:00;6.00;15.00;4.00
2023-09-01;20;100.00;0.00;0.00;0.00;0.67;2023-09-01 20:00:00+02:00;9.00;331.00;97.00;234.00;2023-09-01 18:00:00+00:00;8.00;13.00;6.00
2023-09-01;21;100.00;0.00;0.00;0.00;0.67;2023-09-01 21:00:00+02:00;9.00;277.00;7.00;270.00;2023-09-01 19:00:00+00:00;3.00;3.00;3.00
2023-09-01;22;100.00;0.00;0.00;0.00;0.67;2023-09-01 22:00:00+02:00;9.00;299.00;52.00;247.00;2023-09-01 20:00:00+00:00;3.00;3.00;3.00
2023-09-01;23;100.00;0.00;0.00;0.00;0.67;2023-09-01 23:00:00+02:00;9.00;335.00;130.00;205.00;2023-09-01 21:00:00+00:00;17.00;27.00;11.00
2023-09-02;0;100.00;0.00;0.00;0.00;0.67;2023-09-02 00:00:00+02:00;9.00;171.00;90.00;81.00;2023-09-01 22:00:00+00:00;12.00;16.00;7.00
2023-09-02;1;100.00;0.00;0.00;0.00;0.67;2023-09-02 01:00:00+02:00;9.00;172.00;82.00;90.00;2023-09-01 23:00:00+00:00;3.00;3.00;3.00
2023-09-02;2;92.00;0.00;0.00;0.00;0.79;2023-09-02 02:00:00+02:00;9.00;155.00;0.00;155.00;2023-09-02 00:00:00+00:00;3.00;NaN;3.00
2023-09-02;3;100.00;0.00;0.00;0.00;0.79;2023-09-02 03:00:00+02:00;9.00;112.00;2.00;110.00;2023-09-02 01:00:00+00:00;3.00;3.00;3.00
2023-09-02;4;92.00;0.00;0.00;0.00;0.79;2023-09-02 04:00:00+02:00;9.00;104.00;63.00;40.00;2023-09-02 02:00:00+00:00;3.00;3.00;3.00
2023-09-02;5;100.00;0.00;0.00;0.00;0.79;2023-09-02 05:00:00+02:00;9.00;121.00;3.00;118.00;2023-09-02 03:00:00+00:00;3.00;3.00;3.00
