Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;0;100.00;0.00;1.08;0.00;0.78;2023-09-01 00:00:00+02:00;8.00;17.00;5.00;12.00;2023-08-31 22:00:00+00:00;44.00;42.00;44.00
2023-09-01;1;100.00;0.00;1.08;0.00;0.78;2023-09-01 01:00:00+02:00;8.00;11.00;2.00;9.00;2023-08-31 23:00:00+00:00;41.00;40.00;41.00
2023-09-01;2;100.00;0.00;0.77;0.00;0.74;2023-09-01 02:00:00+02:00;9.00;10.00;3.00;7.00;2023-09-01 00:00:00+00:00;53.00;56.00;52.00
2023-09-01;3;100.00;0.00;0.77;0.00;0.74;2023-09-01 03:00:00+02:00;9.00;4.00;2.00;2.00;2023-09-01 01:00:00+00:00;51.00;48.00;54.00
2023-09-01;4;100.00;0.00;0.77;0.00;0.74;2023-09-01 04:00:00+02:00;9.00;9.00;3.00;6.00;2023-09-01 02:00:00+00:00;52.00;52.00;51.00
2023-09-01;5;100.00;0.00;0.77;0.00;0.74;2023-09-01 05:00:00+02:00;9.00;25.00;6.00;19.00;2023-09-01 03:00:00+00:00;47.00;43.00;48.00
2023-09-01;6;100.00;0.00;0.77;0.00;0.74;2023-09-01 06:00:00+02:00;9.00;44.00;9.00;35.00;2023-09-01 04:00:00+00:00;45.00;49.00;44.00
2023-09-01;7;100.00;0.00;0.77;0.00;0.74;2023-09-01 07:00:00+02:00;9.00;61.00;8.00;53.00;2023-09-01 05:00:00+00:00;45.00;46.00;45.00
2023-09-01;8;100.00;0.00;0.77;0.00;0.74;2023-09-01 08:00:00+02:00;9.00;84.00;11.00;73.00;2023-09-01 06:00:00+00:00;44.00;41.00;44.00
2023-09-01;9;100.00;0.00;0.77;0.00;0.74;2023-09-01 09:00:00+02:00;9.00;98.00;17.00;81.00;2023-09-01 07:00:00+00:00;46.00;45.00;46.00
2023-09-01;10;100.00;0.00;0.77;0.00;0.74;2023-09-01 10:00:00+02:00;9.00;76.00;11.00;65.00;2023-09-01 08:00:00+00:00;50.00;51.00;50.00
2023-09-01;11;100.00;0.00;0.77;0.00;0.74;2023-09-01 11:00:00+02:00;9.00;73.00;15.00;58.00;2023-09-01 09:00:00+00:00;41.00;41.00;41.00
2023-09-01;12;100.00;0.00;0.77;0.00;0.74;2023-09-01 12:00:00+02:00;9.00;75.00;14.00;61.00;2023-09-01 10:00:00+00:00;46.00;46.00;46.00
2023-09-01;13;92.00;0.00;0.77;0.00;0.74;2023-09-01 13:00:00+02:00;9.00;99.00;10.00;89.00;2023-09-01 11:00:00+00:00;47.00;50.00;46.00
