Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;6;50.00;-4.53;-2.32;0.00;0.44;2023-09-01 06:00:00+02:00;9.00;92.00;10.00;82.00;2023-09-01 04:00:00+00:00;34.00;33.00;34.00
2023-09-01;7;83.00;-4.53;-2.32;0.00;0.44;2023-09-01 07:00:00+02:00;9.00;155.00;20.00;134.00;2023-09-01 05:00:00+00:00;34.00;33.00;34.00
2023-09-01;8;100.00;-4.53;-2.32;0.00;0.44;2023-09-01 08:00:00+02:00;9.00;220.00;31.00;189.00;2023-09-01 06:00:00+00:00;34.00;34.00;34.00
2023-09-01;9;100.00;-4.53;-2.32;0.00;0.44;2023-09-01 09:00:00+02:00;9.00;170.00;23.00;147.00;2023-09-01 07:00:00+00:00;38.00;39.00;38.00
2023-09-01;10;100.00;-4.53;-2.32;0.00;0.44;2023-09-01 10:00:00+02:00;9.00;183.00;25.00;158.00;2023-09-01 08:00:00+00:00;39.00;37.00;39.00
2023-09-01;11;67.00;-4.53;-2.32;0.00;0.44;2023-09-01 11:00:00+02:00;9.00;99.00;8.00;92.00;2023-09-01 09:00:00+00:00;36.00;38.00;36.00
2023-09-03;9;8.00;-2.56;0.00;0.00;0.45;2023-09-03 09:00:00+02:00;9.00;120.00;12.00;108.00;2023-09-03 07:00:00+00:00;44.00;44.00;44.00
2023-09-03;10;100.00;-2.56;0.00;0.00;0.45;2023-09-03 10:00:00+02:00;9.00;111.00;9.00;102.00;2023-09-03 08:00:00+00:00;41.00;40.00;41.00
2023-09-03;11;50.00;-2.56;0.00;0.00;0.45;2023-09-03 11:00:00+02:00;9.00;98.00;6.00;92.00;2023-09-03 09:00:00+00:00;39.00;41.00;38.00
2023-09-05;11;8.00;NaN;NaN;0.00;NaN;2023-09-05 11:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-05 09:00:00+00:00;NaN;NaN;NaN
2023-09-12;7;8.00;NaN;NaN;0.00;NaN;2023-09-12 07:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-12 05:00:00+00:00;NaN;NaN;NaN
2023-09-13;6;42.00;-0.02;0.00;0.00;0.77;2023-09-13 06:00:00+02:00;9.00;180.00;22.00;158.00;2023-09-13 04:00:00+00:00;34.00;32.00;34.00
2023-09-13;7;100.00;-0.02;0.00;0.00;0.77;2023-09-13 07:00:00+02:00;9.00;183.00;20.00;163.00;2023-09-13 05:00:00+00:00;35.00;34.00;35.00
2023-09-13;8;100.00;-0.02;0.00;0.00;0.77;2023-09-13 08:00:00+02:00;9.00;260.00;16.00;244.00;2023-09-13 06:00:00+00:00;35.00;35.00;35.00
2023-09-13;9;100.00;-0.02;0.00;0.00;0.77;2023-09-13 09:00:00+02:00;9.00;251.00;22.00;229.00;2023-09-13 07:00:00+00:00;36.00;36.00;36.00
2023-09-13;10;100.00;-0.02;0.00;0.00;0.77;2023-09-13 10:00:00+02:00;9.00;218.00;21.00;197.00;2023-09-13 08:00:00+00:00;37.00;37.00;37.00
2023-09-13;11;100.00;-0.02;0.00;0.00;0.77;2023-09-13 11:00:00+02:00;9.00;178.00;17.00;161.00;2023-09-13 09:00:00+00:00;37.00;37.00;37.00
2023-09-13;12;100.00;-0.02;0.00;0.00;0.77;2023-09-13 12:00:00+02:00;9.00;176.00;17.00;159.00;2023-09-13 10:00:00+00:00;37.00;37.00;37.00
2023-09-13;13;100.00;-0.02;0.00;0.00;0.77;2023-09-13 13:00:00+02:00;9.00;188.00;11.00;177.00;2023-09-13 11:00:00+00:00;38.00;37.00;38.00
2023-09-13;14;100.00;-0.02;0.00;0.00;0.77;2023-09-13 14:00:00+02:00;9.00;205.00;7.00;198.00;2023-09-13 12:00:00+00:00;39.00;39.00;39.00
