Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;0;100.00;-1.35;-0.36;0.00;0.66;2023-09-01 00:00:00+02:00;8.00;61.00;4.00;57.00;2023-08-31 22:00:00+00:00;52.00;51.00;52.00
2023-09-01;1;100.00;-1.35;-0.36;0.00;0.66;2023-09-01 01:00:00+02:00;8.00;54.00;5.00;49.00;2023-08-31 23:00:00+00:00;50.00;50.00;50.00
2023-09-01;2;100.00;-1.35;0.17;0.00;0.71;2023-09-01 02:00:00+02:00;9.00;29.00;6.00;23.00;2023-09-01 00:00:00+00:00;52.00;50.00;53.00
2023-09-01;3;100.00;-1.35;0.17;0.00;0.71;2023-09-01 03:00:00+02:00;9.00;33.00;6.00;27.00;2023-09-01 01:00:00+00:00;43.00;43.00;44.00
2023-09-01;4;100.00;-1.35;0.17;0.00;0.71;2023-09-01 04:00:00+02:00;9.00;37.00;5.00;32.00;2023-09-01 02:00:00+00:00;46.00;48.00;46.00
2023-09-01;5;100.00;-1.35;0.17;0.00;0.71;2023-09-01 05:00:00+02:00;9.00;75.00;13.00;62.00;2023-09-01 03:00:00+00:00;50.00;50.00;50.00
2023-09-01;6;100.00;-1.35;0.17;0.00;0.71;2023-09-01 06:00:00+02:00;9.00;182.00;31.00;151.00;2023-09-01 04:00:00+00:00;49.00;49.00;49.00
2023-09-01;7;100.00;-1.35;0.17;0.00;0.71;2023-09-01 07:00:00+02:00;9.00;159.00;23.00;136.00;2023-09-01 05:00:00+00:00;46.00;46.00;46.00
2023-09-01;8;100.00;-1.35;0.17;0.00;0.71;2023-09-01 08:00:00+02:00;9.00;193.00;19.00;174.00;2023-09-01 06:00:00+00:00;42.00;42.00;42.00
2023-09-01;9;100.00;-1.35;0.17;0.00;0.71;2023-09-01 09:00:00+02:00;9.00;172.00;17.00;155.00;2023-09-01 07:00:00+00:00;42.00;42.00;42.00
2023-09-01;10;100.00;-1.35;0.17;0.00;0.71;2023-09-01 10:00:00+02:00;9.00;195.00;21.00;174.00;2023-09-01 08:00:00+00:00;44.00;45.00;44.00
2023-09-01;11;100.00;-1.35;0.17;0.00;0.71;2023-09-01 11:00:00+02:00;9.00;208.00;16.00;192.00;2023-09-01 09:00:00+00:00;43.00;43.00;43.00
2023-09-01;12;100.00;-1.35;0.17;0.00;0.71;2023-09-01 12:00:00+02:00;9.00;120.00;16.00;104.00;2023-09-01 10:00:00+00:00;42.00;42.00;42.00
2023-09-01;13;17.00;-1.35;0.17;0.00;0.71;2023-09-01 13:00:00+02:00;9.00;48.00;0.00;48.00;2023-09-01 11:00:00+00:00;31.00;NaN;31.00
2023-09-01;15;42.00;-1.35;0.17;0.00;0.71;2023-09-01 15:00:00+02:00;9.00;230.00;12.00;218.00;2023-09-01 13:00:00+00:00;45.00;43.00;45.00
2023-09-01;16;100.00;-1.35;0.17;0.00;0.71;2023-09-01 16:00:00+02:00;9.00;200.00;9.00;191.00;2023-09-01 14:00:00+00:00;47.00;46.00;47.00
2023-09-01;17;100.00;-1.35;0.17;0.00;0.71;2023-09-01 17:00:00+02:00;9.00;213.00;9.00;204.00;2023-09-01 15:00:00+00:00;47.00;46.00;47.00
2023-09-01;18;100.00;-1.35;0.17;0.00;0.71;2023-09-01 18:00:00+02:00;9.00;231.00;7.00;224.00;2023-09-01 16:00:00+00:00;47.00;46.00;48.00
2023-09-01;19;100.00;-1.35;0.17;0.00;0.71;2023-09-01 19:00:00+02:00;9.00;223.00;13.00;210.00;2023-09-01 17:00:00+00:00;47.00;47.00;47.00
2023-09-01;20;100.00;-1.35;0.17;0.00;0.71;2023-09-01 20:00:00+02:00;9.00;211.00;7.00;204.00;2023-09-01 18:00:00+00:00;45.00;44.00;45.00
2023-09-01;21;100.00;-1.35;0.17;0.00;0.71;2023-09-01 21:00:00+02:00;9.00;188.00;9.00;179.00;2023-09-01 19:00:00+00:00;45.00;46.00;44.00
2023-09-01;22;100.00;-1.35;0.17;0.00;0.71;2023-09-01 22:00:00+02:00;9.00;167.00;6.00;161.00;2023-09-01 20:00:00+00:00;46.00;47.00;46.00
2023-09-01;23;100.00;-1.35;0.17;0.00;0.71;2023-09-01 23:00:00+02:00;9.00;193.00;4.00;189.00;2023-09-01 21:00:00+00:00;45.00;44.00;45.00
2023-09-02;0;58.00;-1.35;0.17;0.00;0.71;2023-09-02 00:00:00+02:00;9.00;91.00;5.00;86.00;2023-09-01 22:00:00+00:00;44.00;43.00;44.00
2023-09-02;5;83.00;0.00;-0.45;0.00;0.71;2023-09-02 05:00:00+02:00;9.00;65.00;7.00;58.00;2023-09-02 03:00:00+00:00;47.00;49.00;47.00
2023-09-02;6;100.00;0.00;-0.45;0.00;0.71;2023-09-02 06:00:00+02:00;9.00;68.00;9.00;59.00;2023-09-02 04:00:00+00:00;52.00;53.00;52.00
2023-09-02;7;100.00;0.00;-0.45;0.00;0.71;2023-09-02 07:00:00+02:00;9.00;93.00;9.00;84.00;2023-09-02 05:00:00+00:00;46.00;48.00;46.00
2023-09-02;8;100.00;0.00;-0.45;0.00;0.71;2023-09-02 08:00:00+02:00;9.00;140.00;7.00;133.00;2023-09-02 06:00:00+00:00;46.00;47.00;45.00
2023-09-02;9;100.00;0.00;-0.45;0.00;0.71;2023-09-02 09:00:00+02:00;9.00;181.00;7.00;174.00;2023-09-02 07:00:00+00:00;46.00;45.00;46.00
2023-09-02;10;100.00;0.00;-0.45;0.00;0.71;2023-09-02 10:00:00+02:00;9.00;153.00;8.00;145.00;2023-09-02 08:00:00+00:00;45.00;44.00;45.00
2023-09-02;11;100.00;0.00;-0.45;0.00;0.71;2023-09-02 11:00:00+02:00;9.00;180.00;11.00;169.00;2023-09-02 09:00:00+00:00;43.00;44.00;43.00
2023-09-02;12;42.00;0.00;-0.45;0.00;0.71;2023-09-02 12:00:00+02:00;9.00;242.00;7.00;235.00;2023-09-02 10:00:00+00:00;44.00;43.00;44.00
2023-09-02;23;50.00;0.00;-0.45;0.00;0.71;2023-09-02 23:00:00+02:00;9.00;124.00;4.00;120.00;2023-09-02 21:00:00+00:00;49.00;47.00;49.00
2023-09-03;0;100.00;0.00;-0.45;0.00;0.71;2023-09-03 00:00:00+02:00;9.00;113.00;4.00;109.00;2023-09-02 22:00:00+00:00;49.00;48.00;49.00
2023-09-03;1;100.00;0.00;-0.45;0.00;0.71;2023-09-03 01:00:00+02:00;9.00;85.00;5.00;80.00;2023-09-02 23:00:00+00:00;48.00;51.00;48.00
2023-09-03;2;100.00;-2.70;0.79;0.00;0.77;2023-09-03 02:00:00+02:00;9.00;76.00;1.00;75.00;2023-09-03 00:00:00+00:00;52.00;54.00;52.00
2023-09-03;3;100.00;-2.70;0.79;0.00;0.77;2023-09-03 03:00:00+02:00;9.00;49.00;1.00;48.00;2023-09-03 01:00:00+00:00;52.00;47.00;53.00
2023-09-03;4;100.00;-2.70;0.79;0.00;0.77;2023-09-03 04:00:00+02:00;9.00;54.00;2.00;52.00;2023-09-03 02:00:00+00:00;50.00;54.00;50.00
2023-09-03;5;100.00;-2.70;0.79;0.00;0.77;2023-09-03 05:00:00+02:00;9.00;59.00;2.00;57.00;2023-09-03 03:00:00+00:00;50.00;48.00;50.00
2023-09-03;6;100.00;-2.70;0.79;0.00;0.77;2023-09-03 06:00:00+02:00;9.00;62.00;8.00;54.00;2023-09-03 04:00:00+00:00;49.00;48.00;49.00
2023-09-03;7;100.00;-2.70;0.79;0.00;0.77;2023-09-03 07:00:00+02:00;9.00;56.00;3.00;53.00;2023-09-03 05:00:00+00:00;49.00;47.00;49.00
2023-09-03;8;100.00;-2.70;0.79;0.00;0.77;2023-09-03 08:00:00+02:00;9.00;97.00;4.00;93.00;2023-09-03 06:00:00+00:00;46.00;46.00;46.00
2023-09-03;9;100.00;-2.70;0.79;0.00;0.77;2023-09-03 09:00:00+02:00;9.00;120.00;8.00;112.00;2023-09-03 07:00:00+00:00;48.00;48.00;48.00
2023-09-03;10;100.00;-2.70;0.79;0.00;0.77;2023-09-03 10:00:00+02:00;9.00;245.00;8.00;237.00;2023-09-03 08:00:00+00:00;45.00;44.00;45.00
2023-09-03;11;100.00;-2.70;0.79;0.00;0.77;2023-09-03 11:00:00+02:00;9.00;184.00;8.00;176.00;2023-09-03 09:00:00+00:00;46.00;46.00;46.00
2023-09-03;12;100.00;-2.70;0.79;0.00;0.77;2023-09-03 12:00:00+02:00;9.00;163.00;5.00;158.00;2023-09-03 10:00:00+00:00;47.00;46.00;47.00
2023-09-03;13;58.00;-2.70;0.79;0.00;0.77;2023-09-03 13:00:00+02:00;9.00;173.00;2.00;171.00;2023-09-03 11:00:00+00:00;45.00;43.00;45.00
2023-09-04;0;33.00;-2.70;0.79;0.00;0.77;2023-09-04 00:00:00+02:00;9.00;84.00;15.00;69.00;2023-09-03 22:00:00+00:00;45.00;45.00;44.00
2023-09-04;1;100.00;-2.70;0.79;0.00;0.77;2023-09-04 01:00:00+02:00;9.00;38.00;5.00;33.00;2023-09-03 23:00:00+00:00;46.00;43.00;47.00
2023-09-04;2;100.00;0.00;-0.49;0.00;0.55;2023-09-04 02:00:00+02:00;9.00;34.00;5.00;29.00;2023-09-04 00:00:00+00:00;50.00;45.00;51.00
2023-09-04;3;100.00;0.00;-0.49;0.00;0.55;2023-09-04 03:00:00+02:00;9.00;37.00;4.00;33.00;2023-09-04 01:00:00+00:00;45.00;33.00;46.00
