Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;1;33.00;0.00;-2.72;0.00;0.45;2023-09-01 01:00:00+02:00;8.00;27.00;3.00;24.00;2023-08-31 23:00:00+00:00;40.00;49.00;39.00
2023-09-01;2;83.00;0.00;-0.26;0.00;0.73;2023-09-01 02:00:00+02:00;9.00;35.00;4.00;31.00;2023-09-01 00:00:00+00:00;34.00;35.00;34.00
2023-09-01;3;100.00;0.00;-0.26;0.00;0.73;2023-09-01 03:00:00+02:00;9.00;37.00;2.00;35.00;2023-09-01 01:00:00+00:00;35.00;40.00;34.00
2023-09-01;4;100.00;0.00;-0.26;0.00;0.73;2023-09-01 04:00:00+02:00;9.00;24.00;8.00;16.00;2023-09-01 02:00:00+00:00;32.00;32.00;32.00
2023-09-01;5;83.00;0.00;-0.26;0.00;0.73;2023-09-01 05:00:00+02:00;9.00;40.00;6.00;34.00;2023-09-01 03:00:00+00:00;38.00;38.00;38.00
2023-09-01;6;100.00;0.00;-0.26;0.00;0.73;2023-09-01 06:00:00+02:00;9.00;86.00;10.00;76.00;2023-09-01 04:00:00+00:00;40.00;40.00;40.00
2023-09-01;7;100.00;0.00;-0.26;0.00;0.73;2023-09-01 07:00:00+02:00;9.00;85.00;15.00;70.00;2023-09-01 05:00:00+00:00;38.00;38.00;38.00
2023-09-01;8;100.00;0.00;-0.26;0.00;0.73;2023-09-01 08:00:00+02:00;9.00;84.00;12.00;72.00;2023-09-01 06:00:00+00:00;34.00;34.00;33.00
2023-09-01;9;100.00;0.00;-0.26;0.00;0.73;2023-09-01 09:00:00+02:00;9.00;109.00;11.00;98.00;2023-09-01 07:00:00+00:00;36.00;35.00;36.00
2023-09-01;10;100.00;0.00;-0.26;0.00;0.73;2023-09-01 10:00:00+02:00;9.00;160.00;16.00;144.00;2023-09-01 08:00:00+00:00;34.00;32.00;34.00
2023-09-01;11;100.00;0.00;-0.26;0.00;0.73;2023-09-01 11:00:00+02:00;9.00;139.00;13.00;126.00;2023-09-01 09:00:00+00:00;37.00;38.00;37.00
2023-09-01;12;83.00;0.00;-0.26;0.00;0.73;2023-09-01 12:00:00+02:00;9.00;150.00;10.00;140.00;2023-09-01 10:00:00+00:00;41.00;41.00;41.00
2023-09-01;13;100.00;0.00;-0.26;0.00;0.73;2023-09-01 13:00:00+02:00;9.00;196.00;11.00;185.00;2023-09-01 11:00:00+00:00;39.00;39.00;39.00
2023-09-01;14;100.00;0.00;-0.26;0.00;0.73;2023-09-01 14:00:00+02:00;9.00;169.00;14.00;155.00;2023-09-01 12:00:00+00:00;37.00;37.00;37.00
2023-09-01;15;100.00;0.00;-0.26;0.00;0.73;2023-09-01 15:00:00+02:00;9.00;118.00;4.00;114.00;2023-09-01 13:00:00+00:00;35.00;35.00;35.00
2023-09-01;16;92.00;0.00;-0.26;0.00;0.73;2023-09-01 16:00:00+02:00;9.00;197.00;9.00;189.00;2023-09-01 14:00:00+00:00;39.00;39.00;39.00
2023-09-01;17;92.00;0.00;-0.26;0.00;0.73;2023-09-01 17:00:00+02:00;9.00;206.00;10.00;196.00;2023-09-01 15:00:00+00:00;37.00;36.00;37.00
2023-09-01;18;92.00;0.00;-0.26;0.00;0.73;2023-09-01 18:00:00+02:00;9.00;193.00;11.00;182.00;2023-09-01 16:00:00+00:00;38.00;38.00;38.00
2023-09-01;19;92.00;0.00;-0.26;0.00;0.73;2023-09-01 19:00:00+02:00;9.00;213.00;9.00;204.00;2023-09-01 17:00:00+00:00;36.00;36.00;36.00
2023-09-01;20;100.00;0.00;-0.26;0.00;0.73;2023-09-01 20:00:00+02:00;9.00;166.00;6.00;160.00;2023-09-01 18:00:00+00:00;36.00;36.00;36.00
2023-09-01;21;100.00;0.00;-0.26;0.00;0.73;2023-09-01 21:00:00+02:00;9.00;136.00;5.00;131.00;2023-09-01 19:00:00+00:00;35.00;36.00;35.00
2023-09-01;22;100.00;0.00;-0.26;0.00;0.73;2023-09-01 22:00:00+02:00;9.00;122.00;5.00;117.00;2023-09-01 20:00:00+00:00;37.00;36.00;37.00
2023-09-01;23;92.00;0.00;-0.26;0.00;0.73;2023-09-01 23:00:00+02:00;9.00;123.00;5.00;118.00;2023-09-01 21:00:00+00:00;36.00;36.00;36.00
2023-09-02;0;100.00;0.00;-0.26;0.00;0.73;2023-09-02 00:00:00+02:00;9.00;95.00;6.00;89.00;2023-09-01 22:00:00+00:00;35.00;34.00;36.00
2023-09-02;1;100.00;0.00;-0.26;0.00;0.73;2023-09-02 01:00:00+02:00;9.00;66.00;5.00;61.00;2023-09-01 23:00:00+00:00;33.00;29.00;33.00
2023-09-02;2;100.00;0.00;-1.49;0.00;0.61;2023-09-02 02:00:00+02:00;9.00;52.00;5.00;47.00;2023-09-02 00:00:00+00:00;35.00;31.00;35.00
2023-09-02;3;92.00;0.00;-1.49;0.00;0.61;2023-09-02 03:00:00+02:00;9.00;50.00;2.00;48.00;2023-09-02 01:00:00+00:00;35.00;32.00;35.00
2023-09-02;4;100.00;0.00;-1.49;0.00;0.61;2023-09-02 04:00:00+02:00;9.00;26.00;4.00;22.00;2023-09-02 02:00:00+00:00;36.00;34.00;36.00
2023-09-02;5;100.00;0.00;-1.49;0.00;0.61;2023-09-02 05:00:00+02:00;9.00;46.00;4.00;42.00;2023-09-02 03:00:00+00:00;35.00;34.00;35.00
2023-09-02;6;100.00;0.00;-1.49;0.00;0.61;2023-09-02 06:00:00+02:00;9.00;50.00;6.00;44.00;2023-09-02 04:00:00+00:00;36.00;34.00;37.00
2023-09-02;7;100.00;0.00;-1.49;0.00;0.61;2023-09-02 07:00:00+02:00;9.00;75.00;7.00;68.00;2023-09-02 05:00:00+00:00;38.00;38.00;38.00
2023-09-02;8;100.00;0.00;-1.49;0.00;0.61;2023-09-02 08:00:00+02:00;9.00;93.00;4.00;89.00;2023-09-02 06:00:00+00:00;37.00;33.00;37.00
2023-09-02;9;100.00;0.00;-1.49;0.00;0.61;2023-09-02 09:00:00+02:00;9.00;80.00;4.00;76.00;2023-09-02 07:00:00+00:00;37.00;40.00;37.00
2023-09-02;10;92.00;0.00;-1.49;0.00;0.61;2023-09-02 10:00:00+02:00;9.00;80.00;4.00;75.00;2023-09-02 08:00:00+00:00;33.00;34.00;33.00
2023-09-02;11;92.00;0.00;-1.49;0.00;0.61;2023-09-02 11:00:00+02:00;9.00;193.00;8.00;185.00;2023-09-02 09:00:00+00:00;39.00;40.00;39.00
2023-09-02;12;83.00;0.00;-1.49;0.00;0.61;2023-09-02 12:00:00+02:00;9.00;185.00;6.00;179.00;2023-09-02 10:00:00+00:00;39.00;39.00;39.00
2023-09-02;13;75.00;0.00;-1.49;0.00;0.61;2023-09-02 13:00:00+02:00;9.00;153.00;4.00;149.00;2023-09-02 11:00:00+00:00;37.00;38.00;37.00
2023-09-02;14;75.00;0.00;-1.49;0.00;0.61;2023-09-02 14:00:00+02:00;9.00;116.00;3.00;113.00;2023-09-02 12:00:00+00:00;35.00;34.00;35.00
2023-09-02;15;92.00;0.00;-1.49;0.00;0.61;2023-09-02 15:00:00+02:00;9.00;97.00;2.00;95.00;2023-09-02 13:00:00+00:00;35.00;35.00;35.00
2023-09-02;16;75.00;0.00;-1.49;0.00;0.61;2023-09-02 16:00:00+02:00;9.00;181.00;9.00;172.00;2023-09-02 14:00:00+00:00;39.00;38.00;39.00
2023-09-02;17;83.00;0.00;-1.49;0.00;0.61;2023-09-02 17:00:00+02:00;9.00;174.00;8.00;166.00;2023-09-02 15:00:00+00:00;37.00;37.00;37.00
2023-09-02;18;100.00;0.00;-1.49;0.00;0.61;2023-09-02 18:00:00+02:00;9.00;189.00;6.00;183.00;2023-09-02 16:00:00+00:00;38.00;39.00;38.00
2023-09-02;19;100.00;0.00;-1.49;0.00;0.61;2023-09-02 19:00:00+02:00;9.00;145.00;11.00;134.00;2023-09-02 17:00:00+00:00;35.00;33.00;35.00
2023-09-02;20;92.00;0.00;-1.49;0.00;0.61;2023-09-02 20:00:00+02:00;9.00;106.00;2.00;104.00;2023-09-02 18:00:00+00:00;35.00;36.00;35.00
2023-09-02;21;92.00;0.00;-1.49;0.00;0.61;2023-09-02 21:00:00+02:00;9.00;131.00;5.00;125.00;2023-09-02 19:00:00+00:00;33.00;32.00;33.00
2023-09-02;22;100.00;0.00;-1.49;0.00;0.61;2023-09-02 22:00:00+02:00;9.00;70.00;2.00;68.00;2023-09-02 20:00:00+00:00;34.00;38.00;34.00
2023-09-02;23;92.00;0.00;-1.49;0.00;0.61;2023-09-02 23:00:00+02:00;9.00;96.00;3.00;93.00;2023-09-02 21:00:00+00:00;35.00;29.00;35.00
2023-09-03;0;92.00;0.00;-1.49;0.00;0.61;2023-09-03 00:00:00+02:00;9.00;92.00;1.00;91.00;2023-09-02 22:00:00+00:00;37.00;37.00;37.00
2023-09-03;1;75.00;0.00;-1.49;0.00;0.61;2023-09-03 01:00:00+02:00;9.00;65.00;1.00;64.00;2023-09-02 23:00:00+00:00;39.00;35.00;40.00
2023-09-03;2;100.00;0.00;2.01;0.00;0.90;2023-09-03 02:00:00+02:00;9.00;51.00;3.00;48.00;2023-09-03 00:00:00+00:00;37.00;36.00;38.00
2023-09-03;3;33.00;0.00;2.01;0.00;0.90;2023-09-03 03:00:00+02:00;9.00;36.00;0.00;36.00;2023-09-03 01:00:00+00:00;40.00;NaN;40.00
2023-09-03;4;75.00;0.00;2.01;0.00;0.90;2023-09-03 04:00:00+02:00;9.00;28.00;1.00;27.00;2023-09-03 02:00:00+00:00;42.00;41.00;42.00
2023-09-03;5;100.00;0.00;2.01;0.00;0.90;2023-09-03 05:00:00+02:00;9.00;35.00;3.00;32.00;2023-09-03 03:00:00+00:00;36.00;35.00;36.00
2023-09-03;6;92.00;0.00;2.01;0.00;0.90;2023-09-03 06:00:00+02:00;9.00;33.00;5.00;27.00;2023-09-03 04:00:00+00:00;41.00;41.00;41.00
2023-09-03;7;92.00;0.00;2.01;0.00;0.90;2023-09-03 07:00:00+02:00;9.00;40.00;5.00;35.00;2023-09-03 05:00:00+00:00;38.00;37.00;39.00
2023-09-03;8;17.00;0.00;2.01;0.00;0.90;2023-09-03 08:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-03 06:00:00+00:00;NaN;NaN;NaN
2023-09-03;15;92.00;0.00;2.01;0.00;0.90;2023-09-03 15:00:00+02:00;9.00;182.00;7.00;176.00;2023-09-03 13:00:00+00:00;39.00;39.00;39.00
2023-09-03;19;50.00;0.00;2.01;0.00;0.90;2023-09-03 19:00:00+02:00;9.00;174.00;2.00;172.00;2023-09-03 17:00:00+00:00;34.00;34.00;34.00
2023-09-03;20;17.00;0.00;2.01;0.00;0.90;2023-09-03 20:00:00+02:00;9.00;126.00;6.00;120.00;2023-09-03 18:00:00+00:00;35.00;37.00;35.00
2023-09-04;17;50.00;0.00;-0.22;0.00;0.70;2023-09-04 17:00:00+02:00;9.00;94.00;10.00;84.00;2023-09-04 15:00:00+00:00;39.00;38.00;39.00
2023-09-04;18;100.00;0.00;-0.22;0.00;0.70;2023-09-04 18:00:00+02:00;9.00;178.00;10.00;168.00;2023-09-04 16:00:00+00:00;39.00;38.00;39.00
2023-09-04;19;100.00;0.00;-0.22;0.00;0.70;2023-09-04 19:00:00+02:00;9.00;169.00;9.00;160.00;2023-09-04 17:00:00+00:00;37.00;36.00;37.00
2023-09-04;20;100.00;0.00;-0.22;0.00;0.70;2023-09-04 20:00:00+02:00;9.00;134.00;5.00;129.00;2023-09-04 18:00:00+00:00;36.00;35.00;36.00
2023-09-04;21;100.00;0.00;-0.22;0.00;0.70;2023-09-04 21:00:00+02:00;9.00;106.00;6.00;100.00;2023-09-04 19:00:00+00:00;34.00;32.00;34.00
2023-09-04;22;100.00;0.00;-0.22;0.00;0.70;2023-09-04 22:00:00+02:00;9.00;103.00;5.00;98.00;2023-09-04 20:00:00+00:00;36.00;35.00;36.00
2023-09-04;23;100.00;0.00;-0.22;0.00;0.70;2023-09-04 23:00:00+02:00;9.00;81.00;2.00;79.00;2023-09-04 21:00:00+00:00;37.00;34.00;37.00
2023-09-05;0;100.00;0.00;-0.22;0.00;0.70;2023-09-05 00:00:00+02:00;9.00;52.00;3.00;49.00;2023-09-04 22:00:00+00:00;35.00;35.00;35.00
2023-09-05;1;92.00;0.00;-0.22;0.00;0.70;2023-09-05 01:00:00+02:00;9.00;29.00;3.00;26.00;2023-09-04 23:00:00+00:00;33.00;35.00;33.00
2023-09-05;2;92.00;0.00;1.02;0.00;0.81;2023-09-05 02:00:00+02:00;9.00;24.00;2.00;22.00;2023-09-05 00:00:00+00:00;35.00;32.00;35.00
2023-09-05;3;92.00;0.00;1.02;0.00;0.81;2023-09-05 03:00:00+02:00;9.00;29.00;4.00;25.00;2023-09-05 01:00:00+00:00;35.00;34.00;35.00
2023-09-05;4;92.00;0.00;1.02;0.00;0.81;2023-09-05 04:00:00+02:00;9.00;29.00;2.00;27.00;2023-09-05 02:00:00+00:00;39.00;35.00;40.00
2023-09-05;5;100.00;0.00;1.02;0.00;0.81;2023-09-05 05:00:00+02:00;9.00;44.00;6.00;38.00;2023-09-05 03:00:00+00:00;40.00;39.00;40.00
2023-09-05;6;100.00;0.00;1.02;0.00;0.81;2023-09-05 06:00:00+02:00;9.00;83.00;9.00;74.00;2023-09-05 04:00:00+00:00;38.00;40.00;38.00
2023-09-05;7;58.00;0.00;1.02;0.00;0.81;2023-09-05 07:00:00+02:00;9.00;69.00;9.00;60.00;2023-09-05 05:00:00+00:00;37.00;41.00;37.00
2023-09-05;11;8.00;0.00;1.02;0.00;0.81;2023-09-05 11:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-05 09:00:00+00:00;NaN;NaN;NaN
2023-09-05;16;33.00;0.00;1.02;0.00;0.81;2023-09-05 16:00:00+02:00;9.00;168.00;12.00;156.00;2023-09-05 14:00:00+00:00;35.00;30.00;36.00
2023-09-05;17;100.00;0.00;1.02;0.00;0.81;2023-09-05 17:00:00+02:00;9.00;158.00;8.00;150.00;2023-09-05 15:00:00+00:00;36.00;37.00;36.00
2023-09-05;18;100.00;0.00;1.02;0.00;0.81;2023-09-05 18:00:00+02:00;9.00;156.00;12.00;144.00;2023-09-05 16:00:00+00:00;37.00;37.00;37.00
2023-09-05;19;100.00;0.00;1.02;0.00;0.81;2023-09-05 19:00:00+02:00;9.00;180.00;11.00;169.00;2023-09-05 17:00:00+00:00;38.00;39.00;38.00
2023-09-05;20;100.00;0.00;1.02;0.00;0.81;2023-09-05 20:00:00+02:00;9.00;163.00;9.00;154.00;2023-09-05 18:00:00+00:00;37.00;37.00;37.00
2023-09-05;21;100.00;0.00;1.02;0.00;0.81;2023-09-05 21:00:00+02:00;9.00;123.00;6.00;117.00;2023-09-05 19:00:00+00:00;36.00;37.00;36.00
2023-09-05;22;92.00;0.00;1.02;0.00;0.81;2023-09-05 22:00:00+02:00;9.00;111.00;7.00;105.00;2023-09-05 20:00:00+00:00;38.00;37.00;38.00
2023-09-05;23;92.00;0.00;1.02;0.00;0.81;2023-09-05 23:00:00+02:00;9.00;83.00;7.00;76.00;2023-09-05 21:00:00+00:00;39.00;38.00;39.00
2023-09-06;0;92.00;0.00;1.02;0.00;0.81;2023-09-06 00:00:00+02:00;9.00;59.00;4.00;55.00;2023-09-05 22:00:00+00:00;35.00;33.00;36.00
2023-09-06;1;100.00;0.00;1.02;0.00;0.81;2023-09-06 01:00:00+02:00;9.00;31.00;4.00;27.00;2023-09-05 23:00:00+00:00;37.00;36.00;37.00
2023-09-06;2;100.00;0.00;1.09;0.00;0.84;2023-09-06 02:00:00+02:00;9.00;31.00;2.00;29.00;2023-09-06 00:00:00+00:00;33.00;36.00;33.00
2023-09-06;3;83.00;0.00;1.09;0.00;0.84;2023-09-06 03:00:00+02:00;9.00;14.00;5.00;10.00;2023-09-06 01:00:00+00:00;41.00;39.00;42.00
2023-09-06;15;75.00;0.00;1.09;0.00;0.84;2023-09-06 15:00:00+02:00;9.00;127.00;7.00;120.00;2023-09-06 13:00:00+00:00;36.00;36.00;36.00
2023-09-06;17;67.00;0.00;1.09;0.00;0.84;2023-09-06 17:00:00+02:00;9.00;183.00;10.00;172.00;2023-09-06 15:00:00+00:00;38.00;38.00;38.00
2023-09-06;18;100.00;0.00;1.09;0.00;0.84;2023-09-06 18:00:00+02:00;9.00;176.00;7.00;169.00;2023-09-06 16:00:00+00:00;38.00;37.00;38.00
2023-09-06;19;100.00;0.00;1.09;0.00;0.84;2023-09-06 19:00:00+02:00;9.00;181.00;8.00;173.00;2023-09-06 17:00:00+00:00;37.00;37.00;37.00
2023-09-06;20;100.00;0.00;1.09;0.00;0.84;2023-09-06 20:00:00+02:00;9.00;156.00;7.00;149.00;2023-09-06 18:00:00+00:00;35.00;35.00;35.00
2023-09-06;21;100.00;0.00;1.09;0.00;0.84;2023-09-06 21:00:00+02:00;9.00;131.00;4.00;127.00;2023-09-06 19:00:00+00:00;37.00;37.00;37.00
2023-09-06;22;100.00;0.00;1.09;0.00;0.84;2023-09-06 22:00:00+02:00;9.00;123.00;6.00;117.00;2023-09-06 20:00:00+00:00;34.00;34.00;34.00
2023-09-06;23;100.00;0.00;1.09;0.00;0.84;2023-09-06 23:00:00+02:00;9.00;72.00;6.00;66.00;2023-09-06 21:00:00+00:00;38.00;38.00;38.00
2023-09-07;0;100.00;0.00;1.09;0.00;0.84;2023-09-07 00:00:00+02:00;9.00;40.00;2.00;38.00;2023-09-06 22:00:00+00:00;38.00;34.00;39.00
2023-09-07;1;92.00;0.00;1.09;0.00;0.84;2023-09-07 01:00:00+02:00;9.00;25.00;4.00;21.00;2023-09-06 23:00:00+00:00;33.00;32.00;33.00
2023-09-07;2;92.00;-2.32;1.26;0.00;0.82;2023-09-07 02:00:00+02:00;9.00;38.00;3.00;35.00;2023-09-07 00:00:00+00:00;36.00;28.00;37.00
2023-09-07;3;75.00;-2.32;1.26;0.00;0.82;2023-09-07 03:00:00+02:00;9.00;12.00;3.00;9.00;2023-09-07 01:00:00+00:00;41.00;39.00;42.00
2023-09-07;4;100.00;-2.32;1.26;0.00;0.82;2023-09-07 04:00:00+02:00;9.00;19.00;4.00;15.00;2023-09-07 02:00:00+00:00;36.00;42.00;35.00
2023-09-07;5;100.00;-2.32;1.26;0.00;0.82;2023-09-07 05:00:00+02:00;9.00;46.00;7.00;39.00;2023-09-07 03:00:00+00:00;38.00;37.00;38.00
2023-09-07;6;100.00;-2.32;1.26;0.00;0.82;2023-09-07 06:00:00+02:00;9.00;75.00;11.00;64.00;2023-09-07 04:00:00+00:00;38.00;38.00;38.00
2023-09-07;18;75.00;-2.32;1.26;0.00;0.82;2023-09-07 18:00:00+02:00;9.00;168.00;8.00;160.00;2023-09-07 16:00:00+00:00;36.00;35.00;36.00
2023-09-07;19;100.00;-2.32;1.26;0.00;0.82;2023-09-07 19:00:00+02:00;9.00;185.00;6.00;179.00;2023-09-07 17:00:00+00:00;37.00;36.00;37.00
2023-09-07;20;75.00;-2.32;1.26;0.00;0.82;2023-09-07 20:00:00+02:00;9.00;147.00;5.00;141.00;2023-09-07 18:00:00+00:00;36.00;34.00;37.00
2023-09-07;21;100.00;-2.32;1.26;0.00;0.82;2023-09-07 21:00:00+02:00;9.00;146.00;7.00;139.00;2023-09-07 19:00:00+00:00;36.00;35.00;36.00
2023-09-07;22;75.00;-2.32;1.26;0.00;0.82;2023-09-07 22:00:00+02:00;9.00;113.00;7.00;107.00;2023-09-07 20:00:00+00:00;39.00;39.00;39.00
2023-09-07;23;100.00;-2.32;1.26;0.00;0.82;2023-09-07 23:00:00+02:00;9.00;109.00;4.00;105.00;2023-09-07 21:00:00+00:00;37.00;34.00;37.00
2023-09-08;0;100.00;-2.32;1.26;0.00;0.82;2023-09-08 00:00:00+02:00;9.00;69.00;3.00;66.00;2023-09-07 22:00:00+00:00;32.00;34.00;32.00
2023-09-08;1;92.00;-2.32;1.26;0.00;0.82;2023-09-08 01:00:00+02:00;9.00;48.00;2.00;46.00;2023-09-07 23:00:00+00:00;36.00;39.00;36.00
2023-09-08;2;83.00;0.00;1.66;0.00;0.85;2023-09-08 02:00:00+02:00;9.00;44.00;4.00;41.00;2023-09-08 00:00:00+00:00;36.00;40.00;35.00
2023-09-08;3;100.00;0.00;1.66;0.00;0.85;2023-09-08 03:00:00+02:00;9.00;28.00;3.00;25.00;2023-09-08 01:00:00+00:00;38.00;33.00;39.00
2023-09-08;4;100.00;0.00;1.66;0.00;0.85;2023-09-08 04:00:00+02:00;9.00;23.00;7.00;16.00;2023-09-08 02:00:00+00:00;40.00;39.00;40.00
2023-09-08;5;42.00;0.00;1.66;0.00;0.85;2023-09-08 05:00:00+02:00;9.00;48.00;10.00;38.00;2023-09-08 03:00:00+00:00;35.00;36.00;35.00
2023-09-08;18;8.00;0.00;1.66;0.00;0.85;2023-09-08 18:00:00+02:00;9.00;108.00;0.00;108.00;2023-09-08 16:00:00+00:00;30.00;NaN;30.00
2023-09-08;19;100.00;0.00;1.66;0.00;0.85;2023-09-08 19:00:00+02:00;9.00;186.00;8.00;178.00;2023-09-08 17:00:00+00:00;35.00;36.00;35.00
