Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;0;92.00;0.00;0.00;0.00;0.77;2023-09-01 00:00:00+02:00;8.00;5.00;0.00;5.00;2023-08-31 22:00:00+00:00;42.00;NaN;42.00
2023-09-01;1;83.00;0.00;0.00;0.00;0.77;2023-09-01 01:00:00+02:00;8.00;1.00;0.00;1.00;2023-08-31 23:00:00+00:00;45.00;NaN;45.00
2023-09-01;2;100.00;0.00;0.00;0.00;0.77;2023-09-01 02:00:00+02:00;9.00;1.00;1.00;0.00;2023-09-01 00:00:00+00:00;51.00;51.00;NaN
2023-09-01;3;83.00;0.00;0.00;0.00;0.77;2023-09-01 03:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-01 01:00:00+00:00;NaN;NaN;NaN
2023-09-01;4;92.00;0.00;0.00;0.00;0.77;2023-09-01 04:00:00+02:00;9.00;3.00;0.00;3.00;2023-09-01 02:00:00+00:00;61.00;NaN;61.00
2023-09-01;5;92.00;0.00;0.00;0.00;0.77;2023-09-01 05:00:00+02:00;9.00;31.00;4.00;26.00;2023-09-01 03:00:00+00:00;63.00;66.00;63.00
2023-09-01;6;100.00;0.00;0.00;0.00;0.77;2023-09-01 06:00:00+02:00;9.00;172.00;13.00;159.00;2023-09-01 04:00:00+00:00;52.00;48.00;52.00
2023-09-01;7;100.00;0.00;0.00;0.00;0.77;2023-09-01 07:00:00+02:00;9.00;192.00;4.00;188.00;2023-09-01 05:00:00+00:00;54.00;52.00;54.00
2023-09-01;8;92.00;0.00;0.00;0.00;0.77;2023-09-01 08:00:00+02:00;9.00;130.00;4.00;125.00;2023-09-01 06:00:00+00:00;50.00;48.00;51.00
2023-09-01;9;100.00;0.00;0.00;0.00;0.77;2023-09-01 09:00:00+02:00;9.00;117.00;5.00;112.00;2023-09-01 07:00:00+00:00;47.00;47.00;47.00
2023-09-01;10;75.00;0.00;0.00;0.00;0.77;2023-09-01 10:00:00+02:00;9.00;51.00;1.00;49.00;2023-09-01 08:00:00+00:00;47.00;51.00;47.00
2023-09-01;11;92.00;0.00;0.00;0.00;0.77;2023-09-01 11:00:00+02:00;9.00;31.00;2.00;28.00;2023-09-01 09:00:00+00:00;43.00;54.00;42.00
2023-09-01;12;75.00;0.00;0.00;0.00;0.77;2023-09-01 12:00:00+02:00;9.00;59.00;4.00;55.00;2023-09-01 10:00:00+00:00;50.00;50.00;50.00
2023-09-01;13;92.00;0.00;0.00;0.00;0.77;2023-09-01 13:00:00+02:00;9.00;63.00;1.00;62.00;2023-09-01 11:00:00+00:00;32.00;29.00;32.00
2023-09-01;14;92.00;0.00;0.00;0.00;0.77;2023-09-01 14:00:00+02:00;9.00;45.00;0.00;45.00;2023-09-01 12:00:00+00:00;22.00;NaN;22.00
2023-09-01;15;92.00;0.00;0.00;0.00;0.77;2023-09-01 15:00:00+02:00;9.00;53.00;0.00;53.00;2023-09-01 13:00:00+00:00;28.00;NaN;28.00
2023-09-01;16;83.00;0.00;0.00;0.00;0.77;2023-09-01 16:00:00+02:00;9.00;49.00;0.00;49.00;2023-09-01 14:00:00+00:00;19.00;NaN;19.00
2023-09-01;17;100.00;0.00;0.00;0.00;0.77;2023-09-01 17:00:00+02:00;9.00;60.00;0.00;60.00;2023-09-01 15:00:00+00:00;14.00;NaN;14.00
2023-09-01;18;83.00;0.00;0.00;0.00;0.77;2023-09-01 18:00:00+02:00;9.00;49.00;0.00;49.00;2023-09-01 16:00:00+00:00;26.00;NaN;26.00
2023-09-01;19;92.00;0.00;0.00;0.00;0.77;2023-09-01 19:00:00+02:00;9.00;47.00;0.00;47.00;2023-09-01 17:00:00+00:00;34.00;NaN;34.00
2023-09-01;20;100.00;0.00;0.00;0.00;0.77;2023-09-01 20:00:00+02:00;9.00;29.00;0.00;29.00;2023-09-01 18:00:00+00:00;31.00;NaN;31.00
2023-09-01;21;92.00;0.00;0.00;0.00;0.77;2023-09-01 21:00:00+02:00;9.00;35.00;0.00;35.00;2023-09-01 19:00:00+00:00;34.00;NaN;34.00
2023-09-01;22;100.00;0.00;0.00;0.00;0.77;2023-09-01 22:00:00+02:00;9.00;29.00;0.00;29.00;2023-09-01 20:00:00+00:00;43.00;NaN;43.00
2023-09-01;23;83.00;0.00;0.00;0.00;0.77;2023-09-01 23:00:00+02:00;9.00;23.00;0.00;23.00;2023-09-01 21:00:00+00:00;39.00;NaN;39.00
2023-09-02;0;92.00;0.00;0.00;0.00;0.77;2023-09-02 00:00:00+02:00;9.00;11.00;0.00;11.00;2023-09-01 22:00:00+00:00;48.00;NaN;48.00
