Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;3;50.00;0.00;0.00;0.00;0.88;2023-09-01 03:00:00+02:00;9.00;24.00;0.00;24.00;2023-09-01 01:00:00+00:00;44.00;NaN;44.00
2023-09-01;4;100.00;0.00;0.00;0.00;0.88;2023-09-01 04:00:00+02:00;9.00;42.00;1.00;41.00;2023-09-01 02:00:00+00:00;47.00;41.00;48.00
2023-09-01;5;100.00;0.00;0.00;0.00;0.88;2023-09-01 05:00:00+02:00;9.00;106.00;6.00;100.00;2023-09-01 03:00:00+00:00;45.00;44.00;45.00
2023-09-01;6;8.00;0.00;0.00;0.00;0.88;2023-09-01 06:00:00+02:00;9.00;96.00;12.00;84.00;2023-09-01 04:00:00+00:00;47.00;47.00;47.00
2023-09-01;8;58.00;0.00;0.00;0.00;0.88;2023-09-01 08:00:00+02:00;9.00;254.00;21.00;233.00;2023-09-01 06:00:00+00:00;43.00;43.00;43.00
2023-09-01;9;92.00;0.00;0.00;0.00;0.88;2023-09-01 09:00:00+02:00;9.00;250.00;14.00;236.00;2023-09-01 07:00:00+00:00;45.00;44.00;45.00
2023-09-01;10;100.00;0.00;0.00;0.00;0.88;2023-09-01 10:00:00+02:00;9.00;235.00;21.00;214.00;2023-09-01 08:00:00+00:00;44.00;43.00;44.00
2023-09-01;11;100.00;0.00;0.00;0.00;0.88;2023-09-01 11:00:00+02:00;9.00;283.00;14.00;269.00;2023-09-01 09:00:00+00:00;43.00;43.00;43.00
2023-09-01;12;100.00;0.00;0.00;0.00;0.88;2023-09-01 12:00:00+02:00;9.00;312.00;13.00;299.00;2023-09-01 10:00:00+00:00;42.00;41.00;42.00
2023-09-01;13;100.00;0.00;0.00;0.00;0.88;2023-09-01 13:00:00+02:00;9.00;337.00;9.00;328.00;2023-09-01 11:00:00+00:00;42.00;42.00;42.00
2023-09-01;14;100.00;0.00;0.00;0.00;0.88;2023-09-01 14:00:00+02:00;9.00;295.00;10.00;285.00;2023-09-01 12:00:00+00:00;43.00;42.00;43.00
2023-09-01;15;100.00;0.00;0.00;0.00;0.88;2023-09-01 15:00:00+02:00;9.00;340.00;5.00;335.00;2023-09-01 13:00:00+00:00;43.00;41.00;43.00
2023-09-01;16;58.00;0.00;0.00;0.00;0.88;2023-09-01 16:00:00+02:00;9.00;326.00;10.00;315.00;2023-09-01 14:00:00+00:00;45.00;46.00;45.00
2023-09-05;11;8.00;0.00;0.00;0.00;NaN;2023-09-05 11:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-05 09:00:00+00:00;NaN;NaN;NaN
2023-09-12;7;8.00;0.00;0.00;0.00;NaN;2023-09-12 07:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-12 05:00:00+00:00;NaN;NaN;NaN
2023-09-14;8;33.00;0.00;0.00;0.00;-0.03;2023-09-14 08:00:00+02:00;9.00;339.00;9.00;330.00;2023-09-14 06:00:00+00:00;45.00;45.00;45.00
2023-09-14;9;92.00;0.00;0.00;0.00;-0.03;2023-09-14 09:00:00+02:00;9.00;327.00;27.00;300.00;2023-09-14 07:00:00+00:00;43.00;42.00;44.00
2023-09-16;5;92.00;0.00;0.00;0.00;0.65;2023-09-16 05:00:00+02:00;9.00;59.00;1.00;58.00;2023-09-16 03:00:00+00:00;47.00;46.00;47.00
2023-09-16;6;100.00;0.00;0.00;0.00;0.65;2023-09-16 06:00:00+02:00;9.00;68.00;5.00;63.00;2023-09-16 04:00:00+00:00;47.00;47.00;47.00
2023-09-16;7;100.00;0.00;0.00;0.00;0.65;2023-09-16 07:00:00+02:00;9.00;96.00;11.00;85.00;2023-09-16 05:00:00+00:00;47.00;48.00;47.00
2023-09-16;8;100.00;0.00;0.00;0.00;0.65;2023-09-16 08:00:00+02:00;9.00;108.00;4.00;104.00;2023-09-16 06:00:00+00:00;48.00;48.00;48.00
2023-09-16;9;100.00;0.00;0.00;0.00;0.65;2023-09-16 09:00:00+02:00;9.00;128.00;1.00;127.00;2023-09-16 07:00:00+00:00;47.00;46.00;47.00
2023-09-16;10;25.00;0.00;0.00;0.00;0.65;2023-09-16 10:00:00+02:00;9.00;156.00;4.00;152.00;2023-09-16 08:00:00+00:00;45.00;45.00;45.00
2023-09-23;3;75.00;0.00;0.00;0.00;0.13;2023-09-23 03:00:00+02:00;9.00;1.00;1.00;0.00;2023-09-23 01:00:00+00:00;61.00;61.00;NaN
2023-09-23;4;100.00;0.00;0.00;0.00;0.13;2023-09-23 04:00:00+02:00;9.00;1.00;1.00;0.00;2023-09-23 02:00:00+00:00;47.00;47.00;NaN
2023-09-23;5;100.00;0.00;0.00;0.00;0.13;2023-09-23 05:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-23 03:00:00+00:00;NaN;NaN;NaN
2023-09-23;6;100.00;0.00;0.00;0.00;0.13;2023-09-23 06:00:00+02:00;9.00;9.00;3.00;6.00;2023-09-23 04:00:00+00:00;45.00;50.00;42.00
2023-09-23;7;92.00;0.00;0.00;0.00;0.13;2023-09-23 07:00:00+02:00;9.00;4.00;1.00;3.00;2023-09-23 05:00:00+00:00;52.00;48.00;54.00
2023-09-23;8;100.00;0.00;0.00;0.00;0.13;2023-09-23 08:00:00+02:00;9.00;5.00;0.00;5.00;2023-09-23 06:00:00+00:00;48.00;NaN;48.00
2023-09-23;9;100.00;0.00;0.00;0.00;0.13;2023-09-23 09:00:00+02:00;9.00;1.00;0.00;1.00;2023-09-23 07:00:00+00:00;46.00;NaN;46.00
2023-09-23;14;42.00;0.00;0.00;0.00;0.13;2023-09-23 14:00:00+02:00;9.00;10.00;5.00;5.00;2023-09-23 12:00:00+00:00;19.00;21.00;18.00
2023-09-23;15;92.00;0.00;0.00;0.00;0.13;2023-09-23 15:00:00+02:00;9.00;2.00;0.00;2.00;2023-09-23 13:00:00+00:00;30.00;NaN;30.00
