Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;17;42.00;NaN;NaN;NaN;NaN;2023-09-01 17:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-01 15:00:00+00:00;NaN;NaN;NaN
2023-09-01;18;100.00;NaN;NaN;NaN;NaN;2023-09-01 18:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-01 16:00:00+00:00;NaN;NaN;NaN
2023-09-01;19;100.00;NaN;NaN;NaN;NaN;2023-09-01 19:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-01 17:00:00+00:00;NaN;NaN;NaN
2023-09-01;20;100.00;NaN;NaN;NaN;NaN;2023-09-01 20:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-01 18:00:00+00:00;NaN;NaN;NaN
2023-09-01;21;75.00;NaN;NaN;NaN;NaN;2023-09-01 21:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-01 19:00:00+00:00;NaN;NaN;NaN
2023-09-01;22;100.00;NaN;NaN;NaN;NaN;2023-09-01 22:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-01 20:00:00+00:00;NaN;NaN;NaN
2023-09-01;23;100.00;NaN;NaN;NaN;NaN;2023-09-01 23:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-01 21:00:00+00:00;NaN;NaN;NaN
2023-09-02;0;100.00;NaN;NaN;NaN;NaN;2023-09-02 00:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-01 22:00:00+00:00;NaN;NaN;NaN
2023-09-02;1;100.00;NaN;NaN;NaN;NaN;2023-09-02 01:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-01 23:00:00+00:00;NaN;NaN;NaN
2023-09-02;2;100.00;NaN;NaN;NaN;NaN;2023-09-02 02:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-02 00:00:00+00:00;NaN;NaN;NaN
2023-09-02;3;100.00;NaN;NaN;NaN;NaN;2023-09-02 03:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-02 01:00:00+00:00;NaN;NaN;NaN
2023-09-02;4;100.00;NaN;NaN;NaN;NaN;2023-09-02 04:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-02 02:00:00+00:00;NaN;NaN;NaN
2023-09-02;5;100.00;NaN;NaN;NaN;NaN;2023-09-02 05:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-02 03:00:00+00:00;NaN;NaN;NaN
2023-09-02;6;100.00;NaN;NaN;NaN;NaN;2023-09-02 06:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-02 04:00:00+00:00;NaN;NaN;NaN
2023-09-02;7;100.00;NaN;NaN;NaN;NaN;2023-09-02 07:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-02 05:00:00+00:00;NaN;NaN;NaN
2023-09-02;8;100.00;NaN;NaN;NaN;NaN;2023-09-02 08:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-02 06:00:00+00:00;NaN;NaN;NaN
2023-09-02;9;92.00;NaN;NaN;NaN;NaN;2023-09-02 09:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-02 07:00:00+00:00;NaN;NaN;NaN
2023-09-02;10;92.00;NaN;NaN;NaN;NaN;2023-09-02 10:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-02 08:00:00+00:00;NaN;NaN;NaN
2023-09-02;11;100.00;NaN;NaN;NaN;NaN;2023-09-02 11:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-02 09:00:00+00:00;NaN;NaN;NaN
2023-09-02;12;100.00;NaN;NaN;NaN;NaN;2023-09-02 12:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-02 10:00:00+00:00;NaN;NaN;NaN
2023-09-02;13;100.00;NaN;NaN;NaN;NaN;2023-09-02 13:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-02 11:00:00+00:00;NaN;NaN;NaN
2023-09-02;14;100.00;NaN;NaN;NaN;NaN;2023-09-02 14:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-02 12:00:00+00:00;NaN;NaN;NaN
2023-09-02;15;75.00;NaN;NaN;NaN;NaN;2023-09-02 15:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-02 13:00:00+00:00;NaN;NaN;NaN
2023-09-02;16;100.00;NaN;NaN;NaN;NaN;2023-09-02 16:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-02 14:00:00+00:00;NaN;NaN;NaN
2023-09-02;17;100.00;NaN;NaN;NaN;NaN;2023-09-02 17:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-02 15:00:00+00:00;NaN;NaN;NaN
2023-09-02;18;100.00;NaN;NaN;NaN;NaN;2023-09-02 18:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-02 16:00:00+00:00;NaN;NaN;NaN
2023-09-02;19;100.00;NaN;NaN;NaN;NaN;2023-09-02 19:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-02 17:00:00+00:00;NaN;NaN;NaN
2023-09-02;20;100.00;NaN;NaN;NaN;NaN;2023-09-02 20:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-02 18:00:00+00:00;NaN;NaN;NaN
2023-09-02;21;100.00;NaN;NaN;NaN;NaN;2023-09-02 21:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-02 19:00:00+00:00;NaN;NaN;NaN
2023-09-02;22;100.00;NaN;NaN;NaN;NaN;2023-09-02 22:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-02 20:00:00+00:00;NaN;NaN;NaN
2023-09-02;23;100.00;NaN;NaN;NaN;NaN;2023-09-02 23:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-02 21:00:00+00:00;NaN;NaN;NaN
2023-09-03;0;100.00;NaN;NaN;NaN;NaN;2023-09-03 00:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-02 22:00:00+00:00;NaN;NaN;NaN
2023-09-03;1;100.00;NaN;NaN;NaN;NaN;2023-09-03 01:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-02 23:00:00+00:00;NaN;NaN;NaN
2023-09-03;2;92.00;NaN;NaN;NaN;NaN;2023-09-03 02:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-03 00:00:00+00:00;NaN;NaN;NaN
2023-09-03;3;92.00;NaN;NaN;NaN;NaN;2023-09-03 03:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-03 01:00:00+00:00;NaN;NaN;NaN
2023-09-03;4;100.00;NaN;NaN;NaN;NaN;2023-09-03 04:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-03 02:00:00+00:00;NaN;NaN;NaN
2023-09-03;5;100.00;NaN;NaN;NaN;NaN;2023-09-03 05:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-03 03:00:00+00:00;NaN;NaN;NaN
2023-09-03;6;100.00;NaN;NaN;NaN;NaN;2023-09-03 06:00:00+02:00;9.00;0.00;0.00;0.00;2023-09-03 04:00:00+00:00;NaN;NaN;NaN
