Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;0;83.00;0.55;0.00;0.00;0.93;2023-09-01 00:00:00+02:00;8.00;32.00;0.00;32.00;2023-08-31 22:00:00+00:00;50.00;NaN;50.00
2023-09-01;1;100.00;0.55;0.00;0.00;0.93;2023-09-01 01:00:00+02:00;8.00;20.00;0.00;20.00;2023-08-31 23:00:00+00:00;54.00;NaN;54.00
2023-09-01;2;100.00;-0.08;-2.88;0.00;0.90;2023-09-01 02:00:00+02:00;9.00;17.00;2.00;15.00;2023-09-01 00:00:00+00:00;53.00;48.00;53.00
2023-09-01;3;92.00;-0.08;-2.88;0.00;0.90;2023-09-01 03:00:00+02:00;9.00;25.00;0.00;25.00;2023-09-01 01:00:00+00:00;57.00;NaN;57.00
2023-09-01;4;100.00;-0.08;-2.88;0.00;0.90;2023-09-01 04:00:00+02:00;9.00;63.00;2.00;61.00;2023-09-01 02:00:00+00:00;52.00;44.00;52.00
2023-09-01;5;100.00;-0.08;-2.88;0.00;0.90;2023-09-01 05:00:00+02:00;9.00;261.00;6.00;255.00;2023-09-01 03:00:00+00:00;45.00;45.00;45.00
2023-09-01;6;100.00;-0.08;-2.88;0.00;0.90;2023-09-01 06:00:00+02:00;9.00;558.00;7.00;551.00;2023-09-01 04:00:00+00:00;33.00;34.00;33.00
2023-09-01;7;92.00;-0.08;-2.88;0.00;0.90;2023-09-01 07:00:00+02:00;9.00;544.00;7.00;538.00;2023-09-01 05:00:00+00:00;29.00;29.00;29.00
2023-09-01;8;100.00;-0.08;-2.88;0.00;0.90;2023-09-01 08:00:00+02:00;9.00;486.00;9.00;477.00;2023-09-01 06:00:00+00:00;28.00;28.00;28.00
2023-09-01;9;92.00;-0.08;-2.88;0.00;0.90;2023-09-01 09:00:00+02:00;9.00;451.00;14.00;436.00;2023-09-01 07:00:00+00:00;30.00;30.00;30.00
2023-09-01;10;100.00;-0.08;-2.88;0.00;0.90;2023-09-01 10:00:00+02:00;9.00;397.00;20.00;377.00;2023-09-01 08:00:00+00:00;32.00;33.00;32.00
2023-09-01;11;100.00;-0.08;-2.88;0.00;0.90;2023-09-01 11:00:00+02:00;9.00;466.00;18.00;448.00;2023-09-01 09:00:00+00:00;31.00;31.00;31.00
2023-09-01;12;100.00;-0.08;-2.88;0.00;0.90;2023-09-01 12:00:00+02:00;9.00;444.00;8.00;436.00;2023-09-01 10:00:00+00:00;31.00;31.00;31.00
2023-09-01;13;100.00;-0.08;-2.88;0.00;0.90;2023-09-01 13:00:00+02:00;9.00;487.00;7.00;480.00;2023-09-01 11:00:00+00:00;32.00;31.00;32.00
2023-09-01;14;100.00;-0.08;-2.88;0.00;0.90;2023-09-01 14:00:00+02:00;9.00;496.00;12.00;484.00;2023-09-01 12:00:00+00:00;32.00;31.00;32.00
2023-09-01;15;92.00;-0.08;-2.88;0.00;0.90;2023-09-01 15:00:00+02:00;9.00;389.00;4.00;385.00;2023-09-01 13:00:00+00:00;33.00;32.00;33.00
2023-09-01;16;100.00;-0.08;-2.88;0.00;0.90;2023-09-01 16:00:00+02:00;9.00;458.00;11.00;447.00;2023-09-01 14:00:00+00:00;33.00;33.00;33.00
2023-09-01;17;100.00;-0.08;-2.88;0.00;0.90;2023-09-01 17:00:00+02:00;9.00;427.00;8.00;419.00;2023-09-01 15:00:00+00:00;35.00;34.00;35.00
2023-09-01;18;100.00;-0.08;-2.88;0.00;0.90;2023-09-01 18:00:00+02:00;9.00;457.00;0.00;457.00;2023-09-01 16:00:00+00:00;42.00;NaN;42.00
2023-09-01;19;100.00;-0.08;-2.88;0.00;0.90;2023-09-01 19:00:00+02:00;9.00;432.00;6.00;426.00;2023-09-01 17:00:00+00:00;43.00;45.00;43.00
2023-09-01;20;100.00;-0.08;-2.88;0.00;0.90;2023-09-01 20:00:00+02:00;9.00;344.00;0.00;344.00;2023-09-01 18:00:00+00:00;44.00;NaN;44.00
2023-09-01;21;92.00;-0.08;-2.88;0.00;0.90;2023-09-01 21:00:00+02:00;9.00;239.00;0.00;239.00;2023-09-01 19:00:00+00:00;45.00;NaN;45.00
2023-09-01;22;92.00;-0.08;-2.88;0.00;0.90;2023-09-01 22:00:00+02:00;9.00;159.00;2.00;157.00;2023-09-01 20:00:00+00:00;50.00;50.00;50.00
2023-09-01;23;100.00;-0.08;-2.88;0.00;0.90;2023-09-01 23:00:00+02:00;9.00;97.00;0.00;97.00;2023-09-01 21:00:00+00:00;51.00;NaN;51.00
2023-09-02;0;92.00;-0.08;-2.88;0.00;0.90;2023-09-02 00:00:00+02:00;9.00;57.00;0.00;57.00;2023-09-01 22:00:00+00:00;54.00;NaN;54.00
2023-09-02;1;100.00;-0.08;-2.88;0.00;0.90;2023-09-02 01:00:00+02:00;9.00;53.00;2.00;51.00;2023-09-01 23:00:00+00:00;57.00;48.00;57.00
2023-09-02;2;100.00;0.01;0.00;0.00;0.91;2023-09-02 02:00:00+02:00;9.00;32.00;1.00;31.00;2023-09-02 00:00:00+00:00;58.00;51.00;58.00
2023-09-02;3;83.00;0.01;0.00;0.00;0.91;2023-09-02 03:00:00+02:00;9.00;48.00;0.00;48.00;2023-09-02 01:00:00+00:00;51.00;NaN;51.00
2023-09-02;4;100.00;0.01;0.00;0.00;0.91;2023-09-02 04:00:00+02:00;9.00;49.00;1.00;48.00;2023-09-02 02:00:00+00:00;55.00;52.00;55.00
2023-09-02;5;92.00;0.01;0.00;0.00;0.91;2023-09-02 05:00:00+02:00;9.00;81.00;2.00;79.00;2023-09-02 03:00:00+00:00;48.00;44.00;48.00
2023-09-02;6;100.00;0.01;0.00;0.00;0.91;2023-09-02 06:00:00+02:00;9.00;124.00;3.00;121.00;2023-09-02 04:00:00+00:00;48.00;51.00;48.00
2023-09-02;7;92.00;0.01;0.00;0.00;0.91;2023-09-02 07:00:00+02:00;9.00;151.00;0.00;151.00;2023-09-02 05:00:00+00:00;47.00;NaN;47.00
2023-09-02;8;100.00;0.01;0.00;0.00;0.91;2023-09-02 08:00:00+02:00;9.00;197.00;1.00;196.00;2023-09-02 06:00:00+00:00;44.00;43.00;44.00
2023-09-02;9;100.00;0.01;0.00;0.00;0.91;2023-09-02 09:00:00+02:00;9.00;307.00;2.00;305.00;2023-09-02 07:00:00+00:00;42.00;40.00;42.00
2023-09-02;10;92.00;0.01;0.00;0.00;0.91;2023-09-02 10:00:00+02:00;9.00;319.00;5.00;313.00;2023-09-02 08:00:00+00:00;44.00;42.00;44.00
2023-09-02;11;100.00;0.01;0.00;0.00;0.91;2023-09-02 11:00:00+02:00;9.00;334.00;2.00;332.00;2023-09-02 09:00:00+00:00;42.00;42.00;42.00
2023-09-02;12;100.00;0.01;0.00;0.00;0.91;2023-09-02 12:00:00+02:00;9.00;453.00;8.00;445.00;2023-09-02 10:00:00+00:00;43.00;44.00;43.00
2023-09-02;13;75.00;0.01;0.00;0.00;0.91;2023-09-02 13:00:00+02:00;9.00;420.00;7.00;413.00;2023-09-02 11:00:00+00:00;45.00;45.00;45.00
2023-09-02;16;83.00;0.01;0.00;0.00;0.91;2023-09-02 16:00:00+02:00;9.00;433.00;10.00;424.00;2023-09-02 14:00:00+00:00;44.00;44.00;44.00
