Datum (Ortszeit);Stunde des Tages (Ortszeit);Vollständigkeit;ZScore_Det0;ZScore_Det1;ZScore_Det2;hist_cor;localTime;month;qkfz;qlkw;qpkw;utc;vkfz;vlkw;vpkw
2023-09-01;0;100.00;0.00;0.48;0.17;0.49;2023-09-01 00:00:00+02:00;8.00;21.00;3.00;18.00;2023-08-31 22:00:00+00:00;42.00;39.00;42.00
2023-09-01;1;100.00;0.00;0.48;0.17;0.49;2023-09-01 01:00:00+02:00;8.00;17.00;4.00;13.00;2023-08-31 23:00:00+00:00;39.00;27.00;42.00
2023-09-01;2;100.00;-1.40;1.33;0.93;0.60;2023-09-01 02:00:00+02:00;9.00;6.00;1.00;5.00;2023-09-01 00:00:00+00:00;31.00;34.00;31.00
2023-09-01;3;100.00;-1.40;1.33;0.93;0.60;2023-09-01 03:00:00+02:00;9.00;11.00;3.00;8.00;2023-09-01 01:00:00+00:00;37.00;37.00;36.00
2023-09-01;4;100.00;-1.40;1.33;0.93;0.60;2023-09-01 04:00:00+02:00;9.00;7.00;1.00;6.00;2023-09-01 02:00:00+00:00;30.00;27.00;30.00
2023-09-01;5;100.00;-1.40;1.33;0.93;0.60;2023-09-01 05:00:00+02:00;9.00;14.00;4.00;10.00;2023-09-01 03:00:00+00:00;44.00;34.00;49.00
2023-09-01;6;100.00;-1.40;1.33;0.93;0.60;2023-09-01 06:00:00+02:00;9.00;27.00;3.00;24.00;2023-09-01 04:00:00+00:00;39.00;40.00;38.00
2023-09-01;7;100.00;-1.40;1.33;0.93;0.60;2023-09-01 07:00:00+02:00;9.00;29.00;6.00;23.00;2023-09-01 05:00:00+00:00;37.00;39.00;36.00
2023-09-01;8;100.00;-1.40;1.33;0.93;0.60;2023-09-01 08:00:00+02:00;9.00;37.00;5.00;32.00;2023-09-01 06:00:00+00:00;37.00;36.00;37.00
2023-09-01;9;100.00;-1.40;1.33;0.93;0.60;2023-09-01 09:00:00+02:00;9.00;40.00;7.00;33.00;2023-09-01 07:00:00+00:00;37.00;34.00;38.00
2023-09-01;10;100.00;-1.40;1.33;0.93;0.60;2023-09-01 10:00:00+02:00;9.00;47.00;6.00;41.00;2023-09-01 08:00:00+00:00;43.00;42.00;43.00
2023-09-01;11;92.00;-1.40;1.33;0.93;0.60;2023-09-01 11:00:00+02:00;9.00;33.00;7.00;26.00;2023-09-01 09:00:00+00:00;43.00;41.00;44.00
2023-09-01;12;92.00;-1.40;1.33;0.93;0.60;2023-09-01 12:00:00+02:00;9.00;36.00;4.00;32.00;2023-09-01 10:00:00+00:00;40.00;42.00;39.00
2023-09-01;13;100.00;-1.40;1.33;0.93;0.60;2023-09-01 13:00:00+02:00;9.00;40.00;3.00;37.00;2023-09-01 11:00:00+00:00;41.00;39.00;41.00
2023-09-01;14;100.00;-1.40;1.33;0.93;0.60;2023-09-01 14:00:00+02:00;9.00;38.00;6.00;32.00;2023-09-01 12:00:00+00:00;39.00;38.00;39.00
2023-09-01;15;100.00;-1.40;1.33;0.93;0.60;2023-09-01 15:00:00+02:00;9.00;37.00;12.00;25.00;2023-09-01 13:00:00+00:00;37.00;34.00;38.00
2023-09-01;16;100.00;-1.40;1.33;0.93;0.60;2023-09-01 16:00:00+02:00;9.00;38.00;5.00;33.00;2023-09-01 14:00:00+00:00;38.00;36.00;38.00
2023-09-01;17;100.00;-1.40;1.33;0.93;0.60;2023-09-01 17:00:00+02:00;9.00;40.00;8.00;32.00;2023-09-01 15:00:00+00:00;36.00;36.00;36.00
2023-09-01;18;100.00;-1.40;1.33;0.93;0.60;2023-09-01 18:00:00+02:00;9.00;46.00;3.00;43.00;2023-09-01 16:00:00+00:00;44.00;43.00;44.00
2023-09-01;19;100.00;-1.40;1.33;0.93;0.60;2023-09-01 19:00:00+02:00;9.00;42.00;9.00;33.00;2023-09-01 17:00:00+00:00;41.00;41.00;42.00
2023-09-01;20;100.00;-1.40;1.33;0.93;0.60;2023-09-01 20:00:00+02:00;9.00;26.00;6.00;20.00;2023-09-01 18:00:00+00:00;36.00;34.00;37.00
2023-09-01;21;100.00;-1.40;1.33;0.93;0.60;2023-09-01 21:00:00+02:00;9.00;30.00;2.00;28.00;2023-09-01 19:00:00+00:00;40.00;28.00;41.00
2023-09-01;22;100.00;-1.40;1.33;0.93;0.60;2023-09-01 22:00:00+02:00;9.00;33.00;3.00;30.00;2023-09-01 20:00:00+00:00;39.00;30.00;40.00
2023-09-01;23;100.00;-1.40;1.33;0.93;0.60;2023-09-01 23:00:00+02:00;9.00;31.00;1.00;30.00;2023-09-01 21:00:00+00:00;47.00;51.00;47.00
2023-09-02;0;100.00;-1.40;1.33;0.93;0.60;2023-09-02 00:00:00+02:00;9.00;23.00;2.00;21.00;2023-09-01 22:00:00+00:00;45.00;50.00;45.00
2023-09-02;1;100.00;-1.40;1.33;0.93;0.60;2023-09-02 01:00:00+02:00;9.00;13.00;0.00;13.00;2023-09-01 23:00:00+00:00;45.00;NaN;45.00
2023-09-02;2;100.00;0.00;0.35;0.42;0.50;2023-09-02 02:00:00+02:00;9.00;8.00;0.00;8.00;2023-09-02 00:00:00+00:00;47.00;NaN;47.00
2023-09-02;3;100.00;0.00;0.35;0.42;0.50;2023-09-02 03:00:00+02:00;9.00;15.00;0.00;15.00;2023-09-02 01:00:00+00:00;44.00;NaN;44.00
2023-09-02;4;100.00;0.00;0.35;0.42;0.50;2023-09-02 04:00:00+02:00;9.00;8.00;0.00;8.00;2023-09-02 02:00:00+00:00;45.00;NaN;45.00
2023-09-02;5;100.00;0.00;0.35;0.42;0.50;2023-09-02 05:00:00+02:00;9.00;16.00;3.00;13.00;2023-09-02 03:00:00+00:00;45.00;42.00;45.00
2023-09-02;6;92.00;0.00;0.35;0.42;0.50;2023-09-02 06:00:00+02:00;9.00;9.00;2.00;7.00;2023-09-02 04:00:00+00:00;39.00;37.00;40.00
2023-09-02;7;92.00;0.00;0.35;0.42;0.50;2023-09-02 07:00:00+02:00;9.00;12.00;2.00;10.00;2023-09-02 05:00:00+00:00;45.00;44.00;46.00
2023-09-02;8;100.00;0.00;0.35;0.42;0.50;2023-09-02 08:00:00+02:00;9.00;13.00;2.00;11.00;2023-09-02 06:00:00+00:00;41.00;30.00;43.00
2023-09-02;9;100.00;0.00;0.35;0.42;0.50;2023-09-02 09:00:00+02:00;9.00;29.00;4.00;25.00;2023-09-02 07:00:00+00:00;39.00;37.00;39.00
2023-09-02;10;100.00;0.00;0.35;0.42;0.50;2023-09-02 10:00:00+02:00;9.00;29.00;6.00;23.00;2023-09-02 08:00:00+00:00;38.00;30.00;40.00
2023-09-02;11;75.00;0.00;0.35;0.42;0.50;2023-09-02 11:00:00+02:00;9.00;27.00;9.00;17.00;2023-09-02 09:00:00+00:00;43.00;36.00;47.00
2023-09-02;12;100.00;0.00;0.35;0.42;0.50;2023-09-02 12:00:00+02:00;9.00;30.00;7.00;23.00;2023-09-02 10:00:00+00:00;39.00;34.00;40.00
2023-09-02;13;100.00;0.00;0.35;0.42;0.50;2023-09-02 13:00:00+02:00;9.00;23.00;2.00;21.00;2023-09-02 11:00:00+00:00;41.00;28.00;42.00
2023-09-02;14;100.00;0.00;0.35;0.42;0.50;2023-09-02 14:00:00+02:00;9.00;30.00;8.00;22.00;2023-09-02 12:00:00+00:00;34.00;33.00;35.00
2023-09-02;15;100.00;0.00;0.35;0.42;0.50;2023-09-02 15:00:00+02:00;9.00;34.00;8.00;26.00;2023-09-02 13:00:00+00:00;38.00;36.00;38.00
2023-09-02;16;100.00;0.00;0.35;0.42;0.50;2023-09-02 16:00:00+02:00;9.00;29.00;9.00;20.00;2023-09-02 14:00:00+00:00;38.00;35.00;39.00
2023-09-02;17;100.00;0.00;0.35;0.42;0.50;2023-09-02 17:00:00+02:00;9.00;40.00;11.00;29.00;2023-09-02 15:00:00+00:00;39.00;34.00;40.00
2023-09-02;18;100.00;0.00;0.35;0.42;0.50;2023-09-02 18:00:00+02:00;9.00;44.00;4.00;40.00;2023-09-02 16:00:00+00:00;40.00;36.00;40.00
2023-09-02;19;100.00;0.00;0.35;0.42;0.50;2023-09-02 19:00:00+02:00;9.00;34.00;7.00;27.00;2023-09-02 17:00:00+00:00;37.00;31.00;39.00
2023-09-02;20;100.00;0.00;0.35;0.42;0.50;2023-09-02 20:00:00+02:00;9.00;37.00;5.00;32.00;2023-09-02 18:00:00+00:00;36.00;32.00;36.00
2023-09-02;21;100.00;0.00;0.35;0.42;0.50;2023-09-02 21:00:00+02:00;9.00;43.00;3.00;40.00;2023-09-02 19:00:00+00:00;36.00;34.00;36.00
2023-09-02;22;100.00;0.00;0.35;0.42;0.50;2023-09-02 22:00:00+02:00;9.00;20.00;3.00;17.00;2023-09-02 20:00:00+00:00;40.00;39.00;40.00
2023-09-02;23;100.00;0.00;0.35;0.42;0.50;2023-09-02 23:00:00+02:00;9.00;24.00;4.00;20.00;2023-09-02 21:00:00+00:00;46.00;42.00;47.00
2023-09-03;0;100.00;0.00;0.35;0.42;0.50;2023-09-03 00:00:00+02:00;9.00;28.00;3.00;25.00;2023-09-02 22:00:00+00:00;47.00;49.00;47.00
2023-09-03;1;100.00;0.00;0.35;0.42;0.50;2023-09-03 01:00:00+02:00;9.00;24.00;0.00;24.00;2023-09-02 23:00:00+00:00;46.00;NaN;46.00
2023-09-03;2;92.00;0.00;0.56;0.83;0.48;2023-09-03 02:00:00+02:00;9.00;15.00;0.00;15.00;2023-09-03 00:00:00+00:00;44.00;NaN;44.00
2023-09-03;3;92.00;0.00;0.56;0.83;0.48;2023-09-03 03:00:00+02:00;9.00;7.00;0.00;7.00;2023-09-03 01:00:00+00:00;52.00;NaN;52.00
